Query SQL: SELECT url_id , COUNT(*) as COUNT_hotels , hotel_name FROM hotels GROUP BY url_id, hotel_name ORDER BY url_id limit 200 
"cecd7cd0-ecc7-483a-9f13-a1e124770f3c"; "fr"; "scrape_success"; "done"; "24793"; "2026-05-05 09:10:34.781569+01:00"
"cecd7cd0-ecc7-483a-9f13-a1e124770f3c"; "it"; "scrape_success"; "done"; "57622"; "2026-05-05 09:09:53.086416+01:00"
"cabc5eee-5011-4a72-bcd4-d4d2d4d211e2"; "it"; "scrape_success"; "done"; "33346"; "2026-05-05 09:09:29.009544+01:00"
"cabc5eee-5011-4a72-bcd4-d4d2d4d211e2"; "de"; "scrape_success"; "done"; "19043"; "2026-05-05 09:08:31.667639+01:00"
"cecd7cd0-ecc7-483a-9f13-a1e124770f3c"; "de"; "scrape_success"; "done"; "48350"; "2026-05-05 09:08:16.102202+01:00"
"cabc5eee-5011-4a72-bcd4-d4d2d4d211e2"; "es"; "scrape_success"; "done"; "32272"; "2026-05-05 09:08:00.566887+01:00"
"cecd7cd0-ecc7-483a-9f13-a1e124770f3c"; "es"; "scrape_success"; "done"; "23973"; "2026-05-05 09:07:00.366814+01:00"
"cabc5eee-5011-4a72-bcd4-d4d2d4d211e2"; "en"; "scrape_success"; "done"; "45336"; "2026-05-05 09:06:54.809826+01:00"
"cecd7cd0-ecc7-483a-9f13-a1e124770f3c"; "en"; "scrape_success"; "done"; "21863"; "2026-05-05 09:06:24.719175+01:00"
"80195229-1d55-467f-8f91-7be8f6733039"; "pt"; "scrape_success"; "done"; "16022"; "2026-05-05 09:05:25.438132+01:00"
"8196855e-f51a-4386-a124-c25a2e24ff90"; "pt"; "scrape_success"; "done"; "50330"; "2026-05-05 09:04:42.766373+01:00"
"80195229-1d55-467f-8f91-7be8f6733039"; "fr"; "scrape_success"; "done"; "30609"; "2026-05-05 09:04:27.263516+01:00"
"80195229-1d55-467f-8f91-7be8f6733039"; "it"; "scrape_success"; "done"; "54859"; "2026-05-05 09:03:35.965348+01:00"
"8196855e-f51a-4386-a124-c25a2e24ff90"; "fr"; "scrape_success"; "done"; "33429"; "2026-05-05 09:03:12.259417+01:00"
"8196855e-f51a-4386-a124-c25a2e24ff90"; "it"; "scrape_success"; "done"; "55548"; "2026-05-05 09:02:23.089958+01:00"
"80195229-1d55-467f-8f91-7be8f6733039"; "de"; "scrape_success"; "done"; "31569"; "2026-05-05 09:02:04.089179+01:00"
"8196855e-f51a-4386-a124-c25a2e24ff90"; "de"; "scrape_success"; "done"; "27237"; "2026-05-05 09:01:03.895487+01:00"
"80195229-1d55-467f-8f91-7be8f6733039"; "es"; "scrape_success"; "done"; "19873"; "2026-05-05 09:00:50.570045+01:00"
"8196855e-f51a-4386-a124-c25a2e24ff90"; "es"; "scrape_success"; "done"; "32613"; "2026-05-05 09:00:20.029831+01:00"
"80195229-1d55-467f-8f91-7be8f6733039"; "en"; "scrape_success"; "done"; "33095"; "2026-05-05 09:00:07.427364+01:00"
"8196855e-f51a-4386-a124-c25a2e24ff90"; "en"; "scrape_success"; "done"; "56966"; "2026-05-05 08:59:12.854056+01:00"
"11c299b0-d23c-4999-8652-4b180eb858d8"; "pt"; "scrape_failed"; "error"; "137207"; "2026-05-05 08:57:35.648010+01:00"
"11c299b0-d23c-4999-8652-4b180eb858d8"; "fr"; "scrape_failed"; "error"; "123336"; "2026-05-05 08:54:37.497355+01:00"
"11c299b0-d23c-4999-8652-4b180eb858d8"; "it"; "scrape_failed"; "error"; "162453"; "2026-05-05 08:51:57.578934+01:00"
"11c299b0-d23c-4999-8652-4b180eb858d8"; "de"; "scrape_failed"; "error"; "137802"; "2026-05-05 08:48:37.847283+01:00"
"11c299b0-d23c-4999-8652-4b180eb858d8"; "es"; "scrape_failed"; "error"; "182532"; "2026-05-05 08:45:42.024556+01:00"
"9c00815c-0541-423b-baaa-6ca7c92d7fdd"; "pt"; "scrape_success"; "done"; "24763"; "2026-05-05 08:45:14.516403+01:00"
"9c00815c-0541-423b-baaa-6ca7c92d7fdd"; "fr"; "scrape_success"; "done"; "34023"; "2026-05-05 08:44:34.513058+01:00"
"9c00815c-0541-423b-baaa-6ca7c92d7fdd"; "it"; "scrape_success"; "done"; "35228"; "2026-05-05 08:43:26.179847+01:00"
"9c00815c-0541-423b-baaa-6ca7c92d7fdd"; "de"; "scrape_success"; "done"; "37995"; "2026-05-05 08:42:37.514600+01:00"
"11c299b0-d23c-4999-8652-4b180eb858d8"; "en"; "scrape_failed"; "error"; "222260"; "2026-05-05 08:41:58.504320+01:00"
"9c00815c-0541-423b-baaa-6ca7c92d7fdd"; "es"; "scrape_success"; "done"; "20004"; "2026-05-05 08:41:09.294477+01:00"
"9c00815c-0541-423b-baaa-6ca7c92d7fdd"; "en"; "scrape_success"; "done"; "57009"; "2026-05-05 08:39:47.732620+01:00"
}
```

---

Query SQL: 
        -- 3a. Distribution using only confirmed columns
        SELECT
            event_type,
            status,
            COUNT(*)                                AS total,
            ROUND(AVG(duration_ms) / 1000.0, 1)    AS avg_s,
            ROUND(MIN(duration_ms) / 1000.0, 1)    AS min_s,
            ROUND(MAX(duration_ms) / 1000.0, 1)    AS max_s
        FROM scraping_logs
        GROUP BY event_type, status
        ORDER BY total DESC;
    
Result:
```
{
"event_type"; "status"; "total"; "avg_s"; "min_s"; "max_s"
"scrape_success"; "done"; "582"; "30.3"; "10.6"; "94.9"
"scrape_failed"; "error"; "18"; "162.4"; "116.1"; "230.9"
}
```

---

Query SQL: 
        -- 4a. Scrapes over 100 seconds
        SELECT
            url_id,
            language,
            event_type,
            status,
            duration_ms,
            ROUND(duration_ms / 1000.0, 1) AS duration_s,
            scraped_at
        FROM scraping_logs
        WHERE duration_ms > 100000
        ORDER BY duration_ms DESC;
    
Result:
```
{
"url_id"; "language"; "event_type"; "status"; "duration_ms"; "duration_s"; "scraped_at"
"c742ae60-11f8-4ac7-9f67-2fcb54dc5a48"; "en"; "scrape_failed"; "error"; "230854"; "230.9"; "2026-05-05 03:20:04.129523+01:00"
"e4ee3918-57c1-4152-9ab1-e043ae1fdaea"; "en"; "scrape_failed"; "error"; "223167"; "223.2"; "2026-05-05 06:10:09.899195+01:00"
"11c299b0-d23c-4999-8652-4b180eb858d8"; "en"; "scrape_failed"; "error"; "222260"; "222.3"; "2026-05-05 08:41:58.504320+01:00"
"e4ee3918-57c1-4152-9ab1-e043ae1fdaea"; "es"; "scrape_failed"; "error"; "188663"; "188.7"; "2026-05-05 06:14:03.351601+01:00"
"11c299b0-d23c-4999-8652-4b180eb858d8"; "es"; "scrape_failed"; "error"; "182532"; "182.5"; "2026-05-05 08:45:42.024556+01:00"
"e4ee3918-57c1-4152-9ab1-e043ae1fdaea"; "it"; "scrape_failed"; "error"; "164434"; "164.4"; "2026-05-05 06:20:22.224316+01:00"
"c742ae60-11f8-4ac7-9f67-2fcb54dc5a48"; "es"; "scrape_failed"; "error"; "164384"; "164.4"; "2026-05-05 03:23:29.389031+01:00"
"11c299b0-d23c-4999-8652-4b180eb858d8"; "it"; "scrape_failed"; "error"; "162453"; "162.5"; "2026-05-05 08:51:57.578934+01:00"
"c742ae60-11f8-4ac7-9f67-2fcb54dc5a48"; "it"; "scrape_failed"; "error"; "157487"; "157.5"; "2026-05-05 03:29:16.769677+01:00"
"c742ae60-11f8-4ac7-9f67-2fcb54dc5a48"; "fr"; "scrape_failed"; "error"; "152405"; "152.4"; "2026-05-05 03:32:22.826991+01:00"
"c742ae60-11f8-4ac7-9f67-2fcb54dc5a48"; "pt"; "scrape_failed"; "error"; "146120"; "146.1"; "2026-05-05 03:35:21.344759+01:00"
"e4ee3918-57c1-4152-9ab1-e043ae1fdaea"; "de"; "scrape_failed"; "error"; "142973"; "143.0"; "2026-05-05 06:16:59.764577+01:00"
"e4ee3918-57c1-4152-9ab1-e043ae1fdaea"; "fr"; "scrape_failed"; "error"; "142493"; "142.5"; "2026-05-05 06:23:17.557602+01:00"
"11c299b0-d23c-4999-8652-4b180eb858d8"; "de"; "scrape_failed"; "error"; "137802"; "137.8"; "2026-05-05 08:48:37.847283+01:00"
"11c299b0-d23c-4999-8652-4b180eb858d8"; "pt"; "scrape_failed"; "error"; "137207"; "137.2"; "2026-05-05 08:57:35.648010+01:00"
"e4ee3918-57c1-4152-9ab1-e043ae1fdaea"; "pt"; "scrape_failed"; "error"; "128767"; "128.8"; "2026-05-05 06:26:02.604512+01:00"
"11c299b0-d23c-4999-8652-4b180eb858d8"; "fr"; "scrape_failed"; "error"; "123336"; "123.3"; "2026-05-05 08:54:37.497355+01:00"
"c742ae60-11f8-4ac7-9f67-2fcb54dc5a48"; "de"; "scrape_failed"; "error"; "116132"; "116.1"; "2026-05-05 03:26:02.779213+01:00"
}
```

---

Query SQL: 
        -- 4b. Per-language duration statistics
        SELECT
            language,
            COUNT(*)                                 AS scrapes,
            ROUND(AVG(duration_ms) / 1000.0, 1)     AS avg_s,
            ROUND(MIN(duration_ms) / 1000.0, 1)     AS min_s,
            ROUND(MAX(duration_ms) / 1000.0, 1)     AS max_s,
            ROUND(STDDEV(duration_ms) / 1000.0, 1)  AS stddev_s
        FROM scraping_logs
        WHERE status = 'done'
        GROUP BY language
        ORDER BY avg_s DESC;
    
Result:
```
{
"language"; "scrapes"; "avg_s"; "min_s"; "max_s"; "stddev_s"
"en"; "97"; "36.3"; "14.6"; "94.9"; "14.5"
"it"; "97"; "33.5"; "14.7"; "68.2"; "12.8"
"fr"; "97"; "31.6"; "16.0"; "58.6"; "10.3"
"es"; "97"; "31.3"; "11.2"; "60.7"; "10.8"
"de"; "97"; "26.3"; "10.6"; "56.3"; "10.6"
"pt"; "97"; "23.1"; "11.4"; "51.8"; "8.5"
}
```

---

Query SQL: 
        -- 4c. Timestamp collision risk (WARN-ORM-001, scraped_at as ORM PK)
        SELECT
            scraped_at,
            COUNT(*) AS collision_count
        FROM scraping_logs
        GROUP BY scraped_at
        HAVING COUNT(*) > 1
        ORDER BY collision_count DESC;
    
Result:
```
{
(Consulta ejecutada pero no devolvió filas)
}
```

---

Query SQL: 
        -- 5a. Basic ratio (no column assumptions)
        SELECT
            (SELECT COUNT(*) FROM image_data)       AS total_image_data,
            (SELECT COUNT(*) FROM image_downloads)  AS total_image_downloads,
            ROUND(
                (SELECT COUNT(*) FROM image_downloads)::numeric /
                NULLIF((SELECT COUNT(*) FROM image_data), 0),
            2)                                      AS downloads_per_photo;
        -- Expected: 3.00 (thumb + large + highres)
    
Result:
```
{
"total_image_data"; "total_image_downloads"; "downloads_per_photo"
"6527"; "16154"; "2.47"
}
```

---

Query SQL: 
    -- 5b. Download status breakdown — fill in after \d confirms 'status' column
       SELECT status, COUNT(*) FROM image_downloads GROUP BY status ORDER BY count DESC;
    
Result:
```
{
"status"; "count"
"done"; "16103"
"error"; "51"
}
```

---

Query SQL: 
        SELECT 'hotels' AS table_name, COUNT(*) AS rows FROM hotels
        UNION ALL SELECT 'hotels_description',          COUNT(*) FROM hotels_description
        UNION ALL SELECT 'hotels_policies',             COUNT(*) FROM hotels_policies
        UNION ALL SELECT 'hotels_legal',                COUNT(*) FROM hotels_legal
        UNION ALL SELECT 'hotels_popular_services',     COUNT(*) FROM hotels_popular_services
        UNION ALL SELECT 'hotels_fine_print',           COUNT(*) FROM hotels_fine_print
        UNION ALL SELECT 'hotels_all_services',         COUNT(*) FROM hotels_all_services
        UNION ALL SELECT 'hotels_faqs',                 COUNT(*) FROM hotels_faqs
        UNION ALL SELECT 'hotels_guest_reviews',        COUNT(*) FROM hotels_guest_reviews
        UNION ALL SELECT 'hotels_property_highlights',  COUNT(*) FROM hotels_property_highlights
        UNION ALL SELECT 'image_data',                  COUNT(*) FROM image_data
        UNION ALL SELECT 'image_downloads',             COUNT(*) FROM image_downloads
        UNION ALL SELECT 'url_language_status',         COUNT(*) FROM url_language_status
        UNION ALL SELECT 'scraping_logs',               COUNT(*) FROM scraping_logs
        UNION ALL SELECT 'url_queue',                   COUNT(*) FROM url_queue
        ORDER BY table_name;
    
Result:
```
{
"table_name"; "rows"
"hotels"; "582"
"hotels_all_services"; "38440"
"hotels_description"; "582"
"hotels_faqs"; "3953"
"hotels_fine_print"; "582"
"hotels_guest_reviews"; "3879"
"hotels_legal"; "582"
"hotels_policies"; "4446"
"hotels_popular_services"; "4770"
"hotels_property_highlights"; "1746"
"image_data"; "6527"
"image_downloads"; "16154"
"scraping_logs"; "600"
"url_language_status"; "600"
"url_queue"; "100"
}
```

---

Query SQL: 
        SELECT
            tablename,
            pg_size_pretty(
                pg_total_relation_size(schemaname || '.' || tablename)
            ) AS size
        FROM pg_tables
        WHERE tablename LIKE 'scraping_logs%'
        ORDER BY tablename;
    
Result:
```
{
"tablename"; "size"
"scraping_logs"; "0 bytes"
"scraping_logs_2025_01"; "8192 bytes"
"scraping_logs_2025_02"; "8192 bytes"
"scraping_logs_2025_03"; "8192 bytes"
"scraping_logs_2025_04"; "8192 bytes"
"scraping_logs_2025_05"; "8192 bytes"
"scraping_logs_2025_06"; "8192 bytes"
"scraping_logs_2025_07"; "8192 bytes"
"scraping_logs_2025_08"; "8192 bytes"
"scraping_logs_2025_09"; "8192 bytes"
"scraping_logs_2025_10"; "8192 bytes"
"scraping_logs_2025_11"; "8192 bytes"
"scraping_logs_2025_12"; "8192 bytes"
"scraping_logs_2026_01"; "8192 bytes"
"scraping_logs_2026_02"; "8192 bytes"
"scraping_logs_2026_03"; "8192 bytes"
"scraping_logs_2026_04"; "8192 bytes"
"scraping_logs_2026_05"; "272 kB"
"scraping_logs_2026_06"; "8192 bytes"
"scraping_logs_2026_07"; "8192 bytes"
"scraping_logs_2026_08"; "8192 bytes"
"scraping_logs_2026_09"; "8192 bytes"
"scraping_logs_2026_10"; "8192 bytes"
"scraping_logs_2026_11"; "8192 bytes"
"scraping_logs_2026_12"; "8192 bytes"
"scraping_logs_2027_01"; "8192 bytes"
"scraping_logs_2027_02"; "8192 bytes"
"scraping_logs_2027_03"; "8192 bytes"
"scraping_logs_2027_04"; "8192 bytes"
"scraping_logs_2027_05"; "8192 bytes"
"scraping_logs_2027_06"; "8192 bytes"
"scraping_logs_2027_07"; "8192 bytes"
"scraping_logs_2027_08"; "8192 bytes"
"scraping_logs_2027_09"; "8192 bytes"
"scraping_logs_2027_10"; "8192 bytes"
"scraping_logs_2027_11"; "8192 bytes"
"scraping_logs_2027_12"; "8192 bytes"
"scraping_logs_default"; "8192 bytes"
}
```

---

Query SQL: 
        -- 5a. Resumen global
        SELECT
            event_type,
            status,
            COUNT(*)                            AS total,
            ROUND(AVG(duration_ms)/1000.0, 1)  AS avg_s,
            ROUND(MIN(duration_ms)/1000.0, 1)  AS min_s,
            ROUND(MAX(duration_ms)/1000.0, 1)  AS max_s
        FROM scraping_logs
        GROUP BY event_type, status
        ORDER BY total DESC;
    
Result:
```
{
"event_type"; "status"; "total"; "avg_s"; "min_s"; "max_s"
"scrape_success"; "done"; "582"; "30.3"; "10.6"; "94.9"
"scrape_failed"; "error"; "18"; "162.4"; "116.1"; "230.9"
}
```

---

Query SQL:     
        SELECT 'hotels'                     AS table_name, COUNT(*) AS rows FROM hotels
        UNION ALL SELECT 'hotels_description',              COUNT(*) FROM hotels_description
        UNION ALL SELECT 'hotels_policies',                 COUNT(*) FROM hotels_policies
        UNION ALL SELECT 'hotels_legal',                    COUNT(*) FROM hotels_legal
        UNION ALL SELECT 'hotels_fine_print',               COUNT(*) FROM hotels_fine_print
        UNION ALL SELECT 'hotels_all_services',             COUNT(*) FROM hotels_all_services
        UNION ALL SELECT 'hotels_popular_services',         COUNT(*) FROM hotels_popular_services
        UNION ALL SELECT 'hotels_faqs',                     COUNT(*) FROM hotels_faqs
        UNION ALL SELECT 'hotels_guest_reviews',            COUNT(*) FROM hotels_guest_reviews
        UNION ALL SELECT 'hotels_property_highlights',      COUNT(*) FROM hotels_property_highlights
        UNION ALL SELECT 'image_data',                      COUNT(*) FROM image_data
        UNION ALL SELECT 'image_downloads',                 COUNT(*) FROM image_downloads
        UNION ALL SELECT 'url_language_status',             COUNT(*) FROM url_language_status
        UNION ALL SELECT 'scraping_logs',                   COUNT(*) FROM scraping_logs
        UNION ALL SELECT 'url_queue',                       COUNT(*) FROM url_queue
        ORDER BY table_name;
        -- Esperado para 13 URLs x 6 idiomas:
        --   hotels / description / policies / legal / fine_print → 78 filas c/u
        --   url_language_status / scraping_logs                  → 78 filas c/u
        --   url_queue                                            → 13 filas
        --   Tablas variables (all_services, popular_services, faqs,
        --     guest_reviews, property_highlights, image_data, image_downloads) → > 0
    
Result:
```
{
"table_name"; "rows"
"hotels"; "582"
"hotels_all_services"; "38440"
"hotels_description"; "582"
"hotels_faqs"; "3953"
"hotels_fine_print"; "582"
"hotels_guest_reviews"; "3879"
"hotels_legal"; "582"
"hotels_policies"; "4446"
"hotels_popular_services"; "4770"
"hotels_property_highlights"; "1746"
"image_data"; "6527"
"image_downloads"; "16154"
"scraping_logs"; "600"
"url_language_status"; "600"
"url_queue"; "100"
}
```

---

Query SQL: 
        -- -----------------------------------------------------------------------------
        -- 4. CALIDAD DE DATOS — hotels_popular_services vs hotels_all_services
        --    Valida que popular es subconjunto razonable de all_services
        -- -----------------------------------------------------------------------------
        SELECT
            ps.url_id,
            ps.language,
            COUNT(DISTINCT ps.popular_service)  AS n_popular,
            COUNT(DISTINCT al.service)          AS n_all,
            ROUND(
                COUNT(DISTINCT ps.popular_service)::numeric /
                NULLIF(COUNT(DISTINCT al.service), 0) * 100,
            1) AS pct_popular_de_all
        FROM hotels_popular_services ps
        LEFT JOIN hotels_all_services al
               ON al.url_id = ps.url_id AND al.language = ps.language
        GROUP BY ps.url_id, ps.language
        ORDER BY pct_popular_de_all DESC
        LIMIT 20;
        -- Esperado: n_popular < n_all en la mayoría de casos
        -- pct alto (>100%) indicaría que popular tiene ítems no presentes en all
    
Result:
```
{
"url_id"; "language"; "n_popular"; "n_all"; "pct_popular_de_all"
"80aa418a-37c6-4b94-b258-205146455c1c"; "es"; "8"; "8"; "100.0"
"80195229-1d55-467f-8f91-7be8f6733039"; "pt"; "10"; "10"; "100.0"
"6496fb6a-743e-45a7-b558-ab038fc781bd"; "de"; "10"; "10"; "100.0"
"6a5660eb-02aa-4b46-9e94-5b8021eb0134"; "it"; "6"; "6"; "100.0"
"5df70912-3ec3-43d0-995c-5aada995d62d"; "it"; "8"; "8"; "100.0"
"4aa54d7c-0a4f-495f-a9fc-467ee90cf70f"; "en"; "9"; "9"; "100.0"
"61c5a877-e5b2-458e-9031-c64ae058fb29"; "de"; "9"; "9"; "100.0"
"49656410-68dc-4711-bc4a-8de18e5bcc8d"; "es"; "10"; "10"; "100.0"
"275462b8-bf73-4c2b-8c9d-4799eae6ef45"; "en"; "7"; "7"; "100.0"
"5df70912-3ec3-43d0-995c-5aada995d62d"; "pt"; "8"; "8"; "100.0"
"1b8b8469-a989-4d4d-b9c6-e8545f26819f"; "it"; "5"; "5"; "100.0"
"4610d6f1-cb37-49e8-87af-00c7a0e893b6"; "fr"; "10"; "10"; "100.0"
"269e7b76-34e7-4535-98b1-6c2d8edbf88f"; "fr"; "9"; "9"; "100.0"
"3a39d355-f608-41f8-b357-eec0b9a9da99"; "fr"; "8"; "8"; "100.0"
"583151f8-b71d-4acd-80d8-440f52d15e1e"; "fr"; "8"; "8"; "100.0"
"27bc365e-08b1-45b6-8d97-ef8ada647a4c"; "it"; "10"; "10"; "100.0"
"275462b8-bf73-4c2b-8c9d-4799eae6ef45"; "it"; "7"; "7"; "100.0"
"4610d6f1-cb37-49e8-87af-00c7a0e893b6"; "de"; "10"; "10"; "100.0"
"08d83066-6a81-4329-b7e9-32e7804e5c0d"; "it"; "5"; "5"; "100.0"
"83b43f3a-5be1-4ed0-97ed-b9250bdf3f46"; "fr"; "9"; "9"; "100.0"
}
```
