id,url_id,url,language,hotel_name,hotel_id_booking,address_city,latitude,longitude,star_rating,review_score,review_count,main_image_url,short_description,rating_value,best_rating,street_address,address_locality,address_country,postal_code,room_types,raw_data,scrape_duration_s,scrape_engine,created_at,updated_at,version_id
e15ab8b9-a653-4db2-8ec2-8e612c95f218,f13a5377-b27f-4c2c-9e9c-3d17773308af,https://www.booking.com/hotel/mv/niyama-private-islands-maldives.en-gb.html?lang=en-gb,en,Niyama Private Islands Maldives,348003,Dhaalu Atoll,2.68089871975604,72.9332703351974,,9.6,62,https://cf.bstatic.com/xdata/images/hotel/max500/706982726.jpg?k=ed63d343e231cea12dbf563c587d4a575fad2cf3423d65fc7eea72e5fd0f9e7e&o=&hp=1,"Boasting a 24-hour spa and the world's first underwater nightclub, the luxurious  Niyama Private Islands Maldives is tropical paradise offering a quiet...",9.6,10,"Olhuveli, 20219 Dhaalu Atoll, Maldives",Olhuveli,Maldives,20219,[],{},245.706,cloudscraper,2026-03-26 01:49:44.833684+00,2026-03-26 01:49:44.833688+00,1
ec4ea2d4-1275-4635-b887-25473e61db14,cfaea71c-7c4f-4b9c-b53e-394c751b989c,https://www.booking.com/hotel/mv/centara-grand-lagoon-maldives.en-gb.html?lang=en-gb,en,Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026,13248259,Kaafu Atoll,4.31374585401646,73.3456657982911,,9.4,31,https://cf.bstatic.com/xdata/images/hotel/max500/695292387.jpg?k=2081e0f35889e94b20e9ae19342f681c8a4ab22abf4d97b0819da9b8d1e5b9cc&o=&hp=1,Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026 is a 5-star property situated in...,9.4,10,"North Male' Atoll, 02077 Nakatukufuri, Maldives",North Male' Atoll,Maldives,02077,[],{},421.93,cloudscraper,2026-03-26 01:52:40.802121+00,2026-03-26 01:52:40.802124+00,1
7ef29a1b-074d-420d-b7e9-8c868fceb349,f13a5377-b27f-4c2c-9e9c-3d17773308af,https://www.booking.com/hotel/mv/niyama-private-islands-maldives.es.html?lang=es,es,Niyama Private Islands Maldives,348003,Dhaalu Atoll,2.68089871975604,72.9332703351974,,9.6,62,https://cf.bstatic.com/xdata/images/hotel/max500/706982726.jpg?k=ed63d343e231cea12dbf563c587d4a575fad2cf3423d65fc7eea72e5fd0f9e7e&o=&hp=1,"Boasting a 24-hour spa and the world's first underwater nightclub, the luxurious  Niyama Private Islands Maldives is tropical paradise offering a quiet...",9.6,10,"Olhuveli, 20219 Dhaalu Atoll, Maldivas",Olhuveli,Maldivas,20219,[],{},247.493,cloudscraper,2026-03-26 01:54:01.585072+00,2026-03-26 01:54:01.585076+00,1
5baffed4-14cd-49c8-84c2-0735710aafa9,cfaea71c-7c4f-4b9c-b53e-394c751b989c,https://www.booking.com/hotel/mv/centara-grand-lagoon-maldives.es.html?lang=es,es,Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026,13248259,Atolón Kaafu,4.31374585401646,73.3456657982911,,9.4,30,https://cf.bstatic.com/xdata/images/hotel/max500/695292387.jpg?k=2081e0f35889e94b20e9ae19342f681c8a4ab22abf4d97b0819da9b8d1e5b9cc&o=&hp=1,Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026 es un alojamiento de 5 estrellas...,9.4,10,"North Male' Atoll, 02077 Nakatukufuri, Maldivas",North Male' Atoll,Maldivas,02077,[],{},147.762,cloudscraper,2026-03-26 01:55:19.569267+00,2026-03-26 01:55:19.569272+00,1
e1c0eee2-0d5c-44a1-894a-36da96c75254,f13a5377-b27f-4c2c-9e9c-3d17773308af,https://www.booking.com/hotel/mv/niyama-private-islands-maldives.de.html?lang=de,de,Niyama Private Islands Maldives,348003,Alif Dhaal,2.68089871975604,72.9332703351974,,9.6,62,https://cf.bstatic.com/xdata/images/hotel/max500/706982726.jpg?k=ed63d343e231cea12dbf563c587d4a575fad2cf3423d65fc7eea72e5fd0f9e7e&o=&hp=1,Das luxuriöse Niyama Private Islands Maldives ist ein tropisches Paradies mit einem 24-Stunden-Spa und dem ersten Unterwasser-Nachtclub der Welt.,9.6,10,"Olhuveli, 20219 Dhaalu Atoll, Malediven",Olhuveli,Malediven,20219,[],{},155.613,cloudscraper,2026-03-26 01:56:37.938273+00,2026-03-26 01:56:37.938294+00,1
06f8b1df-56e2-4b4e-b5db-69c7c6488d22,cfaea71c-7c4f-4b9c-b53e-394c751b989c,https://www.booking.com/hotel/mv/centara-grand-lagoon-maldives.de.html?lang=de,de,Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026,13248259,Kaafu,4.31374585401646,73.3456657982911,,9.4,30,https://cf.bstatic.com/xdata/images/hotel/max500/695292387.jpg?k=2081e0f35889e94b20e9ae19342f681c8a4ab22abf4d97b0819da9b8d1e5b9cc&o=&hp=1,Die Unterkunft Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026 mit 5 Sternen ist in...,9.4,10,"North Male' Atoll, 02077 Nakatukufuri, Malediven",North Male' Atoll,Malediven,02077,[],{},170.147,cloudscraper,2026-03-26 01:58:10.296344+00,2026-03-26 01:58:10.296348+00,1
28a17632-52c7-49ce-b975-d68c74d79c58,f13a5377-b27f-4c2c-9e9c-3d17773308af,https://www.booking.com/hotel/mv/niyama-private-islands-maldives.it.html?lang=it,it,Niyama Private Islands Maldives,348003,Dhaalu Atoll,2.68089871975604,72.9332703351974,,9.6,62,https://cf.bstatic.com/xdata/images/hotel/max500/706982726.jpg?k=ed63d343e231cea12dbf563c587d4a575fad2cf3423d65fc7eea72e5fd0f9e7e&o=&hp=1,"Boasting a 24-hour spa and the world's first underwater nightclub, the luxurious  Niyama Private Islands Maldives is tropical paradise offering a quiet...",9.6,10,"Olhuveli, 20219 Dhaalu Atoll, Maldive",Olhuveli,Maldive,20219,[],{},169.841,cloudscraper,2026-03-26 01:59:28.40882+00,2026-03-26 01:59:28.408823+00,1
747decfb-e33a-46cd-8ccd-711db7bb7daa,cfaea71c-7c4f-4b9c-b53e-394c751b989c,https://www.booking.com/hotel/mv/centara-grand-lagoon-maldives.it.html?lang=it,it,Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026,13248259,Atollo di Kaafu,4.31374585401646,73.3456657982911,,9.4,30,https://cf.bstatic.com/xdata/images/hotel/max500/695292387.jpg?k=2081e0f35889e94b20e9ae19342f681c8a4ab22abf4d97b0819da9b8d1e5b9cc&o=&hp=1,Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026 è un alloggio a 5 stelle ubicato a...,9.4,10,"North Male' Atoll, 02077 Nakatukufuri, Maldive",North Male' Atoll,Maldive,02077,[],{},158.872,cloudscraper,2026-03-26 02:00:49.696711+00,2026-03-26 02:00:49.696717+00,1
411865ed-c0ad-408d-a8b8-3adfc91ef01f,8b0de26f-ea84-451d-b5d2-a2b3f8f5032d,https://www.booking.com/hotel/vc/the-pink-sands-club.en-gb.html?lang=en-gb,en,"Mandarin Oriental, Canouan",2172371,,12.7133414577793,-61.3215723029861,,7.1,6,https://cf.bstatic.com/xdata/images/hotel/max500/572537108.jpg?k=70e8a21a8b0fcf58efcd79166ab543c51d6d04d8b55c86382367b5d31d2528fd&o=&hp=1,"Mandarin Oriental, Canouan has free bikes, outdoor swimming pool, a fitness centre and garden in Canouan.",7.1,10,"Carenage Bay, VC0450 Canouan, Saint Vincent & Grenadines",Carenage Bay,St Vincent & Grenadines,VC0450,[],{},252.665,cloudscraper,2026-03-26 02:03:41.538554+00,2026-03-26 02:03:41.538557+00,1
8af8f359-ed84-4113-9915-6e85e3772f40,ae4e3a56-cc1a-4d79-82b0-c7e045aa8350,https://www.booking.com/hotel/tc/south-bank.en-gb.html?lang=en-gb,en,South Bank,10966666,Providenciales,21.762708517645,-72.169914628589,,9.6,6,https://cf.bstatic.com/xdata/images/hotel/max500/580336162.jpg?k=eaf241361af0046c69b7a47b6076330e7cf61fb0307089a33a2032d965865d8d&o=&hp=1,"South Bank has free bikes, a fitness centre and a sun terrace with swimming pool and à la carte breakfast in Long Bay Hills.",9.6,10,"Long Bay Highway, TKCA 1ZZ Long Bay Hills, Turks & Caicos Islands",Long Bay Highway,Turks & Caicos Islands,TKCA 1ZZ,[],{},348.478,cloudscraper,2026-03-26 02:06:38.700281+00,2026-03-26 02:06:38.700284+00,1
c220929e-a624-4570-8bb6-f3541b722e82,8b0de26f-ea84-451d-b5d2-a2b3f8f5032d,https://www.booking.com/hotel/vc/the-pink-sands-club.es.html?lang=es,es,"Mandarin Oriental, Canouan",2172371,,12.7133414577793,-61.3215723029861,,7.1,6,https://cf.bstatic.com/xdata/images/hotel/max500/572537108.jpg?k=70e8a21a8b0fcf58efcd79166ab543c51d6d04d8b55c86382367b5d31d2528fd&o=&hp=1,"Mandarin Oriental, Canouan tiene bicicletas gratis, piscina al aire libre, centro de fitness y jardín en Canouan.",7.1,10,"Carenage Bay, VC0450 Canouan, San Vicente y las Granadinas",Carenage Bay,San Vicente y las Granadinas,VC0450,[],{},247.782,cloudscraper,2026-03-26 02:07:58.204548+00,2026-03-26 02:07:58.204551+00,1
67cb7b5c-d80d-4dc5-ae1e-553eeba2a86c,ae4e3a56-cc1a-4d79-82b0-c7e045aa8350,https://www.booking.com/hotel/tc/south-bank.es.html?lang=es,es,South Bank,10966666,Providenciales,21.762708517645,-72.169914628589,,9.6,6,https://cf.bstatic.com/xdata/images/hotel/max500/580336162.jpg?k=eaf241361af0046c69b7a47b6076330e7cf61fb0307089a33a2032d965865d8d&o=&hp=1,"South Bank está en Long Bay Hills y tiene bicicletas gratis, centro de fitness, una terraza solárium con piscina y desayuno a la carta.",9.6,10,"Long Bay Highway, TKCA 1ZZ Long Bay Hills, Islas Turks y Caicos",Long Bay Highway,Islas Turks y Caicos,TKCA 1ZZ,[],{},150.872,cloudscraper,2026-03-26 02:09:18.114623+00,2026-03-26 02:09:18.114626+00,1
ad846a97-9a7e-4690-b360-453e1099a1ca,8b0de26f-ea84-451d-b5d2-a2b3f8f5032d,https://www.booking.com/hotel/vc/the-pink-sands-club.de.html?lang=de,de,"Mandarin Oriental, Canouan",2172371,,12.7133414577793,-61.3215723029861,,7.1,6,https://cf.bstatic.com/xdata/images/hotel/max500/572537108.jpg?k=70e8a21a8b0fcf58efcd79166ab543c51d6d04d8b55c86382367b5d31d2528fd&o=&hp=1,"Die Unterkunft Mandarin Oriental, Canouan hat kostenlose Fahrräder, einen Außenpool, ein Fitnesscenter und einen Garten in Canouan.",7.1,10,"Carenage Bay, VC0450 Canouan, St. Vincent & Grenadinen",Carenage Bay,St. Vincent & Grenadinen,VC0450,[],{},156.573,cloudscraper,2026-03-26 02:10:35.265721+00,2026-03-26 02:10:35.265725+00,1
7c053538-42f3-4f6c-ad8f-0438c28f47c4,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,https://www.booking.com/hotel/tc/grace-bay-club.en-gb.html?lang=en-gb,en,Grace Bay Club,362380,,21.799259593914226,-72.17300623655319,,9,75,https://cf.bstatic.com/xdata/images/hotel/max500/49312038.jpg?k=903b0f98f66969533a93602f12a17c07d67e0761cbfaa9fdca6fecffd5b7bb96&o=&hp=1,"This impressive resort is located on Grace Bay Beach, on Providenciales, part of the Turks and Caicos Islands.",9,10,"1 Grace Bay Circle Drive, TKCA1CC Grace Bay, Turks & Caicos Islands",1 Grace Bay Circle Drive,Turks & Caicos Islands,TKCA1CC,[],{},269.318,cloudscraper,2026-03-26 02:18:01.49853+00,2026-03-26 02:18:01.498533+00,1
c43eac94-7964-448f-86c2-e5b6872c28c0,924a45a0-968e-4735-9188-dca6101b261e,https://www.booking.com/hotel/bb/leroy.en-gb.html?lang=en-gb,en,Hôtel Le Roy,14104936,,13.0667905598115,-59.5701081965491,,8.5,146,https://cf.bstatic.com/xdata/images/hotel/max500/703190738.jpg?k=2fd8d569d3ea49a07b7b9e149aaabc8b5bd14e1f69e1f82001927c4c46a764f4&o=&hp=1,Beachfront Location: Hôtel Le Roy in Oistins offers direct beachfront access with stunning sea views.,8.5,10,"Saint Lawrence Gap, Saint Lawrence, BB15020 Christ Church, Barbados",Saint Lawrence Gap,Barbados,BB15020,[],{},250.515,cloudscraper,2026-03-26 02:31:51.389814+00,2026-03-26 02:31:51.389819+00,1
6c210e3b-9dca-4893-ab59-84b5eedf90e1,924a45a0-968e-4735-9188-dca6101b261e,https://www.booking.com/hotel/bb/leroy.de.html?lang=de,de,Hôtel Le Roy,14104936,,13.0667905598115,-59.5701081965491,,8.5,146,https://cf.bstatic.com/xdata/images/hotel/max500/703190738.jpg?k=2fd8d569d3ea49a07b7b9e149aaabc8b5bd14e1f69e1f82001927c4c46a764f4&o=&hp=1,Beachfront Location: Hôtel Le Roy in Oistins offers direct beachfront access with stunning sea views.,8.5,10,"Saint Lawrence Gap, Saint Lawrence, BB15020 Christchurch, Barbados",Saint Lawrence Gap,Barbados,BB15020,[],{},389.719,cloudscraper,2026-03-26 02:44:34.526336+00,2026-03-26 02:44:34.526341+00,1
e6163dea-bc92-48af-bb49-45ce4f79c0c1,ae4e3a56-cc1a-4d79-82b0-c7e045aa8350,https://www.booking.com/hotel/tc/south-bank.de.html?lang=de,de,South Bank,10966666,Providenciales,21.762708517645,-72.169914628589,,9.6,6,https://cf.bstatic.com/xdata/images/hotel/max500/580336162.jpg?k=eaf241361af0046c69b7a47b6076330e7cf61fb0307089a33a2032d965865d8d&o=&hp=1,"Die Unterkunft South Bank hat kostenlose Fahrräder, ein Fitnesscenter und eine Sonnenterrasse mit Pool und à la carte Frühstück in Long Bay Hills.",9.6,10,"Long Bay Highway, TKCA 1ZZ Long Bay Hills, Turks- & Caicosinseln",Long Bay Highway,Turks & Caicos,TKCA 1ZZ,[],{},175.097,cloudscraper,2026-03-26 02:12:13.767711+00,2026-03-26 02:12:13.767714+00,1
d0458939-9d97-4eef-afcd-a7c679affcd1,8b0de26f-ea84-451d-b5d2-a2b3f8f5032d,https://www.booking.com/hotel/vc/the-pink-sands-club.it.html?lang=it,it,"Mandarin Oriental, Canouan",2172371,,12.7133414577793,-61.3215723029861,,7.1,6,https://cf.bstatic.com/xdata/images/hotel/max500/572537108.jpg?k=70e8a21a8b0fcf58efcd79166ab543c51d6d04d8b55c86382367b5d31d2528fd&o=&hp=1,"Mandarin Oriental, Canouan offre biciclette gratuite, una piscina all'aperto, un centro fitness e un giardino a Canouan.",7.1,10,"Carenage Bay, VC0450 Canouan, Saint Vincent e Grenadine",Carenage Bay,Saint Vincent e Grenadine,VC0450,[],{},175.924,cloudscraper,2026-03-26 02:13:31.690772+00,2026-03-26 02:13:31.690775+00,1
88ca2ae7-507a-489f-b9a2-7d1e0f8d2a98,ae4e3a56-cc1a-4d79-82b0-c7e045aa8350,https://www.booking.com/hotel/tc/south-bank.it.html?lang=it,it,South Bank,10966666,Providenciales,21.762708517645,-72.169914628589,,9.6,6,https://cf.bstatic.com/xdata/images/hotel/max500/580336162.jpg?k=eaf241361af0046c69b7a47b6076330e7cf61fb0307089a33a2032d965865d8d&o=&hp=1,"South Bank offre biciclette gratuite, un centro fitness, una terrazza solarium con piscina e la colazione à la carte, nella cornice di Long Bay Hills.",9.6,10,"Long Bay Highway, TKCA 1ZZ Long Bay Hills, Isole Turks e Caicos",Long Bay Highway,Isole Turks e Caicos,TKCA 1ZZ,[],{},156.411,cloudscraper,2026-03-26 02:14:50.78802+00,2026-03-26 02:14:50.788024+00,1
d7fdee98-2ace-45a0-a439-d3600f880cb3,fb70b828-b3de-4ecd-96dc-7ae845208fd8,https://www.booking.com/hotel/bs/the-island-garden.en-gb.html?lang=en-gb,en,The Island Garden Hotel,13147103,New Providence,25.074993050707572,-77.4175800397592,4,6.5,48,https://cf.bstatic.com/xdata/images/hotel/max500/619228877.jpg?k=36d1c1264da2801aab84d4a197f28f048b748f1759111face80d430db6268184&o=&hp=1,"Situated in Nassau, 300 metres from Cable Beach, The Island Garden Hotel features accommodation with free WiFi and free private parking.",6.5,10,"483 West Bay Street, N-7270 Nassau, Bahamas",483 West Bay Street,Bahamas,N-7270,[],{},360.986,cloudscraper,2026-03-26 02:20:52.087481+00,2026-03-26 02:20:52.087484+00,1
11ed8622-185d-453a-b392-b43ed42fc30d,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,https://www.booking.com/hotel/tc/grace-bay-club.es.html?lang=es,es,Grace Bay Club,362380,,21.799259593914226,-72.17300623655319,,9,75,https://cf.bstatic.com/xdata/images/hotel/max500/49312038.jpg?k=903b0f98f66969533a93602f12a17c07d67e0761cbfaa9fdca6fecffd5b7bb96&o=&hp=1,"Este impresionante resort está situado en la playa de Grace Bay, en Providenciales, una parte de las Islas Turcas y Caicos.",9,10,"1 Grace Bay Circle Drive, TKCA1CC Grace Bay, Islas Turks y Caicos",1 Grace Bay Circle Drive,Islas Turks y Caicos,TKCA1CC,[],{},242.159,cloudscraper,2026-03-26 02:22:11.310771+00,2026-03-26 02:22:11.310775+00,1
e0d7a233-0c26-4742-96ba-d9263ed1f743,fb70b828-b3de-4ecd-96dc-7ae845208fd8,https://www.booking.com/hotel/bs/the-island-garden.es.html?lang=es,es,The Island Garden Hotel,13147103,Nueva Providencia,25.074993050707572,-77.4175800397592,4,6.5,48,https://cf.bstatic.com/xdata/images/hotel/max500/619228877.jpg?k=36d1c1264da2801aab84d4a197f28f048b748f1759111face80d430db6268184&o=&hp=1,"The Island Garden Hotel se encuentra en Nassau, en la región de Nueva Providencia, a 13 km de Parque acuático Atlantis Aquaventure.",6.5,10,"483 West Bay Street, N-7270 Nassau, Bahamas",483 West Bay Street,Bahamas,N-7270,[],{},154.464,cloudscraper,2026-03-26 02:23:30.825731+00,2026-03-26 02:23:30.825734+00,1
a1cf858f-cca2-4583-825f-432b79fa203a,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,https://www.booking.com/hotel/tc/grace-bay-club.de.html?lang=de,de,Grace Bay Club,362380,,21.799259593914226,-72.17300623655319,,9,75,https://cf.bstatic.com/xdata/images/hotel/max500/49312038.jpg?k=903b0f98f66969533a93602f12a17c07d67e0761cbfaa9fdca6fecffd5b7bb96&o=&hp=1,"This impressive resort is located on Grace Bay Beach, on Providenciales, part of the Turks and Caicos Islands.",9,10,"1 Grace Bay Circle Drive, TKCA1CC Grace Bay, Turks- & Caicosinseln",1 Grace Bay Circle Drive,Turks & Caicos,TKCA1CC,[],{},157.565,cloudscraper,2026-03-26 02:24:49.437569+00,2026-03-26 02:24:49.437574+00,1
e4b320ca-f444-4608-9f14-a742b331cd4b,fb70b828-b3de-4ecd-96dc-7ae845208fd8,https://www.booking.com/hotel/bs/the-island-garden.de.html?lang=de,de,The Island Garden Hotel,13147103,New Providence,25.074993050707572,-77.4175800397592,4,6.5,48,https://cf.bstatic.com/xdata/images/hotel/max500/619228877.jpg?k=36d1c1264da2801aab84d4a197f28f048b748f1759111face80d430db6268184&o=&hp=1,"Die Unterkunft The Island Garden Hotel, die in Nassau, in der Region New Providence gelegen ist, befindet sich 13 km von Wasserpark Aquaventure im Atlantis...",6.5,10,"483 West Bay Street, N-7270 Nassau, Bahamas",483 West Bay Street,Bahamas,N-7270,[],{},169.938,cloudscraper,2026-03-26 02:26:21.17429+00,2026-03-26 02:26:21.174293+00,1
