id,hotel_id,url_id,language,service,created_at
1,e15ab8b9-a653-4db2-8ec2-8e612c95f218,f13a5377-b27f-4c2c-9e9c-3d17773308af,en,Swimming pool,2026-03-26 01:49:44.955494+00
2,e15ab8b9-a653-4db2-8ec2-8e612c95f218,f13a5377-b27f-4c2c-9e9c-3d17773308af,en,Internet services,2026-03-26 01:49:44.955497+00
3,e15ab8b9-a653-4db2-8ec2-8e612c95f218,f13a5377-b27f-4c2c-9e9c-3d17773308af,en,Airport shuttle,2026-03-26 01:49:44.955498+00
4,e15ab8b9-a653-4db2-8ec2-8e612c95f218,f13a5377-b27f-4c2c-9e9c-3d17773308af,en,Family rooms,2026-03-26 01:49:44.955498+00
5,e15ab8b9-a653-4db2-8ec2-8e612c95f218,f13a5377-b27f-4c2c-9e9c-3d17773308af,en,Restaurant,2026-03-26 01:49:44.955499+00
6,e15ab8b9-a653-4db2-8ec2-8e612c95f218,f13a5377-b27f-4c2c-9e9c-3d17773308af,en,Bar,2026-03-26 01:49:44.955499+00
7,e15ab8b9-a653-4db2-8ec2-8e612c95f218,f13a5377-b27f-4c2c-9e9c-3d17773308af,en,Beachfront,2026-03-26 01:49:44.9555+00
8,e15ab8b9-a653-4db2-8ec2-8e612c95f218,f13a5377-b27f-4c2c-9e9c-3d17773308af,en,Private beach area,2026-03-26 01:49:44.9555+00
9,e15ab8b9-a653-4db2-8ec2-8e612c95f218,f13a5377-b27f-4c2c-9e9c-3d17773308af,en,Coffee house on site,2026-03-26 01:49:44.955501+00
10,e15ab8b9-a653-4db2-8ec2-8e612c95f218,f13a5377-b27f-4c2c-9e9c-3d17773308af,en,Fruits,2026-03-26 01:49:44.955502+00
11,e15ab8b9-a653-4db2-8ec2-8e612c95f218,f13a5377-b27f-4c2c-9e9c-3d17773308af,en,Wine/champagne,2026-03-26 01:49:44.955502+00
12,e15ab8b9-a653-4db2-8ec2-8e612c95f218,f13a5377-b27f-4c2c-9e9c-3d17773308af,en,Special diet menus (on request),2026-03-26 01:49:44.955503+00
13,e15ab8b9-a653-4db2-8ec2-8e612c95f218,f13a5377-b27f-4c2c-9e9c-3d17773308af,en,Snack bar,2026-03-26 01:49:44.955503+00
14,e15ab8b9-a653-4db2-8ec2-8e612c95f218,f13a5377-b27f-4c2c-9e9c-3d17773308af,en,Breakfast in the room,2026-03-26 01:49:44.955504+00
15,e15ab8b9-a653-4db2-8ec2-8e612c95f218,f13a5377-b27f-4c2c-9e9c-3d17773308af,en,Picnic area,2026-03-26 01:49:44.955505+00
16,e15ab8b9-a653-4db2-8ec2-8e612c95f218,f13a5377-b27f-4c2c-9e9c-3d17773308af,en,BBQ facilities,2026-03-26 01:49:44.955505+00
17,e15ab8b9-a653-4db2-8ec2-8e612c95f218,f13a5377-b27f-4c2c-9e9c-3d17773308af,en,Kid-friendly buffet,2026-03-26 01:49:44.955506+00
18,e15ab8b9-a653-4db2-8ec2-8e612c95f218,f13a5377-b27f-4c2c-9e9c-3d17773308af,en,Kids' meals,2026-03-26 01:49:44.955506+00
19,e15ab8b9-a653-4db2-8ec2-8e612c95f218,f13a5377-b27f-4c2c-9e9c-3d17773308af,en,Shuttle service (additional charge),2026-03-26 01:49:44.955507+00
20,e15ab8b9-a653-4db2-8ec2-8e612c95f218,f13a5377-b27f-4c2c-9e9c-3d17773308af,en,Ski equipment hire on site,2026-03-26 01:49:44.955508+00
21,e15ab8b9-a653-4db2-8ec2-8e612c95f218,f13a5377-b27f-4c2c-9e9c-3d17773308af,en,Laundry,2026-03-26 01:49:44.955508+00
22,e15ab8b9-a653-4db2-8ec2-8e612c95f218,f13a5377-b27f-4c2c-9e9c-3d17773308af,en,Horse riding,2026-03-26 01:49:44.955509+00
23,e15ab8b9-a653-4db2-8ec2-8e612c95f218,f13a5377-b27f-4c2c-9e9c-3d17773308af,en,Outdoor pool (seasonal),2026-03-26 01:49:44.955509+00
24,ec4ea2d4-1275-4635-b887-25473e61db14,cfaea71c-7c4f-4b9c-b53e-394c751b989c,en,Breakfast,2026-03-26 01:52:40.87112+00
25,7ef29a1b-074d-420d-b7e9-8c868fceb349,f13a5377-b27f-4c2c-9e9c-3d17773308af,es,Piscina,2026-03-26 01:54:01.625268+00
26,7ef29a1b-074d-420d-b7e9-8c868fceb349,f13a5377-b27f-4c2c-9e9c-3d17773308af,es,Internet,2026-03-26 01:54:01.625274+00
27,7ef29a1b-074d-420d-b7e9-8c868fceb349,f13a5377-b27f-4c2c-9e9c-3d17773308af,es,Traslado aeropuerto,2026-03-26 01:54:01.625275+00
28,7ef29a1b-074d-420d-b7e9-8c868fceb349,f13a5377-b27f-4c2c-9e9c-3d17773308af,es,Habitaciones familiares,2026-03-26 01:54:01.625277+00
29,7ef29a1b-074d-420d-b7e9-8c868fceb349,f13a5377-b27f-4c2c-9e9c-3d17773308af,es,Restaurante,2026-03-26 01:54:01.625278+00
30,7ef29a1b-074d-420d-b7e9-8c868fceb349,f13a5377-b27f-4c2c-9e9c-3d17773308af,es,Bar,2026-03-26 01:54:01.62528+00
31,7ef29a1b-074d-420d-b7e9-8c868fceb349,f13a5377-b27f-4c2c-9e9c-3d17773308af,es,Situado frente a la playa,2026-03-26 01:54:01.625281+00
32,7ef29a1b-074d-420d-b7e9-8c868fceb349,f13a5377-b27f-4c2c-9e9c-3d17773308af,es,Zona privada de playa,2026-03-26 01:54:01.625282+00
33,7ef29a1b-074d-420d-b7e9-8c868fceb349,f13a5377-b27f-4c2c-9e9c-3d17773308af,es,Cafetería en el alojamiento,2026-03-26 01:54:01.625283+00
34,7ef29a1b-074d-420d-b7e9-8c868fceb349,f13a5377-b27f-4c2c-9e9c-3d17773308af,es,Fruta,2026-03-26 01:54:01.625285+00
35,7ef29a1b-074d-420d-b7e9-8c868fceb349,f13a5377-b27f-4c2c-9e9c-3d17773308af,es,Vino / champán,2026-03-26 01:54:01.625286+00
36,7ef29a1b-074d-420d-b7e9-8c868fceb349,f13a5377-b27f-4c2c-9e9c-3d17773308af,es,Menús para dietas especiales (bajo petición),2026-03-26 01:54:01.625288+00
37,7ef29a1b-074d-420d-b7e9-8c868fceb349,f13a5377-b27f-4c2c-9e9c-3d17773308af,es,Snack-bar,2026-03-26 01:54:01.625289+00
38,7ef29a1b-074d-420d-b7e9-8c868fceb349,f13a5377-b27f-4c2c-9e9c-3d17773308af,es,Desayuno en la habitación,2026-03-26 01:54:01.62529+00
39,7ef29a1b-074d-420d-b7e9-8c868fceb349,f13a5377-b27f-4c2c-9e9c-3d17773308af,es,Zona de pícnic,2026-03-26 01:54:01.625292+00
40,7ef29a1b-074d-420d-b7e9-8c868fceb349,f13a5377-b27f-4c2c-9e9c-3d17773308af,es,Barbacoa,2026-03-26 01:54:01.625293+00
41,7ef29a1b-074d-420d-b7e9-8c868fceb349,f13a5377-b27f-4c2c-9e9c-3d17773308af,es,Buffet para niños,2026-03-26 01:54:01.625294+00
42,7ef29a1b-074d-420d-b7e9-8c868fceb349,f13a5377-b27f-4c2c-9e9c-3d17773308af,es,Menú para niños,2026-03-26 01:54:01.625296+00
43,7ef29a1b-074d-420d-b7e9-8c868fceb349,f13a5377-b27f-4c2c-9e9c-3d17773308af,es,Servicio de traslado (de pago),2026-03-26 01:54:01.625297+00
44,7ef29a1b-074d-420d-b7e9-8c868fceb349,f13a5377-b27f-4c2c-9e9c-3d17773308af,es,Alquiler de equipamiento de esquí en el alojamiento,2026-03-26 01:54:01.625299+00
45,7ef29a1b-074d-420d-b7e9-8c868fceb349,f13a5377-b27f-4c2c-9e9c-3d17773308af,es,Servicio de lavandería,2026-03-26 01:54:01.6253+00
46,7ef29a1b-074d-420d-b7e9-8c868fceb349,f13a5377-b27f-4c2c-9e9c-3d17773308af,es,Equitación,2026-03-26 01:54:01.625301+00
47,7ef29a1b-074d-420d-b7e9-8c868fceb349,f13a5377-b27f-4c2c-9e9c-3d17773308af,es,Piscina al aire libre (de temporada),2026-03-26 01:54:01.625302+00
48,5baffed4-14cd-49c8-84c2-0735710aafa9,cfaea71c-7c4f-4b9c-b53e-394c751b989c,es,Desayuno,2026-03-26 01:55:19.634625+00
49,5baffed4-14cd-49c8-84c2-0735710aafa9,cfaea71c-7c4f-4b9c-b53e-394c751b989c,es,Prohibido fumar en todo el alojamiento,2026-03-26 01:55:19.634631+00
50,5baffed4-14cd-49c8-84c2-0735710aafa9,cfaea71c-7c4f-4b9c-b53e-394c751b989c,es,Inglés,2026-03-26 01:55:19.634633+00
51,e1c0eee2-0d5c-44a1-894a-36da96c75254,f13a5377-b27f-4c2c-9e9c-3d17773308af,de,Pool,2026-03-26 01:56:38.000968+00
52,e1c0eee2-0d5c-44a1-894a-36da96c75254,f13a5377-b27f-4c2c-9e9c-3d17773308af,de,Internet,2026-03-26 01:56:38.000972+00
53,e1c0eee2-0d5c-44a1-894a-36da96c75254,f13a5377-b27f-4c2c-9e9c-3d17773308af,de,Flughafenshuttle,2026-03-26 01:56:38.000972+00
54,e1c0eee2-0d5c-44a1-894a-36da96c75254,f13a5377-b27f-4c2c-9e9c-3d17773308af,de,Familienzimmer,2026-03-26 01:56:38.000973+00
55,e1c0eee2-0d5c-44a1-894a-36da96c75254,f13a5377-b27f-4c2c-9e9c-3d17773308af,de,Restaurant,2026-03-26 01:56:38.000974+00
56,e1c0eee2-0d5c-44a1-894a-36da96c75254,f13a5377-b27f-4c2c-9e9c-3d17773308af,de,Swimmingpool,2026-03-26 01:56:38.000974+00
57,e1c0eee2-0d5c-44a1-894a-36da96c75254,f13a5377-b27f-4c2c-9e9c-3d17773308af,de,Bar,2026-03-26 01:56:38.000975+00
58,e1c0eee2-0d5c-44a1-894a-36da96c75254,f13a5377-b27f-4c2c-9e9c-3d17773308af,de,am Strand,2026-03-26 01:56:38.000976+00
59,e1c0eee2-0d5c-44a1-894a-36da96c75254,f13a5377-b27f-4c2c-9e9c-3d17773308af,de,Privater Strand,2026-03-26 01:56:38.000977+00
60,e1c0eee2-0d5c-44a1-894a-36da96c75254,f13a5377-b27f-4c2c-9e9c-3d17773308af,de,Café vor Ort,2026-03-26 01:56:38.000977+00
61,e1c0eee2-0d5c-44a1-894a-36da96c75254,f13a5377-b27f-4c2c-9e9c-3d17773308af,de,Obst,2026-03-26 01:56:38.000978+00
62,e1c0eee2-0d5c-44a1-894a-36da96c75254,f13a5377-b27f-4c2c-9e9c-3d17773308af,de,Wein/Sekt,2026-03-26 01:56:38.000979+00
63,e1c0eee2-0d5c-44a1-894a-36da96c75254,f13a5377-b27f-4c2c-9e9c-3d17773308af,de,Speisen für spezielle Ernährungsbedürfnisse (auf Anfrage),2026-03-26 01:56:38.000979+00
64,e1c0eee2-0d5c-44a1-894a-36da96c75254,f13a5377-b27f-4c2c-9e9c-3d17773308af,de,Snackbar,2026-03-26 01:56:38.00098+00
65,e1c0eee2-0d5c-44a1-894a-36da96c75254,f13a5377-b27f-4c2c-9e9c-3d17773308af,de,Frühstück im Zimmer,2026-03-26 01:56:38.000981+00
66,e1c0eee2-0d5c-44a1-894a-36da96c75254,f13a5377-b27f-4c2c-9e9c-3d17773308af,de,Picknickbereich,2026-03-26 01:56:38.000981+00
67,e1c0eee2-0d5c-44a1-894a-36da96c75254,f13a5377-b27f-4c2c-9e9c-3d17773308af,de,Grillmöglichkeiten,2026-03-26 01:56:38.000982+00
68,e1c0eee2-0d5c-44a1-894a-36da96c75254,f13a5377-b27f-4c2c-9e9c-3d17773308af,de,Kinderfreundliches Buffet,2026-03-26 01:56:38.000982+00
69,e1c0eee2-0d5c-44a1-894a-36da96c75254,f13a5377-b27f-4c2c-9e9c-3d17773308af,de,Kindermahlzeiten,2026-03-26 01:56:38.000983+00
70,e1c0eee2-0d5c-44a1-894a-36da96c75254,f13a5377-b27f-4c2c-9e9c-3d17773308af,de,Shuttleservice (zusätzliche Gebühren),2026-03-26 01:56:38.000984+00
71,e1c0eee2-0d5c-44a1-894a-36da96c75254,f13a5377-b27f-4c2c-9e9c-3d17773308af,de,Skiverleih vor Ort,2026-03-26 01:56:38.000984+00
72,e1c0eee2-0d5c-44a1-894a-36da96c75254,f13a5377-b27f-4c2c-9e9c-3d17773308af,de,Waschsalon/Wäscheservice,2026-03-26 01:56:38.000985+00
73,e1c0eee2-0d5c-44a1-894a-36da96c75254,f13a5377-b27f-4c2c-9e9c-3d17773308af,de,Reiten,2026-03-26 01:56:38.000986+00
74,e1c0eee2-0d5c-44a1-894a-36da96c75254,f13a5377-b27f-4c2c-9e9c-3d17773308af,de,Außenpool (saisonal),2026-03-26 01:56:38.000986+00
75,06f8b1df-56e2-4b4e-b5db-69c7c6488d22,cfaea71c-7c4f-4b9c-b53e-394c751b989c,de,Frühstück,2026-03-26 01:58:10.346157+00
76,06f8b1df-56e2-4b4e-b5db-69c7c6488d22,cfaea71c-7c4f-4b9c-b53e-394c751b989c,de,Nichtraucherunterkunft (Alle öffentlichen und privaten Bereiche sind Nichtraucherzonen),2026-03-26 01:58:10.346161+00
77,06f8b1df-56e2-4b4e-b5db-69c7c6488d22,cfaea71c-7c4f-4b9c-b53e-394c751b989c,de,Englisch,2026-03-26 01:58:10.346161+00
78,28a17632-52c7-49ce-b975-d68c74d79c58,f13a5377-b27f-4c2c-9e9c-3d17773308af,it,Piscina,2026-03-26 01:59:28.457441+00
79,28a17632-52c7-49ce-b975-d68c74d79c58,f13a5377-b27f-4c2c-9e9c-3d17773308af,it,Connessione internet,2026-03-26 01:59:28.457445+00
80,28a17632-52c7-49ce-b975-d68c74d79c58,f13a5377-b27f-4c2c-9e9c-3d17773308af,it,Navetta aeroportuale,2026-03-26 01:59:28.457446+00
81,28a17632-52c7-49ce-b975-d68c74d79c58,f13a5377-b27f-4c2c-9e9c-3d17773308af,it,Disponibilità di camere familiari,2026-03-26 01:59:28.457446+00
82,28a17632-52c7-49ce-b975-d68c74d79c58,f13a5377-b27f-4c2c-9e9c-3d17773308af,it,Ristorante,2026-03-26 01:59:28.457447+00
83,28a17632-52c7-49ce-b975-d68c74d79c58,f13a5377-b27f-4c2c-9e9c-3d17773308af,it,Bar,2026-03-26 01:59:28.457448+00
84,28a17632-52c7-49ce-b975-d68c74d79c58,f13a5377-b27f-4c2c-9e9c-3d17773308af,it,Fronte spiaggia,2026-03-26 01:59:28.457448+00
85,28a17632-52c7-49ce-b975-d68c74d79c58,f13a5377-b27f-4c2c-9e9c-3d17773308af,it,Spiaggia privata,2026-03-26 01:59:28.457449+00
86,28a17632-52c7-49ce-b975-d68c74d79c58,f13a5377-b27f-4c2c-9e9c-3d17773308af,it,Caffetteria sul posto,2026-03-26 01:59:28.457449+00
87,28a17632-52c7-49ce-b975-d68c74d79c58,f13a5377-b27f-4c2c-9e9c-3d17773308af,it,Frutta,2026-03-26 01:59:28.45745+00
88,28a17632-52c7-49ce-b975-d68c74d79c58,f13a5377-b27f-4c2c-9e9c-3d17773308af,it,Vino/champagne,2026-03-26 01:59:28.457451+00
89,28a17632-52c7-49ce-b975-d68c74d79c58,f13a5377-b27f-4c2c-9e9c-3d17773308af,it,Buffet per bambini,2026-03-26 01:59:28.457451+00
90,28a17632-52c7-49ce-b975-d68c74d79c58,f13a5377-b27f-4c2c-9e9c-3d17773308af,it,Pasti per bambini,2026-03-26 01:59:28.457452+00
91,28a17632-52c7-49ce-b975-d68c74d79c58,f13a5377-b27f-4c2c-9e9c-3d17773308af,it,Menù per diete particolari (su richiesta),2026-03-26 01:59:28.457452+00
92,28a17632-52c7-49ce-b975-d68c74d79c58,f13a5377-b27f-4c2c-9e9c-3d17773308af,it,Snack bar,2026-03-26 01:59:28.457453+00
93,28a17632-52c7-49ce-b975-d68c74d79c58,f13a5377-b27f-4c2c-9e9c-3d17773308af,it,Possibilità di colazione in camera,2026-03-26 01:59:28.457453+00
94,28a17632-52c7-49ce-b975-d68c74d79c58,f13a5377-b27f-4c2c-9e9c-3d17773308af,it,Area picnic,2026-03-26 01:59:28.457454+00
95,28a17632-52c7-49ce-b975-d68c74d79c58,f13a5377-b27f-4c2c-9e9c-3d17773308af,it,Barbecue,2026-03-26 01:59:28.457455+00
96,28a17632-52c7-49ce-b975-d68c74d79c58,f13a5377-b27f-4c2c-9e9c-3d17773308af,it,Servizio navetta (a pagamento),2026-03-26 01:59:28.457455+00
97,28a17632-52c7-49ce-b975-d68c74d79c58,f13a5377-b27f-4c2c-9e9c-3d17773308af,it,Noleggio attrezzatura sciistica sul posto,2026-03-26 01:59:28.457456+00
98,28a17632-52c7-49ce-b975-d68c74d79c58,f13a5377-b27f-4c2c-9e9c-3d17773308af,it,Servizio lavanderia,2026-03-26 01:59:28.457456+00
99,28a17632-52c7-49ce-b975-d68c74d79c58,f13a5377-b27f-4c2c-9e9c-3d17773308af,it,Equitazione,2026-03-26 01:59:28.457457+00
100,28a17632-52c7-49ce-b975-d68c74d79c58,f13a5377-b27f-4c2c-9e9c-3d17773308af,it,Piscina all'aperto (stagionale),2026-03-26 01:59:28.457458+00
101,747decfb-e33a-46cd-8ccd-711db7bb7daa,cfaea71c-7c4f-4b9c-b53e-394c751b989c,it,Colazione,2026-03-26 02:00:49.745277+00
102,747decfb-e33a-46cd-8ccd-711db7bb7daa,cfaea71c-7c4f-4b9c-b53e-394c751b989c,it,Vedi 1 servizio,2026-03-26 02:00:49.745282+00
103,747decfb-e33a-46cd-8ccd-711db7bb7daa,cfaea71c-7c4f-4b9c-b53e-394c751b989c,it,Struttura interamente non fumatori,2026-03-26 02:00:49.745283+00
104,747decfb-e33a-46cd-8ccd-711db7bb7daa,cfaea71c-7c4f-4b9c-b53e-394c751b989c,it,Inglese,2026-03-26 02:00:49.745284+00
105,411865ed-c0ad-408d-a8b8-3adfc91ef01f,8b0de26f-ea84-451d-b5d2-a2b3f8f5032d,en,Swimming pool,2026-03-26 02:03:41.5799+00
106,411865ed-c0ad-408d-a8b8-3adfc91ef01f,8b0de26f-ea84-451d-b5d2-a2b3f8f5032d,en,Airport shuttle,2026-03-26 02:03:41.579904+00
107,411865ed-c0ad-408d-a8b8-3adfc91ef01f,8b0de26f-ea84-451d-b5d2-a2b3f8f5032d,en,Non-smoking rooms,2026-03-26 02:03:41.579905+00
108,411865ed-c0ad-408d-a8b8-3adfc91ef01f,8b0de26f-ea84-451d-b5d2-a2b3f8f5032d,en,Spa and wellness centre,2026-03-26 02:03:41.579906+00
109,411865ed-c0ad-408d-a8b8-3adfc91ef01f,8b0de26f-ea84-451d-b5d2-a2b3f8f5032d,en,Fitness centre,2026-03-26 02:03:41.579907+00
110,411865ed-c0ad-408d-a8b8-3adfc91ef01f,8b0de26f-ea84-451d-b5d2-a2b3f8f5032d,en,Beachfront,2026-03-26 02:03:41.579908+00
111,411865ed-c0ad-408d-a8b8-3adfc91ef01f,8b0de26f-ea84-451d-b5d2-a2b3f8f5032d,en,Internet services,2026-03-26 02:03:41.579909+00
112,411865ed-c0ad-408d-a8b8-3adfc91ef01f,8b0de26f-ea84-451d-b5d2-a2b3f8f5032d,en,Bar,2026-03-26 02:03:41.57991+00
113,411865ed-c0ad-408d-a8b8-3adfc91ef01f,8b0de26f-ea84-451d-b5d2-a2b3f8f5032d,en,Private beach area,2026-03-26 02:03:41.579912+00
114,411865ed-c0ad-408d-a8b8-3adfc91ef01f,8b0de26f-ea84-451d-b5d2-a2b3f8f5032d,en,Restaurant,2026-03-26 02:03:41.579913+00
115,411865ed-c0ad-408d-a8b8-3adfc91ef01f,8b0de26f-ea84-451d-b5d2-a2b3f8f5032d,en,Grocery deliveries,2026-03-26 02:03:41.579914+00
116,411865ed-c0ad-408d-a8b8-3adfc91ef01f,8b0de26f-ea84-451d-b5d2-a2b3f8f5032d,en,Packed lunches,2026-03-26 02:03:41.579915+00
117,411865ed-c0ad-408d-a8b8-3adfc91ef01f,8b0de26f-ea84-451d-b5d2-a2b3f8f5032d,en,Fruits,2026-03-26 02:03:41.579916+00
118,411865ed-c0ad-408d-a8b8-3adfc91ef01f,8b0de26f-ea84-451d-b5d2-a2b3f8f5032d,en,Wine/champagne,2026-03-26 02:03:41.579917+00
119,411865ed-c0ad-408d-a8b8-3adfc91ef01f,8b0de26f-ea84-451d-b5d2-a2b3f8f5032d,en,Special diet menus (on request),2026-03-26 02:03:41.579918+00
120,411865ed-c0ad-408d-a8b8-3adfc91ef01f,8b0de26f-ea84-451d-b5d2-a2b3f8f5032d,en,Snack bar,2026-03-26 02:03:41.579919+00
121,411865ed-c0ad-408d-a8b8-3adfc91ef01f,8b0de26f-ea84-451d-b5d2-a2b3f8f5032d,en,Breakfast in the room,2026-03-26 02:03:41.57992+00
122,411865ed-c0ad-408d-a8b8-3adfc91ef01f,8b0de26f-ea84-451d-b5d2-a2b3f8f5032d,en,Kids' meals,2026-03-26 02:03:41.579921+00
123,8af8f359-ed84-4113-9915-6e85e3772f40,ae4e3a56-cc1a-4d79-82b0-c7e045aa8350,en,Swimming pool,2026-03-26 02:06:38.748959+00
124,8af8f359-ed84-4113-9915-6e85e3772f40,ae4e3a56-cc1a-4d79-82b0-c7e045aa8350,en,Spa and wellness centre,2026-03-26 02:06:38.748962+00
125,8af8f359-ed84-4113-9915-6e85e3772f40,ae4e3a56-cc1a-4d79-82b0-c7e045aa8350,en,Fitness centre,2026-03-26 02:06:38.748963+00
126,8af8f359-ed84-4113-9915-6e85e3772f40,ae4e3a56-cc1a-4d79-82b0-c7e045aa8350,en,Non-smoking rooms,2026-03-26 02:06:38.748963+00
127,8af8f359-ed84-4113-9915-6e85e3772f40,ae4e3a56-cc1a-4d79-82b0-c7e045aa8350,en,Restaurant,2026-03-26 02:06:38.748964+00
128,8af8f359-ed84-4113-9915-6e85e3772f40,ae4e3a56-cc1a-4d79-82b0-c7e045aa8350,en,Internet services,2026-03-26 02:06:38.748965+00
