id,hotel_id,url_id,language,service,created_at
259,7c053538-42f3-4f6c-ad8f-0438c28f47c4,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,en,Special diet menus (on request),2026-03-26 02:18:01.560701+00
260,7c053538-42f3-4f6c-ad8f-0438c28f47c4,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,en,Snack bar,2026-03-26 02:18:01.560701+00
261,7c053538-42f3-4f6c-ad8f-0438c28f47c4,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,en,Breakfast in the room,2026-03-26 02:18:01.560702+00
262,7c053538-42f3-4f6c-ad8f-0438c28f47c4,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,en,Kids' meals,2026-03-26 02:18:01.560702+00
263,d7fdee98-2ace-45a0-a439-d3600f880cb3,fb70b828-b3de-4ecd-96dc-7ae845208fd8,en,Swimming pool,2026-03-26 02:20:52.113507+00
264,d7fdee98-2ace-45a0-a439-d3600f880cb3,fb70b828-b3de-4ecd-96dc-7ae845208fd8,en,Internet services,2026-03-26 02:20:52.11351+00
265,d7fdee98-2ace-45a0-a439-d3600f880cb3,fb70b828-b3de-4ecd-96dc-7ae845208fd8,en,Family rooms,2026-03-26 02:20:52.113511+00
266,d7fdee98-2ace-45a0-a439-d3600f880cb3,fb70b828-b3de-4ecd-96dc-7ae845208fd8,en,Parking,2026-03-26 02:20:52.113511+00
267,d7fdee98-2ace-45a0-a439-d3600f880cb3,fb70b828-b3de-4ecd-96dc-7ae845208fd8,en,Non-smoking rooms,2026-03-26 02:20:52.113512+00
268,d7fdee98-2ace-45a0-a439-d3600f880cb3,fb70b828-b3de-4ecd-96dc-7ae845208fd8,en,Laundry,2026-03-26 02:20:52.113513+00
269,11ed8622-185d-453a-b392-b43ed42fc30d,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,es,Piscina,2026-03-26 02:22:11.359025+00
270,11ed8622-185d-453a-b392-b43ed42fc30d,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,es,Situado frente a la playa,2026-03-26 02:22:11.359029+00
271,11ed8622-185d-453a-b392-b43ed42fc30d,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,es,Internet,2026-03-26 02:22:11.35903+00
272,11ed8622-185d-453a-b392-b43ed42fc30d,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,es,Habitaciones familiares,2026-03-26 02:22:11.359031+00
273,11ed8622-185d-453a-b392-b43ed42fc30d,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,es,Habitaciones sin humo,2026-03-26 02:22:11.359032+00
274,11ed8622-185d-453a-b392-b43ed42fc30d,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,es,Spa y centro de bienestar,2026-03-26 02:22:11.359032+00
275,11ed8622-185d-453a-b392-b43ed42fc30d,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,es,Bar,2026-03-26 02:22:11.359033+00
276,11ed8622-185d-453a-b392-b43ed42fc30d,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,es,Zona privada de playa,2026-03-26 02:22:11.359034+00
277,11ed8622-185d-453a-b392-b43ed42fc30d,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,es,Restaurante,2026-03-26 02:22:11.359034+00
278,11ed8622-185d-453a-b392-b43ed42fc30d,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,es,Servicio de entrega de comestibles,2026-03-26 02:22:11.359035+00
279,11ed8622-185d-453a-b392-b43ed42fc30d,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,es,Supermercado pequeño en el alojamiento,2026-03-26 02:22:11.359036+00
280,11ed8622-185d-453a-b392-b43ed42fc30d,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,es,Almuerzos para llevar,2026-03-26 02:22:11.359036+00
281,11ed8622-185d-453a-b392-b43ed42fc30d,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,es,Vino / champán,2026-03-26 02:22:11.359037+00
282,11ed8622-185d-453a-b392-b43ed42fc30d,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,es,Menús para dietas especiales (bajo petición),2026-03-26 02:22:11.359038+00
283,11ed8622-185d-453a-b392-b43ed42fc30d,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,es,Snack-bar,2026-03-26 02:22:11.359038+00
284,11ed8622-185d-453a-b392-b43ed42fc30d,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,es,Desayuno en la habitación,2026-03-26 02:22:11.359039+00
285,11ed8622-185d-453a-b392-b43ed42fc30d,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,es,Menú para niños,2026-03-26 02:22:11.35904+00
286,e0d7a233-0c26-4742-96ba-d9263ed1f743,fb70b828-b3de-4ecd-96dc-7ae845208fd8,es,Piscina,2026-03-26 02:23:30.87054+00
287,e0d7a233-0c26-4742-96ba-d9263ed1f743,fb70b828-b3de-4ecd-96dc-7ae845208fd8,es,Internet,2026-03-26 02:23:30.870543+00
288,e0d7a233-0c26-4742-96ba-d9263ed1f743,fb70b828-b3de-4ecd-96dc-7ae845208fd8,es,Habitaciones familiares,2026-03-26 02:23:30.870544+00
289,e0d7a233-0c26-4742-96ba-d9263ed1f743,fb70b828-b3de-4ecd-96dc-7ae845208fd8,es,Parking,2026-03-26 02:23:30.870545+00
290,e0d7a233-0c26-4742-96ba-d9263ed1f743,fb70b828-b3de-4ecd-96dc-7ae845208fd8,es,Habitaciones sin humo,2026-03-26 02:23:30.870545+00
291,e0d7a233-0c26-4742-96ba-d9263ed1f743,fb70b828-b3de-4ecd-96dc-7ae845208fd8,es,Servicio de lavandería,2026-03-26 02:23:30.870546+00
292,a1cf858f-cca2-4583-825f-432b79fa203a,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,de,Pool,2026-03-26 02:24:49.483544+00
293,a1cf858f-cca2-4583-825f-432b79fa203a,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,de,am Strand,2026-03-26 02:24:49.483549+00
294,a1cf858f-cca2-4583-825f-432b79fa203a,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,de,Internet,2026-03-26 02:24:49.48355+00
295,a1cf858f-cca2-4583-825f-432b79fa203a,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,de,Familienzimmer,2026-03-26 02:24:49.483551+00
296,a1cf858f-cca2-4583-825f-432b79fa203a,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,de,Nichtraucherzimmer,2026-03-26 02:24:49.483552+00
297,a1cf858f-cca2-4583-825f-432b79fa203a,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,de,Spa & Wellnesscenter,2026-03-26 02:24:49.483552+00
298,a1cf858f-cca2-4583-825f-432b79fa203a,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,de,Swimmingpool,2026-03-26 02:24:49.483553+00
299,a1cf858f-cca2-4583-825f-432b79fa203a,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,de,Bar,2026-03-26 02:24:49.483554+00
300,a1cf858f-cca2-4583-825f-432b79fa203a,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,de,Privater Strand,2026-03-26 02:24:49.483555+00
301,a1cf858f-cca2-4583-825f-432b79fa203a,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,de,Restaurant,2026-03-26 02:24:49.483556+00
302,a1cf858f-cca2-4583-825f-432b79fa203a,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,de,Lebensmittellieferung,2026-03-26 02:24:49.483557+00
303,a1cf858f-cca2-4583-825f-432b79fa203a,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,de,Minimarkt vor Ort,2026-03-26 02:24:49.483557+00
304,a1cf858f-cca2-4583-825f-432b79fa203a,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,de,Lunchpakete,2026-03-26 02:24:49.483558+00
305,a1cf858f-cca2-4583-825f-432b79fa203a,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,de,Wein/Sekt,2026-03-26 02:24:49.483559+00
306,a1cf858f-cca2-4583-825f-432b79fa203a,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,de,Kindermahlzeiten,2026-03-26 02:24:49.48356+00
307,a1cf858f-cca2-4583-825f-432b79fa203a,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,de,Speisen für spezielle Ernährungsbedürfnisse (auf Anfrage),2026-03-26 02:24:49.483561+00
308,a1cf858f-cca2-4583-825f-432b79fa203a,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,de,Snackbar,2026-03-26 02:24:49.483561+00
309,a1cf858f-cca2-4583-825f-432b79fa203a,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,de,Frühstück im Zimmer,2026-03-26 02:24:49.483562+00
310,e4b320ca-f444-4608-9f14-a742b331cd4b,fb70b828-b3de-4ecd-96dc-7ae845208fd8,de,Pool,2026-03-26 02:26:21.209079+00
311,e4b320ca-f444-4608-9f14-a742b331cd4b,fb70b828-b3de-4ecd-96dc-7ae845208fd8,de,Internet,2026-03-26 02:26:21.209082+00
312,e4b320ca-f444-4608-9f14-a742b331cd4b,fb70b828-b3de-4ecd-96dc-7ae845208fd8,de,Familienzimmer,2026-03-26 02:26:21.209083+00
313,e4b320ca-f444-4608-9f14-a742b331cd4b,fb70b828-b3de-4ecd-96dc-7ae845208fd8,de,Parkplatz,2026-03-26 02:26:21.209083+00
314,e4b320ca-f444-4608-9f14-a742b331cd4b,fb70b828-b3de-4ecd-96dc-7ae845208fd8,de,Nichtraucherzimmer,2026-03-26 02:26:21.209084+00
315,e4b320ca-f444-4608-9f14-a742b331cd4b,fb70b828-b3de-4ecd-96dc-7ae845208fd8,de,Waschsalon/Wäscheservice,2026-03-26 02:26:21.209085+00
316,7271f0b3-ff41-4bcb-8692-033abd4a249e,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,it,Piscina,2026-03-26 02:27:40.22445+00
317,7271f0b3-ff41-4bcb-8692-033abd4a249e,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,it,Fronte spiaggia,2026-03-26 02:27:40.224454+00
318,7271f0b3-ff41-4bcb-8692-033abd4a249e,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,it,Connessione internet,2026-03-26 02:27:40.224455+00
319,7271f0b3-ff41-4bcb-8692-033abd4a249e,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,it,Disponibilità di camere familiari,2026-03-26 02:27:40.224456+00
320,7271f0b3-ff41-4bcb-8692-033abd4a249e,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,it,Camere non fumatori,2026-03-26 02:27:40.224458+00
321,7271f0b3-ff41-4bcb-8692-033abd4a249e,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,it,Spa & centro benessere,2026-03-26 02:27:40.224459+00
322,7271f0b3-ff41-4bcb-8692-033abd4a249e,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,it,Bar,2026-03-26 02:27:40.22446+00
323,7271f0b3-ff41-4bcb-8692-033abd4a249e,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,it,Spiaggia privata,2026-03-26 02:27:40.224461+00
324,7271f0b3-ff41-4bcb-8692-033abd4a249e,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,it,Ristorante,2026-03-26 02:27:40.224462+00
325,7271f0b3-ff41-4bcb-8692-033abd4a249e,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,it,Consegna spesa a domicilio,2026-03-26 02:27:40.224464+00
326,7271f0b3-ff41-4bcb-8692-033abd4a249e,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,it,Minimarket sul posto,2026-03-26 02:27:40.224465+00
327,7271f0b3-ff41-4bcb-8692-033abd4a249e,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,it,Possibilità di pranzo al sacco,2026-03-26 02:27:40.224466+00
328,7271f0b3-ff41-4bcb-8692-033abd4a249e,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,it,Vino/champagne,2026-03-26 02:27:40.224467+00
329,7271f0b3-ff41-4bcb-8692-033abd4a249e,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,it,Menù per diete particolari (su richiesta),2026-03-26 02:27:40.224468+00
330,7271f0b3-ff41-4bcb-8692-033abd4a249e,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,it,Snack bar,2026-03-26 02:27:40.224469+00
331,7271f0b3-ff41-4bcb-8692-033abd4a249e,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,it,Possibilità di colazione in camera,2026-03-26 02:27:40.224471+00
332,7271f0b3-ff41-4bcb-8692-033abd4a249e,ed58b18a-09c7-4f16-8150-16b4bac0ecfc,it,Pasti per bambini,2026-03-26 02:27:40.224472+00
333,dc9af9cc-2244-4ef9-8e17-96ae0fec6c01,fb70b828-b3de-4ecd-96dc-7ae845208fd8,it,Piscina,2026-03-26 02:28:57.273978+00
334,dc9af9cc-2244-4ef9-8e17-96ae0fec6c01,fb70b828-b3de-4ecd-96dc-7ae845208fd8,it,Connessione internet,2026-03-26 02:28:57.273982+00
335,dc9af9cc-2244-4ef9-8e17-96ae0fec6c01,fb70b828-b3de-4ecd-96dc-7ae845208fd8,it,Disponibilità di camere familiari,2026-03-26 02:28:57.273983+00
336,dc9af9cc-2244-4ef9-8e17-96ae0fec6c01,fb70b828-b3de-4ecd-96dc-7ae845208fd8,it,Parcheggio,2026-03-26 02:28:57.273983+00
337,dc9af9cc-2244-4ef9-8e17-96ae0fec6c01,fb70b828-b3de-4ecd-96dc-7ae845208fd8,it,Camere non fumatori,2026-03-26 02:28:57.273984+00
338,dc9af9cc-2244-4ef9-8e17-96ae0fec6c01,fb70b828-b3de-4ecd-96dc-7ae845208fd8,it,Servizio lavanderia,2026-03-26 02:28:57.273985+00
339,c43eac94-7964-448f-86c2-e5b6872c28c0,924a45a0-968e-4735-9188-dca6101b261e,en,Swimming pool,2026-03-26 02:31:51.43969+00
340,c43eac94-7964-448f-86c2-e5b6872c28c0,924a45a0-968e-4735-9188-dca6101b261e,en,Internet services,2026-03-26 02:31:51.439693+00
341,c43eac94-7964-448f-86c2-e5b6872c28c0,924a45a0-968e-4735-9188-dca6101b261e,en,Beachfront,2026-03-26 02:31:51.439694+00
342,c43eac94-7964-448f-86c2-e5b6872c28c0,924a45a0-968e-4735-9188-dca6101b261e,en,Airport shuttle,2026-03-26 02:31:51.439694+00
343,c43eac94-7964-448f-86c2-e5b6872c28c0,924a45a0-968e-4735-9188-dca6101b261e,en,Non-smoking rooms,2026-03-26 02:31:51.439695+00
344,c43eac94-7964-448f-86c2-e5b6872c28c0,924a45a0-968e-4735-9188-dca6101b261e,en,Parking,2026-03-26 02:31:51.439696+00
345,c43eac94-7964-448f-86c2-e5b6872c28c0,924a45a0-968e-4735-9188-dca6101b261e,en,Family rooms,2026-03-26 02:31:51.439696+00
346,c43eac94-7964-448f-86c2-e5b6872c28c0,924a45a0-968e-4735-9188-dca6101b261e,en,Bar,2026-03-26 02:31:51.439697+00
347,c43eac94-7964-448f-86c2-e5b6872c28c0,924a45a0-968e-4735-9188-dca6101b261e,en,Restaurant,2026-03-26 02:31:51.439698+00
348,188f5010-1511-411a-81c6-b758b1609c38,924a45a0-968e-4735-9188-dca6101b261e,es,Piscina,2026-03-26 02:38:04.283099+00
349,188f5010-1511-411a-81c6-b758b1609c38,924a45a0-968e-4735-9188-dca6101b261e,es,Internet,2026-03-26 02:38:04.283102+00
350,188f5010-1511-411a-81c6-b758b1609c38,924a45a0-968e-4735-9188-dca6101b261e,es,Situado frente a la playa,2026-03-26 02:38:04.283103+00
351,188f5010-1511-411a-81c6-b758b1609c38,924a45a0-968e-4735-9188-dca6101b261e,es,Traslado aeropuerto,2026-03-26 02:38:04.283104+00
352,188f5010-1511-411a-81c6-b758b1609c38,924a45a0-968e-4735-9188-dca6101b261e,es,Habitaciones sin humo,2026-03-26 02:38:04.283105+00
353,188f5010-1511-411a-81c6-b758b1609c38,924a45a0-968e-4735-9188-dca6101b261e,es,Parking,2026-03-26 02:38:04.283105+00
354,188f5010-1511-411a-81c6-b758b1609c38,924a45a0-968e-4735-9188-dca6101b261e,es,Habitaciones familiares,2026-03-26 02:38:04.283106+00
355,188f5010-1511-411a-81c6-b758b1609c38,924a45a0-968e-4735-9188-dca6101b261e,es,Bar,2026-03-26 02:38:04.283107+00
356,188f5010-1511-411a-81c6-b758b1609c38,924a45a0-968e-4735-9188-dca6101b261e,es,Restaurante,2026-03-26 02:38:04.283107+00
357,6c210e3b-9dca-4893-ab59-84b5eedf90e1,924a45a0-968e-4735-9188-dca6101b261e,de,Pool,2026-03-26 02:44:34.700578+00
358,6c210e3b-9dca-4893-ab59-84b5eedf90e1,924a45a0-968e-4735-9188-dca6101b261e,de,Internet,2026-03-26 02:44:34.700584+00
359,6c210e3b-9dca-4893-ab59-84b5eedf90e1,924a45a0-968e-4735-9188-dca6101b261e,de,am Strand,2026-03-26 02:44:34.700585+00
360,6c210e3b-9dca-4893-ab59-84b5eedf90e1,924a45a0-968e-4735-9188-dca6101b261e,de,Flughafenshuttle,2026-03-26 02:44:34.700586+00
361,6c210e3b-9dca-4893-ab59-84b5eedf90e1,924a45a0-968e-4735-9188-dca6101b261e,de,Nichtraucherzimmer,2026-03-26 02:44:34.700587+00
362,6c210e3b-9dca-4893-ab59-84b5eedf90e1,924a45a0-968e-4735-9188-dca6101b261e,de,Parkplatz,2026-03-26 02:44:34.700589+00
363,6c210e3b-9dca-4893-ab59-84b5eedf90e1,924a45a0-968e-4735-9188-dca6101b261e,de,Familienzimmer,2026-03-26 02:44:34.70059+00
364,6c210e3b-9dca-4893-ab59-84b5eedf90e1,924a45a0-968e-4735-9188-dca6101b261e,de,Swimmingpool,2026-03-26 02:44:34.700591+00
365,6c210e3b-9dca-4893-ab59-84b5eedf90e1,924a45a0-968e-4735-9188-dca6101b261e,de,Bar,2026-03-26 02:44:34.700592+00
366,6c210e3b-9dca-4893-ab59-84b5eedf90e1,924a45a0-968e-4735-9188-dca6101b261e,de,Restaurant,2026-03-26 02:44:34.700593+00
367,bef4d5ea-6a8c-4627-9814-8408fc1a301c,bc5d8b35-1a5f-4ab6-b778-3a7ba516bc0b,es,Piscina,2026-03-26 02:45:51.324155+00
368,bef4d5ea-6a8c-4627-9814-8408fc1a301c,bc5d8b35-1a5f-4ab6-b778-3a7ba516bc0b,es,Internet,2026-03-26 02:45:51.324158+00
369,bef4d5ea-6a8c-4627-9814-8408fc1a301c,bc5d8b35-1a5f-4ab6-b778-3a7ba516bc0b,es,Traslado aeropuerto,2026-03-26 02:45:51.324159+00
370,bef4d5ea-6a8c-4627-9814-8408fc1a301c,bc5d8b35-1a5f-4ab6-b778-3a7ba516bc0b,es,Habitaciones familiares,2026-03-26 02:45:51.32416+00
371,bef4d5ea-6a8c-4627-9814-8408fc1a301c,bc5d8b35-1a5f-4ab6-b778-3a7ba516bc0b,es,Restaurante,2026-03-26 02:45:51.324161+00
372,bef4d5ea-6a8c-4627-9814-8408fc1a301c,bc5d8b35-1a5f-4ab6-b778-3a7ba516bc0b,es,Spa y centro de bienestar,2026-03-26 02:45:51.324161+00
373,bef4d5ea-6a8c-4627-9814-8408fc1a301c,bc5d8b35-1a5f-4ab6-b778-3a7ba516bc0b,es,Parking,2026-03-26 02:45:51.324162+00
374,bef4d5ea-6a8c-4627-9814-8408fc1a301c,bc5d8b35-1a5f-4ab6-b778-3a7ba516bc0b,es,Bar,2026-03-26 02:45:51.324163+00
375,bef4d5ea-6a8c-4627-9814-8408fc1a301c,bc5d8b35-1a5f-4ab6-b778-3a7ba516bc0b,es,Fruta,2026-03-26 02:45:51.324163+00
376,bef4d5ea-6a8c-4627-9814-8408fc1a301c,bc5d8b35-1a5f-4ab6-b778-3a7ba516bc0b,es,Vino / champán,2026-03-26 02:45:51.324164+00
377,bef4d5ea-6a8c-4627-9814-8408fc1a301c,bc5d8b35-1a5f-4ab6-b778-3a7ba516bc0b,es,Menús para dietas especiales (bajo petición),2026-03-26 02:45:51.324165+00
378,bef4d5ea-6a8c-4627-9814-8408fc1a301c,bc5d8b35-1a5f-4ab6-b778-3a7ba516bc0b,es,Desayuno en la habitación,2026-03-26 02:45:51.324165+00
379,bef4d5ea-6a8c-4627-9814-8408fc1a301c,bc5d8b35-1a5f-4ab6-b778-3a7ba516bc0b,es,Barbacoa,2026-03-26 02:45:51.324166+00
380,bef4d5ea-6a8c-4627-9814-8408fc1a301c,bc5d8b35-1a5f-4ab6-b778-3a7ba516bc0b,es,Servicio de traslado (de pago),2026-03-26 02:45:51.324167+00
381,bef4d5ea-6a8c-4627-9814-8408fc1a301c,bc5d8b35-1a5f-4ab6-b778-3a7ba516bc0b,es,Alquiler de equipamiento de esquí en el alojamiento,2026-03-26 02:45:51.324167+00
382,bef4d5ea-6a8c-4627-9814-8408fc1a301c,bc5d8b35-1a5f-4ab6-b778-3a7ba516bc0b,es,Habitaciones sin humo,2026-03-26 02:45:51.324168+00
383,bef4d5ea-6a8c-4627-9814-8408fc1a301c,bc5d8b35-1a5f-4ab6-b778-3a7ba516bc0b,es,Servicio de lavandería,2026-03-26 02:45:51.324169+00
384,bef4d5ea-6a8c-4627-9814-8408fc1a301c,bc5d8b35-1a5f-4ab6-b778-3a7ba516bc0b,es,Equitación,2026-03-26 02:45:51.32417+00
385,bef4d5ea-6a8c-4627-9814-8408fc1a301c,bc5d8b35-1a5f-4ab6-b778-3a7ba516bc0b,es,Piscina al aire libre (de temporada),2026-03-26 02:45:51.324171+00
386,bef4d5ea-6a8c-4627-9814-8408fc1a301c,bc5d8b35-1a5f-4ab6-b778-3a7ba516bc0b,es,Discoteca / DJ,2026-03-26 02:45:51.324171+00
