id,hotel_id,url_id,language,service,created_at
387,bef4d5ea-6a8c-4627-9814-8408fc1a301c,bc5d8b35-1a5f-4ab6-b778-3a7ba516bc0b,es,Registro de entrada / salida privado,2026-03-26 02:45:51.324172+00
388,8c164f8d-07bc-47fa-9c91-a05c4a7cf79a,924a45a0-968e-4735-9188-dca6101b261e,it,Piscina,2026-03-26 02:47:23.594777+00
389,8c164f8d-07bc-47fa-9c91-a05c4a7cf79a,924a45a0-968e-4735-9188-dca6101b261e,it,Connessione internet,2026-03-26 02:47:23.59478+00
390,8c164f8d-07bc-47fa-9c91-a05c4a7cf79a,924a45a0-968e-4735-9188-dca6101b261e,it,Fronte spiaggia,2026-03-26 02:47:23.594781+00
391,8c164f8d-07bc-47fa-9c91-a05c4a7cf79a,924a45a0-968e-4735-9188-dca6101b261e,it,Navetta aeroportuale,2026-03-26 02:47:23.594782+00
392,8c164f8d-07bc-47fa-9c91-a05c4a7cf79a,924a45a0-968e-4735-9188-dca6101b261e,it,Camere non fumatori,2026-03-26 02:47:23.594782+00
393,8c164f8d-07bc-47fa-9c91-a05c4a7cf79a,924a45a0-968e-4735-9188-dca6101b261e,it,Parcheggio,2026-03-26 02:47:23.594783+00
394,8c164f8d-07bc-47fa-9c91-a05c4a7cf79a,924a45a0-968e-4735-9188-dca6101b261e,it,Disponibilità di camere familiari,2026-03-26 02:47:23.594783+00
395,8c164f8d-07bc-47fa-9c91-a05c4a7cf79a,924a45a0-968e-4735-9188-dca6101b261e,it,Bar,2026-03-26 02:47:23.594784+00
396,8c164f8d-07bc-47fa-9c91-a05c4a7cf79a,924a45a0-968e-4735-9188-dca6101b261e,it,Ristorante,2026-03-26 02:47:23.594785+00
397,ca5ccc8c-2e4f-4ec0-b80f-a7175b8b52dc,1caa6708-be54-4ac9-a2c1-92a73081bbcf,en,Swimming pool,2026-03-26 02:55:25.065612+00
398,ca5ccc8c-2e4f-4ec0-b80f-a7175b8b52dc,1caa6708-be54-4ac9-a2c1-92a73081bbcf,en,Internet services,2026-03-26 02:55:25.065617+00
399,ca5ccc8c-2e4f-4ec0-b80f-a7175b8b52dc,1caa6708-be54-4ac9-a2c1-92a73081bbcf,en,Airport shuttle,2026-03-26 02:55:25.065618+00
400,ca5ccc8c-2e4f-4ec0-b80f-a7175b8b52dc,1caa6708-be54-4ac9-a2c1-92a73081bbcf,en,Spa and wellness centre,2026-03-26 02:55:25.065619+00
401,ca5ccc8c-2e4f-4ec0-b80f-a7175b8b52dc,1caa6708-be54-4ac9-a2c1-92a73081bbcf,en,Family rooms,2026-03-26 02:55:25.06562+00
402,ca5ccc8c-2e4f-4ec0-b80f-a7175b8b52dc,1caa6708-be54-4ac9-a2c1-92a73081bbcf,en,Parking,2026-03-26 02:55:25.06562+00
403,ca5ccc8c-2e4f-4ec0-b80f-a7175b8b52dc,1caa6708-be54-4ac9-a2c1-92a73081bbcf,en,Restaurant,2026-03-26 02:55:25.065621+00
404,ca5ccc8c-2e4f-4ec0-b80f-a7175b8b52dc,1caa6708-be54-4ac9-a2c1-92a73081bbcf,en,Fitness centre,2026-03-26 02:55:25.065622+00
405,ca5ccc8c-2e4f-4ec0-b80f-a7175b8b52dc,1caa6708-be54-4ac9-a2c1-92a73081bbcf,en,Bar,2026-03-26 02:55:25.065623+00
406,ca5ccc8c-2e4f-4ec0-b80f-a7175b8b52dc,1caa6708-be54-4ac9-a2c1-92a73081bbcf,en,Special diet menus (on request),2026-03-26 02:55:25.065624+00
407,ca5ccc8c-2e4f-4ec0-b80f-a7175b8b52dc,1caa6708-be54-4ac9-a2c1-92a73081bbcf,en,Horse riding,2026-03-26 02:55:25.065625+00
408,ca5ccc8c-2e4f-4ec0-b80f-a7175b8b52dc,1caa6708-be54-4ac9-a2c1-92a73081bbcf,en,Outdoor pool (seasonal),2026-03-26 02:55:25.065626+00
409,ae1ba807-f4e9-40fc-88af-ed03b625c596,1caa6708-be54-4ac9-a2c1-92a73081bbcf,es,Piscina,2026-03-26 03:02:00.204284+00
410,ae1ba807-f4e9-40fc-88af-ed03b625c596,1caa6708-be54-4ac9-a2c1-92a73081bbcf,es,Internet,2026-03-26 03:02:00.204287+00
411,ae1ba807-f4e9-40fc-88af-ed03b625c596,1caa6708-be54-4ac9-a2c1-92a73081bbcf,es,Traslado aeropuerto,2026-03-26 03:02:00.204288+00
412,ae1ba807-f4e9-40fc-88af-ed03b625c596,1caa6708-be54-4ac9-a2c1-92a73081bbcf,es,Spa y centro de bienestar,2026-03-26 03:02:00.204289+00
413,ae1ba807-f4e9-40fc-88af-ed03b625c596,1caa6708-be54-4ac9-a2c1-92a73081bbcf,es,Habitaciones familiares,2026-03-26 03:02:00.20429+00
414,ae1ba807-f4e9-40fc-88af-ed03b625c596,1caa6708-be54-4ac9-a2c1-92a73081bbcf,es,Parking,2026-03-26 03:02:00.20429+00
415,ae1ba807-f4e9-40fc-88af-ed03b625c596,1caa6708-be54-4ac9-a2c1-92a73081bbcf,es,Restaurante,2026-03-26 03:02:00.204291+00
416,ae1ba807-f4e9-40fc-88af-ed03b625c596,1caa6708-be54-4ac9-a2c1-92a73081bbcf,es,Gimnasio,2026-03-26 03:02:00.204291+00
417,ae1ba807-f4e9-40fc-88af-ed03b625c596,1caa6708-be54-4ac9-a2c1-92a73081bbcf,es,Bar,2026-03-26 03:02:00.204292+00
418,ae1ba807-f4e9-40fc-88af-ed03b625c596,1caa6708-be54-4ac9-a2c1-92a73081bbcf,es,Menús para dietas especiales (bajo petición),2026-03-26 03:02:00.204293+00
419,ae1ba807-f4e9-40fc-88af-ed03b625c596,1caa6708-be54-4ac9-a2c1-92a73081bbcf,es,Equitación,2026-03-26 03:02:00.204293+00
420,ae1ba807-f4e9-40fc-88af-ed03b625c596,1caa6708-be54-4ac9-a2c1-92a73081bbcf,es,Piscina al aire libre (de temporada),2026-03-26 03:02:00.204294+00
421,0f2e3de4-174d-4c00-aad7-62fe5a47abf0,1caa6708-be54-4ac9-a2c1-92a73081bbcf,de,Pool,2026-03-26 03:08:21.023164+00
422,0f2e3de4-174d-4c00-aad7-62fe5a47abf0,1caa6708-be54-4ac9-a2c1-92a73081bbcf,de,Internet,2026-03-26 03:08:21.023169+00
423,0f2e3de4-174d-4c00-aad7-62fe5a47abf0,1caa6708-be54-4ac9-a2c1-92a73081bbcf,de,Flughafenshuttle,2026-03-26 03:08:21.02317+00
424,0f2e3de4-174d-4c00-aad7-62fe5a47abf0,1caa6708-be54-4ac9-a2c1-92a73081bbcf,de,Spa & Wellnesscenter,2026-03-26 03:08:21.023171+00
425,0f2e3de4-174d-4c00-aad7-62fe5a47abf0,1caa6708-be54-4ac9-a2c1-92a73081bbcf,de,Familienzimmer,2026-03-26 03:08:21.023173+00
426,0f2e3de4-174d-4c00-aad7-62fe5a47abf0,1caa6708-be54-4ac9-a2c1-92a73081bbcf,de,Parkplatz,2026-03-26 03:08:21.023174+00
427,0f2e3de4-174d-4c00-aad7-62fe5a47abf0,1caa6708-be54-4ac9-a2c1-92a73081bbcf,de,Restaurant,2026-03-26 03:08:21.023175+00
428,0f2e3de4-174d-4c00-aad7-62fe5a47abf0,1caa6708-be54-4ac9-a2c1-92a73081bbcf,de,Fitnesscenter,2026-03-26 03:08:21.023177+00
429,0f2e3de4-174d-4c00-aad7-62fe5a47abf0,1caa6708-be54-4ac9-a2c1-92a73081bbcf,de,Bar,2026-03-26 03:08:21.023178+00
430,0f2e3de4-174d-4c00-aad7-62fe5a47abf0,1caa6708-be54-4ac9-a2c1-92a73081bbcf,de,Speisen für spezielle Ernährungsbedürfnisse (auf Anfrage),2026-03-26 03:08:21.023179+00
431,0f2e3de4-174d-4c00-aad7-62fe5a47abf0,1caa6708-be54-4ac9-a2c1-92a73081bbcf,de,Reiten,2026-03-26 03:08:21.023181+00
432,0f2e3de4-174d-4c00-aad7-62fe5a47abf0,1caa6708-be54-4ac9-a2c1-92a73081bbcf,de,Außenpool (saisonal),2026-03-26 03:08:21.023182+00
433,b22ae26c-87c5-41b5-a70c-a5aca5884d9c,1caa6708-be54-4ac9-a2c1-92a73081bbcf,it,Piscina,2026-03-26 03:14:31.867829+00
434,b22ae26c-87c5-41b5-a70c-a5aca5884d9c,1caa6708-be54-4ac9-a2c1-92a73081bbcf,it,Connessione internet,2026-03-26 03:14:31.867835+00
435,b22ae26c-87c5-41b5-a70c-a5aca5884d9c,1caa6708-be54-4ac9-a2c1-92a73081bbcf,it,Navetta aeroportuale,2026-03-26 03:14:31.867837+00
436,b22ae26c-87c5-41b5-a70c-a5aca5884d9c,1caa6708-be54-4ac9-a2c1-92a73081bbcf,it,Spa & centro benessere,2026-03-26 03:14:31.867838+00
437,b22ae26c-87c5-41b5-a70c-a5aca5884d9c,1caa6708-be54-4ac9-a2c1-92a73081bbcf,it,Disponibilità di camere familiari,2026-03-26 03:14:31.86784+00
438,b22ae26c-87c5-41b5-a70c-a5aca5884d9c,1caa6708-be54-4ac9-a2c1-92a73081bbcf,it,Parcheggio,2026-03-26 03:14:31.867842+00
439,b22ae26c-87c5-41b5-a70c-a5aca5884d9c,1caa6708-be54-4ac9-a2c1-92a73081bbcf,it,Ristorante,2026-03-26 03:14:31.867843+00
440,b22ae26c-87c5-41b5-a70c-a5aca5884d9c,1caa6708-be54-4ac9-a2c1-92a73081bbcf,it,Palestra,2026-03-26 03:14:31.867845+00
441,b22ae26c-87c5-41b5-a70c-a5aca5884d9c,1caa6708-be54-4ac9-a2c1-92a73081bbcf,it,Bar,2026-03-26 03:14:31.867846+00
442,b22ae26c-87c5-41b5-a70c-a5aca5884d9c,1caa6708-be54-4ac9-a2c1-92a73081bbcf,it,Menù per diete particolari (su richiesta),2026-03-26 03:14:31.867848+00
443,b22ae26c-87c5-41b5-a70c-a5aca5884d9c,1caa6708-be54-4ac9-a2c1-92a73081bbcf,it,Equitazione,2026-03-26 03:14:31.867849+00
444,b22ae26c-87c5-41b5-a70c-a5aca5884d9c,1caa6708-be54-4ac9-a2c1-92a73081bbcf,it,Piscina all'aperto (stagionale),2026-03-26 03:14:31.867851+00
445,0ad12a47-844f-41cd-bc9b-89786d51bd95,ac99e9e0-8cc4-4d08-b028-0fc112846bff,en,Swimming pool,2026-03-26 03:17:23.219553+00
446,0ad12a47-844f-41cd-bc9b-89786d51bd95,ac99e9e0-8cc4-4d08-b028-0fc112846bff,en,Parking,2026-03-26 03:17:23.219556+00
447,0ad12a47-844f-41cd-bc9b-89786d51bd95,ac99e9e0-8cc4-4d08-b028-0fc112846bff,en,Internet services,2026-03-26 03:17:23.219557+00
448,0ad12a47-844f-41cd-bc9b-89786d51bd95,ac99e9e0-8cc4-4d08-b028-0fc112846bff,en,Family rooms,2026-03-26 03:17:23.219557+00
449,0ad12a47-844f-41cd-bc9b-89786d51bd95,ac99e9e0-8cc4-4d08-b028-0fc112846bff,en,Airport shuttle,2026-03-26 03:17:23.219558+00
450,0ad12a47-844f-41cd-bc9b-89786d51bd95,ac99e9e0-8cc4-4d08-b028-0fc112846bff,en,Room service,2026-03-26 03:17:23.219558+00
451,0ad12a47-844f-41cd-bc9b-89786d51bd95,ac99e9e0-8cc4-4d08-b028-0fc112846bff,en,Non-smoking rooms,2026-03-26 03:17:23.219559+00
452,0ad12a47-844f-41cd-bc9b-89786d51bd95,ac99e9e0-8cc4-4d08-b028-0fc112846bff,en,24-hour front desk,2026-03-26 03:17:23.21956+00
453,0ad12a47-844f-41cd-bc9b-89786d51bd95,ac99e9e0-8cc4-4d08-b028-0fc112846bff,en,Daily housekeeping,2026-03-26 03:17:23.21956+00
454,0ad12a47-844f-41cd-bc9b-89786d51bd95,ac99e9e0-8cc4-4d08-b028-0fc112846bff,en,Restaurant,2026-03-26 03:17:23.219561+00
455,0ad12a47-844f-41cd-bc9b-89786d51bd95,ac99e9e0-8cc4-4d08-b028-0fc112846bff,en,Ticket service,2026-03-26 03:17:23.219561+00
456,2dccab51-4b70-4bf0-a3ee-80c4623bada4,aeb525ad-b05a-4478-a5e3-bc28229049d4,en,Swimming pool,2026-03-26 03:20:13.017833+00
457,2dccab51-4b70-4bf0-a3ee-80c4623bada4,aeb525ad-b05a-4478-a5e3-bc28229049d4,en,Internet services,2026-03-26 03:20:13.017837+00
458,2dccab51-4b70-4bf0-a3ee-80c4623bada4,aeb525ad-b05a-4478-a5e3-bc28229049d4,en,Restaurant,2026-03-26 03:20:13.017837+00
459,2dccab51-4b70-4bf0-a3ee-80c4623bada4,aeb525ad-b05a-4478-a5e3-bc28229049d4,en,Non-smoking rooms,2026-03-26 03:20:13.017838+00
460,2dccab51-4b70-4bf0-a3ee-80c4623bada4,aeb525ad-b05a-4478-a5e3-bc28229049d4,en,Room service,2026-03-26 03:20:13.017838+00
461,2dccab51-4b70-4bf0-a3ee-80c4623bada4,aeb525ad-b05a-4478-a5e3-bc28229049d4,en,24-hour front desk,2026-03-26 03:20:13.017839+00
462,2dccab51-4b70-4bf0-a3ee-80c4623bada4,aeb525ad-b05a-4478-a5e3-bc28229049d4,en,Facilities for disabled guests,2026-03-26 03:20:13.017839+00
463,2dccab51-4b70-4bf0-a3ee-80c4623bada4,aeb525ad-b05a-4478-a5e3-bc28229049d4,en,Terrace,2026-03-26 03:20:13.01784+00
464,2dccab51-4b70-4bf0-a3ee-80c4623bada4,aeb525ad-b05a-4478-a5e3-bc28229049d4,en,Bar,2026-03-26 03:20:13.01784+00
465,2dccab51-4b70-4bf0-a3ee-80c4623bada4,aeb525ad-b05a-4478-a5e3-bc28229049d4,en,Fruits,2026-03-26 03:20:13.017841+00
466,2dccab51-4b70-4bf0-a3ee-80c4623bada4,aeb525ad-b05a-4478-a5e3-bc28229049d4,en,Wine/champagne,2026-03-26 03:20:13.017842+00
467,c0a6580f-c35d-4566-89c3-ce731d537125,ac99e9e0-8cc4-4d08-b028-0fc112846bff,es,Piscina,2026-03-26 03:21:31.498974+00
468,c0a6580f-c35d-4566-89c3-ce731d537125,ac99e9e0-8cc4-4d08-b028-0fc112846bff,es,Parking,2026-03-26 03:21:31.498977+00
469,c0a6580f-c35d-4566-89c3-ce731d537125,ac99e9e0-8cc4-4d08-b028-0fc112846bff,es,Internet,2026-03-26 03:21:31.498978+00
470,c0a6580f-c35d-4566-89c3-ce731d537125,ac99e9e0-8cc4-4d08-b028-0fc112846bff,es,Habitaciones familiares,2026-03-26 03:21:31.498979+00
471,c0a6580f-c35d-4566-89c3-ce731d537125,ac99e9e0-8cc4-4d08-b028-0fc112846bff,es,Traslado aeropuerto,2026-03-26 03:21:31.498979+00
472,c0a6580f-c35d-4566-89c3-ce731d537125,ac99e9e0-8cc4-4d08-b028-0fc112846bff,es,Servicio de habitaciones,2026-03-26 03:21:31.49898+00
473,c0a6580f-c35d-4566-89c3-ce731d537125,ac99e9e0-8cc4-4d08-b028-0fc112846bff,es,Habitaciones sin humo,2026-03-26 03:21:31.49898+00
474,c0a6580f-c35d-4566-89c3-ce731d537125,ac99e9e0-8cc4-4d08-b028-0fc112846bff,es,Recepción 24 horas,2026-03-26 03:21:31.498981+00
475,c0a6580f-c35d-4566-89c3-ce731d537125,ac99e9e0-8cc4-4d08-b028-0fc112846bff,es,Servicio de limpieza diario,2026-03-26 03:21:31.498982+00
476,c0a6580f-c35d-4566-89c3-ce731d537125,ac99e9e0-8cc4-4d08-b028-0fc112846bff,es,Restaurante,2026-03-26 03:21:31.498982+00
477,c0a6580f-c35d-4566-89c3-ce731d537125,ac99e9e0-8cc4-4d08-b028-0fc112846bff,es,Venta de entradas,2026-03-26 03:21:31.498983+00
478,740705f9-3b48-4d9a-a9df-c129f634b44c,aeb525ad-b05a-4478-a5e3-bc28229049d4,es,Piscina,2026-03-26 03:23:04.769916+00
479,740705f9-3b48-4d9a-a9df-c129f634b44c,aeb525ad-b05a-4478-a5e3-bc28229049d4,es,Internet,2026-03-26 03:23:04.76992+00
480,740705f9-3b48-4d9a-a9df-c129f634b44c,aeb525ad-b05a-4478-a5e3-bc28229049d4,es,Restaurante,2026-03-26 03:23:04.769921+00
481,740705f9-3b48-4d9a-a9df-c129f634b44c,aeb525ad-b05a-4478-a5e3-bc28229049d4,es,Habitaciones sin humo,2026-03-26 03:23:04.769922+00
482,740705f9-3b48-4d9a-a9df-c129f634b44c,aeb525ad-b05a-4478-a5e3-bc28229049d4,es,Servicio de habitaciones,2026-03-26 03:23:04.769922+00
483,740705f9-3b48-4d9a-a9df-c129f634b44c,aeb525ad-b05a-4478-a5e3-bc28229049d4,es,Recepción 24 horas,2026-03-26 03:23:04.769923+00
484,740705f9-3b48-4d9a-a9df-c129f634b44c,aeb525ad-b05a-4478-a5e3-bc28229049d4,es,Adaptado personas de movilidad reducida,2026-03-26 03:23:04.769924+00
485,740705f9-3b48-4d9a-a9df-c129f634b44c,aeb525ad-b05a-4478-a5e3-bc28229049d4,es,Terraza,2026-03-26 03:23:04.769924+00
486,740705f9-3b48-4d9a-a9df-c129f634b44c,aeb525ad-b05a-4478-a5e3-bc28229049d4,es,Bar,2026-03-26 03:23:04.769925+00
487,740705f9-3b48-4d9a-a9df-c129f634b44c,aeb525ad-b05a-4478-a5e3-bc28229049d4,es,Fruta,2026-03-26 03:23:04.769926+00
488,740705f9-3b48-4d9a-a9df-c129f634b44c,aeb525ad-b05a-4478-a5e3-bc28229049d4,es,Vino / champán,2026-03-26 03:23:04.769926+00
489,b863c4f3-c96b-4b11-85a9-b080ad759950,ac99e9e0-8cc4-4d08-b028-0fc112846bff,de,Pool,2026-03-26 03:24:22.524208+00
490,b863c4f3-c96b-4b11-85a9-b080ad759950,ac99e9e0-8cc4-4d08-b028-0fc112846bff,de,Parkplatz,2026-03-26 03:24:22.524212+00
491,b863c4f3-c96b-4b11-85a9-b080ad759950,ac99e9e0-8cc4-4d08-b028-0fc112846bff,de,Internet,2026-03-26 03:24:22.524212+00
492,b863c4f3-c96b-4b11-85a9-b080ad759950,ac99e9e0-8cc4-4d08-b028-0fc112846bff,de,Familienzimmer,2026-03-26 03:24:22.524213+00
493,b863c4f3-c96b-4b11-85a9-b080ad759950,ac99e9e0-8cc4-4d08-b028-0fc112846bff,de,Flughafenshuttle,2026-03-26 03:24:22.524213+00
494,b863c4f3-c96b-4b11-85a9-b080ad759950,ac99e9e0-8cc4-4d08-b028-0fc112846bff,de,Zimmerservice,2026-03-26 03:24:22.524214+00
495,b863c4f3-c96b-4b11-85a9-b080ad759950,ac99e9e0-8cc4-4d08-b028-0fc112846bff,de,Nichtraucherzimmer,2026-03-26 03:24:22.524215+00
496,b863c4f3-c96b-4b11-85a9-b080ad759950,ac99e9e0-8cc4-4d08-b028-0fc112846bff,de,24-Stunden-Rezeption,2026-03-26 03:24:22.524215+00
497,b863c4f3-c96b-4b11-85a9-b080ad759950,ac99e9e0-8cc4-4d08-b028-0fc112846bff,de,Tägliche Reinigung,2026-03-26 03:24:22.524216+00
498,b863c4f3-c96b-4b11-85a9-b080ad759950,ac99e9e0-8cc4-4d08-b028-0fc112846bff,de,Restaurant,2026-03-26 03:24:22.524217+00
499,b863c4f3-c96b-4b11-85a9-b080ad759950,ac99e9e0-8cc4-4d08-b028-0fc112846bff,de,Ticketservice,2026-03-26 03:24:22.524217+00
500,ffd21c32-ff3c-449b-bd78-614ae6fbc2ad,aeb525ad-b05a-4478-a5e3-bc28229049d4,de,Pool,2026-03-26 03:25:41.148035+00
501,ffd21c32-ff3c-449b-bd78-614ae6fbc2ad,aeb525ad-b05a-4478-a5e3-bc28229049d4,de,Internet,2026-03-26 03:25:41.148038+00
502,ffd21c32-ff3c-449b-bd78-614ae6fbc2ad,aeb525ad-b05a-4478-a5e3-bc28229049d4,de,Restaurant,2026-03-26 03:25:41.14804+00
503,ffd21c32-ff3c-449b-bd78-614ae6fbc2ad,aeb525ad-b05a-4478-a5e3-bc28229049d4,de,Nichtraucherzimmer,2026-03-26 03:25:41.148041+00
504,ffd21c32-ff3c-449b-bd78-614ae6fbc2ad,aeb525ad-b05a-4478-a5e3-bc28229049d4,de,Zimmerservice,2026-03-26 03:25:41.148042+00
505,ffd21c32-ff3c-449b-bd78-614ae6fbc2ad,aeb525ad-b05a-4478-a5e3-bc28229049d4,de,24-Stunden-Rezeption,2026-03-26 03:25:41.148043+00
506,ffd21c32-ff3c-449b-bd78-614ae6fbc2ad,aeb525ad-b05a-4478-a5e3-bc28229049d4,de,Einrichtungen für behinderte Gäste,2026-03-26 03:25:41.148044+00
507,ffd21c32-ff3c-449b-bd78-614ae6fbc2ad,aeb525ad-b05a-4478-a5e3-bc28229049d4,de,Terrasse,2026-03-26 03:25:41.148045+00
508,ffd21c32-ff3c-449b-bd78-614ae6fbc2ad,aeb525ad-b05a-4478-a5e3-bc28229049d4,de,Bar,2026-03-26 03:25:41.148046+00
509,ffd21c32-ff3c-449b-bd78-614ae6fbc2ad,aeb525ad-b05a-4478-a5e3-bc28229049d4,de,Obst,2026-03-26 03:25:41.148048+00
510,ffd21c32-ff3c-449b-bd78-614ae6fbc2ad,aeb525ad-b05a-4478-a5e3-bc28229049d4,de,Wein/Sekt,2026-03-26 03:25:41.148049+00
511,2d4033f3-a600-4b97-80aa-9b8431e2c0ef,ac99e9e0-8cc4-4d08-b028-0fc112846bff,it,Piscina,2026-03-26 03:27:11.153268+00
512,2d4033f3-a600-4b97-80aa-9b8431e2c0ef,ac99e9e0-8cc4-4d08-b028-0fc112846bff,it,Parcheggio,2026-03-26 03:27:11.153271+00
513,2d4033f3-a600-4b97-80aa-9b8431e2c0ef,ac99e9e0-8cc4-4d08-b028-0fc112846bff,it,Connessione internet,2026-03-26 03:27:11.153272+00
514,2d4033f3-a600-4b97-80aa-9b8431e2c0ef,ac99e9e0-8cc4-4d08-b028-0fc112846bff,it,Disponibilità di camere familiari,2026-03-26 03:27:11.153273+00
515,2d4033f3-a600-4b97-80aa-9b8431e2c0ef,ac99e9e0-8cc4-4d08-b028-0fc112846bff,it,Navetta aeroportuale,2026-03-26 03:27:11.153273+00
516,2d4033f3-a600-4b97-80aa-9b8431e2c0ef,ac99e9e0-8cc4-4d08-b028-0fc112846bff,it,Servizio in camera,2026-03-26 03:27:11.153274+00
