id,hotel_id,url_id,language,amenity,created_at
135,8a4a6316-eadd-4741-ac40-f710a62c5e84,9196f2c9-d95b-459e-922b-299a2970a88f,it,Fronte spiaggia,2026-03-28 12:54:01.924351+00
136,8a4a6316-eadd-4741-ac40-f710a62c5e84,9196f2c9-d95b-459e-922b-299a2970a88f,it,Parcheggio gratuito,2026-03-28 12:54:01.924352+00
137,8a4a6316-eadd-4741-ac40-f710a62c5e84,9196f2c9-d95b-459e-922b-299a2970a88f,it,Bar,2026-03-28 12:54:01.924353+00
138,8a4a6316-eadd-4741-ac40-f710a62c5e84,9196f2c9-d95b-459e-922b-299a2970a88f,it,Spiaggia privata,2026-03-28 12:54:01.924353+00
139,8a4a6316-eadd-4741-ac40-f710a62c5e84,9196f2c9-d95b-459e-922b-299a2970a88f,it,Colazione,2026-03-28 12:54:01.924354+00
140,3ffa2666-69ca-4232-b58d-5d958cbb7a5c,e0b37fd7-b906-4e5c-a3fd-1ba839138900,it,Piscina scoperta,2026-03-28 12:55:20.830319+00
141,3ffa2666-69ca-4232-b58d-5d958cbb7a5c,e0b37fd7-b906-4e5c-a3fd-1ba839138900,it,Spa & centro benessere,2026-03-28 12:55:20.830322+00
142,3ffa2666-69ca-4232-b58d-5d958cbb7a5c,e0b37fd7-b906-4e5c-a3fd-1ba839138900,it,Palestra,2026-03-28 12:55:20.830323+00
143,3ffa2666-69ca-4232-b58d-5d958cbb7a5c,e0b37fd7-b906-4e5c-a3fd-1ba839138900,it,Ristorante,2026-03-28 12:55:20.830324+00
144,3ffa2666-69ca-4232-b58d-5d958cbb7a5c,e0b37fd7-b906-4e5c-a3fd-1ba839138900,it,Parcheggio gratuito,2026-03-28 12:55:20.830324+00
145,3ffa2666-69ca-4232-b58d-5d958cbb7a5c,e0b37fd7-b906-4e5c-a3fd-1ba839138900,it,Connessione WiFi gratuita,2026-03-28 12:55:20.830325+00
146,3ffa2666-69ca-4232-b58d-5d958cbb7a5c,e0b37fd7-b906-4e5c-a3fd-1ba839138900,it,Servizio in camera,2026-03-28 12:55:20.830326+00
147,3ffa2666-69ca-4232-b58d-5d958cbb7a5c,e0b37fd7-b906-4e5c-a3fd-1ba839138900,it,bollitore tè / macchina caffè in tutte le camere,2026-03-28 12:55:20.830326+00
148,3ffa2666-69ca-4232-b58d-5d958cbb7a5c,e0b37fd7-b906-4e5c-a3fd-1ba839138900,it,Bar,2026-03-28 12:55:20.830327+00
149,3ffa2666-69ca-4232-b58d-5d958cbb7a5c,e0b37fd7-b906-4e5c-a3fd-1ba839138900,it,Colazione,2026-03-28 12:55:20.830327+00
150,3ffa2666-69ca-4232-b58d-5d958cbb7a5c,e0b37fd7-b906-4e5c-a3fd-1ba839138900,it,Vedi tutti e 88 i servizi,2026-03-28 12:55:20.830328+00
151,3d089412-0d13-4720-a162-dc7ad732b57f,9196f2c9-d95b-459e-922b-299a2970a88f,fr,Piscine extérieure,2026-03-28 12:56:39.788577+00
152,3d089412-0d13-4720-a162-dc7ad732b57f,9196f2c9-d95b-459e-922b-299a2970a88f,fr,Navette aéroport (gratuite),2026-03-28 12:56:39.78858+00
153,3d089412-0d13-4720-a162-dc7ad732b57f,9196f2c9-d95b-459e-922b-299a2970a88f,fr,Spa et centre de bien-être,2026-03-28 12:56:39.788582+00
154,3d089412-0d13-4720-a162-dc7ad732b57f,9196f2c9-d95b-459e-922b-299a2970a88f,fr,Chambres non-fumeurs,2026-03-28 12:56:39.788583+00
155,3d089412-0d13-4720-a162-dc7ad732b57f,9196f2c9-d95b-459e-922b-299a2970a88f,fr,Centre de remise en forme,2026-03-28 12:56:39.788584+00
156,3d089412-0d13-4720-a162-dc7ad732b57f,9196f2c9-d95b-459e-922b-299a2970a88f,fr,En bord de plage,2026-03-28 12:56:39.788585+00
157,3d089412-0d13-4720-a162-dc7ad732b57f,9196f2c9-d95b-459e-922b-299a2970a88f,fr,Parking gratuit,2026-03-28 12:56:39.788586+00
158,3d089412-0d13-4720-a162-dc7ad732b57f,9196f2c9-d95b-459e-922b-299a2970a88f,fr,Bar,2026-03-28 12:56:39.788587+00
159,3d089412-0d13-4720-a162-dc7ad732b57f,9196f2c9-d95b-459e-922b-299a2970a88f,fr,Plage privée,2026-03-28 12:56:39.788588+00
160,3d089412-0d13-4720-a162-dc7ad732b57f,9196f2c9-d95b-459e-922b-299a2970a88f,fr,Petit-déjeuner,2026-03-28 12:56:39.78859+00
161,62393a97-93a4-4448-ab03-fb6c69df1e5a,e0b37fd7-b906-4e5c-a3fd-1ba839138900,fr,Piscine extérieure,2026-03-28 12:58:08.697641+00
162,62393a97-93a4-4448-ab03-fb6c69df1e5a,e0b37fd7-b906-4e5c-a3fd-1ba839138900,fr,Spa et centre de bien-être,2026-03-28 12:58:08.697645+00
163,62393a97-93a4-4448-ab03-fb6c69df1e5a,e0b37fd7-b906-4e5c-a3fd-1ba839138900,fr,Centre de remise en forme,2026-03-28 12:58:08.697646+00
164,62393a97-93a4-4448-ab03-fb6c69df1e5a,e0b37fd7-b906-4e5c-a3fd-1ba839138900,fr,Restaurant,2026-03-28 12:58:08.697647+00
165,62393a97-93a4-4448-ab03-fb6c69df1e5a,e0b37fd7-b906-4e5c-a3fd-1ba839138900,fr,Parking gratuit,2026-03-28 12:58:08.697648+00
166,62393a97-93a4-4448-ab03-fb6c69df1e5a,e0b37fd7-b906-4e5c-a3fd-1ba839138900,fr,Connexion Wi-Fi gratuite,2026-03-28 12:58:08.697649+00
167,62393a97-93a4-4448-ab03-fb6c69df1e5a,e0b37fd7-b906-4e5c-a3fd-1ba839138900,fr,Service d'étage,2026-03-28 12:58:08.69765+00
168,62393a97-93a4-4448-ab03-fb6c69df1e5a,e0b37fd7-b906-4e5c-a3fd-1ba839138900,fr,Plateau/bouilloire dans tous les hébergements,2026-03-28 12:58:08.697651+00
169,62393a97-93a4-4448-ab03-fb6c69df1e5a,e0b37fd7-b906-4e5c-a3fd-1ba839138900,fr,Bar,2026-03-28 12:58:08.697653+00
170,62393a97-93a4-4448-ab03-fb6c69df1e5a,e0b37fd7-b906-4e5c-a3fd-1ba839138900,fr,Petit-déjeuner,2026-03-28 12:58:08.697654+00
171,b6d4def0-df01-49f7-a9b9-47c997d7e36b,9196f2c9-d95b-459e-922b-299a2970a88f,pt,Piscina exterior,2026-03-28 12:59:26.021127+00
172,b6d4def0-df01-49f7-a9b9-47c997d7e36b,9196f2c9-d95b-459e-922b-299a2970a88f,pt,Transfer aeroporto (gratuito),2026-03-28 12:59:26.021131+00
173,b6d4def0-df01-49f7-a9b9-47c997d7e36b,9196f2c9-d95b-459e-922b-299a2970a88f,pt,Spa e centro de bem-estar,2026-03-28 12:59:26.021131+00
174,b6d4def0-df01-49f7-a9b9-47c997d7e36b,9196f2c9-d95b-459e-922b-299a2970a88f,pt,Quartos para não fumadores,2026-03-28 12:59:26.021132+00
175,b6d4def0-df01-49f7-a9b9-47c997d7e36b,9196f2c9-d95b-459e-922b-299a2970a88f,pt,Centro de fitness,2026-03-28 12:59:26.021133+00
176,b6d4def0-df01-49f7-a9b9-47c997d7e36b,9196f2c9-d95b-459e-922b-299a2970a88f,pt,Frente à praia,2026-03-28 12:59:26.021133+00
177,b6d4def0-df01-49f7-a9b9-47c997d7e36b,9196f2c9-d95b-459e-922b-299a2970a88f,pt,Estacionamento gratuito,2026-03-28 12:59:26.021134+00
178,b6d4def0-df01-49f7-a9b9-47c997d7e36b,9196f2c9-d95b-459e-922b-299a2970a88f,pt,Bar,2026-03-28 12:59:26.021135+00
179,b6d4def0-df01-49f7-a9b9-47c997d7e36b,9196f2c9-d95b-459e-922b-299a2970a88f,pt,Área de praia privada,2026-03-28 12:59:26.021135+00
180,b6d4def0-df01-49f7-a9b9-47c997d7e36b,9196f2c9-d95b-459e-922b-299a2970a88f,pt,Pequeno-almoço,2026-03-28 12:59:26.021136+00
181,b6d4def0-df01-49f7-a9b9-47c997d7e36b,9196f2c9-d95b-459e-922b-299a2970a88f,pt,Ver as 101 comodidades,2026-03-28 12:59:26.021137+00
182,93b92ab9-2d1e-4cca-8df3-eab368a414ec,e0b37fd7-b906-4e5c-a3fd-1ba839138900,pt,Piscina exterior,2026-03-28 13:00:43.039113+00
183,93b92ab9-2d1e-4cca-8df3-eab368a414ec,e0b37fd7-b906-4e5c-a3fd-1ba839138900,pt,Spa e centro de bem-estar,2026-03-28 13:00:43.039117+00
184,93b92ab9-2d1e-4cca-8df3-eab368a414ec,e0b37fd7-b906-4e5c-a3fd-1ba839138900,pt,Centro de fitness,2026-03-28 13:00:43.039118+00
185,93b92ab9-2d1e-4cca-8df3-eab368a414ec,e0b37fd7-b906-4e5c-a3fd-1ba839138900,pt,Restaurante,2026-03-28 13:00:43.039118+00
186,93b92ab9-2d1e-4cca-8df3-eab368a414ec,e0b37fd7-b906-4e5c-a3fd-1ba839138900,pt,Estacionamento gratuito,2026-03-28 13:00:43.039119+00
187,93b92ab9-2d1e-4cca-8df3-eab368a414ec,e0b37fd7-b906-4e5c-a3fd-1ba839138900,pt,Acesso Wi-Fi gratuito,2026-03-28 13:00:43.03912+00
188,93b92ab9-2d1e-4cca-8df3-eab368a414ec,e0b37fd7-b906-4e5c-a3fd-1ba839138900,pt,Serviço de quartos,2026-03-28 13:00:43.03912+00
189,93b92ab9-2d1e-4cca-8df3-eab368a414ec,e0b37fd7-b906-4e5c-a3fd-1ba839138900,pt,Comodidades para fazer chá e café em todos os quartos,2026-03-28 13:00:43.039121+00
190,93b92ab9-2d1e-4cca-8df3-eab368a414ec,e0b37fd7-b906-4e5c-a3fd-1ba839138900,pt,Bar,2026-03-28 13:00:43.039122+00
191,93b92ab9-2d1e-4cca-8df3-eab368a414ec,e0b37fd7-b906-4e5c-a3fd-1ba839138900,pt,Pequeno-almoço,2026-03-28 13:00:43.039122+00
192,e4027c19-7afe-41c3-b589-5132ed6cbf0a,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,en,2 swimming pools,2026-03-28 13:03:53.527674+00
193,e4027c19-7afe-41c3-b589-5132ed6cbf0a,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,en,Beachfront,2026-03-28 13:03:53.527678+00
194,e4027c19-7afe-41c3-b589-5132ed6cbf0a,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,en,Free WiFi,2026-03-28 13:03:53.527678+00
195,e4027c19-7afe-41c3-b589-5132ed6cbf0a,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,en,Family rooms,2026-03-28 13:03:53.527679+00
196,e4027c19-7afe-41c3-b589-5132ed6cbf0a,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,en,Non-smoking rooms,2026-03-28 13:03:53.527679+00
197,e4027c19-7afe-41c3-b589-5132ed6cbf0a,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,en,Spa and wellness centre,2026-03-28 13:03:53.52768+00
198,e4027c19-7afe-41c3-b589-5132ed6cbf0a,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,en,Tea/coffee maker in all rooms,2026-03-28 13:03:53.527681+00
199,e4027c19-7afe-41c3-b589-5132ed6cbf0a,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,en,Bar,2026-03-28 13:03:53.527681+00
200,e4027c19-7afe-41c3-b589-5132ed6cbf0a,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,en,Private beach area,2026-03-28 13:03:53.527682+00
201,e4027c19-7afe-41c3-b589-5132ed6cbf0a,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,en,Breakfast,2026-03-28 13:03:53.527682+00
202,dbde9052-3144-4b52-aaab-67afeb3ce049,e448865f-1a25-45bc-9d74-d01a35b9a9f9,en,Outdoor swimming pool,2026-03-28 13:06:44.981767+00
203,dbde9052-3144-4b52-aaab-67afeb3ce049,e448865f-1a25-45bc-9d74-d01a35b9a9f9,en,Free WiFi,2026-03-28 13:06:44.981771+00
204,dbde9052-3144-4b52-aaab-67afeb3ce049,e448865f-1a25-45bc-9d74-d01a35b9a9f9,en,Family rooms,2026-03-28 13:06:44.981771+00
205,dbde9052-3144-4b52-aaab-67afeb3ce049,e448865f-1a25-45bc-9d74-d01a35b9a9f9,en,Free parking,2026-03-28 13:06:44.981772+00
206,dbde9052-3144-4b52-aaab-67afeb3ce049,e448865f-1a25-45bc-9d74-d01a35b9a9f9,en,Non-smoking rooms,2026-03-28 13:06:44.981773+00
207,a2f796e4-a30d-4396-8165-20dc3592a7d0,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,es,2 piscinas,2026-03-28 13:08:03.287691+00
208,a2f796e4-a30d-4396-8165-20dc3592a7d0,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,es,Situado frente a la playa,2026-03-28 13:08:03.287695+00
209,a2f796e4-a30d-4396-8165-20dc3592a7d0,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,es,WiFi gratis,2026-03-28 13:08:03.287697+00
210,a2f796e4-a30d-4396-8165-20dc3592a7d0,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,es,Habitaciones familiares,2026-03-28 13:08:03.287698+00
211,a2f796e4-a30d-4396-8165-20dc3592a7d0,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,es,Habitaciones sin humo,2026-03-28 13:08:03.287699+00
212,a2f796e4-a30d-4396-8165-20dc3592a7d0,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,es,Spa y centro de bienestar,2026-03-28 13:08:03.2877+00
213,a2f796e4-a30d-4396-8165-20dc3592a7d0,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,es,Tetera/cafetera en todas las habitaciones,2026-03-28 13:08:03.287702+00
214,a2f796e4-a30d-4396-8165-20dc3592a7d0,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,es,Bar,2026-03-28 13:08:03.287703+00
215,a2f796e4-a30d-4396-8165-20dc3592a7d0,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,es,Zona privada de playa,2026-03-28 13:08:03.287704+00
216,a2f796e4-a30d-4396-8165-20dc3592a7d0,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,es,Desayuno,2026-03-28 13:08:03.287706+00
217,cf8f4e92-afb1-437f-9b65-324e5ecbb397,e448865f-1a25-45bc-9d74-d01a35b9a9f9,es,Piscina al aire libre,2026-03-28 13:09:21.912547+00
218,cf8f4e92-afb1-437f-9b65-324e5ecbb397,e448865f-1a25-45bc-9d74-d01a35b9a9f9,es,WiFi gratis,2026-03-28 13:09:21.912552+00
219,cf8f4e92-afb1-437f-9b65-324e5ecbb397,e448865f-1a25-45bc-9d74-d01a35b9a9f9,es,Habitaciones familiares,2026-03-28 13:09:21.912553+00
220,cf8f4e92-afb1-437f-9b65-324e5ecbb397,e448865f-1a25-45bc-9d74-d01a35b9a9f9,es,Parking gratis,2026-03-28 13:09:21.912555+00
221,cf8f4e92-afb1-437f-9b65-324e5ecbb397,e448865f-1a25-45bc-9d74-d01a35b9a9f9,es,Habitaciones sin humo,2026-03-28 13:09:21.912556+00
222,c7023e4e-2758-494a-8cba-a87f4e09821a,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,de,2 Pools,2026-03-28 13:10:40.999584+00
223,c7023e4e-2758-494a-8cba-a87f4e09821a,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,de,am Strand,2026-03-28 13:10:40.999589+00
224,c7023e4e-2758-494a-8cba-a87f4e09821a,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,de,WLAN inklusive,2026-03-28 13:10:40.999591+00
225,c7023e4e-2758-494a-8cba-a87f4e09821a,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,de,Familienzimmer,2026-03-28 13:10:40.999592+00
226,c7023e4e-2758-494a-8cba-a87f4e09821a,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,de,Nichtraucherzimmer,2026-03-28 13:10:40.999593+00
227,c7023e4e-2758-494a-8cba-a87f4e09821a,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,de,Spa & Wellnesscenter,2026-03-28 13:10:40.999594+00
228,c7023e4e-2758-494a-8cba-a87f4e09821a,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,de,Kaffee- und Teezubehör in allen Zimmern,2026-03-28 13:10:40.999595+00
229,c7023e4e-2758-494a-8cba-a87f4e09821a,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,de,Bar,2026-03-28 13:10:40.999596+00
230,c7023e4e-2758-494a-8cba-a87f4e09821a,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,de,Privater Strand,2026-03-28 13:10:40.999597+00
231,c7023e4e-2758-494a-8cba-a87f4e09821a,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,de,Frühstück,2026-03-28 13:10:40.999599+00
232,c4951ec6-5afd-431d-9a88-571d7caa8312,e448865f-1a25-45bc-9d74-d01a35b9a9f9,de,Außenpool,2026-03-28 13:12:11.733033+00
233,c4951ec6-5afd-431d-9a88-571d7caa8312,e448865f-1a25-45bc-9d74-d01a35b9a9f9,de,WLAN inklusive,2026-03-28 13:12:11.733036+00
234,c4951ec6-5afd-431d-9a88-571d7caa8312,e448865f-1a25-45bc-9d74-d01a35b9a9f9,de,Familienzimmer,2026-03-28 13:12:11.733037+00
235,c4951ec6-5afd-431d-9a88-571d7caa8312,e448865f-1a25-45bc-9d74-d01a35b9a9f9,de,Parkplatz inbegriffen,2026-03-28 13:12:11.733037+00
236,c4951ec6-5afd-431d-9a88-571d7caa8312,e448865f-1a25-45bc-9d74-d01a35b9a9f9,de,Nichtraucherzimmer,2026-03-28 13:12:11.733038+00
237,c4951ec6-5afd-431d-9a88-571d7caa8312,e448865f-1a25-45bc-9d74-d01a35b9a9f9,de,20 Einrichtungen anzeigen,2026-03-28 13:12:11.733039+00
238,3a41f76f-7441-48c3-9659-fa7125ac9cd8,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,it,2 piscine,2026-03-28 13:13:34.254874+00
239,3a41f76f-7441-48c3-9659-fa7125ac9cd8,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,it,Fronte spiaggia,2026-03-28 13:13:34.254878+00
240,3a41f76f-7441-48c3-9659-fa7125ac9cd8,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,it,Connessione WiFi gratuita,2026-03-28 13:13:34.254879+00
241,3a41f76f-7441-48c3-9659-fa7125ac9cd8,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,it,Disponibilità di camere familiari,2026-03-28 13:13:34.25488+00
242,3a41f76f-7441-48c3-9659-fa7125ac9cd8,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,it,Camere non fumatori,2026-03-28 13:13:34.25488+00
243,3a41f76f-7441-48c3-9659-fa7125ac9cd8,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,it,Spa & centro benessere,2026-03-28 13:13:34.254881+00
244,3a41f76f-7441-48c3-9659-fa7125ac9cd8,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,it,bollitore tè / macchina caffè in tutte le camere,2026-03-28 13:13:34.254882+00
245,3a41f76f-7441-48c3-9659-fa7125ac9cd8,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,it,Bar,2026-03-28 13:13:34.254883+00
246,3a41f76f-7441-48c3-9659-fa7125ac9cd8,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,it,Spiaggia privata,2026-03-28 13:13:34.254884+00
247,3a41f76f-7441-48c3-9659-fa7125ac9cd8,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,it,Colazione,2026-03-28 13:13:34.254885+00
248,4a13a015-2e53-40ce-bb2e-01b7823ab51d,e448865f-1a25-45bc-9d74-d01a35b9a9f9,it,Piscina scoperta,2026-03-28 13:14:51.274317+00
249,4a13a015-2e53-40ce-bb2e-01b7823ab51d,e448865f-1a25-45bc-9d74-d01a35b9a9f9,it,Connessione WiFi gratuita,2026-03-28 13:14:51.274321+00
250,4a13a015-2e53-40ce-bb2e-01b7823ab51d,e448865f-1a25-45bc-9d74-d01a35b9a9f9,it,Disponibilità di camere familiari,2026-03-28 13:14:51.274322+00
251,4a13a015-2e53-40ce-bb2e-01b7823ab51d,e448865f-1a25-45bc-9d74-d01a35b9a9f9,it,Parcheggio gratuito,2026-03-28 13:14:51.274324+00
252,4a13a015-2e53-40ce-bb2e-01b7823ab51d,e448865f-1a25-45bc-9d74-d01a35b9a9f9,it,Camere non fumatori,2026-03-28 13:14:51.274325+00
253,a0341697-9154-4d8e-9413-cb038c5b9701,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,fr,2 piscines,2026-03-28 13:16:10.414471+00
254,a0341697-9154-4d8e-9413-cb038c5b9701,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,fr,En bord de plage,2026-03-28 13:16:10.414475+00
255,a0341697-9154-4d8e-9413-cb038c5b9701,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,fr,Connexion Wi-Fi gratuite,2026-03-28 13:16:10.414475+00
256,a0341697-9154-4d8e-9413-cb038c5b9701,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,fr,Chambres familiales,2026-03-28 13:16:10.414476+00
257,a0341697-9154-4d8e-9413-cb038c5b9701,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,fr,Chambres non-fumeurs,2026-03-28 13:16:10.414476+00
258,a0341697-9154-4d8e-9413-cb038c5b9701,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,fr,Spa et centre de bien-être,2026-03-28 13:16:10.414477+00
259,a0341697-9154-4d8e-9413-cb038c5b9701,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,fr,Plateau/bouilloire dans tous les hébergements,2026-03-28 13:16:10.414478+00
260,a0341697-9154-4d8e-9413-cb038c5b9701,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,fr,Bar,2026-03-28 13:16:10.414478+00
261,a0341697-9154-4d8e-9413-cb038c5b9701,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,fr,Plage privée,2026-03-28 13:16:10.414479+00
262,a0341697-9154-4d8e-9413-cb038c5b9701,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,fr,Petit-déjeuner,2026-03-28 13:16:10.414479+00
263,fb3780ac-35d2-4a68-ac16-76e999f727fc,e448865f-1a25-45bc-9d74-d01a35b9a9f9,fr,Piscine extérieure,2026-03-28 13:17:42.979537+00
264,fb3780ac-35d2-4a68-ac16-76e999f727fc,e448865f-1a25-45bc-9d74-d01a35b9a9f9,fr,Connexion Wi-Fi gratuite,2026-03-28 13:17:42.97954+00
265,fb3780ac-35d2-4a68-ac16-76e999f727fc,e448865f-1a25-45bc-9d74-d01a35b9a9f9,fr,Chambres familiales,2026-03-28 13:17:42.979541+00
266,fb3780ac-35d2-4a68-ac16-76e999f727fc,e448865f-1a25-45bc-9d74-d01a35b9a9f9,fr,Parking gratuit,2026-03-28 13:17:42.979542+00
