id,hotel_id,url_id,language,amenity,created_at
267,fb3780ac-35d2-4a68-ac16-76e999f727fc,e448865f-1a25-45bc-9d74-d01a35b9a9f9,fr,Chambres non-fumeurs,2026-03-28 13:17:42.979542+00
268,62ee1afc-80e7-43da-a1e7-37bf506b4991,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,pt,2 piscinas,2026-03-28 13:19:01.776224+00
269,62ee1afc-80e7-43da-a1e7-37bf506b4991,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,pt,Frente à praia,2026-03-28 13:19:01.776227+00
270,62ee1afc-80e7-43da-a1e7-37bf506b4991,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,pt,Acesso Wi-Fi gratuito,2026-03-28 13:19:01.776228+00
271,62ee1afc-80e7-43da-a1e7-37bf506b4991,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,pt,Quartos familiares,2026-03-28 13:19:01.776229+00
272,62ee1afc-80e7-43da-a1e7-37bf506b4991,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,pt,Quartos para não fumadores,2026-03-28 13:19:01.776229+00
273,62ee1afc-80e7-43da-a1e7-37bf506b4991,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,pt,Spa e centro de bem-estar,2026-03-28 13:19:01.77623+00
274,62ee1afc-80e7-43da-a1e7-37bf506b4991,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,pt,Comodidades para fazer chá e café em todos os quartos,2026-03-28 13:19:01.776231+00
275,62ee1afc-80e7-43da-a1e7-37bf506b4991,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,pt,Bar,2026-03-28 13:19:01.776231+00
276,62ee1afc-80e7-43da-a1e7-37bf506b4991,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,pt,Área de praia privada,2026-03-28 13:19:01.776232+00
277,62ee1afc-80e7-43da-a1e7-37bf506b4991,aeb8a08c-a894-4b14-873b-4eb3c85b49c1,pt,Pequeno-almoço,2026-03-28 13:19:01.776232+00
278,9783f72f-9793-42d6-aea9-724ca1d6eb25,e448865f-1a25-45bc-9d74-d01a35b9a9f9,pt,Piscina exterior,2026-03-28 13:20:20.776749+00
279,9783f72f-9793-42d6-aea9-724ca1d6eb25,e448865f-1a25-45bc-9d74-d01a35b9a9f9,pt,Acesso Wi-Fi gratuito,2026-03-28 13:20:20.776754+00
280,9783f72f-9793-42d6-aea9-724ca1d6eb25,e448865f-1a25-45bc-9d74-d01a35b9a9f9,pt,Quartos familiares,2026-03-28 13:20:20.776755+00
281,9783f72f-9793-42d6-aea9-724ca1d6eb25,e448865f-1a25-45bc-9d74-d01a35b9a9f9,pt,Estacionamento gratuito,2026-03-28 13:20:20.776756+00
282,9783f72f-9793-42d6-aea9-724ca1d6eb25,e448865f-1a25-45bc-9d74-d01a35b9a9f9,pt,Quartos para não fumadores,2026-03-28 13:20:20.776757+00
283,9df04de8-65a5-4166-b504-e8a0c4bb16a6,d7704d4b-a617-4f66-8424-21c14805159d,en,Outdoor swimming pool,2026-03-28 13:23:14.400498+00
284,9df04de8-65a5-4166-b504-e8a0c4bb16a6,d7704d4b-a617-4f66-8424-21c14805159d,en,Free WiFi,2026-03-28 13:23:14.400503+00
285,9df04de8-65a5-4166-b504-e8a0c4bb16a6,d7704d4b-a617-4f66-8424-21c14805159d,en,Beachfront,2026-03-28 13:23:14.400504+00
286,9df04de8-65a5-4166-b504-e8a0c4bb16a6,d7704d4b-a617-4f66-8424-21c14805159d,en,Airport shuttle,2026-03-28 13:23:14.400505+00
287,9df04de8-65a5-4166-b504-e8a0c4bb16a6,d7704d4b-a617-4f66-8424-21c14805159d,en,Non-smoking rooms,2026-03-28 13:23:14.400506+00
288,9df04de8-65a5-4166-b504-e8a0c4bb16a6,d7704d4b-a617-4f66-8424-21c14805159d,en,Free parking,2026-03-28 13:23:14.400507+00
289,9df04de8-65a5-4166-b504-e8a0c4bb16a6,d7704d4b-a617-4f66-8424-21c14805159d,en,Family rooms,2026-03-28 13:23:14.400508+00
290,9df04de8-65a5-4166-b504-e8a0c4bb16a6,d7704d4b-a617-4f66-8424-21c14805159d,en,Tea/coffee maker in all rooms,2026-03-28 13:23:14.400509+00
291,9df04de8-65a5-4166-b504-e8a0c4bb16a6,d7704d4b-a617-4f66-8424-21c14805159d,en,Bar,2026-03-28 13:23:14.40051+00
292,9df04de8-65a5-4166-b504-e8a0c4bb16a6,d7704d4b-a617-4f66-8424-21c14805159d,en,Breakfast,2026-03-28 13:23:14.40051+00
293,f1795f60-4408-43d5-bb59-893a8c1a9651,d7704d4b-a617-4f66-8424-21c14805159d,es,Piscina al aire libre,2026-03-28 13:29:23.983599+00
294,f1795f60-4408-43d5-bb59-893a8c1a9651,d7704d4b-a617-4f66-8424-21c14805159d,es,WiFi gratis,2026-03-28 13:29:23.983604+00
295,f1795f60-4408-43d5-bb59-893a8c1a9651,d7704d4b-a617-4f66-8424-21c14805159d,es,Situado frente a la playa,2026-03-28 13:29:23.983606+00
296,f1795f60-4408-43d5-bb59-893a8c1a9651,d7704d4b-a617-4f66-8424-21c14805159d,es,Traslado aeropuerto,2026-03-28 13:29:23.983608+00
297,f1795f60-4408-43d5-bb59-893a8c1a9651,d7704d4b-a617-4f66-8424-21c14805159d,es,Habitaciones sin humo,2026-03-28 13:29:23.983609+00
298,f1795f60-4408-43d5-bb59-893a8c1a9651,d7704d4b-a617-4f66-8424-21c14805159d,es,Parking gratis,2026-03-28 13:29:23.983611+00
299,f1795f60-4408-43d5-bb59-893a8c1a9651,d7704d4b-a617-4f66-8424-21c14805159d,es,Habitaciones familiares,2026-03-28 13:29:23.983612+00
300,f1795f60-4408-43d5-bb59-893a8c1a9651,d7704d4b-a617-4f66-8424-21c14805159d,es,Tetera/cafetera en todas las habitaciones,2026-03-28 13:29:23.983614+00
301,f1795f60-4408-43d5-bb59-893a8c1a9651,d7704d4b-a617-4f66-8424-21c14805159d,es,Bar,2026-03-28 13:29:23.983616+00
302,f1795f60-4408-43d5-bb59-893a8c1a9651,d7704d4b-a617-4f66-8424-21c14805159d,es,Desayuno,2026-03-28 13:29:23.983617+00
303,90f6a0be-88a1-4c16-8b48-4942994d20d5,d7704d4b-a617-4f66-8424-21c14805159d,de,Außenpool,2026-03-28 13:35:46.554586+00
304,90f6a0be-88a1-4c16-8b48-4942994d20d5,d7704d4b-a617-4f66-8424-21c14805159d,de,WLAN inklusive,2026-03-28 13:35:46.554589+00
305,90f6a0be-88a1-4c16-8b48-4942994d20d5,d7704d4b-a617-4f66-8424-21c14805159d,de,am Strand,2026-03-28 13:35:46.55459+00
306,90f6a0be-88a1-4c16-8b48-4942994d20d5,d7704d4b-a617-4f66-8424-21c14805159d,de,Flughafenshuttle,2026-03-28 13:35:46.554591+00
307,90f6a0be-88a1-4c16-8b48-4942994d20d5,d7704d4b-a617-4f66-8424-21c14805159d,de,Nichtraucherzimmer,2026-03-28 13:35:46.554591+00
308,90f6a0be-88a1-4c16-8b48-4942994d20d5,d7704d4b-a617-4f66-8424-21c14805159d,de,Parkplatz inbegriffen,2026-03-28 13:35:46.554592+00
309,90f6a0be-88a1-4c16-8b48-4942994d20d5,d7704d4b-a617-4f66-8424-21c14805159d,de,Familienzimmer,2026-03-28 13:35:46.554593+00
310,90f6a0be-88a1-4c16-8b48-4942994d20d5,d7704d4b-a617-4f66-8424-21c14805159d,de,Kaffee- und Teezubehör in allen Zimmern,2026-03-28 13:35:46.554593+00
311,90f6a0be-88a1-4c16-8b48-4942994d20d5,d7704d4b-a617-4f66-8424-21c14805159d,de,Bar,2026-03-28 13:35:46.554594+00
312,90f6a0be-88a1-4c16-8b48-4942994d20d5,d7704d4b-a617-4f66-8424-21c14805159d,de,Frühstück,2026-03-28 13:35:46.554594+00
313,db117edf-a839-46e7-9533-b7e81e671460,a12bc041-5341-4f6c-bce9-338f023b7fb8,es,Piscina al aire libre,2026-03-28 13:37:03.68809+00
314,db117edf-a839-46e7-9533-b7e81e671460,a12bc041-5341-4f6c-bce9-338f023b7fb8,es,WiFi gratis,2026-03-28 13:37:03.688094+00
315,db117edf-a839-46e7-9533-b7e81e671460,a12bc041-5341-4f6c-bce9-338f023b7fb8,es,Traslado aeropuerto (gratis),2026-03-28 13:37:03.688094+00
316,db117edf-a839-46e7-9533-b7e81e671460,a12bc041-5341-4f6c-bce9-338f023b7fb8,es,Habitaciones familiares,2026-03-28 13:37:03.688095+00
317,db117edf-a839-46e7-9533-b7e81e671460,a12bc041-5341-4f6c-bce9-338f023b7fb8,es,5 restaurantes,2026-03-28 13:37:03.688096+00
318,db117edf-a839-46e7-9533-b7e81e671460,a12bc041-5341-4f6c-bce9-338f023b7fb8,es,Spa y centro de bienestar,2026-03-28 13:37:03.688096+00
319,db117edf-a839-46e7-9533-b7e81e671460,a12bc041-5341-4f6c-bce9-338f023b7fb8,es,Parking gratis,2026-03-28 13:37:03.688097+00
320,db117edf-a839-46e7-9533-b7e81e671460,a12bc041-5341-4f6c-bce9-338f023b7fb8,es,Tetera/cafetera en todas las habitaciones,2026-03-28 13:37:03.688097+00
321,db117edf-a839-46e7-9533-b7e81e671460,a12bc041-5341-4f6c-bce9-338f023b7fb8,es,Bar,2026-03-28 13:37:03.688098+00
322,db117edf-a839-46e7-9533-b7e81e671460,a12bc041-5341-4f6c-bce9-338f023b7fb8,es,Desayuno,2026-03-28 13:37:03.688099+00
323,413e24d9-b4e0-4a94-aeee-21cb9170fca0,d7704d4b-a617-4f66-8424-21c14805159d,it,Piscina scoperta,2026-03-28 13:38:34.608017+00
324,413e24d9-b4e0-4a94-aeee-21cb9170fca0,d7704d4b-a617-4f66-8424-21c14805159d,it,Connessione WiFi gratuita,2026-03-28 13:38:34.608023+00
325,413e24d9-b4e0-4a94-aeee-21cb9170fca0,d7704d4b-a617-4f66-8424-21c14805159d,it,Fronte spiaggia,2026-03-28 13:38:34.608024+00
326,413e24d9-b4e0-4a94-aeee-21cb9170fca0,d7704d4b-a617-4f66-8424-21c14805159d,it,Navetta aeroportuale,2026-03-28 13:38:34.608026+00
327,413e24d9-b4e0-4a94-aeee-21cb9170fca0,d7704d4b-a617-4f66-8424-21c14805159d,it,Camere non fumatori,2026-03-28 13:38:34.608027+00
328,413e24d9-b4e0-4a94-aeee-21cb9170fca0,d7704d4b-a617-4f66-8424-21c14805159d,it,Parcheggio gratuito,2026-03-28 13:38:34.608028+00
329,413e24d9-b4e0-4a94-aeee-21cb9170fca0,d7704d4b-a617-4f66-8424-21c14805159d,it,Disponibilità di camere familiari,2026-03-28 13:38:34.60803+00
330,413e24d9-b4e0-4a94-aeee-21cb9170fca0,d7704d4b-a617-4f66-8424-21c14805159d,it,bollitore tè / macchina caffè in tutte le camere,2026-03-28 13:38:34.608031+00
331,413e24d9-b4e0-4a94-aeee-21cb9170fca0,d7704d4b-a617-4f66-8424-21c14805159d,it,Bar,2026-03-28 13:38:34.608032+00
332,413e24d9-b4e0-4a94-aeee-21cb9170fca0,d7704d4b-a617-4f66-8424-21c14805159d,it,Colazione,2026-03-28 13:38:34.608034+00
333,413e24d9-b4e0-4a94-aeee-21cb9170fca0,d7704d4b-a617-4f66-8424-21c14805159d,it,Vedi tutti e 56 i servizi,2026-03-28 13:38:34.608035+00
334,e8e983c1-9440-40a0-bd70-8c0dc0d06202,d7704d4b-a617-4f66-8424-21c14805159d,fr,Piscine extérieure,2026-03-28 13:45:00.545054+00
335,e8e983c1-9440-40a0-bd70-8c0dc0d06202,d7704d4b-a617-4f66-8424-21c14805159d,fr,Connexion Wi-Fi gratuite,2026-03-28 13:45:00.545058+00
336,e8e983c1-9440-40a0-bd70-8c0dc0d06202,d7704d4b-a617-4f66-8424-21c14805159d,fr,En bord de plage,2026-03-28 13:45:00.545059+00
337,e8e983c1-9440-40a0-bd70-8c0dc0d06202,d7704d4b-a617-4f66-8424-21c14805159d,fr,Navette aéroport,2026-03-28 13:45:00.545059+00
338,e8e983c1-9440-40a0-bd70-8c0dc0d06202,d7704d4b-a617-4f66-8424-21c14805159d,fr,Chambres non-fumeurs,2026-03-28 13:45:00.54506+00
339,e8e983c1-9440-40a0-bd70-8c0dc0d06202,d7704d4b-a617-4f66-8424-21c14805159d,fr,Parking gratuit,2026-03-28 13:45:00.545061+00
340,e8e983c1-9440-40a0-bd70-8c0dc0d06202,d7704d4b-a617-4f66-8424-21c14805159d,fr,Chambres familiales,2026-03-28 13:45:00.545062+00
341,e8e983c1-9440-40a0-bd70-8c0dc0d06202,d7704d4b-a617-4f66-8424-21c14805159d,fr,Plateau/bouilloire dans tous les hébergements,2026-03-28 13:45:00.545062+00
342,e8e983c1-9440-40a0-bd70-8c0dc0d06202,d7704d4b-a617-4f66-8424-21c14805159d,fr,Bar,2026-03-28 13:45:00.545063+00
343,e8e983c1-9440-40a0-bd70-8c0dc0d06202,d7704d4b-a617-4f66-8424-21c14805159d,fr,Petit-déjeuner,2026-03-28 13:45:00.545063+00
344,9db1c35a-dfd5-49c3-889e-3c09afb262e2,d7704d4b-a617-4f66-8424-21c14805159d,pt,Piscina exterior,2026-03-28 13:51:10.599971+00
345,9db1c35a-dfd5-49c3-889e-3c09afb262e2,d7704d4b-a617-4f66-8424-21c14805159d,pt,Acesso Wi-Fi gratuito,2026-03-28 13:51:10.599975+00
346,9db1c35a-dfd5-49c3-889e-3c09afb262e2,d7704d4b-a617-4f66-8424-21c14805159d,pt,Frente à praia,2026-03-28 13:51:10.599976+00
347,9db1c35a-dfd5-49c3-889e-3c09afb262e2,d7704d4b-a617-4f66-8424-21c14805159d,pt,Transfer (aeroporto),2026-03-28 13:51:10.599977+00
348,9db1c35a-dfd5-49c3-889e-3c09afb262e2,d7704d4b-a617-4f66-8424-21c14805159d,pt,Quartos para não fumadores,2026-03-28 13:51:10.599977+00
349,9db1c35a-dfd5-49c3-889e-3c09afb262e2,d7704d4b-a617-4f66-8424-21c14805159d,pt,Estacionamento gratuito,2026-03-28 13:51:10.599978+00
350,9db1c35a-dfd5-49c3-889e-3c09afb262e2,d7704d4b-a617-4f66-8424-21c14805159d,pt,Quartos familiares,2026-03-28 13:51:10.599978+00
351,9db1c35a-dfd5-49c3-889e-3c09afb262e2,d7704d4b-a617-4f66-8424-21c14805159d,pt,Comodidades para fazer chá e café em todos os quartos,2026-03-28 13:51:10.599979+00
352,9db1c35a-dfd5-49c3-889e-3c09afb262e2,d7704d4b-a617-4f66-8424-21c14805159d,pt,Bar,2026-03-28 13:51:10.59998+00
353,9db1c35a-dfd5-49c3-889e-3c09afb262e2,d7704d4b-a617-4f66-8424-21c14805159d,pt,Pequeno-almoço,2026-03-28 13:51:10.59998+00
354,9db1c35a-dfd5-49c3-889e-3c09afb262e2,d7704d4b-a617-4f66-8424-21c14805159d,pt,Ver as 56 comodidades,2026-03-28 13:51:10.599981+00
355,a865bc46-4262-4a41-8235-6d49456c65d9,0d3a7d06-2d69-4d0b-8e03-2b794358977e,en,Outdoor swimming pool,2026-03-28 13:58:58.568057+00
356,a865bc46-4262-4a41-8235-6d49456c65d9,0d3a7d06-2d69-4d0b-8e03-2b794358977e,en,Free WiFi,2026-03-28 13:58:58.56806+00
357,a865bc46-4262-4a41-8235-6d49456c65d9,0d3a7d06-2d69-4d0b-8e03-2b794358977e,en,Airport shuttle,2026-03-28 13:58:58.56806+00
358,a865bc46-4262-4a41-8235-6d49456c65d9,0d3a7d06-2d69-4d0b-8e03-2b794358977e,en,Spa and wellness centre,2026-03-28 13:58:58.568061+00
359,a865bc46-4262-4a41-8235-6d49456c65d9,0d3a7d06-2d69-4d0b-8e03-2b794358977e,en,Family rooms,2026-03-28 13:58:58.568061+00
360,a865bc46-4262-4a41-8235-6d49456c65d9,0d3a7d06-2d69-4d0b-8e03-2b794358977e,en,Free parking,2026-03-28 13:58:58.568062+00
361,a865bc46-4262-4a41-8235-6d49456c65d9,0d3a7d06-2d69-4d0b-8e03-2b794358977e,en,Restaurant,2026-03-28 13:58:58.568063+00
362,a865bc46-4262-4a41-8235-6d49456c65d9,0d3a7d06-2d69-4d0b-8e03-2b794358977e,en,Fitness centre,2026-03-28 13:58:58.568063+00
363,a865bc46-4262-4a41-8235-6d49456c65d9,0d3a7d06-2d69-4d0b-8e03-2b794358977e,en,Bar,2026-03-28 13:58:58.568064+00
364,a865bc46-4262-4a41-8235-6d49456c65d9,0d3a7d06-2d69-4d0b-8e03-2b794358977e,en,Very good breakfast,2026-03-28 13:58:58.568064+00
365,93057901-6b05-4077-a467-a0224949907c,0d3a7d06-2d69-4d0b-8e03-2b794358977e,es,Piscina al aire libre,2026-03-28 14:05:07.394952+00
366,93057901-6b05-4077-a467-a0224949907c,0d3a7d06-2d69-4d0b-8e03-2b794358977e,es,WiFi gratis,2026-03-28 14:05:07.394956+00
367,93057901-6b05-4077-a467-a0224949907c,0d3a7d06-2d69-4d0b-8e03-2b794358977e,es,Traslado aeropuerto,2026-03-28 14:05:07.394957+00
368,93057901-6b05-4077-a467-a0224949907c,0d3a7d06-2d69-4d0b-8e03-2b794358977e,es,Spa y centro de bienestar,2026-03-28 14:05:07.394958+00
369,93057901-6b05-4077-a467-a0224949907c,0d3a7d06-2d69-4d0b-8e03-2b794358977e,es,Habitaciones familiares,2026-03-28 14:05:07.394959+00
370,93057901-6b05-4077-a467-a0224949907c,0d3a7d06-2d69-4d0b-8e03-2b794358977e,es,Parking gratis,2026-03-28 14:05:07.39496+00
371,93057901-6b05-4077-a467-a0224949907c,0d3a7d06-2d69-4d0b-8e03-2b794358977e,es,Restaurante,2026-03-28 14:05:07.39496+00
372,93057901-6b05-4077-a467-a0224949907c,0d3a7d06-2d69-4d0b-8e03-2b794358977e,es,Gimnasio,2026-03-28 14:05:07.394961+00
373,93057901-6b05-4077-a467-a0224949907c,0d3a7d06-2d69-4d0b-8e03-2b794358977e,es,Bar,2026-03-28 14:05:07.394962+00
374,93057901-6b05-4077-a467-a0224949907c,0d3a7d06-2d69-4d0b-8e03-2b794358977e,es,Muy buen desayuno,2026-03-28 14:05:07.394963+00
375,a93e9d89-6af0-4cf0-b27a-5e31859b7447,0d3a7d06-2d69-4d0b-8e03-2b794358977e,de,Außenpool,2026-03-28 14:11:17.453622+00
376,a93e9d89-6af0-4cf0-b27a-5e31859b7447,0d3a7d06-2d69-4d0b-8e03-2b794358977e,de,WLAN inklusive,2026-03-28 14:11:17.453626+00
377,a93e9d89-6af0-4cf0-b27a-5e31859b7447,0d3a7d06-2d69-4d0b-8e03-2b794358977e,de,Flughafenshuttle,2026-03-28 14:11:17.453627+00
378,a93e9d89-6af0-4cf0-b27a-5e31859b7447,0d3a7d06-2d69-4d0b-8e03-2b794358977e,de,Spa & Wellnesscenter,2026-03-28 14:11:17.453628+00
379,a93e9d89-6af0-4cf0-b27a-5e31859b7447,0d3a7d06-2d69-4d0b-8e03-2b794358977e,de,Familienzimmer,2026-03-28 14:11:17.453628+00
380,a93e9d89-6af0-4cf0-b27a-5e31859b7447,0d3a7d06-2d69-4d0b-8e03-2b794358977e,de,Parkplatz inbegriffen,2026-03-28 14:11:17.453629+00
381,a93e9d89-6af0-4cf0-b27a-5e31859b7447,0d3a7d06-2d69-4d0b-8e03-2b794358977e,de,Restaurant,2026-03-28 14:11:17.45363+00
382,a93e9d89-6af0-4cf0-b27a-5e31859b7447,0d3a7d06-2d69-4d0b-8e03-2b794358977e,de,Fitnesscenter,2026-03-28 14:11:17.45363+00
383,a93e9d89-6af0-4cf0-b27a-5e31859b7447,0d3a7d06-2d69-4d0b-8e03-2b794358977e,de,Bar,2026-03-28 14:11:17.453631+00
384,a93e9d89-6af0-4cf0-b27a-5e31859b7447,0d3a7d06-2d69-4d0b-8e03-2b794358977e,de,Sehr gutes Frühstück,2026-03-28 14:11:17.453632+00
385,cfd37d85-8548-45e0-9634-0dabb4fa9a13,0d3a7d06-2d69-4d0b-8e03-2b794358977e,it,Piscina scoperta,2026-03-28 14:17:29.872606+00
386,cfd37d85-8548-45e0-9634-0dabb4fa9a13,0d3a7d06-2d69-4d0b-8e03-2b794358977e,it,Connessione WiFi gratuita,2026-03-28 14:17:29.872608+00
387,cfd37d85-8548-45e0-9634-0dabb4fa9a13,0d3a7d06-2d69-4d0b-8e03-2b794358977e,it,Navetta aeroportuale,2026-03-28 14:17:29.872609+00
388,cfd37d85-8548-45e0-9634-0dabb4fa9a13,0d3a7d06-2d69-4d0b-8e03-2b794358977e,it,Spa & centro benessere,2026-03-28 14:17:29.87261+00
389,cfd37d85-8548-45e0-9634-0dabb4fa9a13,0d3a7d06-2d69-4d0b-8e03-2b794358977e,it,Disponibilità di camere familiari,2026-03-28 14:17:29.87261+00
390,cfd37d85-8548-45e0-9634-0dabb4fa9a13,0d3a7d06-2d69-4d0b-8e03-2b794358977e,it,Parcheggio gratuito,2026-03-28 14:17:29.872611+00
391,cfd37d85-8548-45e0-9634-0dabb4fa9a13,0d3a7d06-2d69-4d0b-8e03-2b794358977e,it,Ristorante,2026-03-28 14:17:29.872611+00
392,cfd37d85-8548-45e0-9634-0dabb4fa9a13,0d3a7d06-2d69-4d0b-8e03-2b794358977e,it,Palestra,2026-03-28 14:17:29.872612+00
393,cfd37d85-8548-45e0-9634-0dabb4fa9a13,0d3a7d06-2d69-4d0b-8e03-2b794358977e,it,Bar,2026-03-28 14:17:29.872613+00
394,cfd37d85-8548-45e0-9634-0dabb4fa9a13,0d3a7d06-2d69-4d0b-8e03-2b794358977e,it,Colazione ottima,2026-03-28 14:17:29.872613+00
395,cfd37d85-8548-45e0-9634-0dabb4fa9a13,0d3a7d06-2d69-4d0b-8e03-2b794358977e,it,Vedi tutti e 80 i servizi,2026-03-28 14:17:29.872614+00
396,44b9f2f1-b825-4977-968c-bbe610132dbf,0d3a7d06-2d69-4d0b-8e03-2b794358977e,fr,Piscine extérieure,2026-03-28 14:23:32.750241+00
397,44b9f2f1-b825-4977-968c-bbe610132dbf,0d3a7d06-2d69-4d0b-8e03-2b794358977e,fr,Connexion Wi-Fi gratuite,2026-03-28 14:23:32.750246+00
398,44b9f2f1-b825-4977-968c-bbe610132dbf,0d3a7d06-2d69-4d0b-8e03-2b794358977e,fr,Navette aéroport,2026-03-28 14:23:32.750247+00
