id,hotel_id,url_id,language,amenity,created_at
399,44b9f2f1-b825-4977-968c-bbe610132dbf,0d3a7d06-2d69-4d0b-8e03-2b794358977e,fr,Spa et centre de bien-être,2026-03-28 14:23:32.750248+00
400,44b9f2f1-b825-4977-968c-bbe610132dbf,0d3a7d06-2d69-4d0b-8e03-2b794358977e,fr,Chambres familiales,2026-03-28 14:23:32.750249+00
401,44b9f2f1-b825-4977-968c-bbe610132dbf,0d3a7d06-2d69-4d0b-8e03-2b794358977e,fr,Parking gratuit,2026-03-28 14:23:32.75025+00
402,44b9f2f1-b825-4977-968c-bbe610132dbf,0d3a7d06-2d69-4d0b-8e03-2b794358977e,fr,Restaurant,2026-03-28 14:23:32.750251+00
403,44b9f2f1-b825-4977-968c-bbe610132dbf,0d3a7d06-2d69-4d0b-8e03-2b794358977e,fr,Centre de remise en forme,2026-03-28 14:23:32.750252+00
404,44b9f2f1-b825-4977-968c-bbe610132dbf,0d3a7d06-2d69-4d0b-8e03-2b794358977e,fr,Bar,2026-03-28 14:23:32.750253+00
405,44b9f2f1-b825-4977-968c-bbe610132dbf,0d3a7d06-2d69-4d0b-8e03-2b794358977e,fr,Très bon petit-déjeuner,2026-03-28 14:23:32.750254+00
406,76b4335b-8709-4d67-8a22-07c1508f2f51,0d3a7d06-2d69-4d0b-8e03-2b794358977e,pt,Piscina exterior,2026-03-28 14:29:41.927658+00
407,76b4335b-8709-4d67-8a22-07c1508f2f51,0d3a7d06-2d69-4d0b-8e03-2b794358977e,pt,Acesso Wi-Fi gratuito,2026-03-28 14:29:41.927662+00
408,76b4335b-8709-4d67-8a22-07c1508f2f51,0d3a7d06-2d69-4d0b-8e03-2b794358977e,pt,Transfer (aeroporto),2026-03-28 14:29:41.927663+00
409,76b4335b-8709-4d67-8a22-07c1508f2f51,0d3a7d06-2d69-4d0b-8e03-2b794358977e,pt,Spa e centro de bem-estar,2026-03-28 14:29:41.927664+00
410,76b4335b-8709-4d67-8a22-07c1508f2f51,0d3a7d06-2d69-4d0b-8e03-2b794358977e,pt,Quartos familiares,2026-03-28 14:29:41.927664+00
411,76b4335b-8709-4d67-8a22-07c1508f2f51,0d3a7d06-2d69-4d0b-8e03-2b794358977e,pt,Estacionamento gratuito,2026-03-28 14:29:41.927665+00
412,76b4335b-8709-4d67-8a22-07c1508f2f51,0d3a7d06-2d69-4d0b-8e03-2b794358977e,pt,Restaurante,2026-03-28 14:29:41.927666+00
413,76b4335b-8709-4d67-8a22-07c1508f2f51,0d3a7d06-2d69-4d0b-8e03-2b794358977e,pt,Quartos para não fumadores,2026-03-28 14:29:41.927667+00
414,76b4335b-8709-4d67-8a22-07c1508f2f51,0d3a7d06-2d69-4d0b-8e03-2b794358977e,pt,Bar,2026-03-28 14:29:41.927668+00
415,76b4335b-8709-4d67-8a22-07c1508f2f51,0d3a7d06-2d69-4d0b-8e03-2b794358977e,pt,Muito bom pequeno-almoço,2026-03-28 14:29:41.927668+00
416,76b4335b-8709-4d67-8a22-07c1508f2f51,0d3a7d06-2d69-4d0b-8e03-2b794358977e,pt,Ver as 80 comodidades,2026-03-28 14:29:41.927669+00
417,6560ba78-a55a-484f-a55f-7bde6b8113e4,4a47abd4-e587-4091-b770-2a0ad9280e15,en,Indoor swimming pool,2026-03-28 14:32:35.461395+00
418,6560ba78-a55a-484f-a55f-7bde6b8113e4,4a47abd4-e587-4091-b770-2a0ad9280e15,en,Private parking,2026-03-28 14:32:35.461399+00
419,6560ba78-a55a-484f-a55f-7bde6b8113e4,4a47abd4-e587-4091-b770-2a0ad9280e15,en,Free WiFi,2026-03-28 14:32:35.4614+00
420,6560ba78-a55a-484f-a55f-7bde6b8113e4,4a47abd4-e587-4091-b770-2a0ad9280e15,en,Family rooms,2026-03-28 14:32:35.4614+00
421,6560ba78-a55a-484f-a55f-7bde6b8113e4,4a47abd4-e587-4091-b770-2a0ad9280e15,en,Airport shuttle,2026-03-28 14:32:35.461401+00
422,6560ba78-a55a-484f-a55f-7bde6b8113e4,4a47abd4-e587-4091-b770-2a0ad9280e15,en,Room service,2026-03-28 14:32:35.461402+00
423,6560ba78-a55a-484f-a55f-7bde6b8113e4,4a47abd4-e587-4091-b770-2a0ad9280e15,en,Non-smoking rooms,2026-03-28 14:32:35.461402+00
424,6560ba78-a55a-484f-a55f-7bde6b8113e4,4a47abd4-e587-4091-b770-2a0ad9280e15,en,24-hour front desk,2026-03-28 14:32:35.461403+00
425,6560ba78-a55a-484f-a55f-7bde6b8113e4,4a47abd4-e587-4091-b770-2a0ad9280e15,en,Daily housekeeping,2026-03-28 14:32:35.461404+00
426,6560ba78-a55a-484f-a55f-7bde6b8113e4,4a47abd4-e587-4091-b770-2a0ad9280e15,en,Superb breakfast,2026-03-28 14:32:35.461404+00
427,5857a320-7410-4ac0-88a1-f6284957718c,73e168e3-06d5-4615-9a3b-45fb836b4d15,en,Outdoor swimming pool,2026-03-28 14:35:28.622749+00
428,5857a320-7410-4ac0-88a1-f6284957718c,73e168e3-06d5-4615-9a3b-45fb836b4d15,en,Free WiFi,2026-03-28 14:35:28.622753+00
429,5857a320-7410-4ac0-88a1-f6284957718c,73e168e3-06d5-4615-9a3b-45fb836b4d15,en,Restaurant,2026-03-28 14:35:28.622753+00
430,5857a320-7410-4ac0-88a1-f6284957718c,73e168e3-06d5-4615-9a3b-45fb836b4d15,en,Non-smoking rooms,2026-03-28 14:35:28.622754+00
431,5857a320-7410-4ac0-88a1-f6284957718c,73e168e3-06d5-4615-9a3b-45fb836b4d15,en,Room service,2026-03-28 14:35:28.622755+00
432,5857a320-7410-4ac0-88a1-f6284957718c,73e168e3-06d5-4615-9a3b-45fb836b4d15,en,24-hour front desk,2026-03-28 14:35:28.622755+00
433,5857a320-7410-4ac0-88a1-f6284957718c,73e168e3-06d5-4615-9a3b-45fb836b4d15,en,Facilities for disabled guests,2026-03-28 14:35:28.622756+00
434,5857a320-7410-4ac0-88a1-f6284957718c,73e168e3-06d5-4615-9a3b-45fb836b4d15,en,Terrace,2026-03-28 14:35:28.622757+00
435,5857a320-7410-4ac0-88a1-f6284957718c,73e168e3-06d5-4615-9a3b-45fb836b4d15,en,Bar,2026-03-28 14:35:28.622757+00
436,5857a320-7410-4ac0-88a1-f6284957718c,73e168e3-06d5-4615-9a3b-45fb836b4d15,en,Good breakfast,2026-03-28 14:35:28.622758+00
437,8ac6de26-79d1-458e-8a7f-96bd416691dd,4a47abd4-e587-4091-b770-2a0ad9280e15,es,Piscina interior,2026-03-28 14:36:49.446998+00
438,8ac6de26-79d1-458e-8a7f-96bd416691dd,4a47abd4-e587-4091-b770-2a0ad9280e15,es,Parking privado,2026-03-28 14:36:49.447002+00
439,8ac6de26-79d1-458e-8a7f-96bd416691dd,4a47abd4-e587-4091-b770-2a0ad9280e15,es,WiFi gratis,2026-03-28 14:36:49.447003+00
440,8ac6de26-79d1-458e-8a7f-96bd416691dd,4a47abd4-e587-4091-b770-2a0ad9280e15,es,Habitaciones familiares,2026-03-28 14:36:49.447004+00
441,8ac6de26-79d1-458e-8a7f-96bd416691dd,4a47abd4-e587-4091-b770-2a0ad9280e15,es,Traslado aeropuerto,2026-03-28 14:36:49.447005+00
442,8ac6de26-79d1-458e-8a7f-96bd416691dd,4a47abd4-e587-4091-b770-2a0ad9280e15,es,Servicio de habitaciones,2026-03-28 14:36:49.447005+00
443,8ac6de26-79d1-458e-8a7f-96bd416691dd,4a47abd4-e587-4091-b770-2a0ad9280e15,es,Habitaciones sin humo,2026-03-28 14:36:49.447006+00
444,8ac6de26-79d1-458e-8a7f-96bd416691dd,4a47abd4-e587-4091-b770-2a0ad9280e15,es,Recepción 24 horas,2026-03-28 14:36:49.447007+00
445,8ac6de26-79d1-458e-8a7f-96bd416691dd,4a47abd4-e587-4091-b770-2a0ad9280e15,es,Servicio de limpieza diario,2026-03-28 14:36:49.447008+00
446,8ac6de26-79d1-458e-8a7f-96bd416691dd,4a47abd4-e587-4091-b770-2a0ad9280e15,es,Desayuno fantástico,2026-03-28 14:36:49.447008+00
447,f96f5647-2e5e-400d-a53f-903ac7b51b1a,73e168e3-06d5-4615-9a3b-45fb836b4d15,es,Piscina al aire libre,2026-03-28 14:38:07.470473+00
448,f96f5647-2e5e-400d-a53f-903ac7b51b1a,73e168e3-06d5-4615-9a3b-45fb836b4d15,es,WiFi gratis,2026-03-28 14:38:07.470476+00
449,f96f5647-2e5e-400d-a53f-903ac7b51b1a,73e168e3-06d5-4615-9a3b-45fb836b4d15,es,Restaurante,2026-03-28 14:38:07.470477+00
450,f96f5647-2e5e-400d-a53f-903ac7b51b1a,73e168e3-06d5-4615-9a3b-45fb836b4d15,es,Habitaciones sin humo,2026-03-28 14:38:07.470478+00
451,f96f5647-2e5e-400d-a53f-903ac7b51b1a,73e168e3-06d5-4615-9a3b-45fb836b4d15,es,Servicio de habitaciones,2026-03-28 14:38:07.470478+00
452,f96f5647-2e5e-400d-a53f-903ac7b51b1a,73e168e3-06d5-4615-9a3b-45fb836b4d15,es,Recepción 24 horas,2026-03-28 14:38:07.470479+00
453,f96f5647-2e5e-400d-a53f-903ac7b51b1a,73e168e3-06d5-4615-9a3b-45fb836b4d15,es,Adaptado personas de movilidad reducida,2026-03-28 14:38:07.47048+00
454,f96f5647-2e5e-400d-a53f-903ac7b51b1a,73e168e3-06d5-4615-9a3b-45fb836b4d15,es,Terraza,2026-03-28 14:38:07.47048+00
455,f96f5647-2e5e-400d-a53f-903ac7b51b1a,73e168e3-06d5-4615-9a3b-45fb836b4d15,es,Bar,2026-03-28 14:38:07.470481+00
456,f96f5647-2e5e-400d-a53f-903ac7b51b1a,73e168e3-06d5-4615-9a3b-45fb836b4d15,es,Buen desayuno,2026-03-28 14:38:07.470482+00
457,2d7b8386-4c21-4f98-9036-a4438e17471d,4a47abd4-e587-4091-b770-2a0ad9280e15,de,Innenpool,2026-03-28 14:39:26.431914+00
458,2d7b8386-4c21-4f98-9036-a4438e17471d,4a47abd4-e587-4091-b770-2a0ad9280e15,de,Privatparkplatz,2026-03-28 14:39:26.431917+00
459,2d7b8386-4c21-4f98-9036-a4438e17471d,4a47abd4-e587-4091-b770-2a0ad9280e15,de,WLAN inklusive,2026-03-28 14:39:26.431918+00
460,2d7b8386-4c21-4f98-9036-a4438e17471d,4a47abd4-e587-4091-b770-2a0ad9280e15,de,Familienzimmer,2026-03-28 14:39:26.431918+00
461,2d7b8386-4c21-4f98-9036-a4438e17471d,4a47abd4-e587-4091-b770-2a0ad9280e15,de,Flughafenshuttle,2026-03-28 14:39:26.431919+00
462,2d7b8386-4c21-4f98-9036-a4438e17471d,4a47abd4-e587-4091-b770-2a0ad9280e15,de,Zimmerservice,2026-03-28 14:39:26.43192+00
463,2d7b8386-4c21-4f98-9036-a4438e17471d,4a47abd4-e587-4091-b770-2a0ad9280e15,de,Nichtraucherzimmer,2026-03-28 14:39:26.43192+00
464,2d7b8386-4c21-4f98-9036-a4438e17471d,4a47abd4-e587-4091-b770-2a0ad9280e15,de,24-Stunden-Rezeption,2026-03-28 14:39:26.431921+00
465,2d7b8386-4c21-4f98-9036-a4438e17471d,4a47abd4-e587-4091-b770-2a0ad9280e15,de,Tägliche Reinigung,2026-03-28 14:39:26.431921+00
466,2d7b8386-4c21-4f98-9036-a4438e17471d,4a47abd4-e587-4091-b770-2a0ad9280e15,de,Hervorragendes Frühstück,2026-03-28 14:39:26.431922+00
467,2d7b8386-4c21-4f98-9036-a4438e17471d,4a47abd4-e587-4091-b770-2a0ad9280e15,de,65 Einrichtungen anzeigen,2026-03-28 14:39:26.431923+00
468,996e81a9-0f2f-4009-9599-716cce881e4c,73e168e3-06d5-4615-9a3b-45fb836b4d15,de,Außenpool,2026-03-28 14:42:48.449254+00
469,996e81a9-0f2f-4009-9599-716cce881e4c,73e168e3-06d5-4615-9a3b-45fb836b4d15,de,WLAN inklusive,2026-03-28 14:42:48.449258+00
470,996e81a9-0f2f-4009-9599-716cce881e4c,73e168e3-06d5-4615-9a3b-45fb836b4d15,de,Restaurant,2026-03-28 14:42:48.449259+00
471,996e81a9-0f2f-4009-9599-716cce881e4c,73e168e3-06d5-4615-9a3b-45fb836b4d15,de,Nichtraucherzimmer,2026-03-28 14:42:48.449259+00
472,996e81a9-0f2f-4009-9599-716cce881e4c,73e168e3-06d5-4615-9a3b-45fb836b4d15,de,Zimmerservice,2026-03-28 14:42:48.44926+00
473,996e81a9-0f2f-4009-9599-716cce881e4c,73e168e3-06d5-4615-9a3b-45fb836b4d15,de,24-Stunden-Rezeption,2026-03-28 14:42:48.449261+00
474,996e81a9-0f2f-4009-9599-716cce881e4c,73e168e3-06d5-4615-9a3b-45fb836b4d15,de,Einrichtungen für behinderte Gäste,2026-03-28 14:42:48.449261+00
475,996e81a9-0f2f-4009-9599-716cce881e4c,73e168e3-06d5-4615-9a3b-45fb836b4d15,de,Terrasse,2026-03-28 14:42:48.449262+00
476,996e81a9-0f2f-4009-9599-716cce881e4c,73e168e3-06d5-4615-9a3b-45fb836b4d15,de,Bar,2026-03-28 14:42:48.449263+00
477,996e81a9-0f2f-4009-9599-716cce881e4c,73e168e3-06d5-4615-9a3b-45fb836b4d15,de,Gutes Frühstück,2026-03-28 14:42:48.449263+00
478,996e81a9-0f2f-4009-9599-716cce881e4c,73e168e3-06d5-4615-9a3b-45fb836b4d15,de,48 Einrichtungen anzeigen,2026-03-28 14:42:48.449264+00
479,e3e50402-be62-4431-8370-dcc881721300,4a47abd4-e587-4091-b770-2a0ad9280e15,it,Piscina coperta,2026-03-28 14:44:07.514926+00
480,e3e50402-be62-4431-8370-dcc881721300,4a47abd4-e587-4091-b770-2a0ad9280e15,it,Parcheggio privato,2026-03-28 14:44:07.514929+00
481,e3e50402-be62-4431-8370-dcc881721300,4a47abd4-e587-4091-b770-2a0ad9280e15,it,Connessione WiFi gratuita,2026-03-28 14:44:07.51493+00
482,e3e50402-be62-4431-8370-dcc881721300,4a47abd4-e587-4091-b770-2a0ad9280e15,it,Disponibilità di camere familiari,2026-03-28 14:44:07.514931+00
483,e3e50402-be62-4431-8370-dcc881721300,4a47abd4-e587-4091-b770-2a0ad9280e15,it,Navetta aeroportuale,2026-03-28 14:44:07.514931+00
484,e3e50402-be62-4431-8370-dcc881721300,4a47abd4-e587-4091-b770-2a0ad9280e15,it,Servizio in camera,2026-03-28 14:44:07.514932+00
485,e3e50402-be62-4431-8370-dcc881721300,4a47abd4-e587-4091-b770-2a0ad9280e15,it,Camere non fumatori,2026-03-28 14:44:07.514933+00
486,e3e50402-be62-4431-8370-dcc881721300,4a47abd4-e587-4091-b770-2a0ad9280e15,it,Reception 24 ore su 24,2026-03-28 14:44:07.514933+00
487,e3e50402-be62-4431-8370-dcc881721300,4a47abd4-e587-4091-b770-2a0ad9280e15,it,Servizio pulizie giornaliero,2026-03-28 14:44:07.514934+00
488,e3e50402-be62-4431-8370-dcc881721300,4a47abd4-e587-4091-b770-2a0ad9280e15,it,Colazione eccellente,2026-03-28 14:44:07.514934+00
489,e3e50402-be62-4431-8370-dcc881721300,4a47abd4-e587-4091-b770-2a0ad9280e15,it,Vedi tutti e 65 i servizi,2026-03-28 14:44:07.514935+00
490,368b1fa5-6549-4e5a-af9f-90f6d378e439,73e168e3-06d5-4615-9a3b-45fb836b4d15,it,Piscina scoperta,2026-03-28 14:45:28.303847+00
491,368b1fa5-6549-4e5a-af9f-90f6d378e439,73e168e3-06d5-4615-9a3b-45fb836b4d15,it,Connessione WiFi gratuita,2026-03-28 14:45:28.303852+00
492,368b1fa5-6549-4e5a-af9f-90f6d378e439,73e168e3-06d5-4615-9a3b-45fb836b4d15,it,Ristorante,2026-03-28 14:45:28.303852+00
493,368b1fa5-6549-4e5a-af9f-90f6d378e439,73e168e3-06d5-4615-9a3b-45fb836b4d15,it,Camere non fumatori,2026-03-28 14:45:28.303853+00
494,368b1fa5-6549-4e5a-af9f-90f6d378e439,73e168e3-06d5-4615-9a3b-45fb836b4d15,it,Servizio in camera,2026-03-28 14:45:28.303854+00
495,368b1fa5-6549-4e5a-af9f-90f6d378e439,73e168e3-06d5-4615-9a3b-45fb836b4d15,it,Reception 24 ore su 24,2026-03-28 14:45:28.303855+00
496,368b1fa5-6549-4e5a-af9f-90f6d378e439,73e168e3-06d5-4615-9a3b-45fb836b4d15,it,Camere/strutture per ospiti disabili,2026-03-28 14:45:28.303855+00
497,368b1fa5-6549-4e5a-af9f-90f6d378e439,73e168e3-06d5-4615-9a3b-45fb836b4d15,it,Terrazza,2026-03-28 14:45:28.303856+00
498,368b1fa5-6549-4e5a-af9f-90f6d378e439,73e168e3-06d5-4615-9a3b-45fb836b4d15,it,Bar,2026-03-28 14:45:28.303857+00
499,368b1fa5-6549-4e5a-af9f-90f6d378e439,73e168e3-06d5-4615-9a3b-45fb836b4d15,it,Colazione buona,2026-03-28 14:45:28.303857+00
500,368b1fa5-6549-4e5a-af9f-90f6d378e439,73e168e3-06d5-4615-9a3b-45fb836b4d15,it,Vedi tutti e 48 i servizi,2026-03-28 14:45:28.303858+00
501,40e0d09c-9332-481f-ab73-117cbc47ad71,4a47abd4-e587-4091-b770-2a0ad9280e15,fr,Piscine intérieure,2026-03-28 14:48:52.910804+00
502,40e0d09c-9332-481f-ab73-117cbc47ad71,4a47abd4-e587-4091-b770-2a0ad9280e15,fr,Parking privé,2026-03-28 14:48:52.910807+00
503,40e0d09c-9332-481f-ab73-117cbc47ad71,4a47abd4-e587-4091-b770-2a0ad9280e15,fr,Connexion Wi-Fi gratuite,2026-03-28 14:48:52.910808+00
504,40e0d09c-9332-481f-ab73-117cbc47ad71,4a47abd4-e587-4091-b770-2a0ad9280e15,fr,Chambres familiales,2026-03-28 14:48:52.910809+00
505,40e0d09c-9332-481f-ab73-117cbc47ad71,4a47abd4-e587-4091-b770-2a0ad9280e15,fr,Navette aéroport,2026-03-28 14:48:52.910809+00
506,40e0d09c-9332-481f-ab73-117cbc47ad71,4a47abd4-e587-4091-b770-2a0ad9280e15,fr,Service d'étage,2026-03-28 14:48:52.91081+00
507,40e0d09c-9332-481f-ab73-117cbc47ad71,4a47abd4-e587-4091-b770-2a0ad9280e15,fr,Chambres non-fumeurs,2026-03-28 14:48:52.910811+00
508,40e0d09c-9332-481f-ab73-117cbc47ad71,4a47abd4-e587-4091-b770-2a0ad9280e15,fr,Réception ouverte 24h/24,2026-03-28 14:48:52.910811+00
509,40e0d09c-9332-481f-ab73-117cbc47ad71,4a47abd4-e587-4091-b770-2a0ad9280e15,fr,Service de ménage quotidien,2026-03-28 14:48:52.910812+00
510,40e0d09c-9332-481f-ab73-117cbc47ad71,4a47abd4-e587-4091-b770-2a0ad9280e15,fr,Petit-déjeuner fabuleux,2026-03-28 14:48:52.910813+00
511,07936a87-611e-42bc-ac95-58c99b1269cf,73e168e3-06d5-4615-9a3b-45fb836b4d15,fr,Piscine extérieure,2026-03-28 14:50:13.509687+00
512,07936a87-611e-42bc-ac95-58c99b1269cf,73e168e3-06d5-4615-9a3b-45fb836b4d15,fr,Connexion Wi-Fi gratuite,2026-03-28 14:50:13.509691+00
513,07936a87-611e-42bc-ac95-58c99b1269cf,73e168e3-06d5-4615-9a3b-45fb836b4d15,fr,Restaurant,2026-03-28 14:50:13.509691+00
514,07936a87-611e-42bc-ac95-58c99b1269cf,73e168e3-06d5-4615-9a3b-45fb836b4d15,fr,Chambres non-fumeurs,2026-03-28 14:50:13.509692+00
515,07936a87-611e-42bc-ac95-58c99b1269cf,73e168e3-06d5-4615-9a3b-45fb836b4d15,fr,Service d'étage,2026-03-28 14:50:13.509693+00
516,07936a87-611e-42bc-ac95-58c99b1269cf,73e168e3-06d5-4615-9a3b-45fb836b4d15,fr,Réception ouverte 24h/24,2026-03-28 14:50:13.509694+00
517,07936a87-611e-42bc-ac95-58c99b1269cf,73e168e3-06d5-4615-9a3b-45fb836b4d15,fr,Équipements pour les personnes handicapées,2026-03-28 14:50:13.509694+00
518,07936a87-611e-42bc-ac95-58c99b1269cf,73e168e3-06d5-4615-9a3b-45fb836b4d15,fr,Terrasse,2026-03-28 14:50:13.509695+00
519,07936a87-611e-42bc-ac95-58c99b1269cf,73e168e3-06d5-4615-9a3b-45fb836b4d15,fr,Bar,2026-03-28 14:50:13.509696+00
520,07936a87-611e-42bc-ac95-58c99b1269cf,73e168e3-06d5-4615-9a3b-45fb836b4d15,fr,Bon petit-déjeuner,2026-03-28 14:50:13.509696+00
521,ed3c89d2-bf93-4dae-9a4e-39a55138f864,4a47abd4-e587-4091-b770-2a0ad9280e15,pt,Piscina interior,2026-03-28 14:51:34.421411+00
522,ed3c89d2-bf93-4dae-9a4e-39a55138f864,4a47abd4-e587-4091-b770-2a0ad9280e15,pt,Estacionamento privado,2026-03-28 14:51:34.421417+00
523,ed3c89d2-bf93-4dae-9a4e-39a55138f864,4a47abd4-e587-4091-b770-2a0ad9280e15,pt,Acesso Wi-Fi gratuito,2026-03-28 14:51:34.421418+00
524,ed3c89d2-bf93-4dae-9a4e-39a55138f864,4a47abd4-e587-4091-b770-2a0ad9280e15,pt,Quartos familiares,2026-03-28 14:51:34.421419+00
525,ed3c89d2-bf93-4dae-9a4e-39a55138f864,4a47abd4-e587-4091-b770-2a0ad9280e15,pt,Transfer (aeroporto),2026-03-28 14:51:34.421421+00
526,ed3c89d2-bf93-4dae-9a4e-39a55138f864,4a47abd4-e587-4091-b770-2a0ad9280e15,pt,Serviço de quartos,2026-03-28 14:51:34.421422+00
527,ed3c89d2-bf93-4dae-9a4e-39a55138f864,4a47abd4-e587-4091-b770-2a0ad9280e15,pt,Quartos para não fumadores,2026-03-28 14:51:34.421423+00
528,ed3c89d2-bf93-4dae-9a4e-39a55138f864,4a47abd4-e587-4091-b770-2a0ad9280e15,pt,Receção disponível 24 horas,2026-03-28 14:51:34.421425+00
529,ed3c89d2-bf93-4dae-9a4e-39a55138f864,4a47abd4-e587-4091-b770-2a0ad9280e15,pt,Serviço de limpeza diário,2026-03-28 14:51:34.421426+00
530,ed3c89d2-bf93-4dae-9a4e-39a55138f864,4a47abd4-e587-4091-b770-2a0ad9280e15,pt,Soberbo pequeno-almoço,2026-03-28 14:51:34.421427+00
