id,hotel_id,url_id,language,amenity,created_at
531,ed3c89d2-bf93-4dae-9a4e-39a55138f864,4a47abd4-e587-4091-b770-2a0ad9280e15,pt,Ver as 65 comodidades,2026-03-28 14:51:34.421429+00
532,36f9f1fb-5226-4ea7-85fd-92a52fbd3272,73e168e3-06d5-4615-9a3b-45fb836b4d15,pt,Piscina exterior,2026-03-28 14:54:59.624155+00
533,36f9f1fb-5226-4ea7-85fd-92a52fbd3272,73e168e3-06d5-4615-9a3b-45fb836b4d15,pt,Acesso Wi-Fi gratuito,2026-03-28 14:54:59.62416+00
534,36f9f1fb-5226-4ea7-85fd-92a52fbd3272,73e168e3-06d5-4615-9a3b-45fb836b4d15,pt,Restaurante,2026-03-28 14:54:59.624161+00
535,36f9f1fb-5226-4ea7-85fd-92a52fbd3272,73e168e3-06d5-4615-9a3b-45fb836b4d15,pt,Quartos para não fumadores,2026-03-28 14:54:59.624163+00
536,36f9f1fb-5226-4ea7-85fd-92a52fbd3272,73e168e3-06d5-4615-9a3b-45fb836b4d15,pt,Serviço de quartos,2026-03-28 14:54:59.624164+00
537,36f9f1fb-5226-4ea7-85fd-92a52fbd3272,73e168e3-06d5-4615-9a3b-45fb836b4d15,pt,Receção disponível 24 horas,2026-03-28 14:54:59.624166+00
538,36f9f1fb-5226-4ea7-85fd-92a52fbd3272,73e168e3-06d5-4615-9a3b-45fb836b4d15,pt,Comodidades para pessoas com mobilidade condicionada,2026-03-28 14:54:59.624167+00
539,36f9f1fb-5226-4ea7-85fd-92a52fbd3272,73e168e3-06d5-4615-9a3b-45fb836b4d15,pt,Terraço,2026-03-28 14:54:59.624168+00
540,36f9f1fb-5226-4ea7-85fd-92a52fbd3272,73e168e3-06d5-4615-9a3b-45fb836b4d15,pt,Bar,2026-03-28 14:54:59.62417+00
541,36f9f1fb-5226-4ea7-85fd-92a52fbd3272,73e168e3-06d5-4615-9a3b-45fb836b4d15,pt,Bom pequeno-almoço,2026-03-28 14:54:59.624171+00
542,4b90cce1-5bdb-4729-95d4-4b615e91039a,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,en,Outdoor swimming pool,2026-03-28 14:57:52.80488+00
543,4b90cce1-5bdb-4729-95d4-4b615e91039a,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,en,Free WiFi,2026-03-28 14:57:52.804882+00
544,4b90cce1-5bdb-4729-95d4-4b615e91039a,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,en,Beachfront,2026-03-28 14:57:52.804883+00
545,4b90cce1-5bdb-4729-95d4-4b615e91039a,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,en,Family rooms,2026-03-28 14:57:52.804884+00
546,4b90cce1-5bdb-4729-95d4-4b615e91039a,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,en,Restaurant,2026-03-28 14:57:52.804884+00
547,4b90cce1-5bdb-4729-95d4-4b615e91039a,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,en,Room service,2026-03-28 14:57:52.804885+00
548,4b90cce1-5bdb-4729-95d4-4b615e91039a,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,en,Non-smoking rooms,2026-03-28 14:57:52.804885+00
549,4b90cce1-5bdb-4729-95d4-4b615e91039a,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,en,24-hour front desk,2026-03-28 14:57:52.804886+00
550,4b90cce1-5bdb-4729-95d4-4b615e91039a,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,en,Bar,2026-03-28 14:57:52.804886+00
551,4b90cce1-5bdb-4729-95d4-4b615e91039a,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,en,Superb breakfast,2026-03-28 14:57:52.804887+00
552,c4722e81-935d-4491-b237-e78a41c3100a,85572d7b-3d83-4e48-ae2d-fd478ff660f2,en,Outdoor swimming pool,2026-03-28 15:00:46.749113+00
553,c4722e81-935d-4491-b237-e78a41c3100a,85572d7b-3d83-4e48-ae2d-fd478ff660f2,en,Free WiFi,2026-03-28 15:00:46.749117+00
554,c4722e81-935d-4491-b237-e78a41c3100a,85572d7b-3d83-4e48-ae2d-fd478ff660f2,en,Private parking,2026-03-28 15:00:46.749119+00
555,c4722e81-935d-4491-b237-e78a41c3100a,85572d7b-3d83-4e48-ae2d-fd478ff660f2,en,Fitness centre,2026-03-28 15:00:46.74912+00
556,c4722e81-935d-4491-b237-e78a41c3100a,85572d7b-3d83-4e48-ae2d-fd478ff660f2,en,Restaurant,2026-03-28 15:00:46.749121+00
557,c4722e81-935d-4491-b237-e78a41c3100a,85572d7b-3d83-4e48-ae2d-fd478ff660f2,en,Non-smoking rooms,2026-03-28 15:00:46.749122+00
558,c4722e81-935d-4491-b237-e78a41c3100a,85572d7b-3d83-4e48-ae2d-fd478ff660f2,en,24-hour front desk,2026-03-28 15:00:46.749124+00
559,c4722e81-935d-4491-b237-e78a41c3100a,85572d7b-3d83-4e48-ae2d-fd478ff660f2,en,Room service,2026-03-28 15:00:46.749125+00
560,c4722e81-935d-4491-b237-e78a41c3100a,85572d7b-3d83-4e48-ae2d-fd478ff660f2,en,Bar,2026-03-28 15:00:46.749126+00
561,c4722e81-935d-4491-b237-e78a41c3100a,85572d7b-3d83-4e48-ae2d-fd478ff660f2,en,Very good breakfast,2026-03-28 15:00:46.749127+00
562,fbe14e63-c111-4292-926f-c950a6b918ec,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,es,Piscina al aire libre,2026-03-28 15:02:05.428748+00
563,fbe14e63-c111-4292-926f-c950a6b918ec,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,es,WiFi gratis,2026-03-28 15:02:05.428752+00
564,fbe14e63-c111-4292-926f-c950a6b918ec,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,es,Situado frente a la playa,2026-03-28 15:02:05.428754+00
565,fbe14e63-c111-4292-926f-c950a6b918ec,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,es,Habitaciones familiares,2026-03-28 15:02:05.428755+00
566,fbe14e63-c111-4292-926f-c950a6b918ec,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,es,Restaurante,2026-03-28 15:02:05.428756+00
567,fbe14e63-c111-4292-926f-c950a6b918ec,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,es,Servicio de habitaciones,2026-03-28 15:02:05.428758+00
568,fbe14e63-c111-4292-926f-c950a6b918ec,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,es,Habitaciones sin humo,2026-03-28 15:02:05.428759+00
569,fbe14e63-c111-4292-926f-c950a6b918ec,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,es,Recepción 24 horas,2026-03-28 15:02:05.42876+00
570,fbe14e63-c111-4292-926f-c950a6b918ec,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,es,Bar,2026-03-28 15:02:05.428761+00
571,fbe14e63-c111-4292-926f-c950a6b918ec,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,es,Desayuno fantástico,2026-03-28 15:02:05.428763+00
572,d19925e1-14ca-4dad-ad67-3f01aedacb9f,85572d7b-3d83-4e48-ae2d-fd478ff660f2,es,Piscina al aire libre,2026-03-28 15:03:25.141192+00
573,d19925e1-14ca-4dad-ad67-3f01aedacb9f,85572d7b-3d83-4e48-ae2d-fd478ff660f2,es,WiFi gratis,2026-03-28 15:03:25.141195+00
574,d19925e1-14ca-4dad-ad67-3f01aedacb9f,85572d7b-3d83-4e48-ae2d-fd478ff660f2,es,Parking privado,2026-03-28 15:03:25.141196+00
575,d19925e1-14ca-4dad-ad67-3f01aedacb9f,85572d7b-3d83-4e48-ae2d-fd478ff660f2,es,Gimnasio,2026-03-28 15:03:25.141197+00
576,d19925e1-14ca-4dad-ad67-3f01aedacb9f,85572d7b-3d83-4e48-ae2d-fd478ff660f2,es,Restaurante,2026-03-28 15:03:25.141198+00
577,d19925e1-14ca-4dad-ad67-3f01aedacb9f,85572d7b-3d83-4e48-ae2d-fd478ff660f2,es,Habitaciones sin humo,2026-03-28 15:03:25.141199+00
578,d19925e1-14ca-4dad-ad67-3f01aedacb9f,85572d7b-3d83-4e48-ae2d-fd478ff660f2,es,Recepción 24 horas,2026-03-28 15:03:25.1412+00
579,d19925e1-14ca-4dad-ad67-3f01aedacb9f,85572d7b-3d83-4e48-ae2d-fd478ff660f2,es,Servicio de habitaciones,2026-03-28 15:03:25.141201+00
580,d19925e1-14ca-4dad-ad67-3f01aedacb9f,85572d7b-3d83-4e48-ae2d-fd478ff660f2,es,Bar,2026-03-28 15:03:25.141203+00
581,d19925e1-14ca-4dad-ad67-3f01aedacb9f,85572d7b-3d83-4e48-ae2d-fd478ff660f2,es,Muy buen desayuno,2026-03-28 15:03:25.141204+00
582,9caa20c7-380c-48bf-9f5d-a08b152b2640,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,de,Außenpool,2026-03-28 15:04:48.407312+00
583,9caa20c7-380c-48bf-9f5d-a08b152b2640,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,de,WLAN inklusive,2026-03-28 15:04:48.407316+00
584,9caa20c7-380c-48bf-9f5d-a08b152b2640,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,de,am Strand,2026-03-28 15:04:48.407316+00
585,9caa20c7-380c-48bf-9f5d-a08b152b2640,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,de,Familienzimmer,2026-03-28 15:04:48.407317+00
586,9caa20c7-380c-48bf-9f5d-a08b152b2640,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,de,Restaurant,2026-03-28 15:04:48.407318+00
587,9caa20c7-380c-48bf-9f5d-a08b152b2640,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,de,Zimmerservice,2026-03-28 15:04:48.407319+00
588,9caa20c7-380c-48bf-9f5d-a08b152b2640,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,de,Nichtraucherzimmer,2026-03-28 15:04:48.407319+00
589,9caa20c7-380c-48bf-9f5d-a08b152b2640,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,de,24-Stunden-Rezeption,2026-03-28 15:04:48.40732+00
590,9caa20c7-380c-48bf-9f5d-a08b152b2640,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,de,Bar,2026-03-28 15:04:48.407321+00
591,9caa20c7-380c-48bf-9f5d-a08b152b2640,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,de,Hervorragendes Frühstück,2026-03-28 15:04:48.407322+00
592,4692dd8f-87a4-431c-8062-c6aa245ecd62,85572d7b-3d83-4e48-ae2d-fd478ff660f2,de,Außenpool,2026-03-28 15:08:14.287003+00
593,4692dd8f-87a4-431c-8062-c6aa245ecd62,85572d7b-3d83-4e48-ae2d-fd478ff660f2,de,WLAN inklusive,2026-03-28 15:08:14.287006+00
594,4692dd8f-87a4-431c-8062-c6aa245ecd62,85572d7b-3d83-4e48-ae2d-fd478ff660f2,de,Privatparkplatz,2026-03-28 15:08:14.287006+00
595,4692dd8f-87a4-431c-8062-c6aa245ecd62,85572d7b-3d83-4e48-ae2d-fd478ff660f2,de,Fitnesscenter,2026-03-28 15:08:14.287007+00
596,4692dd8f-87a4-431c-8062-c6aa245ecd62,85572d7b-3d83-4e48-ae2d-fd478ff660f2,de,Restaurant,2026-03-28 15:08:14.287008+00
597,4692dd8f-87a4-431c-8062-c6aa245ecd62,85572d7b-3d83-4e48-ae2d-fd478ff660f2,de,Nichtraucherzimmer,2026-03-28 15:08:14.287008+00
598,4692dd8f-87a4-431c-8062-c6aa245ecd62,85572d7b-3d83-4e48-ae2d-fd478ff660f2,de,24-Stunden-Rezeption,2026-03-28 15:08:14.287009+00
599,4692dd8f-87a4-431c-8062-c6aa245ecd62,85572d7b-3d83-4e48-ae2d-fd478ff660f2,de,Zimmerservice,2026-03-28 15:08:14.287009+00
600,4692dd8f-87a4-431c-8062-c6aa245ecd62,85572d7b-3d83-4e48-ae2d-fd478ff660f2,de,Bar,2026-03-28 15:08:14.28701+00
601,4692dd8f-87a4-431c-8062-c6aa245ecd62,85572d7b-3d83-4e48-ae2d-fd478ff660f2,de,Sehr gutes Frühstück,2026-03-28 15:08:14.287011+00
602,4692dd8f-87a4-431c-8062-c6aa245ecd62,85572d7b-3d83-4e48-ae2d-fd478ff660f2,de,43 Einrichtungen anzeigen,2026-03-28 15:08:14.287011+00
603,8a9909a5-443c-4c31-95cd-b5bc2001c498,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,it,Piscina scoperta,2026-03-28 15:09:34.871639+00
604,8a9909a5-443c-4c31-95cd-b5bc2001c498,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,it,Connessione WiFi gratuita,2026-03-28 15:09:34.871644+00
605,8a9909a5-443c-4c31-95cd-b5bc2001c498,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,it,Fronte spiaggia,2026-03-28 15:09:34.871646+00
606,8a9909a5-443c-4c31-95cd-b5bc2001c498,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,it,Disponibilità di camere familiari,2026-03-28 15:09:34.871647+00
607,8a9909a5-443c-4c31-95cd-b5bc2001c498,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,it,Ristorante,2026-03-28 15:09:34.871649+00
608,8a9909a5-443c-4c31-95cd-b5bc2001c498,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,it,Servizio in camera,2026-03-28 15:09:34.87165+00
609,8a9909a5-443c-4c31-95cd-b5bc2001c498,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,it,Camere non fumatori,2026-03-28 15:09:34.871652+00
610,8a9909a5-443c-4c31-95cd-b5bc2001c498,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,it,Reception 24 ore su 24,2026-03-28 15:09:34.871653+00
611,8a9909a5-443c-4c31-95cd-b5bc2001c498,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,it,Bar,2026-03-28 15:09:34.871654+00
612,8a9909a5-443c-4c31-95cd-b5bc2001c498,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,it,Colazione eccellente,2026-03-28 15:09:34.871656+00
613,8a9909a5-443c-4c31-95cd-b5bc2001c498,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,it,Vedi tutti e 56 i servizi,2026-03-28 15:09:34.871657+00
614,1b030c10-f730-49ba-9f82-b6790572cd1d,85572d7b-3d83-4e48-ae2d-fd478ff660f2,it,Piscina scoperta,2026-03-28 15:10:54.61285+00
615,1b030c10-f730-49ba-9f82-b6790572cd1d,85572d7b-3d83-4e48-ae2d-fd478ff660f2,it,Connessione WiFi gratuita,2026-03-28 15:10:54.612854+00
616,1b030c10-f730-49ba-9f82-b6790572cd1d,85572d7b-3d83-4e48-ae2d-fd478ff660f2,it,Parcheggio privato,2026-03-28 15:10:54.612855+00
617,1b030c10-f730-49ba-9f82-b6790572cd1d,85572d7b-3d83-4e48-ae2d-fd478ff660f2,it,Palestra,2026-03-28 15:10:54.612856+00
618,1b030c10-f730-49ba-9f82-b6790572cd1d,85572d7b-3d83-4e48-ae2d-fd478ff660f2,it,Ristorante,2026-03-28 15:10:54.612857+00
619,1b030c10-f730-49ba-9f82-b6790572cd1d,85572d7b-3d83-4e48-ae2d-fd478ff660f2,it,Camere non fumatori,2026-03-28 15:10:54.612858+00
620,1b030c10-f730-49ba-9f82-b6790572cd1d,85572d7b-3d83-4e48-ae2d-fd478ff660f2,it,Reception 24 ore su 24,2026-03-28 15:10:54.612858+00
621,1b030c10-f730-49ba-9f82-b6790572cd1d,85572d7b-3d83-4e48-ae2d-fd478ff660f2,it,Servizio in camera,2026-03-28 15:10:54.612859+00
622,1b030c10-f730-49ba-9f82-b6790572cd1d,85572d7b-3d83-4e48-ae2d-fd478ff660f2,it,Bar,2026-03-28 15:10:54.61286+00
623,1b030c10-f730-49ba-9f82-b6790572cd1d,85572d7b-3d83-4e48-ae2d-fd478ff660f2,it,Colazione ottima,2026-03-28 15:10:54.612861+00
624,052f7f6a-ff36-4a4f-a4c3-c8787adf9867,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,fr,Piscine extérieure,2026-03-28 15:14:09.635282+00
625,052f7f6a-ff36-4a4f-a4c3-c8787adf9867,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,fr,Connexion Wi-Fi gratuite,2026-03-28 15:14:09.635287+00
626,052f7f6a-ff36-4a4f-a4c3-c8787adf9867,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,fr,En bord de plage,2026-03-28 15:14:09.635288+00
627,052f7f6a-ff36-4a4f-a4c3-c8787adf9867,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,fr,Chambres familiales,2026-03-28 15:14:09.635289+00
628,052f7f6a-ff36-4a4f-a4c3-c8787adf9867,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,fr,Restaurant,2026-03-28 15:14:09.63529+00
629,052f7f6a-ff36-4a4f-a4c3-c8787adf9867,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,fr,Service d'étage,2026-03-28 15:14:09.635291+00
630,052f7f6a-ff36-4a4f-a4c3-c8787adf9867,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,fr,Chambres non-fumeurs,2026-03-28 15:14:09.635292+00
631,052f7f6a-ff36-4a4f-a4c3-c8787adf9867,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,fr,Réception ouverte 24h/24,2026-03-28 15:14:09.635293+00
632,052f7f6a-ff36-4a4f-a4c3-c8787adf9867,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,fr,Bar,2026-03-28 15:14:09.635294+00
633,052f7f6a-ff36-4a4f-a4c3-c8787adf9867,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,fr,Petit-déjeuner fabuleux,2026-03-28 15:14:09.635295+00
634,7cda3238-0412-48d4-8275-27f3394f6763,85572d7b-3d83-4e48-ae2d-fd478ff660f2,fr,Piscine extérieure,2026-03-28 15:15:27.708237+00
635,7cda3238-0412-48d4-8275-27f3394f6763,85572d7b-3d83-4e48-ae2d-fd478ff660f2,fr,Connexion Wi-Fi gratuite,2026-03-28 15:15:27.70824+00
636,7cda3238-0412-48d4-8275-27f3394f6763,85572d7b-3d83-4e48-ae2d-fd478ff660f2,fr,Parking privé,2026-03-28 15:15:27.708241+00
637,7cda3238-0412-48d4-8275-27f3394f6763,85572d7b-3d83-4e48-ae2d-fd478ff660f2,fr,Centre de remise en forme,2026-03-28 15:15:27.708242+00
638,7cda3238-0412-48d4-8275-27f3394f6763,85572d7b-3d83-4e48-ae2d-fd478ff660f2,fr,Restaurant,2026-03-28 15:15:27.708242+00
639,7cda3238-0412-48d4-8275-27f3394f6763,85572d7b-3d83-4e48-ae2d-fd478ff660f2,fr,Chambres non-fumeurs,2026-03-28 15:15:27.708243+00
640,7cda3238-0412-48d4-8275-27f3394f6763,85572d7b-3d83-4e48-ae2d-fd478ff660f2,fr,Réception ouverte 24h/24,2026-03-28 15:15:27.708244+00
641,7cda3238-0412-48d4-8275-27f3394f6763,85572d7b-3d83-4e48-ae2d-fd478ff660f2,fr,Service d'étage,2026-03-28 15:15:27.708244+00
642,7cda3238-0412-48d4-8275-27f3394f6763,85572d7b-3d83-4e48-ae2d-fd478ff660f2,fr,Bar,2026-03-28 15:15:27.708245+00
643,7cda3238-0412-48d4-8275-27f3394f6763,85572d7b-3d83-4e48-ae2d-fd478ff660f2,fr,Très bon petit-déjeuner,2026-03-28 15:15:27.708245+00
644,19f3ec7b-535b-4a8b-a3cb-039319b2b454,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,pt,Piscina exterior,2026-03-28 15:16:46.989004+00
645,19f3ec7b-535b-4a8b-a3cb-039319b2b454,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,pt,Acesso Wi-Fi gratuito,2026-03-28 15:16:46.989008+00
646,19f3ec7b-535b-4a8b-a3cb-039319b2b454,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,pt,Frente à praia,2026-03-28 15:16:46.989009+00
647,19f3ec7b-535b-4a8b-a3cb-039319b2b454,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,pt,Quartos familiares,2026-03-28 15:16:46.989009+00
648,19f3ec7b-535b-4a8b-a3cb-039319b2b454,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,pt,Restaurante,2026-03-28 15:16:46.98901+00
649,19f3ec7b-535b-4a8b-a3cb-039319b2b454,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,pt,Serviço de quartos,2026-03-28 15:16:46.989011+00
650,19f3ec7b-535b-4a8b-a3cb-039319b2b454,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,pt,Quartos para não fumadores,2026-03-28 15:16:46.989011+00
651,19f3ec7b-535b-4a8b-a3cb-039319b2b454,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,pt,Receção disponível 24 horas,2026-03-28 15:16:46.989012+00
652,19f3ec7b-535b-4a8b-a3cb-039319b2b454,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,pt,Bar,2026-03-28 15:16:46.989013+00
653,19f3ec7b-535b-4a8b-a3cb-039319b2b454,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,pt,Soberbo pequeno-almoço,2026-03-28 15:16:46.989014+00
654,19f3ec7b-535b-4a8b-a3cb-039319b2b454,5957d3f5-59ef-4ed8-aa3c-e1cd2eae2583,pt,Ver as 56 comodidades,2026-03-28 15:16:46.989014+00
655,6b757f06-7ae3-459e-807b-73b94d6a139f,85572d7b-3d83-4e48-ae2d-fd478ff660f2,pt,Piscina exterior,2026-03-28 15:20:05.744437+00
656,6b757f06-7ae3-459e-807b-73b94d6a139f,85572d7b-3d83-4e48-ae2d-fd478ff660f2,pt,Acesso Wi-Fi gratuito,2026-03-28 15:20:05.744442+00
657,6b757f06-7ae3-459e-807b-73b94d6a139f,85572d7b-3d83-4e48-ae2d-fd478ff660f2,pt,Estacionamento privado,2026-03-28 15:20:05.744443+00
658,6b757f06-7ae3-459e-807b-73b94d6a139f,85572d7b-3d83-4e48-ae2d-fd478ff660f2,pt,Centro de fitness,2026-03-28 15:20:05.744444+00
659,6b757f06-7ae3-459e-807b-73b94d6a139f,85572d7b-3d83-4e48-ae2d-fd478ff660f2,pt,Restaurante,2026-03-28 15:20:05.744444+00
660,6b757f06-7ae3-459e-807b-73b94d6a139f,85572d7b-3d83-4e48-ae2d-fd478ff660f2,pt,Quartos para não fumadores,2026-03-28 15:20:05.744445+00
661,6b757f06-7ae3-459e-807b-73b94d6a139f,85572d7b-3d83-4e48-ae2d-fd478ff660f2,pt,Receção disponível 24 horas,2026-03-28 15:20:05.744446+00
662,6b757f06-7ae3-459e-807b-73b94d6a139f,85572d7b-3d83-4e48-ae2d-fd478ff660f2,pt,Serviço de quartos,2026-03-28 15:20:05.744446+00
663,6b757f06-7ae3-459e-807b-73b94d6a139f,85572d7b-3d83-4e48-ae2d-fd478ff660f2,pt,Bar,2026-03-28 15:20:05.744447+00
664,6b757f06-7ae3-459e-807b-73b94d6a139f,85572d7b-3d83-4e48-ae2d-fd478ff660f2,pt,Muito bom pequeno-almoço,2026-03-28 15:20:05.744448+00
665,6b757f06-7ae3-459e-807b-73b94d6a139f,85572d7b-3d83-4e48-ae2d-fd478ff660f2,pt,Ver as 43 comodidades,2026-03-28 15:20:05.744448+00
