id,hotel_id,url_id,language,fp,created_at,updated_at
f2833c25-6b61-49e5-925f-b262786f1aed,c33fe792-10d9-4b56-84b2-c5bc8d9b877e,c6ec4579-b585-4ef2-85d2-aa5fcc23e5e4,en,"<p>Based on local tax laws, Uruguayan citizens may be charged value added tax (VAT 10%) from November 15 to the day after Easter. This fee is not automatically calculated in the total costs for the reservation.</p>",2026-03-31 22:59:54.868599+01,2026-03-31 22:59:54.868599+01
b09fc86c-2166-466d-ad30-2596e5b9a72f,3b75a24e-9bd0-4973-99f9-fcc727eb1c16,c6ec4579-b585-4ef2-85d2-aa5fcc23e5e4,es,"<p>De conformidad con las leyes fiscales locales, se podrá cobrar a los ciudadanos uruguayos el impuesto sobre el valor añadido (10% de IVA) desde el 15 de noviembre hasta el día después de la Pascua. Este impuesto no se incluye de forma automática en el importe total de la reserva.</p>",2026-03-31 23:01:01.110207+01,2026-03-31 23:01:01.110207+01
7519f834-e0f8-4b25-a515-7a066650e9c0,6debeea9-ecb3-4944-b0e6-87d0e33ba1fb,45b28d3a-2441-4760-bfc1-536b26c89d5f,es,<p>Early check-in and late check-out are subject to availability.</p><p>The costs are as follows:</p><p>Early check-in – €100</p><p>Late check-out until 14:00 – €50</p><p>Late check-out until 18:00 – €100</p><p>Please note that the private beach are with sun loungers are reserved for the guests.</p><p>Please note that quick 1-minute buggy ride to the beach is available for all the guests.</p><p>En este alojamiento no se pueden celebrar despedidas de soltero o soltera ni fiestas similares.</p><p>Se pedirá un depósito por daños de € 100 a la llegada. Se efectuará en efectivo. Se te devolverá al hacer el check-out. El depósito se devolverá por completo en efectivo una vez revisado el alojamiento.</p>,2026-03-31 23:01:36.261065+01,2026-03-31 23:01:36.261065+01
1a92be41-b0e1-40c3-926e-b57dbe0fa134,6e7dc84c-e714-42dd-bd59-aedeeb1ff231,c6ec4579-b585-4ef2-85d2-aa5fcc23e5e4,de,"<p>Based on local tax laws, Uruguayan citizens may be charged value added tax (VAT 10%) from November 15 to the day after Easter. This fee is not automatically calculated in the total costs for the reservation.</p>",2026-03-31 23:02:11.213477+01,2026-03-31 23:02:11.213477+01
4dff3a01-5c6c-4d60-8495-1d99b21a7f17,662118a3-d8ac-4d96-a5cb-eea866b6cb93,45b28d3a-2441-4760-bfc1-536b26c89d5f,de,"<p>Ein früher Check-in und ein später Check-out unterliegen der Verfügbarkeit.</p><p>Die Kosten betragen:</p><p>100 EUR für einen frühen Check-in</p><p>50 EUR für einen späten Check-out bis 14:00 Uhr</p><p>100 EUR für einen späten Check-out bis 18:00 Uhr</p><p>Bitte beachten Sie, dass der Privatstrand mit Sonnenliegen für die Gäste reserviert ist.</p><p>Bitte beachten Sie, dass Ihnen eine kurze, nur 1-minütige Buggy-Fahrt zum Strand angeboten wird.</p><p>In dieser Unterkunft sind weder Junggesellen-/Junggesellinnenabschiede noch ähnliche Feiern erlaubt. </p><p>Bei der Ankunft ist eine Schadenskaution von € 100 erforderlich. Diese wird in bar hinterlegt. Sie erhalten die Erstattung in der Regel bei Abreise. Die Schadenskaution wird Ihnen in voller Höhe in bar erstattet, nachdem die Unterkunft überprüft wurde und keine Schäden festgestellt wurden.</p>",2026-03-31 23:02:46.50226+01,2026-03-31 23:02:46.50226+01
1bc91ad3-fbe6-4029-b676-c844d13ac960,60c0e06a-212f-465e-bf67-beee42b66546,c6ec4579-b585-4ef2-85d2-aa5fcc23e5e4,it,"<p>Based on local tax laws, Uruguayan citizens may be charged value added tax (VAT 10%) from November 15 to the day after Easter. This fee is not automatically calculated in the total costs for the reservation.</p>",2026-03-31 23:03:21.304589+01,2026-03-31 23:03:21.304589+01
15bc2ded-ddb6-485a-af9d-2936d98b6398,c058c544-5810-4eca-a92e-115bbb887d51,45b28d3a-2441-4760-bfc1-536b26c89d5f,it,<p>Il check-in anticipato e il check-out tardivo sono soggetti a disponibilità.</p><p>I costi sono i seguenti:</p><p>Check-in anticipato: 100 €</p><p>- Check-out posticipato fino alle 14:00: 50 €</p><p>- Check-out posticipato fino alle 18:00: 100 €</p><p>La spiaggia privata con i lettini è riservata agli ospiti.</p><p>La spiaggia può essere raggiunta con un breve tragitto in buggy di 1 minuto.</p><p>La struttura non è disponibile per feste di addio al nubilato/celibato o simili.</p><p>È richiesto un deposito cauzionale di € 100 all'arrivo. Dovrai pagarlo in contanti. Dovresti ricevere il rimborso al momento del check-out. Il deposito ti sarà rimborsato per intero in contanti dopo una verifica dello stato dell'alloggio.</p>,2026-03-31 23:03:57.18021+01,2026-03-31 23:03:57.18021+01
bf4ee2d7-cb64-4ba4-a925-ad772c8d57f4,165cdf1a-9caa-4c15-9774-b6a2811f2850,c6ec4579-b585-4ef2-85d2-aa5fcc23e5e4,fr,"<p>Based on local tax laws, Uruguayan citizens may be charged value added tax (VAT 10%) from November 15 to the day after Easter. This fee is not automatically calculated in the total costs for the reservation.</p>",2026-03-31 23:04:32.29583+01,2026-03-31 23:04:32.29583+01
86665062-21c7-4b3c-861c-01c221f07fdd,ccf06f0b-a0d2-4689-9949-8d7c177bc7e3,45b28d3a-2441-4760-bfc1-536b26c89d5f,fr,"<p>Un enregistrement anticipé et un départ tardif sont possibles, sous réserve de disponibilité.</p><p>Les coûts sont les suivants :</p><p>Enregistrement anticipé : 100 €</p><p>Départ tardif jusqu’à 14h00 : 50 €</p><p>Départ tardif jusqu’à 18h00 : 100 €</p><p>Veuillez noter que la plage privée est pourvue de chaises longues réservées aux clients.</p><p>Veuillez noter que tous les clients peuvent se rendre rapidement à la plage en buggy en 1 minute.</p><p>Les enterrements de vie de célibataire et autres fêtes de ce type sont interdits dans cet établissement.</p><p>Un dépôt de garantie d'un montant de € 100 est demandé à l'arrivée. Il devra être payé en espèces. Le remboursement devrait être effectué le jour de votre départ. Le dépôt de garantie vous sera entièrement remboursé en espèces, si aucun dommage n'a été constaté par l'établissement.</p>",2026-03-31 23:05:11.924742+01,2026-03-31 23:05:11.924742+01
c46aee37-9811-446d-87fb-16f8a6fc9d14,4f7f5a1e-4688-46e3-9768-50f035cfe647,c6ec4579-b585-4ef2-85d2-aa5fcc23e5e4,pt,"<p>Based on local tax laws, Uruguayan citizens may be charged value added tax (VAT 10%) from November 15 to the day after Easter. This fee is not automatically calculated in the total costs for the reservation.</p>",2026-03-31 23:05:42.329982+01,2026-03-31 23:05:42.329982+01
2dfa5508-85f0-4796-ba37-b9882728d662,40917389-3068-4331-9380-d8b7def65099,45b28d3a-2441-4760-bfc1-536b26c89d5f,pt,"<p>Early check-in and late check-out are subject to availability.</p><p>The costs are as follows:</p><p>Early check-in – €100</p><p>Late check-out until 14:00 – €50</p><p>Late check-out until 18:00 – €100</p><p>Please note that the private beach are with sun loungers are reserved for the guests.</p><p>Please note that quick 1-minute buggy ride to the beach is available for all the guests.</p><p>Esta propriedade não permite a realização de festas de despedida de solteiros(as) e festas semelhantes.</p><p>É exigida uma caução de € 100 no momento da chegada. A caução será cobrada como um pagamento em numerário. O reembolso deverá ser feito durante o check-out. A sua caução será reembolsada na totalidade em numerário, após uma inspeção ao alojamento.</p>",2026-03-31 23:06:18.21167+01,2026-03-31 23:06:18.21167+01
06a964c6-183e-40bf-adff-e0ff7fdf5030,22873488-15b8-4b6e-9976-d8dafc60fa53,b37b8482-1d06-4013-a9ef-80c250fd2660,en,"<p>Please note that this property does not offer installment payments.</p><p>Guests are required to show a photo identification and credit card upon check-in. Please note that all Special Requests are subject to availability and additional charges may apply.</p><p>In the event of an early departure, the property will charge you the full amount for your stay.</p><p>Parking is subject to availability due to limited spaces.</p><p>In response to Coronavirus (COVID-19), additional safety and sanitation measures are in effect at this property.</p><p>Due to Coronavirus (COVID-19), this property is taking steps to help protect the safety of guests and staff. Certain services and amenities may be reduced or unavailable as a result.</p><p>Due to Coronavirus (COVID-19), wearing a face mask is mandatory in all indoor common areas.</p><p>Guests need to meet one or more requirements to stay in this property: proof of full Coronavirus (Covid-19) vaccination, a recent valid negative Coronavirus PCR test, or recent proof of Coronavirus recovery.</p>",2026-03-31 23:07:03.300104+01,2026-03-31 23:07:03.300104+01
6e53e854-5d8e-410c-ae19-82698f835b30,b30b1a29-6a85-4c4b-9ef2-222fced0f032,27a284c3-14f8-4d18-82d8-c4de4c3f9c08,en,"<p>Minors under the age of 18 accompanied by parent/documented guardian must provide valid ID or birth certificate.</p><p>Minors under the age of 18 travelling alone or accompanied by an adult other than a parent or documented guardian, must provide a certified letter of consent.</p><p>Please note the remaining amount of the reservation will be charged at check-in.</p><p>Please note that Parking works with rotating spots.</p>",2026-03-31 23:07:38.235653+01,2026-03-31 23:07:38.235653+01
a68559f7-c80b-47b0-9038-bde748e4331a,5d117799-bce4-4b3a-bfeb-c1645fa3010a,b37b8482-1d06-4013-a9ef-80c250fd2660,es,"<p>En este alojamiento no se puede pagar a plazos.</p><p>Los huéspedes deberán mostrar un documento de identidad válido y una tarjeta de crédito al realizar el registro de entrada. Ten en cuenta que todas las peticiones especiales están sujetas a disponibilidad y pueden comportar suplementos.</p><p>En caso de salida anticipada, el alojamiento te cargará el importe total de la estancia.</p><p>El aparcamiento está sujeto a disponibilidad, ya que las plazas son limitadas.</p><p>En respuesta al coronavirus (COVID-19), el alojamiento aplica medidas sanitarias y de seguridad adicionales en estos momentos.</p><p>A causa del coronavirus (COVID-19), este alojamiento está tomando medidas para garantizar la seguridad de los clientes y el personal. Por este motivo, algunos servicios e instalaciones pueden verse limitados o no estar disponibles.</p><p>Debido al coronavirus (COVID-19), es obligatorio llevar mascarilla en todas las zonas comunes interiores.</p><p>Para quedarte en este alojamiento, tienes que cumplir uno o varios de estos requisitos: certificado de vacunación completa contra el coronavirus (COVID-19), un test PCR válido con resultado negativo en coronavirus reciente o un certificado de haber pasado el coronavirus.</p>",2026-03-31 23:08:13.619438+01,2026-03-31 23:08:13.619438+01
1c12bec9-4698-43c9-acdc-b7bde0588693,1da087c3-73ce-4251-8f30-bd7abf0e7338,27a284c3-14f8-4d18-82d8-c4de4c3f9c08,es,<p>Los menores de 18 años que viajen acompañados por uno de sus padres o por su tutor legal deberán aportar un documento de identificación válido o un certificado de nacimiento.</p><p>Los menores de 18 años que viajen solos o acompañados por un adulto que no sea uno de sus padres o tutor legal deberán presentar una carta de autorización certificada.</p><p>El importe restante de la reserva se abona en efectivo al hacer el registro de entrada.</p><p>Las plazas de aparcamiento son por rotación.</p>,2026-03-31 23:08:48.437747+01,2026-03-31 23:08:48.437747+01
153e35db-5877-48a6-84e9-e10b4b2021b3,1bf285cf-9d65-443f-b03f-ff57559e1d18,b37b8482-1d06-4013-a9ef-80c250fd2660,de,"<p>Bitte beachten Sie, dass diese Unterkunft keine Ratenzahlung anbietet.</p><p>Beim Check-in müssen Sie einen Lichtbildausweis sowie eine Kreditkarte vorlegen. Sonderwünsche unterliegen der Verfügbarkeit und sind gegebenenfalls mit einem Aufpreis verbunden.</p><p>Im Falle einer verfrühten Abreise wird Ihnen die Unterkunft den vollen Buchungsbetrag in Rechnung stellen. </p><p>Parkplätze sind begrenzt und unterliegen der Verfügbarkeit.</p><p>Wegen des Coronavirus (COVID-19) wurden in dieser Unterkunft zusätzliche Sicherheits- und Hygienemaßnahmen unternommen.</p><p>Wegen des Coronavirus (COVID-19) hat diese Unterkunft Maßnahmen unternommen, um die Sicherheit der Gäste und des Personals zu gewährleisten. Bestimmte Services und Einrichtungen könnten daher nicht oder nur eingeschränkt zur Verfügung stehen. </p><p>Aufgrund des Coronavirus (COVID-19) ist das Tragen einer Gesichtsmaske in allen Aufenthaltsbereichen in Innenräumen verpflichtend.</p><p>Gäste müssen einen oder mehrere der folgenden Nachweise erbringen, um in der Unterkunft zu übernachten: Nachweis einer vollständigen Impfung gegen das Coronavirus (COVID-19), gültiger negativer PCR-Test auf das Coronavirus oder Nachweis über die Genesung vom Coronavirus.</p>",2026-03-31 23:09:27.565366+01,2026-03-31 23:09:27.565366+01
6e220dbb-fcf3-4d27-9d05-bc75f49743fb,c137dd54-0fc0-4bd4-b4a6-bdde994b0cc3,27a284c3-14f8-4d18-82d8-c4de4c3f9c08,de,"<p>Minderjährige unter 18 Jahren in Begleitung eines Elternteils/Erziehungsberechtigten müssen einen gültigen Personalausweis oder eine Geburtsurkunde vorlegen.</p><p>Minderjährige unter 18 Jahren, die alleine reisen oder in Begleitung eines Erwachsenen, bei dem es sich weder um ein Elternteil noch um einen Erziehungsberechtigten handelt, müssen eine beglaubigte Einverständniserklärung vorlegen.</p><p>Bitte beachten Sie, dass der Restbetrag beim Check-in zu zahlen ist.</p><p>Bitte beachten Sie, dass die Parkplätze nach Verfügbarkeit vergeben werden.</p>",2026-03-31 23:09:57.976517+01,2026-03-31 23:09:57.976517+01
551770fd-7813-47fc-b4d1-a583bab655e9,6805fe90-76ba-4390-845e-9793f8611f3c,b37b8482-1d06-4013-a9ef-80c250fd2660,it,"<p>Please note that this property does not offer installment payments.</p><p>Al check-in gli ospiti devono esibire un documento d'identità con foto e una carta di credito. Siete pregati di notare che le Richieste Speciali sono soggette a disponibilità, e potrebbero comportare l'addebito di un supplemento.</p><p>In caso di partenza anticipata, la struttura addebiterà l'intero importo del soggiorno.</p><p>Il parcheggio non offre molti posti e per questo è soggetto a disponibilità.</p><p>In risposta al Coronavirus (COVID-19) questa struttura ha adottato misure extra di sicurezza e igiene.</p><p>A causa del Coronavirus (COVID-19) questa struttura sta adottando misure per proteggere la salute degli ospiti e dello staff. Pertanto, alcuni servizi potrebbero essere ridotti o non disponibili, così come le dotazioni.</p><p>A causa del Coronavirus (COVID-19) è obbligatorio indossare la mascherina in tutte le aree comuni interne.</p><p>Per soggiornare in questa struttura è necessario mostrare almeno uno dei seguenti documenti: attestato di vaccinazione completa contro il Coronavirus (Covid-19), tampone molecolare recente negativo al Coronavirus, prova recente di avvenuta guarigione dal Covid-19.</p>",2026-03-31 23:10:33.014734+01,2026-03-31 23:10:33.014734+01
0e4b315c-0a53-493f-a590-8da78b58a028,a046b037-8530-43ef-b879-069cea4f40d2,27a284c3-14f8-4d18-82d8-c4de4c3f9c08,it,<p>I minori di 18 anni accompagnati da genitore/tutore autorizzato sono tenuti a fornire un documento d'identità valido o il certificato di nascita.</p><p>I minori di 18 anni che viaggiano da soli o accompagnati da un adulto che non sia un genitore o un tutore autorizzato devono fornire una lettera di consenso autenticata.</p><p>L'intero importo della prenotazione verrà addebitato al momento del check-in.</p><p>Il parcheggio funziona a rotazione.</p>,2026-03-31 23:11:08.180199+01,2026-03-31 23:11:08.180199+01
5546b16d-608c-47ec-baa6-c1e23ad05e12,a6ac0fce-3b5e-4514-8d7d-2d959c5f8802,b37b8482-1d06-4013-a9ef-80c250fd2660,fr,"<p>Veuillez noter que cet établissement ne propose pas de paiements échelonnés.</p><p>Vous devrez présenter une pièce d'identité avec photo et une carte de crédit lors de l'enregistrement. Veuillez noter que toutes les demandes spéciales seront satisfaites sous réserve de disponibilité et pourront entraîner des frais supplémentaires.</p><p>En cas de départ anticipé, l'établissement vous facturera le montant total de votre séjour.</p><p>Les places de parking sont soumises à disponibilité.</p><p>Dans le cadre de la pandémie de coronavirus (COVID-19), cet établissement applique actuellement des mesures sanitaires supplémentaires.</p><p>En raison de la pandémie de coronavirus (COVID-19), cet établissement prend des mesures pour assurer la sécurité de ses clients et de son personnel. Certains services et équipements peuvent donc être réduits ou indisponibles.</p><p>En raison du coronavirus (COVID-19), le port du masque est obligatoire dans toutes les parties communes situées à l'intérieur de l'établissement.</p><p>Pour séjourner dans cet établissement, les voyageurs doivent disposer d'au moins un des documents suivants : un certificat de vaccination complète contre le coronavirus (COVID-19), un test PCR négatif récent ou un justificatif récent de rétablissement.</p>",2026-03-31 23:11:42.992493+01,2026-03-31 23:11:42.992493+01
902f90c7-46c3-43a8-a017-f69019dcefa1,f4f9125c-87db-47ad-8b14-2598cdcc58b8,27a284c3-14f8-4d18-82d8-c4de4c3f9c08,fr,"<p>Les mineurs de moins de 18 ans accompagnés par un parent/tuteur devront fournir une pièce d'identité en cours de validité ou un extrait d'acte de naissance.</p><p>Les mineurs de moins de 18 ans voyageant seuls ou accompagnés par un adulte, autre qu'un parent ou un tuteur, devront fournir une lettre de consentement certifiée.</p><p>Le montant restant dû vous sera facturé à l'enregistrement.</p><p>Veuillez noter que le parking fonctionne avec des spots rotatifs.</p>",2026-03-31 23:12:17.966229+01,2026-03-31 23:12:17.966229+01
18083d7d-0312-4bd8-ba09-6130594c43be,22ddffdb-8ad6-48a9-bb37-b0f6b98ae936,b37b8482-1d06-4013-a9ef-80c250fd2660,pt,"<p>Por favor, note que esta propriedade não permite pagamentos em prestações.</p><p>No momento do check-in, os hóspedes deverão apresentar um documento de identificação com fotografia e um cartão de crédito.  Por favor, observe que todos os Pedidos Especiais estão sujeitos à disponibilidade e que poderão acarretar custos adicionais.</p><p>Em caso de partida antecipada, a propriedade cobrará o valor total da sua estadia.</p><p>O estacionamento está sujeito à disponibilidade pois os lugares são limitados.</p><p>Em resposta ao Coronavírus (COVID-19), este alojamento está a tomar medidas de segurança e higienização adicionais.</p><p>Devido ao Coronavírus (COVID-19), este alojamento está a tomar precauções adicionais para proteger os seus hóspedes e funcionários. Consequentemente, alguns serviços e comodidades poderão estar reduzidos ou indisponíveis.</p><p>Devido ao Coronavírus (COVID-19), o uso de máscara é obrigatório em todas as áreas comuns interiores.</p><p>Os hóspedes têm de cumprir com, pelo menos, um requisito para se hospedarem neste alojamento: certificado de vacinação completa contra o Coronavírus (COVID-19), teste PCR recente e válido com resultado negativo, ou certificado de recuperação recente do Coronavírus (COVID-19).</p>",2026-03-31 23:12:53.195682+01,2026-03-31 23:12:53.195682+01
cb10277f-8f3e-4576-a117-b81d988ac235,94c22e67-4787-4de8-abd5-27f82d7f2a61,27a284c3-14f8-4d18-82d8-c4de4c3f9c08,pt,<p>Os hóspedes com menos de 18 anos acompanhados pelos pais / tutor oficial têm de fornecer um documento de identificação válido ou a certidão de nascimento.</p><p>Os hóspedes com menos de 18 anos que viajam sozinhos ou acompanhados por um adulto que não seja um dos pais ou o responsável documentado têm de fornecer uma carta de consentimento autenticada.</p><p>O valor remanescente da reserva será cobrado no check-in.</p><p>O estacionamento funciona com lugares rotativos.</p>,2026-03-31 23:13:28.358302+01,2026-03-31 23:13:28.358302+01
0aec528f-3e1a-4808-aa01-561aca053770,797cde1c-c8b8-4428-9f38-ec081dd42e80,75e40530-0abb-4d0f-9426-f5b91acce472,en,"<p>Please inform Manaus Hotéis Millennium in advance of your expected arrival time. You can use the Special Requests box when booking, or contact the property directly with the contact details provided in your confirmation.</p><p>In response to Coronavirus (COVID-19), additional safety and sanitation measures are in effect at this property.</p><p>Due to Coronavirus (COVID-19), this property is taking steps to help protect the safety of guests and staff. Certain services and amenities may be reduced or unavailable as a result.</p>",2026-03-31 23:14:11.090351+01,2026-03-31 23:14:11.090351+01
7ac38842-945e-4da5-85bc-2e8b1ae5b762,361b99cc-0ca2-4ef0-a573-ec2cbeefd560,75e40530-0abb-4d0f-9426-f5b91acce472,es,"<p>Informa a Manaus Hotéis Millennium con antelación de tu hora prevista de llegada. Para ello, puedes utilizar el apartado de peticiones especiales al hacer la reserva o ponerte en contacto directamente con el alojamiento. Los datos de contacto aparecen en la confirmación de la reserva.</p><p>En respuesta al coronavirus (COVID-19), el alojamiento aplica medidas sanitarias y de seguridad adicionales en estos momentos.</p><p>A causa del coronavirus (COVID-19), este alojamiento está tomando medidas para garantizar la seguridad de los clientes y el personal. Por este motivo, algunos servicios e instalaciones pueden verse limitados o no estar disponibles.</p>",2026-03-31 23:15:01.970878+01,2026-03-31 23:15:01.970878+01
15a753f8-d777-43ac-9b0d-25a568b936f4,ae9b9453-ceef-415d-b28d-a83dc1cd6841,75e40530-0abb-4d0f-9426-f5b91acce472,de,"<p>Bitte teilen Sie der Unterkunft Manaus Hotéis Millennium Ihre voraussichtliche Ankunftszeit im Voraus mit. Nutzen Sie hierfür bei der Buchung das Feld für besondere Anfragen oder kontaktieren Sie die Unterkunft direkt.</p><p>Wegen des Coronavirus (COVID-19) wurden in dieser Unterkunft zusätzliche Sicherheits- und Hygienemaßnahmen unternommen.</p><p>Wegen des Coronavirus (COVID-19) hat diese Unterkunft Maßnahmen unternommen, um die Sicherheit der Gäste und des Personals zu gewährleisten. Bestimmte Services und Einrichtungen könnten daher nicht oder nur eingeschränkt zur Verfügung stehen. </p>",2026-03-31 23:15:50.616125+01,2026-03-31 23:15:50.616125+01
4a596617-32bd-4719-827d-9f70f81db53e,ac023065-6c7f-4c9e-8a10-076c7a879c0a,75e40530-0abb-4d0f-9426-f5b91acce472,it,"<p>Siete pregati di comunicare in anticipo a Manaus Hotéis Millennium l'orario in cui prevedete di arrivare. Potrete inserire questa informazione nella sezione Richieste Speciali al momento della prenotazione, o contattare la struttura utilizzando i recapiti riportati nella conferma della prenotazione.</p><p>In risposta al Coronavirus (COVID-19) questa struttura ha adottato misure extra di sicurezza e igiene.</p><p>A causa del Coronavirus (COVID-19) questa struttura sta adottando misure per proteggere la salute degli ospiti e dello staff. Pertanto, alcuni servizi potrebbero essere ridotti o non disponibili, così come le dotazioni.</p>",2026-03-31 23:16:35.382364+01,2026-03-31 23:16:35.382364+01
9366ba2d-52e1-49c7-87fb-213ac8dad350,63bcd180-9b7d-4048-aa23-48f63d3cde89,75e40530-0abb-4d0f-9426-f5b91acce472,fr,"<p>Veuillez informer l'établissement Manaus Hotéis Millennium à l'avance de l'heure à laquelle vous prévoyez d'arriver. Vous pouvez indiquer cette information dans la rubrique « Demandes spéciales » lors de la réservation ou contacter directement l'établissement. Ses coordonnées figurent sur votre confirmation de réservation.</p><p>Dans le cadre de la pandémie de coronavirus (COVID-19), cet établissement applique actuellement des mesures sanitaires supplémentaires.</p><p>En raison de la pandémie de coronavirus (COVID-19), cet établissement prend des mesures pour assurer la sécurité de ses clients et de son personnel. Certains services et équipements peuvent donc être réduits ou indisponibles.</p>",2026-03-31 23:17:22.100978+01,2026-03-31 23:17:22.100978+01
16c234f2-9a36-42cb-93c9-3a5784ab9387,f2f45117-2be7-48c7-99d2-2a34bae7ba76,75e40530-0abb-4d0f-9426-f5b91acce472,pt,"<p>Por favor, informe Manaus Hotéis Millennium antecipadamente sobre o seu horário de chegada. Para isso poderá utilizar a caixa de Pedidos Especiais durante o processo da reserva ou contactar a propriedade diretamente através dos dados para contacto providenciados na sua confirmação.</p><p>Em resposta ao Coronavírus (COVID-19), este alojamento está a tomar medidas de segurança e higienização adicionais.</p><p>Devido ao Coronavírus (COVID-19), este alojamento está a tomar precauções adicionais para proteger os seus hóspedes e funcionários. Consequentemente, alguns serviços e comodidades poderão estar reduzidos ou indisponíveis.</p>",2026-03-31 23:18:11.638026+01,2026-03-31 23:18:11.638026+01
