id,hotel_id,url_id,language,reviews_categories,reviews_score,created_at
130,be8c6d5a-4ab0-45a6-86ed-a350c2f05b60,4f4e177b-7217-45ca-9a04-55e87f1844dd,fr,Confort,9.5,2026-03-31 15:59:52.708576+01
131,be8c6d5a-4ab0-45a6-86ed-a350c2f05b60,4f4e177b-7217-45ca-9a04-55e87f1844dd,fr,Rapport qualité/prix,5.5,2026-03-31 15:59:52.708576+01
132,be8c6d5a-4ab0-45a6-86ed-a350c2f05b60,4f4e177b-7217-45ca-9a04-55e87f1844dd,fr,Situation géographique,10,2026-03-31 15:59:52.708576+01
133,89c856ca-05f6-488e-91fa-1e0086e10968,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,pt,Funcionários,10,2026-03-31 16:00:29.723117+01
134,89c856ca-05f6-488e-91fa-1e0086e10968,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,pt,Comodidades,10,2026-03-31 16:00:29.723117+01
135,89c856ca-05f6-488e-91fa-1e0086e10968,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,pt,Limpeza,10,2026-03-31 16:00:29.723117+01
136,89c856ca-05f6-488e-91fa-1e0086e10968,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,pt,Conforto,10,2026-03-31 16:00:29.723117+01
137,89c856ca-05f6-488e-91fa-1e0086e10968,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,pt,Relação Qualidade/Preço,10,2026-03-31 16:00:29.723117+01
138,89c856ca-05f6-488e-91fa-1e0086e10968,38fb5bff-1ce7-4339-91b2-86cc5c11caa0,pt,Localização,10,2026-03-31 16:00:29.723117+01
139,9087c3d5-d7c3-4a40-beee-e9085de519b0,4f4e177b-7217-45ca-9a04-55e87f1844dd,pt,Funcionários,7.2,2026-03-31 16:01:04.78866+01
140,9087c3d5-d7c3-4a40-beee-e9085de519b0,4f4e177b-7217-45ca-9a04-55e87f1844dd,pt,Comodidades,8.6,2026-03-31 16:01:04.78866+01
141,9087c3d5-d7c3-4a40-beee-e9085de519b0,4f4e177b-7217-45ca-9a04-55e87f1844dd,pt,Limpeza,9.1,2026-03-31 16:01:04.78866+01
142,9087c3d5-d7c3-4a40-beee-e9085de519b0,4f4e177b-7217-45ca-9a04-55e87f1844dd,pt,Conforto,9.5,2026-03-31 16:01:04.78866+01
143,9087c3d5-d7c3-4a40-beee-e9085de519b0,4f4e177b-7217-45ca-9a04-55e87f1844dd,pt,Relação Qualidade/Preço,5.5,2026-03-31 16:01:04.78866+01
144,9087c3d5-d7c3-4a40-beee-e9085de519b0,4f4e177b-7217-45ca-9a04-55e87f1844dd,pt,Localização,10,2026-03-31 16:01:04.78866+01
145,6b614b48-95ae-4a1b-b2ae-a922b8c9dbbc,972d39d5-67f5-40a8-96fd-66a9d6bdd560,en,Staff,8.2,2026-03-31 16:01:46.939651+01
146,6b614b48-95ae-4a1b-b2ae-a922b8c9dbbc,972d39d5-67f5-40a8-96fd-66a9d6bdd560,en,Facilities,6.5,2026-03-31 16:01:46.939651+01
147,6b614b48-95ae-4a1b-b2ae-a922b8c9dbbc,972d39d5-67f5-40a8-96fd-66a9d6bdd560,en,Cleanliness,6.8,2026-03-31 16:01:46.939651+01
148,6b614b48-95ae-4a1b-b2ae-a922b8c9dbbc,972d39d5-67f5-40a8-96fd-66a9d6bdd560,en,Comfort,7.1,2026-03-31 16:01:46.939651+01
149,6b614b48-95ae-4a1b-b2ae-a922b8c9dbbc,972d39d5-67f5-40a8-96fd-66a9d6bdd560,en,Value for money,7.1,2026-03-31 16:01:46.939651+01
150,6b614b48-95ae-4a1b-b2ae-a922b8c9dbbc,972d39d5-67f5-40a8-96fd-66a9d6bdd560,en,Location,7.6,2026-03-31 16:01:46.939651+01
151,6b614b48-95ae-4a1b-b2ae-a922b8c9dbbc,972d39d5-67f5-40a8-96fd-66a9d6bdd560,en,Free WiFi,2.5,2026-03-31 16:01:46.939651+01
152,795a4198-702e-44e4-94e9-e044e591251f,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,en,Staff,9.3,2026-03-31 16:02:23.285413+01
153,795a4198-702e-44e4-94e9-e044e591251f,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,en,Facilities,9.5,2026-03-31 16:02:23.285413+01
154,795a4198-702e-44e4-94e9-e044e591251f,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,en,Cleanliness,9.7,2026-03-31 16:02:23.285413+01
155,795a4198-702e-44e4-94e9-e044e591251f,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,en,Comfort,9.7,2026-03-31 16:02:23.285413+01
156,795a4198-702e-44e4-94e9-e044e591251f,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,en,Value for money,8.2,2026-03-31 16:02:23.285413+01
157,795a4198-702e-44e4-94e9-e044e591251f,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,en,Location,9.8,2026-03-31 16:02:23.285413+01
158,795a4198-702e-44e4-94e9-e044e591251f,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,en,Free WiFi,10,2026-03-31 16:02:23.285413+01
159,f6bed46d-313f-4dcf-b585-7e5e0d0a6425,972d39d5-67f5-40a8-96fd-66a9d6bdd560,es,Personal,8.2,2026-03-31 16:02:57.546529+01
160,f6bed46d-313f-4dcf-b585-7e5e0d0a6425,972d39d5-67f5-40a8-96fd-66a9d6bdd560,es,Instalaciones y servicios,6.5,2026-03-31 16:02:57.546529+01
161,f6bed46d-313f-4dcf-b585-7e5e0d0a6425,972d39d5-67f5-40a8-96fd-66a9d6bdd560,es,Limpieza,6.8,2026-03-31 16:02:57.546529+01
162,f6bed46d-313f-4dcf-b585-7e5e0d0a6425,972d39d5-67f5-40a8-96fd-66a9d6bdd560,es,Confort,7.1,2026-03-31 16:02:57.546529+01
163,f6bed46d-313f-4dcf-b585-7e5e0d0a6425,972d39d5-67f5-40a8-96fd-66a9d6bdd560,es,Relación calidad-precio,7.1,2026-03-31 16:02:57.546529+01
164,f6bed46d-313f-4dcf-b585-7e5e0d0a6425,972d39d5-67f5-40a8-96fd-66a9d6bdd560,es,Ubicación,7.6,2026-03-31 16:02:57.546529+01
165,f6bed46d-313f-4dcf-b585-7e5e0d0a6425,972d39d5-67f5-40a8-96fd-66a9d6bdd560,es,WiFi gratis,2.5,2026-03-31 16:02:57.546529+01
166,426c3cab-7b16-443e-a305-cea3ed66cb36,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,es,Personal,9.3,2026-03-31 16:03:33.197417+01
331,123d1ae5-0c3d-4db8-815a-596f12480f58,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,es,Confort,9.4,2026-03-31 16:17:58.317817+01
167,426c3cab-7b16-443e-a305-cea3ed66cb36,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,es,Instalaciones y servicios,9.5,2026-03-31 16:03:33.197417+01
168,426c3cab-7b16-443e-a305-cea3ed66cb36,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,es,Limpieza,9.7,2026-03-31 16:03:33.197417+01
169,426c3cab-7b16-443e-a305-cea3ed66cb36,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,es,Confort,9.7,2026-03-31 16:03:33.197417+01
170,426c3cab-7b16-443e-a305-cea3ed66cb36,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,es,Relación calidad-precio,8.2,2026-03-31 16:03:33.197417+01
171,426c3cab-7b16-443e-a305-cea3ed66cb36,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,es,Ubicación,9.8,2026-03-31 16:03:33.197417+01
172,426c3cab-7b16-443e-a305-cea3ed66cb36,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,es,WiFi gratis,10,2026-03-31 16:03:33.197417+01
173,bd7d6231-7a62-4968-a31e-a8be2d25fc05,972d39d5-67f5-40a8-96fd-66a9d6bdd560,de,Hotelpersonal,8.2,2026-03-31 16:04:07.346971+01
174,bd7d6231-7a62-4968-a31e-a8be2d25fc05,972d39d5-67f5-40a8-96fd-66a9d6bdd560,de,Ausstattung,6.5,2026-03-31 16:04:07.346971+01
175,bd7d6231-7a62-4968-a31e-a8be2d25fc05,972d39d5-67f5-40a8-96fd-66a9d6bdd560,de,Sauberkeit,6.8,2026-03-31 16:04:07.346971+01
176,bd7d6231-7a62-4968-a31e-a8be2d25fc05,972d39d5-67f5-40a8-96fd-66a9d6bdd560,de,Komfort,7.1,2026-03-31 16:04:07.346971+01
177,bd7d6231-7a62-4968-a31e-a8be2d25fc05,972d39d5-67f5-40a8-96fd-66a9d6bdd560,de,Preis-Leistungs-Verhältnis,7.1,2026-03-31 16:04:07.346971+01
178,bd7d6231-7a62-4968-a31e-a8be2d25fc05,972d39d5-67f5-40a8-96fd-66a9d6bdd560,de,Lage,7.6,2026-03-31 16:04:07.346971+01
179,bd7d6231-7a62-4968-a31e-a8be2d25fc05,972d39d5-67f5-40a8-96fd-66a9d6bdd560,de,Kostenfreies WLAN,2.5,2026-03-31 16:04:07.346971+01
180,31283160-f345-46aa-89ad-6851041139e9,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,de,Hotelpersonal,9.3,2026-03-31 16:04:43.074035+01
181,31283160-f345-46aa-89ad-6851041139e9,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,de,Ausstattung,9.5,2026-03-31 16:04:43.074035+01
182,31283160-f345-46aa-89ad-6851041139e9,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,de,Sauberkeit,9.7,2026-03-31 16:04:43.074035+01
183,31283160-f345-46aa-89ad-6851041139e9,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,de,Komfort,9.7,2026-03-31 16:04:43.074035+01
184,31283160-f345-46aa-89ad-6851041139e9,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,de,Preis-Leistungs-Verhältnis,8.2,2026-03-31 16:04:43.074035+01
185,31283160-f345-46aa-89ad-6851041139e9,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,de,Lage,9.8,2026-03-31 16:04:43.074035+01
186,31283160-f345-46aa-89ad-6851041139e9,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,de,Kostenfreies WLAN,10,2026-03-31 16:04:43.074035+01
187,33524a17-bdf3-4492-b7e2-59f5985ddce1,972d39d5-67f5-40a8-96fd-66a9d6bdd560,it,Staff,8.2,2026-03-31 16:05:16.902249+01
188,33524a17-bdf3-4492-b7e2-59f5985ddce1,972d39d5-67f5-40a8-96fd-66a9d6bdd560,it,Servizi,6.5,2026-03-31 16:05:16.902249+01
189,33524a17-bdf3-4492-b7e2-59f5985ddce1,972d39d5-67f5-40a8-96fd-66a9d6bdd560,it,Pulizia,6.8,2026-03-31 16:05:16.902249+01
190,33524a17-bdf3-4492-b7e2-59f5985ddce1,972d39d5-67f5-40a8-96fd-66a9d6bdd560,it,Comfort,7.1,2026-03-31 16:05:16.902249+01
191,33524a17-bdf3-4492-b7e2-59f5985ddce1,972d39d5-67f5-40a8-96fd-66a9d6bdd560,it,Rapporto qualità-prezzo,7.1,2026-03-31 16:05:16.902249+01
192,33524a17-bdf3-4492-b7e2-59f5985ddce1,972d39d5-67f5-40a8-96fd-66a9d6bdd560,it,Posizione,7.6,2026-03-31 16:05:16.902249+01
193,33524a17-bdf3-4492-b7e2-59f5985ddce1,972d39d5-67f5-40a8-96fd-66a9d6bdd560,it,WiFi gratuito,2.5,2026-03-31 16:05:16.902249+01
194,51a7627d-2bde-4af8-92ab-3e3f5ef5d073,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,it,Staff,9.3,2026-03-31 16:05:56.960824+01
195,51a7627d-2bde-4af8-92ab-3e3f5ef5d073,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,it,Servizi,9.5,2026-03-31 16:05:56.960824+01
196,51a7627d-2bde-4af8-92ab-3e3f5ef5d073,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,it,Pulizia,9.7,2026-03-31 16:05:56.960824+01
197,51a7627d-2bde-4af8-92ab-3e3f5ef5d073,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,it,Comfort,9.7,2026-03-31 16:05:56.960824+01
198,51a7627d-2bde-4af8-92ab-3e3f5ef5d073,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,it,Rapporto qualità-prezzo,8.2,2026-03-31 16:05:56.960824+01
199,51a7627d-2bde-4af8-92ab-3e3f5ef5d073,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,it,Posizione,9.8,2026-03-31 16:05:56.960824+01
200,51a7627d-2bde-4af8-92ab-3e3f5ef5d073,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,it,WiFi gratuito,10,2026-03-31 16:05:56.960824+01
201,10513bc6-e451-40c2-aaac-f5b1ab093698,972d39d5-67f5-40a8-96fd-66a9d6bdd560,fr,Personnel,8.2,2026-03-31 16:06:27.146839+01
202,10513bc6-e451-40c2-aaac-f5b1ab093698,972d39d5-67f5-40a8-96fd-66a9d6bdd560,fr,Équipements,6.5,2026-03-31 16:06:27.146839+01
203,10513bc6-e451-40c2-aaac-f5b1ab093698,972d39d5-67f5-40a8-96fd-66a9d6bdd560,fr,Propreté,6.8,2026-03-31 16:06:27.146839+01
204,10513bc6-e451-40c2-aaac-f5b1ab093698,972d39d5-67f5-40a8-96fd-66a9d6bdd560,fr,Confort,7.1,2026-03-31 16:06:27.146839+01
205,10513bc6-e451-40c2-aaac-f5b1ab093698,972d39d5-67f5-40a8-96fd-66a9d6bdd560,fr,Rapport qualité/prix,7.1,2026-03-31 16:06:27.146839+01
206,10513bc6-e451-40c2-aaac-f5b1ab093698,972d39d5-67f5-40a8-96fd-66a9d6bdd560,fr,Situation géographique,7.6,2026-03-31 16:06:27.146839+01
207,10513bc6-e451-40c2-aaac-f5b1ab093698,972d39d5-67f5-40a8-96fd-66a9d6bdd560,fr,Connexion Wi-Fi gratuite,2.5,2026-03-31 16:06:27.146839+01
208,c0a94def-1d6d-4aa6-bec7-b111d72e7808,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,fr,Personnel,9.3,2026-03-31 16:07:03.073261+01
209,c0a94def-1d6d-4aa6-bec7-b111d72e7808,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,fr,Équipements,9.5,2026-03-31 16:07:03.073261+01
210,c0a94def-1d6d-4aa6-bec7-b111d72e7808,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,fr,Propreté,9.7,2026-03-31 16:07:03.073261+01
211,c0a94def-1d6d-4aa6-bec7-b111d72e7808,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,fr,Confort,9.7,2026-03-31 16:07:03.073261+01
212,c0a94def-1d6d-4aa6-bec7-b111d72e7808,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,fr,Rapport qualité/prix,8.2,2026-03-31 16:07:03.073261+01
213,c0a94def-1d6d-4aa6-bec7-b111d72e7808,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,fr,Situation géographique,9.8,2026-03-31 16:07:03.073261+01
214,c0a94def-1d6d-4aa6-bec7-b111d72e7808,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,fr,Connexion Wi-Fi gratuite,10,2026-03-31 16:07:03.073261+01
215,c8022ca9-344b-4ca2-9b84-2f48f10f0696,972d39d5-67f5-40a8-96fd-66a9d6bdd560,pt,Funcionários,8.2,2026-03-31 16:07:36.776724+01
216,c8022ca9-344b-4ca2-9b84-2f48f10f0696,972d39d5-67f5-40a8-96fd-66a9d6bdd560,pt,Comodidades,6.5,2026-03-31 16:07:36.776724+01
217,c8022ca9-344b-4ca2-9b84-2f48f10f0696,972d39d5-67f5-40a8-96fd-66a9d6bdd560,pt,Limpeza,6.8,2026-03-31 16:07:36.776724+01
218,c8022ca9-344b-4ca2-9b84-2f48f10f0696,972d39d5-67f5-40a8-96fd-66a9d6bdd560,pt,Conforto,7.1,2026-03-31 16:07:36.776724+01
219,c8022ca9-344b-4ca2-9b84-2f48f10f0696,972d39d5-67f5-40a8-96fd-66a9d6bdd560,pt,Relação Qualidade/Preço,7.1,2026-03-31 16:07:36.776724+01
220,c8022ca9-344b-4ca2-9b84-2f48f10f0696,972d39d5-67f5-40a8-96fd-66a9d6bdd560,pt,Localização,7.6,2026-03-31 16:07:36.776724+01
221,c8022ca9-344b-4ca2-9b84-2f48f10f0696,972d39d5-67f5-40a8-96fd-66a9d6bdd560,pt,Wi-Fi gratuito,2.5,2026-03-31 16:07:36.776724+01
222,db87ec3c-da23-4865-a354-74c341fdd8ac,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,pt,Funcionários,9.3,2026-03-31 16:08:12.671953+01
223,db87ec3c-da23-4865-a354-74c341fdd8ac,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,pt,Comodidades,9.5,2026-03-31 16:08:12.671953+01
224,db87ec3c-da23-4865-a354-74c341fdd8ac,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,pt,Limpeza,9.7,2026-03-31 16:08:12.671953+01
225,db87ec3c-da23-4865-a354-74c341fdd8ac,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,pt,Conforto,9.7,2026-03-31 16:08:12.671953+01
226,db87ec3c-da23-4865-a354-74c341fdd8ac,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,pt,Relação Qualidade/Preço,8.2,2026-03-31 16:08:12.671953+01
227,db87ec3c-da23-4865-a354-74c341fdd8ac,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,pt,Localização,9.8,2026-03-31 16:08:12.671953+01
228,db87ec3c-da23-4865-a354-74c341fdd8ac,8fca20b6-1cf4-47a7-bc53-2a6e58b33337,pt,Wi-Fi gratuito,10,2026-03-31 16:08:12.671953+01
229,a572556b-d733-4d42-b202-edf6c1124517,7e19cbbf-0156-4b64-bd58-006067bbdf96,en,Staff,9.0,2026-03-31 16:08:56.87245+01
230,a572556b-d733-4d42-b202-edf6c1124517,7e19cbbf-0156-4b64-bd58-006067bbdf96,en,Facilities,9.5,2026-03-31 16:08:56.87245+01
231,a572556b-d733-4d42-b202-edf6c1124517,7e19cbbf-0156-4b64-bd58-006067bbdf96,en,Cleanliness,9.7,2026-03-31 16:08:56.87245+01
232,a572556b-d733-4d42-b202-edf6c1124517,7e19cbbf-0156-4b64-bd58-006067bbdf96,en,Comfort,9.8,2026-03-31 16:08:56.87245+01
233,a572556b-d733-4d42-b202-edf6c1124517,7e19cbbf-0156-4b64-bd58-006067bbdf96,en,Value for money,8.4,2026-03-31 16:08:56.87245+01
234,a572556b-d733-4d42-b202-edf6c1124517,7e19cbbf-0156-4b64-bd58-006067bbdf96,en,Location,9.7,2026-03-31 16:08:56.87245+01
235,b95405c3-8279-4ca2-8ced-fcca32805032,08ef9f35-6dd6-47a6-979f-e646c274d0c2,en,Staff,9.0,2026-03-31 16:09:33.610509+01
236,b95405c3-8279-4ca2-8ced-fcca32805032,08ef9f35-6dd6-47a6-979f-e646c274d0c2,en,Facilities,8.2,2026-03-31 16:09:33.610509+01
237,b95405c3-8279-4ca2-8ced-fcca32805032,08ef9f35-6dd6-47a6-979f-e646c274d0c2,en,Cleanliness,8.8,2026-03-31 16:09:33.610509+01
238,b95405c3-8279-4ca2-8ced-fcca32805032,08ef9f35-6dd6-47a6-979f-e646c274d0c2,en,Comfort,8.7,2026-03-31 16:09:33.610509+01
239,b95405c3-8279-4ca2-8ced-fcca32805032,08ef9f35-6dd6-47a6-979f-e646c274d0c2,en,Value for money,8.4,2026-03-31 16:09:33.610509+01
240,b95405c3-8279-4ca2-8ced-fcca32805032,08ef9f35-6dd6-47a6-979f-e646c274d0c2,en,Location,9.5,2026-03-31 16:09:33.610509+01
241,b95405c3-8279-4ca2-8ced-fcca32805032,08ef9f35-6dd6-47a6-979f-e646c274d0c2,en,Free WiFi,9.5,2026-03-31 16:09:33.610509+01
242,7f034cdd-ed7a-476a-b782-d346b35e730f,7e19cbbf-0156-4b64-bd58-006067bbdf96,es,Personal,9.0,2026-03-31 16:10:09.166224+01
243,7f034cdd-ed7a-476a-b782-d346b35e730f,7e19cbbf-0156-4b64-bd58-006067bbdf96,es,Instalaciones y servicios,9.5,2026-03-31 16:10:09.166224+01
244,7f034cdd-ed7a-476a-b782-d346b35e730f,7e19cbbf-0156-4b64-bd58-006067bbdf96,es,Limpieza,9.7,2026-03-31 16:10:09.166224+01
245,7f034cdd-ed7a-476a-b782-d346b35e730f,7e19cbbf-0156-4b64-bd58-006067bbdf96,es,Confort,9.8,2026-03-31 16:10:09.166224+01
246,7f034cdd-ed7a-476a-b782-d346b35e730f,7e19cbbf-0156-4b64-bd58-006067bbdf96,es,Relación calidad-precio,8.4,2026-03-31 16:10:09.166224+01
247,7f034cdd-ed7a-476a-b782-d346b35e730f,7e19cbbf-0156-4b64-bd58-006067bbdf96,es,Ubicación,9.7,2026-03-31 16:10:09.166224+01
248,7a64c3d1-a246-4c33-9de0-83e6dd078433,08ef9f35-6dd6-47a6-979f-e646c274d0c2,es,Personal,9.0,2026-03-31 16:10:44.526158+01
249,7a64c3d1-a246-4c33-9de0-83e6dd078433,08ef9f35-6dd6-47a6-979f-e646c274d0c2,es,Instalaciones y servicios,8.2,2026-03-31 16:10:44.526158+01
250,7a64c3d1-a246-4c33-9de0-83e6dd078433,08ef9f35-6dd6-47a6-979f-e646c274d0c2,es,Limpieza,8.8,2026-03-31 16:10:44.526158+01
251,7a64c3d1-a246-4c33-9de0-83e6dd078433,08ef9f35-6dd6-47a6-979f-e646c274d0c2,es,Confort,8.7,2026-03-31 16:10:44.526158+01
252,7a64c3d1-a246-4c33-9de0-83e6dd078433,08ef9f35-6dd6-47a6-979f-e646c274d0c2,es,Relación calidad-precio,8.4,2026-03-31 16:10:44.526158+01
253,7a64c3d1-a246-4c33-9de0-83e6dd078433,08ef9f35-6dd6-47a6-979f-e646c274d0c2,es,Ubicación,9.5,2026-03-31 16:10:44.526158+01
254,7a64c3d1-a246-4c33-9de0-83e6dd078433,08ef9f35-6dd6-47a6-979f-e646c274d0c2,es,WiFi gratis,9.5,2026-03-31 16:10:44.526158+01
255,0c6c5166-e53b-4d56-a737-644094d7c3c7,7e19cbbf-0156-4b64-bd58-006067bbdf96,de,Hotelpersonal,9.0,2026-03-31 16:11:19.700107+01
256,0c6c5166-e53b-4d56-a737-644094d7c3c7,7e19cbbf-0156-4b64-bd58-006067bbdf96,de,Ausstattung,9.5,2026-03-31 16:11:19.700107+01
257,0c6c5166-e53b-4d56-a737-644094d7c3c7,7e19cbbf-0156-4b64-bd58-006067bbdf96,de,Sauberkeit,9.7,2026-03-31 16:11:19.700107+01
