id,hotel_id,url_id,language,reviews_categories,reviews_score,created_at
258,0c6c5166-e53b-4d56-a737-644094d7c3c7,7e19cbbf-0156-4b64-bd58-006067bbdf96,de,Komfort,9.8,2026-03-31 16:11:19.700107+01
259,0c6c5166-e53b-4d56-a737-644094d7c3c7,7e19cbbf-0156-4b64-bd58-006067bbdf96,de,Preis-Leistungs-Verhältnis,8.4,2026-03-31 16:11:19.700107+01
260,0c6c5166-e53b-4d56-a737-644094d7c3c7,7e19cbbf-0156-4b64-bd58-006067bbdf96,de,Lage,9.7,2026-03-31 16:11:19.700107+01
261,2398c50f-9726-4ea0-97c3-6a069e90be43,08ef9f35-6dd6-47a6-979f-e646c274d0c2,de,Hotelpersonal,9.0,2026-03-31 16:11:55.709952+01
262,2398c50f-9726-4ea0-97c3-6a069e90be43,08ef9f35-6dd6-47a6-979f-e646c274d0c2,de,Ausstattung,8.2,2026-03-31 16:11:55.709952+01
263,2398c50f-9726-4ea0-97c3-6a069e90be43,08ef9f35-6dd6-47a6-979f-e646c274d0c2,de,Sauberkeit,8.8,2026-03-31 16:11:55.709952+01
264,2398c50f-9726-4ea0-97c3-6a069e90be43,08ef9f35-6dd6-47a6-979f-e646c274d0c2,de,Komfort,8.7,2026-03-31 16:11:55.709952+01
265,2398c50f-9726-4ea0-97c3-6a069e90be43,08ef9f35-6dd6-47a6-979f-e646c274d0c2,de,Preis-Leistungs-Verhältnis,8.4,2026-03-31 16:11:55.709952+01
266,2398c50f-9726-4ea0-97c3-6a069e90be43,08ef9f35-6dd6-47a6-979f-e646c274d0c2,de,Lage,9.5,2026-03-31 16:11:55.709952+01
267,2398c50f-9726-4ea0-97c3-6a069e90be43,08ef9f35-6dd6-47a6-979f-e646c274d0c2,de,Kostenfreies WLAN,9.5,2026-03-31 16:11:55.709952+01
268,dc3b6861-fd58-4841-a79f-243c2ffdb5b3,7e19cbbf-0156-4b64-bd58-006067bbdf96,it,Staff,9.0,2026-03-31 16:12:30.953607+01
269,dc3b6861-fd58-4841-a79f-243c2ffdb5b3,7e19cbbf-0156-4b64-bd58-006067bbdf96,it,Servizi,9.5,2026-03-31 16:12:30.953607+01
270,dc3b6861-fd58-4841-a79f-243c2ffdb5b3,7e19cbbf-0156-4b64-bd58-006067bbdf96,it,Pulizia,9.7,2026-03-31 16:12:30.953607+01
271,dc3b6861-fd58-4841-a79f-243c2ffdb5b3,7e19cbbf-0156-4b64-bd58-006067bbdf96,it,Comfort,9.8,2026-03-31 16:12:30.953607+01
272,dc3b6861-fd58-4841-a79f-243c2ffdb5b3,7e19cbbf-0156-4b64-bd58-006067bbdf96,it,Rapporto qualità-prezzo,8.4,2026-03-31 16:12:30.953607+01
273,dc3b6861-fd58-4841-a79f-243c2ffdb5b3,7e19cbbf-0156-4b64-bd58-006067bbdf96,it,Posizione,9.7,2026-03-31 16:12:30.953607+01
274,409ce334-fec3-4101-b30e-6c73a16be76c,08ef9f35-6dd6-47a6-979f-e646c274d0c2,it,Staff,9.0,2026-03-31 16:13:07.58327+01
275,409ce334-fec3-4101-b30e-6c73a16be76c,08ef9f35-6dd6-47a6-979f-e646c274d0c2,it,Servizi,8.2,2026-03-31 16:13:07.58327+01
276,409ce334-fec3-4101-b30e-6c73a16be76c,08ef9f35-6dd6-47a6-979f-e646c274d0c2,it,Pulizia,8.8,2026-03-31 16:13:07.58327+01
277,409ce334-fec3-4101-b30e-6c73a16be76c,08ef9f35-6dd6-47a6-979f-e646c274d0c2,it,Comfort,8.7,2026-03-31 16:13:07.58327+01
278,409ce334-fec3-4101-b30e-6c73a16be76c,08ef9f35-6dd6-47a6-979f-e646c274d0c2,it,Rapporto qualità-prezzo,8.4,2026-03-31 16:13:07.58327+01
279,409ce334-fec3-4101-b30e-6c73a16be76c,08ef9f35-6dd6-47a6-979f-e646c274d0c2,it,Posizione,9.5,2026-03-31 16:13:07.58327+01
280,409ce334-fec3-4101-b30e-6c73a16be76c,08ef9f35-6dd6-47a6-979f-e646c274d0c2,it,WiFi gratuito,9.5,2026-03-31 16:13:07.58327+01
281,7d547d83-487a-4c63-a160-bdb569cbcac9,7e19cbbf-0156-4b64-bd58-006067bbdf96,fr,Personnel,9.0,2026-03-31 16:13:43.22896+01
282,7d547d83-487a-4c63-a160-bdb569cbcac9,7e19cbbf-0156-4b64-bd58-006067bbdf96,fr,Équipements,9.5,2026-03-31 16:13:43.22896+01
283,7d547d83-487a-4c63-a160-bdb569cbcac9,7e19cbbf-0156-4b64-bd58-006067bbdf96,fr,Propreté,9.7,2026-03-31 16:13:43.22896+01
284,7d547d83-487a-4c63-a160-bdb569cbcac9,7e19cbbf-0156-4b64-bd58-006067bbdf96,fr,Confort,9.8,2026-03-31 16:13:43.22896+01
285,7d547d83-487a-4c63-a160-bdb569cbcac9,7e19cbbf-0156-4b64-bd58-006067bbdf96,fr,Rapport qualité/prix,8.4,2026-03-31 16:13:43.22896+01
286,7d547d83-487a-4c63-a160-bdb569cbcac9,7e19cbbf-0156-4b64-bd58-006067bbdf96,fr,Situation géographique,9.7,2026-03-31 16:13:43.22896+01
287,646ad355-a716-4427-a389-96a90ef5caf9,08ef9f35-6dd6-47a6-979f-e646c274d0c2,fr,Personnel,9.0,2026-03-31 16:14:18.746516+01
288,646ad355-a716-4427-a389-96a90ef5caf9,08ef9f35-6dd6-47a6-979f-e646c274d0c2,fr,Équipements,8.2,2026-03-31 16:14:18.746516+01
289,646ad355-a716-4427-a389-96a90ef5caf9,08ef9f35-6dd6-47a6-979f-e646c274d0c2,fr,Propreté,8.8,2026-03-31 16:14:18.746516+01
290,646ad355-a716-4427-a389-96a90ef5caf9,08ef9f35-6dd6-47a6-979f-e646c274d0c2,fr,Confort,8.7,2026-03-31 16:14:18.746516+01
291,646ad355-a716-4427-a389-96a90ef5caf9,08ef9f35-6dd6-47a6-979f-e646c274d0c2,fr,Rapport qualité/prix,8.4,2026-03-31 16:14:18.746516+01
292,646ad355-a716-4427-a389-96a90ef5caf9,08ef9f35-6dd6-47a6-979f-e646c274d0c2,fr,Situation géographique,9.5,2026-03-31 16:14:18.746516+01
293,646ad355-a716-4427-a389-96a90ef5caf9,08ef9f35-6dd6-47a6-979f-e646c274d0c2,fr,Connexion Wi-Fi gratuite,9.5,2026-03-31 16:14:18.746516+01
294,df42488b-8bfc-4144-858b-9294f2075d6f,7e19cbbf-0156-4b64-bd58-006067bbdf96,pt,Funcionários,9.0,2026-03-31 16:14:54.169431+01
295,df42488b-8bfc-4144-858b-9294f2075d6f,7e19cbbf-0156-4b64-bd58-006067bbdf96,pt,Comodidades,9.5,2026-03-31 16:14:54.169431+01
296,df42488b-8bfc-4144-858b-9294f2075d6f,7e19cbbf-0156-4b64-bd58-006067bbdf96,pt,Limpeza,9.7,2026-03-31 16:14:54.169431+01
297,df42488b-8bfc-4144-858b-9294f2075d6f,7e19cbbf-0156-4b64-bd58-006067bbdf96,pt,Conforto,9.8,2026-03-31 16:14:54.169431+01
298,df42488b-8bfc-4144-858b-9294f2075d6f,7e19cbbf-0156-4b64-bd58-006067bbdf96,pt,Relação Qualidade/Preço,8.4,2026-03-31 16:14:54.169431+01
299,df42488b-8bfc-4144-858b-9294f2075d6f,7e19cbbf-0156-4b64-bd58-006067bbdf96,pt,Localização,9.7,2026-03-31 16:14:54.169431+01
300,b5c4fa4a-c1ae-4ce9-bba7-a3f42d37962e,08ef9f35-6dd6-47a6-979f-e646c274d0c2,pt,Funcionários,9.0,2026-03-31 16:15:29.820824+01
301,b5c4fa4a-c1ae-4ce9-bba7-a3f42d37962e,08ef9f35-6dd6-47a6-979f-e646c274d0c2,pt,Comodidades,8.2,2026-03-31 16:15:29.820824+01
302,b5c4fa4a-c1ae-4ce9-bba7-a3f42d37962e,08ef9f35-6dd6-47a6-979f-e646c274d0c2,pt,Limpeza,8.8,2026-03-31 16:15:29.820824+01
303,b5c4fa4a-c1ae-4ce9-bba7-a3f42d37962e,08ef9f35-6dd6-47a6-979f-e646c274d0c2,pt,Conforto,8.7,2026-03-31 16:15:29.820824+01
304,b5c4fa4a-c1ae-4ce9-bba7-a3f42d37962e,08ef9f35-6dd6-47a6-979f-e646c274d0c2,pt,Relação Qualidade/Preço,8.4,2026-03-31 16:15:29.820824+01
305,b5c4fa4a-c1ae-4ce9-bba7-a3f42d37962e,08ef9f35-6dd6-47a6-979f-e646c274d0c2,pt,Localização,9.5,2026-03-31 16:15:29.820824+01
306,b5c4fa4a-c1ae-4ce9-bba7-a3f42d37962e,08ef9f35-6dd6-47a6-979f-e646c274d0c2,pt,Wi-Fi gratuito,9.5,2026-03-31 16:15:29.820824+01
307,d7345f86-45f6-4cb7-9160-33624b023139,e856ae4d-91bf-4ff5-b65a-b16670b06b24,en,Staff,8.9,2026-03-31 16:16:16.635992+01
308,d7345f86-45f6-4cb7-9160-33624b023139,e856ae4d-91bf-4ff5-b65a-b16670b06b24,en,Facilities,8.1,2026-03-31 16:16:16.635992+01
309,d7345f86-45f6-4cb7-9160-33624b023139,e856ae4d-91bf-4ff5-b65a-b16670b06b24,en,Cleanliness,8.7,2026-03-31 16:16:16.635992+01
310,d7345f86-45f6-4cb7-9160-33624b023139,e856ae4d-91bf-4ff5-b65a-b16670b06b24,en,Comfort,8.7,2026-03-31 16:16:16.635992+01
311,d7345f86-45f6-4cb7-9160-33624b023139,e856ae4d-91bf-4ff5-b65a-b16670b06b24,en,Value for money,8.2,2026-03-31 16:16:16.635992+01
312,d7345f86-45f6-4cb7-9160-33624b023139,e856ae4d-91bf-4ff5-b65a-b16670b06b24,en,Location,9.6,2026-03-31 16:16:16.635992+01
313,d7345f86-45f6-4cb7-9160-33624b023139,e856ae4d-91bf-4ff5-b65a-b16670b06b24,en,Free WiFi,8.7,2026-03-31 16:16:16.635992+01
314,b7c45505-6cb5-4cbe-8ea5-aaa45ba6b508,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,en,Staff,9.0,2026-03-31 16:16:47.96951+01
315,b7c45505-6cb5-4cbe-8ea5-aaa45ba6b508,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,en,Facilities,9.2,2026-03-31 16:16:47.96951+01
316,b7c45505-6cb5-4cbe-8ea5-aaa45ba6b508,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,en,Cleanliness,9.3,2026-03-31 16:16:47.96951+01
317,b7c45505-6cb5-4cbe-8ea5-aaa45ba6b508,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,en,Comfort,9.4,2026-03-31 16:16:47.96951+01
318,b7c45505-6cb5-4cbe-8ea5-aaa45ba6b508,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,en,Value for money,8.5,2026-03-31 16:16:47.96951+01
319,b7c45505-6cb5-4cbe-8ea5-aaa45ba6b508,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,en,Location,9.1,2026-03-31 16:16:47.96951+01
320,b7c45505-6cb5-4cbe-8ea5-aaa45ba6b508,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,en,Free WiFi,10,2026-03-31 16:16:47.96951+01
321,e044b7cc-7ec0-49c3-bb22-46b29fd32fde,e856ae4d-91bf-4ff5-b65a-b16670b06b24,es,Personal,8.9,2026-03-31 16:17:22.765852+01
322,e044b7cc-7ec0-49c3-bb22-46b29fd32fde,e856ae4d-91bf-4ff5-b65a-b16670b06b24,es,Instalaciones y servicios,8.1,2026-03-31 16:17:22.765852+01
323,e044b7cc-7ec0-49c3-bb22-46b29fd32fde,e856ae4d-91bf-4ff5-b65a-b16670b06b24,es,Limpieza,8.7,2026-03-31 16:17:22.765852+01
324,e044b7cc-7ec0-49c3-bb22-46b29fd32fde,e856ae4d-91bf-4ff5-b65a-b16670b06b24,es,Confort,8.7,2026-03-31 16:17:22.765852+01
325,e044b7cc-7ec0-49c3-bb22-46b29fd32fde,e856ae4d-91bf-4ff5-b65a-b16670b06b24,es,Relación calidad-precio,8.2,2026-03-31 16:17:22.765852+01
326,e044b7cc-7ec0-49c3-bb22-46b29fd32fde,e856ae4d-91bf-4ff5-b65a-b16670b06b24,es,Ubicación,9.6,2026-03-31 16:17:22.765852+01
327,e044b7cc-7ec0-49c3-bb22-46b29fd32fde,e856ae4d-91bf-4ff5-b65a-b16670b06b24,es,WiFi gratis,8.7,2026-03-31 16:17:22.765852+01
328,123d1ae5-0c3d-4db8-815a-596f12480f58,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,es,Personal,9.0,2026-03-31 16:17:58.317817+01
329,123d1ae5-0c3d-4db8-815a-596f12480f58,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,es,Instalaciones y servicios,9.2,2026-03-31 16:17:58.317817+01
330,123d1ae5-0c3d-4db8-815a-596f12480f58,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,es,Limpieza,9.3,2026-03-31 16:17:58.317817+01
332,123d1ae5-0c3d-4db8-815a-596f12480f58,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,es,Relación calidad-precio,8.5,2026-03-31 16:17:58.317817+01
333,123d1ae5-0c3d-4db8-815a-596f12480f58,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,es,Ubicación,9.1,2026-03-31 16:17:58.317817+01
334,123d1ae5-0c3d-4db8-815a-596f12480f58,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,es,WiFi gratis,10,2026-03-31 16:17:58.317817+01
335,3f968f79-eab0-4fad-b8f3-5ad7227ae2d3,e856ae4d-91bf-4ff5-b65a-b16670b06b24,de,Hotelpersonal,8.9,2026-03-31 16:18:32.961741+01
336,3f968f79-eab0-4fad-b8f3-5ad7227ae2d3,e856ae4d-91bf-4ff5-b65a-b16670b06b24,de,Ausstattung,8.1,2026-03-31 16:18:32.961741+01
337,3f968f79-eab0-4fad-b8f3-5ad7227ae2d3,e856ae4d-91bf-4ff5-b65a-b16670b06b24,de,Sauberkeit,8.7,2026-03-31 16:18:32.961741+01
338,3f968f79-eab0-4fad-b8f3-5ad7227ae2d3,e856ae4d-91bf-4ff5-b65a-b16670b06b24,de,Komfort,8.7,2026-03-31 16:18:32.961741+01
339,3f968f79-eab0-4fad-b8f3-5ad7227ae2d3,e856ae4d-91bf-4ff5-b65a-b16670b06b24,de,Preis-Leistungs-Verhältnis,8.2,2026-03-31 16:18:32.961741+01
340,3f968f79-eab0-4fad-b8f3-5ad7227ae2d3,e856ae4d-91bf-4ff5-b65a-b16670b06b24,de,Lage,9.6,2026-03-31 16:18:32.961741+01
341,3f968f79-eab0-4fad-b8f3-5ad7227ae2d3,e856ae4d-91bf-4ff5-b65a-b16670b06b24,de,Kostenfreies WLAN,8.7,2026-03-31 16:18:32.961741+01
342,e7750040-a33d-4c12-aa70-5b9e0136f2fa,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,de,Hotelpersonal,9.0,2026-03-31 16:19:07.896011+01
343,e7750040-a33d-4c12-aa70-5b9e0136f2fa,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,de,Ausstattung,9.2,2026-03-31 16:19:07.896011+01
344,e7750040-a33d-4c12-aa70-5b9e0136f2fa,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,de,Sauberkeit,9.3,2026-03-31 16:19:07.896011+01
345,e7750040-a33d-4c12-aa70-5b9e0136f2fa,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,de,Komfort,9.4,2026-03-31 16:19:07.896011+01
346,e7750040-a33d-4c12-aa70-5b9e0136f2fa,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,de,Preis-Leistungs-Verhältnis,8.5,2026-03-31 16:19:07.896011+01
347,e7750040-a33d-4c12-aa70-5b9e0136f2fa,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,de,Lage,9.1,2026-03-31 16:19:07.896011+01
348,e7750040-a33d-4c12-aa70-5b9e0136f2fa,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,de,Kostenfreies WLAN,10,2026-03-31 16:19:07.896011+01
349,1d76ad0b-5c70-495a-ab61-2184c0d99838,e856ae4d-91bf-4ff5-b65a-b16670b06b24,it,Staff,8.9,2026-03-31 16:19:42.352579+01
350,1d76ad0b-5c70-495a-ab61-2184c0d99838,e856ae4d-91bf-4ff5-b65a-b16670b06b24,it,Servizi,8.1,2026-03-31 16:19:42.352579+01
351,1d76ad0b-5c70-495a-ab61-2184c0d99838,e856ae4d-91bf-4ff5-b65a-b16670b06b24,it,Pulizia,8.7,2026-03-31 16:19:42.352579+01
352,1d76ad0b-5c70-495a-ab61-2184c0d99838,e856ae4d-91bf-4ff5-b65a-b16670b06b24,it,Comfort,8.7,2026-03-31 16:19:42.352579+01
353,1d76ad0b-5c70-495a-ab61-2184c0d99838,e856ae4d-91bf-4ff5-b65a-b16670b06b24,it,Rapporto qualità-prezzo,8.2,2026-03-31 16:19:42.352579+01
354,1d76ad0b-5c70-495a-ab61-2184c0d99838,e856ae4d-91bf-4ff5-b65a-b16670b06b24,it,Posizione,9.6,2026-03-31 16:19:42.352579+01
355,1d76ad0b-5c70-495a-ab61-2184c0d99838,e856ae4d-91bf-4ff5-b65a-b16670b06b24,it,WiFi gratuito,8.7,2026-03-31 16:19:42.352579+01
356,775408fb-89dd-4151-8666-0996beb0ddce,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,it,Staff,9.0,2026-03-31 16:20:21.693845+01
357,775408fb-89dd-4151-8666-0996beb0ddce,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,it,Servizi,9.2,2026-03-31 16:20:21.693845+01
358,775408fb-89dd-4151-8666-0996beb0ddce,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,it,Pulizia,9.3,2026-03-31 16:20:21.693845+01
359,775408fb-89dd-4151-8666-0996beb0ddce,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,it,Comfort,9.4,2026-03-31 16:20:21.693845+01
360,775408fb-89dd-4151-8666-0996beb0ddce,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,it,Rapporto qualità-prezzo,8.5,2026-03-31 16:20:21.693845+01
361,775408fb-89dd-4151-8666-0996beb0ddce,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,it,Posizione,9.1,2026-03-31 16:20:21.693845+01
362,775408fb-89dd-4151-8666-0996beb0ddce,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,it,WiFi gratuito,10,2026-03-31 16:20:21.693845+01
363,284b51ea-0290-41b1-a711-c079f1009ada,e856ae4d-91bf-4ff5-b65a-b16670b06b24,fr,Personnel,8.9,2026-03-31 16:20:52.276243+01
364,284b51ea-0290-41b1-a711-c079f1009ada,e856ae4d-91bf-4ff5-b65a-b16670b06b24,fr,Équipements,8.1,2026-03-31 16:20:52.276243+01
365,284b51ea-0290-41b1-a711-c079f1009ada,e856ae4d-91bf-4ff5-b65a-b16670b06b24,fr,Propreté,8.7,2026-03-31 16:20:52.276243+01
366,284b51ea-0290-41b1-a711-c079f1009ada,e856ae4d-91bf-4ff5-b65a-b16670b06b24,fr,Confort,8.7,2026-03-31 16:20:52.276243+01
367,284b51ea-0290-41b1-a711-c079f1009ada,e856ae4d-91bf-4ff5-b65a-b16670b06b24,fr,Rapport qualité/prix,8.2,2026-03-31 16:20:52.276243+01
368,284b51ea-0290-41b1-a711-c079f1009ada,e856ae4d-91bf-4ff5-b65a-b16670b06b24,fr,Situation géographique,9.6,2026-03-31 16:20:52.276243+01
369,284b51ea-0290-41b1-a711-c079f1009ada,e856ae4d-91bf-4ff5-b65a-b16670b06b24,fr,Connexion Wi-Fi gratuite,8.7,2026-03-31 16:20:52.276243+01
370,2c62815a-741b-4a1e-8f3b-ea6fdcba4054,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,fr,Personnel,9.0,2026-03-31 16:21:27.380451+01
371,2c62815a-741b-4a1e-8f3b-ea6fdcba4054,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,fr,Équipements,9.2,2026-03-31 16:21:27.380451+01
372,2c62815a-741b-4a1e-8f3b-ea6fdcba4054,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,fr,Propreté,9.3,2026-03-31 16:21:27.380451+01
373,2c62815a-741b-4a1e-8f3b-ea6fdcba4054,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,fr,Confort,9.4,2026-03-31 16:21:27.380451+01
374,2c62815a-741b-4a1e-8f3b-ea6fdcba4054,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,fr,Rapport qualité/prix,8.5,2026-03-31 16:21:27.380451+01
375,2c62815a-741b-4a1e-8f3b-ea6fdcba4054,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,fr,Situation géographique,9.1,2026-03-31 16:21:27.380451+01
376,2c62815a-741b-4a1e-8f3b-ea6fdcba4054,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,fr,Connexion Wi-Fi gratuite,10,2026-03-31 16:21:27.380451+01
377,7aeb68d5-81c2-428b-9525-da7a3b03f06b,e856ae4d-91bf-4ff5-b65a-b16670b06b24,pt,Funcionários,8.9,2026-03-31 16:22:02.089092+01
378,7aeb68d5-81c2-428b-9525-da7a3b03f06b,e856ae4d-91bf-4ff5-b65a-b16670b06b24,pt,Comodidades,8.1,2026-03-31 16:22:02.089092+01
379,7aeb68d5-81c2-428b-9525-da7a3b03f06b,e856ae4d-91bf-4ff5-b65a-b16670b06b24,pt,Limpeza,8.7,2026-03-31 16:22:02.089092+01
380,7aeb68d5-81c2-428b-9525-da7a3b03f06b,e856ae4d-91bf-4ff5-b65a-b16670b06b24,pt,Conforto,8.7,2026-03-31 16:22:02.089092+01
381,7aeb68d5-81c2-428b-9525-da7a3b03f06b,e856ae4d-91bf-4ff5-b65a-b16670b06b24,pt,Relação Qualidade/Preço,8.2,2026-03-31 16:22:02.089092+01
382,7aeb68d5-81c2-428b-9525-da7a3b03f06b,e856ae4d-91bf-4ff5-b65a-b16670b06b24,pt,Localização,9.6,2026-03-31 16:22:02.089092+01
383,7aeb68d5-81c2-428b-9525-da7a3b03f06b,e856ae4d-91bf-4ff5-b65a-b16670b06b24,pt,Wi-Fi gratuito,8.7,2026-03-31 16:22:02.089092+01
384,62459c09-88b5-4756-9b46-4d8d642c335d,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,pt,Funcionários,9.0,2026-03-31 16:22:37.269406+01
385,62459c09-88b5-4756-9b46-4d8d642c335d,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,pt,Comodidades,9.2,2026-03-31 16:22:37.269406+01
386,62459c09-88b5-4756-9b46-4d8d642c335d,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,pt,Limpeza,9.3,2026-03-31 16:22:37.269406+01
387,62459c09-88b5-4756-9b46-4d8d642c335d,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,pt,Conforto,9.4,2026-03-31 16:22:37.269406+01
