id,hotel_id,url_id,language,reviews_categories,reviews_score,created_at
388,62459c09-88b5-4756-9b46-4d8d642c335d,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,pt,Relação Qualidade/Preço,8.5,2026-03-31 16:22:37.269406+01
389,62459c09-88b5-4756-9b46-4d8d642c335d,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,pt,Localização,9.1,2026-03-31 16:22:37.269406+01
390,62459c09-88b5-4756-9b46-4d8d642c335d,2d5fdc59-d3bf-4b41-8c56-e8d499e046f0,pt,Wi-Fi gratuito,10,2026-03-31 16:22:37.269406+01
391,0213d7a0-ddec-4cd8-992c-643481b2e98f,ed56a1a9-066e-40f3-a481-8754e9e67641,en,Staff,7.4,2026-03-31 16:23:20.177911+01
392,0213d7a0-ddec-4cd8-992c-643481b2e98f,ed56a1a9-066e-40f3-a481-8754e9e67641,en,Facilities,6.9,2026-03-31 16:23:20.177911+01
393,0213d7a0-ddec-4cd8-992c-643481b2e98f,ed56a1a9-066e-40f3-a481-8754e9e67641,en,Cleanliness,7.1,2026-03-31 16:23:20.177911+01
394,0213d7a0-ddec-4cd8-992c-643481b2e98f,ed56a1a9-066e-40f3-a481-8754e9e67641,en,Comfort,7.2,2026-03-31 16:23:20.177911+01
395,0213d7a0-ddec-4cd8-992c-643481b2e98f,ed56a1a9-066e-40f3-a481-8754e9e67641,en,Value for money,7.1,2026-03-31 16:23:20.177911+01
396,0213d7a0-ddec-4cd8-992c-643481b2e98f,ed56a1a9-066e-40f3-a481-8754e9e67641,en,Location,8.7,2026-03-31 16:23:20.177911+01
397,0213d7a0-ddec-4cd8-992c-643481b2e98f,ed56a1a9-066e-40f3-a481-8754e9e67641,en,Free WiFi,7.0,2026-03-31 16:23:20.177911+01
398,64bb98c5-8450-49c9-9fa4-ee905f88962a,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,en,Staff,9.2,2026-03-31 16:23:55.642537+01
399,64bb98c5-8450-49c9-9fa4-ee905f88962a,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,en,Facilities,8.5,2026-03-31 16:23:55.642537+01
400,64bb98c5-8450-49c9-9fa4-ee905f88962a,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,en,Cleanliness,8.8,2026-03-31 16:23:55.642537+01
401,64bb98c5-8450-49c9-9fa4-ee905f88962a,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,en,Comfort,8.9,2026-03-31 16:23:55.642537+01
402,64bb98c5-8450-49c9-9fa4-ee905f88962a,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,en,Value for money,8.3,2026-03-31 16:23:55.642537+01
403,64bb98c5-8450-49c9-9fa4-ee905f88962a,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,en,Location,9.5,2026-03-31 16:23:55.642537+01
404,64bb98c5-8450-49c9-9fa4-ee905f88962a,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,en,Free WiFi,8.0,2026-03-31 16:23:55.642537+01
405,5c45e51f-e741-4271-8110-415fc865b51c,ed56a1a9-066e-40f3-a481-8754e9e67641,es,Personal,7.4,2026-03-31 16:24:30.537761+01
406,5c45e51f-e741-4271-8110-415fc865b51c,ed56a1a9-066e-40f3-a481-8754e9e67641,es,Instalaciones y servicios,6.9,2026-03-31 16:24:30.537761+01
407,5c45e51f-e741-4271-8110-415fc865b51c,ed56a1a9-066e-40f3-a481-8754e9e67641,es,Limpieza,7.1,2026-03-31 16:24:30.537761+01
408,5c45e51f-e741-4271-8110-415fc865b51c,ed56a1a9-066e-40f3-a481-8754e9e67641,es,Confort,7.2,2026-03-31 16:24:30.537761+01
409,5c45e51f-e741-4271-8110-415fc865b51c,ed56a1a9-066e-40f3-a481-8754e9e67641,es,Relación calidad-precio,7.1,2026-03-31 16:24:30.537761+01
410,5c45e51f-e741-4271-8110-415fc865b51c,ed56a1a9-066e-40f3-a481-8754e9e67641,es,Ubicación,8.7,2026-03-31 16:24:30.537761+01
411,5c45e51f-e741-4271-8110-415fc865b51c,ed56a1a9-066e-40f3-a481-8754e9e67641,es,WiFi gratis,7.0,2026-03-31 16:24:30.537761+01
412,c072d579-c341-431f-9945-e36693391ed8,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,es,Personal,9.2,2026-03-31 16:25:05.248649+01
413,c072d579-c341-431f-9945-e36693391ed8,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,es,Instalaciones y servicios,8.5,2026-03-31 16:25:05.248649+01
414,c072d579-c341-431f-9945-e36693391ed8,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,es,Limpieza,8.8,2026-03-31 16:25:05.248649+01
415,c072d579-c341-431f-9945-e36693391ed8,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,es,Confort,8.9,2026-03-31 16:25:05.248649+01
416,c072d579-c341-431f-9945-e36693391ed8,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,es,Relación calidad-precio,8.3,2026-03-31 16:25:05.248649+01
417,c072d579-c341-431f-9945-e36693391ed8,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,es,Ubicación,9.5,2026-03-31 16:25:05.248649+01
418,c072d579-c341-431f-9945-e36693391ed8,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,es,WiFi gratis,8.0,2026-03-31 16:25:05.248649+01
419,abbba992-398b-49d5-a832-defa7252c77a,ed56a1a9-066e-40f3-a481-8754e9e67641,de,Hotelpersonal,7.4,2026-03-31 16:25:39.70113+01
420,abbba992-398b-49d5-a832-defa7252c77a,ed56a1a9-066e-40f3-a481-8754e9e67641,de,Ausstattung,6.9,2026-03-31 16:25:39.70113+01
421,abbba992-398b-49d5-a832-defa7252c77a,ed56a1a9-066e-40f3-a481-8754e9e67641,de,Sauberkeit,7.1,2026-03-31 16:25:39.70113+01
422,abbba992-398b-49d5-a832-defa7252c77a,ed56a1a9-066e-40f3-a481-8754e9e67641,de,Komfort,7.2,2026-03-31 16:25:39.70113+01
423,abbba992-398b-49d5-a832-defa7252c77a,ed56a1a9-066e-40f3-a481-8754e9e67641,de,Preis-Leistungs-Verhältnis,7.1,2026-03-31 16:25:39.70113+01
424,abbba992-398b-49d5-a832-defa7252c77a,ed56a1a9-066e-40f3-a481-8754e9e67641,de,Lage,8.7,2026-03-31 16:25:39.70113+01
425,abbba992-398b-49d5-a832-defa7252c77a,ed56a1a9-066e-40f3-a481-8754e9e67641,de,Kostenfreies WLAN,7.0,2026-03-31 16:25:39.70113+01
426,a409e6ac-807a-49d1-bb11-3877a2336332,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,de,Hotelpersonal,9.2,2026-03-31 16:26:14.66058+01
427,a409e6ac-807a-49d1-bb11-3877a2336332,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,de,Ausstattung,8.5,2026-03-31 16:26:14.66058+01
428,a409e6ac-807a-49d1-bb11-3877a2336332,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,de,Sauberkeit,8.8,2026-03-31 16:26:14.66058+01
429,a409e6ac-807a-49d1-bb11-3877a2336332,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,de,Komfort,8.9,2026-03-31 16:26:14.66058+01
430,a409e6ac-807a-49d1-bb11-3877a2336332,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,de,Preis-Leistungs-Verhältnis,8.3,2026-03-31 16:26:14.66058+01
431,a409e6ac-807a-49d1-bb11-3877a2336332,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,de,Lage,9.5,2026-03-31 16:26:14.66058+01
432,a409e6ac-807a-49d1-bb11-3877a2336332,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,de,Kostenfreies WLAN,8.0,2026-03-31 16:26:14.66058+01
433,0df98d8d-1a7c-4667-bc4b-1a34329d4eb8,ed56a1a9-066e-40f3-a481-8754e9e67641,it,Staff,7.4,2026-03-31 16:26:49.345939+01
434,0df98d8d-1a7c-4667-bc4b-1a34329d4eb8,ed56a1a9-066e-40f3-a481-8754e9e67641,it,Servizi,6.9,2026-03-31 16:26:49.345939+01
435,0df98d8d-1a7c-4667-bc4b-1a34329d4eb8,ed56a1a9-066e-40f3-a481-8754e9e67641,it,Pulizia,7.1,2026-03-31 16:26:49.345939+01
436,0df98d8d-1a7c-4667-bc4b-1a34329d4eb8,ed56a1a9-066e-40f3-a481-8754e9e67641,it,Comfort,7.2,2026-03-31 16:26:49.345939+01
437,0df98d8d-1a7c-4667-bc4b-1a34329d4eb8,ed56a1a9-066e-40f3-a481-8754e9e67641,it,Rapporto qualità-prezzo,7.1,2026-03-31 16:26:49.345939+01
438,0df98d8d-1a7c-4667-bc4b-1a34329d4eb8,ed56a1a9-066e-40f3-a481-8754e9e67641,it,Posizione,8.7,2026-03-31 16:26:49.345939+01
439,0df98d8d-1a7c-4667-bc4b-1a34329d4eb8,ed56a1a9-066e-40f3-a481-8754e9e67641,it,WiFi gratuito,7.0,2026-03-31 16:26:49.345939+01
440,746b25e8-9348-4d85-b9b2-00c0d037912f,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,it,Staff,9.2,2026-03-31 16:27:24.367359+01
441,746b25e8-9348-4d85-b9b2-00c0d037912f,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,it,Servizi,8.5,2026-03-31 16:27:24.367359+01
442,746b25e8-9348-4d85-b9b2-00c0d037912f,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,it,Pulizia,8.8,2026-03-31 16:27:24.367359+01
443,746b25e8-9348-4d85-b9b2-00c0d037912f,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,it,Comfort,8.9,2026-03-31 16:27:24.367359+01
444,746b25e8-9348-4d85-b9b2-00c0d037912f,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,it,Rapporto qualità-prezzo,8.3,2026-03-31 16:27:24.367359+01
445,746b25e8-9348-4d85-b9b2-00c0d037912f,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,it,Posizione,9.5,2026-03-31 16:27:24.367359+01
446,746b25e8-9348-4d85-b9b2-00c0d037912f,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,it,WiFi gratuito,8.0,2026-03-31 16:27:24.367359+01
447,133350db-e2e2-4122-9da1-066a0bb1f467,ed56a1a9-066e-40f3-a481-8754e9e67641,fr,Personnel,7.4,2026-03-31 16:27:58.833695+01
448,133350db-e2e2-4122-9da1-066a0bb1f467,ed56a1a9-066e-40f3-a481-8754e9e67641,fr,Équipements,6.9,2026-03-31 16:27:58.833695+01
449,133350db-e2e2-4122-9da1-066a0bb1f467,ed56a1a9-066e-40f3-a481-8754e9e67641,fr,Propreté,7.1,2026-03-31 16:27:58.833695+01
450,133350db-e2e2-4122-9da1-066a0bb1f467,ed56a1a9-066e-40f3-a481-8754e9e67641,fr,Confort,7.2,2026-03-31 16:27:58.833695+01
451,133350db-e2e2-4122-9da1-066a0bb1f467,ed56a1a9-066e-40f3-a481-8754e9e67641,fr,Rapport qualité/prix,7.1,2026-03-31 16:27:58.833695+01
452,133350db-e2e2-4122-9da1-066a0bb1f467,ed56a1a9-066e-40f3-a481-8754e9e67641,fr,Situation géographique,8.7,2026-03-31 16:27:58.833695+01
453,133350db-e2e2-4122-9da1-066a0bb1f467,ed56a1a9-066e-40f3-a481-8754e9e67641,fr,Connexion Wi-Fi gratuite,7.0,2026-03-31 16:27:58.833695+01
454,aadd374b-597b-40ee-b02b-78b945016df5,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,fr,Personnel,9.2,2026-03-31 16:28:33.347199+01
455,aadd374b-597b-40ee-b02b-78b945016df5,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,fr,Équipements,8.5,2026-03-31 16:28:33.347199+01
456,aadd374b-597b-40ee-b02b-78b945016df5,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,fr,Propreté,8.8,2026-03-31 16:28:33.347199+01
457,aadd374b-597b-40ee-b02b-78b945016df5,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,fr,Confort,8.9,2026-03-31 16:28:33.347199+01
458,aadd374b-597b-40ee-b02b-78b945016df5,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,fr,Rapport qualité/prix,8.3,2026-03-31 16:28:33.347199+01
459,aadd374b-597b-40ee-b02b-78b945016df5,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,fr,Situation géographique,9.5,2026-03-31 16:28:33.347199+01
460,aadd374b-597b-40ee-b02b-78b945016df5,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,fr,Connexion Wi-Fi gratuite,8.0,2026-03-31 16:28:33.347199+01
461,1cb9ccf2-830d-4bdd-964d-09ce97c7d709,ed56a1a9-066e-40f3-a481-8754e9e67641,pt,Funcionários,7.4,2026-03-31 16:29:08.096239+01
462,1cb9ccf2-830d-4bdd-964d-09ce97c7d709,ed56a1a9-066e-40f3-a481-8754e9e67641,pt,Comodidades,6.9,2026-03-31 16:29:08.096239+01
463,1cb9ccf2-830d-4bdd-964d-09ce97c7d709,ed56a1a9-066e-40f3-a481-8754e9e67641,pt,Limpeza,7.1,2026-03-31 16:29:08.096239+01
464,1cb9ccf2-830d-4bdd-964d-09ce97c7d709,ed56a1a9-066e-40f3-a481-8754e9e67641,pt,Conforto,7.2,2026-03-31 16:29:08.096239+01
465,1cb9ccf2-830d-4bdd-964d-09ce97c7d709,ed56a1a9-066e-40f3-a481-8754e9e67641,pt,Relação Qualidade/Preço,7.1,2026-03-31 16:29:08.096239+01
466,1cb9ccf2-830d-4bdd-964d-09ce97c7d709,ed56a1a9-066e-40f3-a481-8754e9e67641,pt,Localização,8.7,2026-03-31 16:29:08.096239+01
467,1cb9ccf2-830d-4bdd-964d-09ce97c7d709,ed56a1a9-066e-40f3-a481-8754e9e67641,pt,Wi-Fi gratuito,7.0,2026-03-31 16:29:08.096239+01
468,f4d74a51-ea1b-4361-b8ba-050c7243f0b6,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,pt,Funcionários,9.2,2026-03-31 16:29:43.059275+01
469,f4d74a51-ea1b-4361-b8ba-050c7243f0b6,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,pt,Comodidades,8.5,2026-03-31 16:29:43.059275+01
470,f4d74a51-ea1b-4361-b8ba-050c7243f0b6,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,pt,Limpeza,8.8,2026-03-31 16:29:43.059275+01
471,f4d74a51-ea1b-4361-b8ba-050c7243f0b6,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,pt,Conforto,8.9,2026-03-31 16:29:43.059275+01
472,f4d74a51-ea1b-4361-b8ba-050c7243f0b6,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,pt,Relação Qualidade/Preço,8.3,2026-03-31 16:29:43.059275+01
473,f4d74a51-ea1b-4361-b8ba-050c7243f0b6,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,pt,Localização,9.5,2026-03-31 16:29:43.059275+01
474,f4d74a51-ea1b-4361-b8ba-050c7243f0b6,9ca27c7f-b2ec-44bd-9cf2-4689ba4e9b2c,pt,Wi-Fi gratuito,8.0,2026-03-31 16:29:43.059275+01
475,145c407e-e694-4dc4-95b0-68b68b77885b,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,en,Staff,8.9,2026-03-31 16:30:25.826169+01
476,145c407e-e694-4dc4-95b0-68b68b77885b,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,en,Facilities,8.4,2026-03-31 16:30:25.826169+01
477,145c407e-e694-4dc4-95b0-68b68b77885b,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,en,Cleanliness,8.8,2026-03-31 16:30:25.826169+01
478,145c407e-e694-4dc4-95b0-68b68b77885b,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,en,Comfort,8.6,2026-03-31 16:30:25.826169+01
479,145c407e-e694-4dc4-95b0-68b68b77885b,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,en,Value for money,8.3,2026-03-31 16:30:25.826169+01
480,145c407e-e694-4dc4-95b0-68b68b77885b,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,en,Location,8.8,2026-03-31 16:30:25.826169+01
481,145c407e-e694-4dc4-95b0-68b68b77885b,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,en,Free WiFi,8.1,2026-03-31 16:30:25.826169+01
482,9355fbce-3cbd-419d-ac93-8b2f3f59162b,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,es,Personal,8.9,2026-03-31 16:31:18.228038+01
483,9355fbce-3cbd-419d-ac93-8b2f3f59162b,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,es,Instalaciones y servicios,8.4,2026-03-31 16:31:18.228038+01
484,9355fbce-3cbd-419d-ac93-8b2f3f59162b,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,es,Limpieza,8.8,2026-03-31 16:31:18.228038+01
485,9355fbce-3cbd-419d-ac93-8b2f3f59162b,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,es,Confort,8.6,2026-03-31 16:31:18.228038+01
486,9355fbce-3cbd-419d-ac93-8b2f3f59162b,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,es,Relación calidad-precio,8.3,2026-03-31 16:31:18.228038+01
487,9355fbce-3cbd-419d-ac93-8b2f3f59162b,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,es,Ubicación,8.8,2026-03-31 16:31:18.228038+01
488,9355fbce-3cbd-419d-ac93-8b2f3f59162b,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,es,WiFi gratis,8.1,2026-03-31 16:31:18.228038+01
489,4f8063e2-c501-4334-8d5a-a0a3f3bdf7fa,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,de,Hotelpersonal,8.9,2026-03-31 16:32:11.116147+01
490,4f8063e2-c501-4334-8d5a-a0a3f3bdf7fa,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,de,Ausstattung,8.4,2026-03-31 16:32:11.116147+01
491,4f8063e2-c501-4334-8d5a-a0a3f3bdf7fa,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,de,Sauberkeit,8.8,2026-03-31 16:32:11.116147+01
492,4f8063e2-c501-4334-8d5a-a0a3f3bdf7fa,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,de,Komfort,8.6,2026-03-31 16:32:11.116147+01
493,4f8063e2-c501-4334-8d5a-a0a3f3bdf7fa,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,de,Preis-Leistungs-Verhältnis,8.3,2026-03-31 16:32:11.116147+01
494,4f8063e2-c501-4334-8d5a-a0a3f3bdf7fa,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,de,Lage,8.8,2026-03-31 16:32:11.116147+01
495,4f8063e2-c501-4334-8d5a-a0a3f3bdf7fa,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,de,Kostenfreies WLAN,8.1,2026-03-31 16:32:11.116147+01
496,d133259d-757f-4ce1-a491-acf71d7de1ba,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,it,Staff,8.9,2026-03-31 16:32:55.85394+01
497,d133259d-757f-4ce1-a491-acf71d7de1ba,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,it,Servizi,8.4,2026-03-31 16:32:55.85394+01
498,d133259d-757f-4ce1-a491-acf71d7de1ba,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,it,Pulizia,8.8,2026-03-31 16:32:55.85394+01
499,d133259d-757f-4ce1-a491-acf71d7de1ba,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,it,Comfort,8.6,2026-03-31 16:32:55.85394+01
500,d133259d-757f-4ce1-a491-acf71d7de1ba,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,it,Rapporto qualità-prezzo,8.3,2026-03-31 16:32:55.85394+01
501,d133259d-757f-4ce1-a491-acf71d7de1ba,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,it,Posizione,8.8,2026-03-31 16:32:55.85394+01
502,d133259d-757f-4ce1-a491-acf71d7de1ba,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,it,WiFi gratuito,8.1,2026-03-31 16:32:55.85394+01
503,12d11d19-09de-45d4-8606-98eb629dbbad,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,fr,Personnel,8.9,2026-03-31 16:33:41.054347+01
504,12d11d19-09de-45d4-8606-98eb629dbbad,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,fr,Équipements,8.4,2026-03-31 16:33:41.054347+01
505,12d11d19-09de-45d4-8606-98eb629dbbad,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,fr,Propreté,8.8,2026-03-31 16:33:41.054347+01
506,12d11d19-09de-45d4-8606-98eb629dbbad,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,fr,Confort,8.6,2026-03-31 16:33:41.054347+01
507,12d11d19-09de-45d4-8606-98eb629dbbad,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,fr,Rapport qualité/prix,8.3,2026-03-31 16:33:41.054347+01
508,12d11d19-09de-45d4-8606-98eb629dbbad,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,fr,Situation géographique,8.8,2026-03-31 16:33:41.054347+01
509,12d11d19-09de-45d4-8606-98eb629dbbad,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,fr,Connexion Wi-Fi gratuite,8.1,2026-03-31 16:33:41.054347+01
510,9888b203-747c-4768-afe1-566ad3d002b3,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,pt,Funcionários,8.9,2026-03-31 16:34:26.277569+01
511,9888b203-747c-4768-afe1-566ad3d002b3,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,pt,Comodidades,8.4,2026-03-31 16:34:26.277569+01
512,9888b203-747c-4768-afe1-566ad3d002b3,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,pt,Limpeza,8.8,2026-03-31 16:34:26.277569+01
513,9888b203-747c-4768-afe1-566ad3d002b3,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,pt,Conforto,8.6,2026-03-31 16:34:26.277569+01
514,9888b203-747c-4768-afe1-566ad3d002b3,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,pt,Relação Qualidade/Preço,8.3,2026-03-31 16:34:26.277569+01
515,9888b203-747c-4768-afe1-566ad3d002b3,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,pt,Localização,8.8,2026-03-31 16:34:26.277569+01
516,9888b203-747c-4768-afe1-566ad3d002b3,7a679640-d0ad-41e0-bbf3-e5b39aa7be7c,pt,Wi-Fi gratuito,8.1,2026-03-31 16:34:26.277569+01
