id,hotel_id,url_id,language,popular_service,created_at
1,3149fbb9-80ce-4fb7-9258-2a7fc674bac9,3e7e9719-a327-4e60-aec0-134888f7c8c5,en,2 swimming pools,2026-03-31 01:33:55.480601+01
2,3149fbb9-80ce-4fb7-9258-2a7fc674bac9,3e7e9719-a327-4e60-aec0-134888f7c8c5,en,Free WiFi,2026-03-31 01:33:55.480601+01
3,3149fbb9-80ce-4fb7-9258-2a7fc674bac9,3e7e9719-a327-4e60-aec0-134888f7c8c5,en,Airport shuttle,2026-03-31 01:33:55.480601+01
4,3149fbb9-80ce-4fb7-9258-2a7fc674bac9,3e7e9719-a327-4e60-aec0-134888f7c8c5,en,Family rooms,2026-03-31 01:33:55.480601+01
5,3149fbb9-80ce-4fb7-9258-2a7fc674bac9,3e7e9719-a327-4e60-aec0-134888f7c8c5,en,8 restaurants,2026-03-31 01:33:55.480601+01
6,3149fbb9-80ce-4fb7-9258-2a7fc674bac9,3e7e9719-a327-4e60-aec0-134888f7c8c5,en,Tea/coffee maker in all rooms,2026-03-31 01:33:55.480601+01
7,3149fbb9-80ce-4fb7-9258-2a7fc674bac9,3e7e9719-a327-4e60-aec0-134888f7c8c5,en,Bar,2026-03-31 01:33:55.480601+01
8,3149fbb9-80ce-4fb7-9258-2a7fc674bac9,3e7e9719-a327-4e60-aec0-134888f7c8c5,en,Beachfront,2026-03-31 01:33:55.480601+01
9,3149fbb9-80ce-4fb7-9258-2a7fc674bac9,3e7e9719-a327-4e60-aec0-134888f7c8c5,en,Private beach area,2026-03-31 01:33:55.480601+01
10,3149fbb9-80ce-4fb7-9258-2a7fc674bac9,3e7e9719-a327-4e60-aec0-134888f7c8c5,en,Breakfast,2026-03-31 01:33:55.480601+01
11,a252a9a5-f443-44de-ae73-eb66ee94c985,9741ddcc-367b-4a8a-9f50-db35a7cd6533,en,Breakfast,2026-03-31 01:34:31.284999+01
12,d835fd9c-9878-4f08-8873-a7852755f905,3e7e9719-a327-4e60-aec0-134888f7c8c5,es,2 piscinas,2026-03-31 01:35:06.954426+01
13,d835fd9c-9878-4f08-8873-a7852755f905,3e7e9719-a327-4e60-aec0-134888f7c8c5,es,WiFi gratis,2026-03-31 01:35:06.954426+01
14,d835fd9c-9878-4f08-8873-a7852755f905,3e7e9719-a327-4e60-aec0-134888f7c8c5,es,Traslado aeropuerto,2026-03-31 01:35:06.954426+01
15,d835fd9c-9878-4f08-8873-a7852755f905,3e7e9719-a327-4e60-aec0-134888f7c8c5,es,Habitaciones familiares,2026-03-31 01:35:06.954426+01
16,d835fd9c-9878-4f08-8873-a7852755f905,3e7e9719-a327-4e60-aec0-134888f7c8c5,es,8 restaurantes,2026-03-31 01:35:06.954426+01
17,d835fd9c-9878-4f08-8873-a7852755f905,3e7e9719-a327-4e60-aec0-134888f7c8c5,es,Tetera/cafetera en todas las habitaciones,2026-03-31 01:35:06.954426+01
18,d835fd9c-9878-4f08-8873-a7852755f905,3e7e9719-a327-4e60-aec0-134888f7c8c5,es,Bar,2026-03-31 01:35:06.954426+01
19,d835fd9c-9878-4f08-8873-a7852755f905,3e7e9719-a327-4e60-aec0-134888f7c8c5,es,Situado frente a la playa,2026-03-31 01:35:06.954426+01
20,d835fd9c-9878-4f08-8873-a7852755f905,3e7e9719-a327-4e60-aec0-134888f7c8c5,es,Zona privada de playa,2026-03-31 01:35:06.954426+01
21,d835fd9c-9878-4f08-8873-a7852755f905,3e7e9719-a327-4e60-aec0-134888f7c8c5,es,Desayuno,2026-03-31 01:35:06.954426+01
22,6db56c1c-e149-4d60-920e-a2d5672c4706,9741ddcc-367b-4a8a-9f50-db35a7cd6533,es,Desayuno,2026-03-31 01:35:41.804863+01
23,c10bf3bc-dc5d-4782-9416-67d9b3c726e7,3e7e9719-a327-4e60-aec0-134888f7c8c5,de,2 Pools,2026-03-31 01:36:16.826729+01
24,c10bf3bc-dc5d-4782-9416-67d9b3c726e7,3e7e9719-a327-4e60-aec0-134888f7c8c5,de,WLAN inklusive,2026-03-31 01:36:16.826729+01
25,c10bf3bc-dc5d-4782-9416-67d9b3c726e7,3e7e9719-a327-4e60-aec0-134888f7c8c5,de,Flughafenshuttle,2026-03-31 01:36:16.826729+01
26,c10bf3bc-dc5d-4782-9416-67d9b3c726e7,3e7e9719-a327-4e60-aec0-134888f7c8c5,de,Familienzimmer,2026-03-31 01:36:16.826729+01
27,c10bf3bc-dc5d-4782-9416-67d9b3c726e7,3e7e9719-a327-4e60-aec0-134888f7c8c5,de,8 Restaurants,2026-03-31 01:36:16.826729+01
28,c10bf3bc-dc5d-4782-9416-67d9b3c726e7,3e7e9719-a327-4e60-aec0-134888f7c8c5,de,Kaffee- und Teezubehör in allen Zimmern,2026-03-31 01:36:16.826729+01
29,c10bf3bc-dc5d-4782-9416-67d9b3c726e7,3e7e9719-a327-4e60-aec0-134888f7c8c5,de,Bar,2026-03-31 01:36:16.826729+01
30,c10bf3bc-dc5d-4782-9416-67d9b3c726e7,3e7e9719-a327-4e60-aec0-134888f7c8c5,de,am Strand,2026-03-31 01:36:16.826729+01
31,c10bf3bc-dc5d-4782-9416-67d9b3c726e7,3e7e9719-a327-4e60-aec0-134888f7c8c5,de,Privater Strand,2026-03-31 01:36:16.826729+01
32,c10bf3bc-dc5d-4782-9416-67d9b3c726e7,3e7e9719-a327-4e60-aec0-134888f7c8c5,de,Frühstück,2026-03-31 01:36:16.826729+01
33,c10bf3bc-dc5d-4782-9416-67d9b3c726e7,3e7e9719-a327-4e60-aec0-134888f7c8c5,de,172 Einrichtungen anzeigen,2026-03-31 01:36:16.826729+01
34,db768f41-5b81-4464-b7df-9570046ff855,9741ddcc-367b-4a8a-9f50-db35a7cd6533,de,Frühstück,2026-03-31 01:36:51.948908+01
35,db768f41-5b81-4464-b7df-9570046ff855,9741ddcc-367b-4a8a-9f50-db35a7cd6533,de,1 Einrichtung anzeigen,2026-03-31 01:36:51.948908+01
36,fb590585-d81d-401d-a2f5-6e11554ed96f,3e7e9719-a327-4e60-aec0-134888f7c8c5,it,2 piscine,2026-03-31 01:37:27.134417+01
37,fb590585-d81d-401d-a2f5-6e11554ed96f,3e7e9719-a327-4e60-aec0-134888f7c8c5,it,Connessione WiFi gratuita,2026-03-31 01:37:27.134417+01
38,fb590585-d81d-401d-a2f5-6e11554ed96f,3e7e9719-a327-4e60-aec0-134888f7c8c5,it,Navetta aeroportuale,2026-03-31 01:37:27.134417+01
39,fb590585-d81d-401d-a2f5-6e11554ed96f,3e7e9719-a327-4e60-aec0-134888f7c8c5,it,Disponibilità di camere familiari,2026-03-31 01:37:27.134417+01
40,fb590585-d81d-401d-a2f5-6e11554ed96f,3e7e9719-a327-4e60-aec0-134888f7c8c5,it,8 ristoranti,2026-03-31 01:37:27.134417+01
41,fb590585-d81d-401d-a2f5-6e11554ed96f,3e7e9719-a327-4e60-aec0-134888f7c8c5,it,bollitore tè / macchina caffè in tutte le camere,2026-03-31 01:37:27.134417+01
42,fb590585-d81d-401d-a2f5-6e11554ed96f,3e7e9719-a327-4e60-aec0-134888f7c8c5,it,Bar,2026-03-31 01:37:27.134417+01
43,fb590585-d81d-401d-a2f5-6e11554ed96f,3e7e9719-a327-4e60-aec0-134888f7c8c5,it,Fronte spiaggia,2026-03-31 01:37:27.134417+01
44,fb590585-d81d-401d-a2f5-6e11554ed96f,3e7e9719-a327-4e60-aec0-134888f7c8c5,it,Spiaggia privata,2026-03-31 01:37:27.134417+01
45,fb590585-d81d-401d-a2f5-6e11554ed96f,3e7e9719-a327-4e60-aec0-134888f7c8c5,it,Colazione,2026-03-31 01:37:27.134417+01
46,b9c7f0b0-0bca-4dfd-890d-db4a20e6919c,9741ddcc-367b-4a8a-9f50-db35a7cd6533,it,Colazione,2026-03-31 01:38:02.505956+01
47,b9c7f0b0-0bca-4dfd-890d-db4a20e6919c,9741ddcc-367b-4a8a-9f50-db35a7cd6533,it,Vedi 1 servizio,2026-03-31 01:38:02.505956+01
48,c3f3598b-b432-4d3e-8017-60aeef912e84,3e7e9719-a327-4e60-aec0-134888f7c8c5,fr,2 piscines,2026-03-31 01:38:37.985955+01
49,c3f3598b-b432-4d3e-8017-60aeef912e84,3e7e9719-a327-4e60-aec0-134888f7c8c5,fr,Connexion Wi-Fi gratuite,2026-03-31 01:38:37.985955+01
50,c3f3598b-b432-4d3e-8017-60aeef912e84,3e7e9719-a327-4e60-aec0-134888f7c8c5,fr,Navette aéroport,2026-03-31 01:38:37.985955+01
51,c3f3598b-b432-4d3e-8017-60aeef912e84,3e7e9719-a327-4e60-aec0-134888f7c8c5,fr,Chambres familiales,2026-03-31 01:38:37.985955+01
52,c3f3598b-b432-4d3e-8017-60aeef912e84,3e7e9719-a327-4e60-aec0-134888f7c8c5,fr,8 restaurants,2026-03-31 01:38:37.985955+01
53,c3f3598b-b432-4d3e-8017-60aeef912e84,3e7e9719-a327-4e60-aec0-134888f7c8c5,fr,Plateau/bouilloire dans tous les hébergements,2026-03-31 01:38:37.985955+01
54,c3f3598b-b432-4d3e-8017-60aeef912e84,3e7e9719-a327-4e60-aec0-134888f7c8c5,fr,Bar,2026-03-31 01:38:37.985955+01
55,c3f3598b-b432-4d3e-8017-60aeef912e84,3e7e9719-a327-4e60-aec0-134888f7c8c5,fr,En bord de plage,2026-03-31 01:38:37.985955+01
56,c3f3598b-b432-4d3e-8017-60aeef912e84,3e7e9719-a327-4e60-aec0-134888f7c8c5,fr,Plage privée,2026-03-31 01:38:37.985955+01
57,c3f3598b-b432-4d3e-8017-60aeef912e84,3e7e9719-a327-4e60-aec0-134888f7c8c5,fr,Petit-déjeuner,2026-03-31 01:38:37.985955+01
58,9c1509a2-6e92-4b06-9526-55cbe25b2520,9741ddcc-367b-4a8a-9f50-db35a7cd6533,fr,Petit-déjeuner,2026-03-31 01:39:13.448927+01
59,1e52941c-2f2d-4727-8918-ad324ec65ef0,3e7e9719-a327-4e60-aec0-134888f7c8c5,pt,2 piscinas,2026-03-31 01:39:49.714083+01
60,1e52941c-2f2d-4727-8918-ad324ec65ef0,3e7e9719-a327-4e60-aec0-134888f7c8c5,pt,Acesso Wi-Fi gratuito,2026-03-31 01:39:49.714083+01
61,1e52941c-2f2d-4727-8918-ad324ec65ef0,3e7e9719-a327-4e60-aec0-134888f7c8c5,pt,Transfer (aeroporto),2026-03-31 01:39:49.714083+01
62,1e52941c-2f2d-4727-8918-ad324ec65ef0,3e7e9719-a327-4e60-aec0-134888f7c8c5,pt,Quartos familiares,2026-03-31 01:39:49.714083+01
63,1e52941c-2f2d-4727-8918-ad324ec65ef0,3e7e9719-a327-4e60-aec0-134888f7c8c5,pt,8 restaurantes,2026-03-31 01:39:49.714083+01
64,1e52941c-2f2d-4727-8918-ad324ec65ef0,3e7e9719-a327-4e60-aec0-134888f7c8c5,pt,Comodidades para fazer chá e café em todos os quartos,2026-03-31 01:39:49.714083+01
65,1e52941c-2f2d-4727-8918-ad324ec65ef0,3e7e9719-a327-4e60-aec0-134888f7c8c5,pt,Bar,2026-03-31 01:39:49.714083+01
66,1e52941c-2f2d-4727-8918-ad324ec65ef0,3e7e9719-a327-4e60-aec0-134888f7c8c5,pt,Frente à praia,2026-03-31 01:39:49.714083+01
67,1e52941c-2f2d-4727-8918-ad324ec65ef0,3e7e9719-a327-4e60-aec0-134888f7c8c5,pt,Área de praia privada,2026-03-31 01:39:49.714083+01
68,1e52941c-2f2d-4727-8918-ad324ec65ef0,3e7e9719-a327-4e60-aec0-134888f7c8c5,pt,Pequeno-almoço,2026-03-31 01:39:49.714083+01
69,1e52941c-2f2d-4727-8918-ad324ec65ef0,3e7e9719-a327-4e60-aec0-134888f7c8c5,pt,Ver as 172 comodidades,2026-03-31 01:39:49.714083+01
70,9c1e754e-9d01-4462-9f72-6acbdc354743,9741ddcc-367b-4a8a-9f50-db35a7cd6533,pt,Pequeno-almoço,2026-03-31 01:40:25.230884+01
71,d7f053e1-23ab-4f83-8d83-7ef225954c44,5a5c36db-9ef2-4065-883b-40aa835e109c,en,Outdoor swimming pool,2026-03-31 01:41:07.642764+01
72,d7f053e1-23ab-4f83-8d83-7ef225954c44,5a5c36db-9ef2-4065-883b-40aa835e109c,en,Spa and wellness centre,2026-03-31 01:41:07.642764+01
73,d7f053e1-23ab-4f83-8d83-7ef225954c44,5a5c36db-9ef2-4065-883b-40aa835e109c,en,Restaurant,2026-03-31 01:41:07.642764+01
74,d7f053e1-23ab-4f83-8d83-7ef225954c44,5a5c36db-9ef2-4065-883b-40aa835e109c,en,Fitness centre,2026-03-31 01:41:07.642764+01
75,d7f053e1-23ab-4f83-8d83-7ef225954c44,5a5c36db-9ef2-4065-883b-40aa835e109c,en,Free WiFi,2026-03-31 01:41:07.642764+01
76,d7f053e1-23ab-4f83-8d83-7ef225954c44,5a5c36db-9ef2-4065-883b-40aa835e109c,en,Room service,2026-03-31 01:41:07.642764+01
77,d7f053e1-23ab-4f83-8d83-7ef225954c44,5a5c36db-9ef2-4065-883b-40aa835e109c,en,Free parking,2026-03-31 01:41:07.642764+01
78,d7f053e1-23ab-4f83-8d83-7ef225954c44,5a5c36db-9ef2-4065-883b-40aa835e109c,en,Tea/coffee maker in all rooms,2026-03-31 01:41:07.642764+01
79,d7f053e1-23ab-4f83-8d83-7ef225954c44,5a5c36db-9ef2-4065-883b-40aa835e109c,en,Bar,2026-03-31 01:41:07.642764+01
80,d7f053e1-23ab-4f83-8d83-7ef225954c44,5a5c36db-9ef2-4065-883b-40aa835e109c,en,Breakfast,2026-03-31 01:41:07.642764+01
81,b0ba52ea-7ec4-4d04-8d7a-a770a5decb90,bc65b18b-5557-4472-841f-64a22f0c7e82,en,Outdoor swimming pool,2026-03-31 01:41:42.835921+01
82,b0ba52ea-7ec4-4d04-8d7a-a770a5decb90,bc65b18b-5557-4472-841f-64a22f0c7e82,en,Airport shuttle (free),2026-03-31 01:41:42.835921+01
83,b0ba52ea-7ec4-4d04-8d7a-a770a5decb90,bc65b18b-5557-4472-841f-64a22f0c7e82,en,Fitness centre,2026-03-31 01:41:42.835921+01
84,b0ba52ea-7ec4-4d04-8d7a-a770a5decb90,bc65b18b-5557-4472-841f-64a22f0c7e82,en,Free WiFi,2026-03-31 01:41:42.835921+01
85,b0ba52ea-7ec4-4d04-8d7a-a770a5decb90,bc65b18b-5557-4472-841f-64a22f0c7e82,en,Spa and wellness centre,2026-03-31 01:41:42.835921+01
86,b0ba52ea-7ec4-4d04-8d7a-a770a5decb90,bc65b18b-5557-4472-841f-64a22f0c7e82,en,Facilities for disabled guests,2026-03-31 01:41:42.835921+01
87,b0ba52ea-7ec4-4d04-8d7a-a770a5decb90,bc65b18b-5557-4472-841f-64a22f0c7e82,en,Bar,2026-03-31 01:41:42.835921+01
88,b0ba52ea-7ec4-4d04-8d7a-a770a5decb90,bc65b18b-5557-4472-841f-64a22f0c7e82,en,Beachfront,2026-03-31 01:41:42.835921+01
89,b0ba52ea-7ec4-4d04-8d7a-a770a5decb90,bc65b18b-5557-4472-841f-64a22f0c7e82,en,Private beach area,2026-03-31 01:41:42.835921+01
90,b0ba52ea-7ec4-4d04-8d7a-a770a5decb90,bc65b18b-5557-4472-841f-64a22f0c7e82,en,Breakfast,2026-03-31 01:41:42.835921+01
91,276986b4-a0e9-4eba-ad61-446fc8195be5,5a5c36db-9ef2-4065-883b-40aa835e109c,es,Piscina al aire libre,2026-03-31 01:42:20.551352+01
92,276986b4-a0e9-4eba-ad61-446fc8195be5,5a5c36db-9ef2-4065-883b-40aa835e109c,es,Spa y centro de bienestar,2026-03-31 01:42:20.551352+01
93,276986b4-a0e9-4eba-ad61-446fc8195be5,5a5c36db-9ef2-4065-883b-40aa835e109c,es,Restaurante,2026-03-31 01:42:20.551352+01
94,276986b4-a0e9-4eba-ad61-446fc8195be5,5a5c36db-9ef2-4065-883b-40aa835e109c,es,Gimnasio,2026-03-31 01:42:20.551352+01
95,276986b4-a0e9-4eba-ad61-446fc8195be5,5a5c36db-9ef2-4065-883b-40aa835e109c,es,WiFi gratis,2026-03-31 01:42:20.551352+01
96,276986b4-a0e9-4eba-ad61-446fc8195be5,5a5c36db-9ef2-4065-883b-40aa835e109c,es,Servicio de habitaciones,2026-03-31 01:42:20.551352+01
97,276986b4-a0e9-4eba-ad61-446fc8195be5,5a5c36db-9ef2-4065-883b-40aa835e109c,es,Parking gratis,2026-03-31 01:42:20.551352+01
98,276986b4-a0e9-4eba-ad61-446fc8195be5,5a5c36db-9ef2-4065-883b-40aa835e109c,es,Tetera/cafetera en todas las habitaciones,2026-03-31 01:42:20.551352+01
99,276986b4-a0e9-4eba-ad61-446fc8195be5,5a5c36db-9ef2-4065-883b-40aa835e109c,es,Bar,2026-03-31 01:42:20.551352+01
100,276986b4-a0e9-4eba-ad61-446fc8195be5,5a5c36db-9ef2-4065-883b-40aa835e109c,es,Desayuno,2026-03-31 01:42:20.551352+01
101,9a5d19d8-cd87-465f-b649-1ae3d61becfd,bc65b18b-5557-4472-841f-64a22f0c7e82,es,Piscina al aire libre,2026-03-31 01:42:55.726883+01
102,9a5d19d8-cd87-465f-b649-1ae3d61becfd,bc65b18b-5557-4472-841f-64a22f0c7e82,es,Traslado aeropuerto (gratis),2026-03-31 01:42:55.726883+01
103,9a5d19d8-cd87-465f-b649-1ae3d61becfd,bc65b18b-5557-4472-841f-64a22f0c7e82,es,Gimnasio,2026-03-31 01:42:55.726883+01
104,9a5d19d8-cd87-465f-b649-1ae3d61becfd,bc65b18b-5557-4472-841f-64a22f0c7e82,es,WiFi gratis,2026-03-31 01:42:55.726883+01
105,9a5d19d8-cd87-465f-b649-1ae3d61becfd,bc65b18b-5557-4472-841f-64a22f0c7e82,es,Spa y centro de bienestar,2026-03-31 01:42:55.726883+01
106,9a5d19d8-cd87-465f-b649-1ae3d61becfd,bc65b18b-5557-4472-841f-64a22f0c7e82,es,Adaptado personas de movilidad reducida,2026-03-31 01:42:55.726883+01
107,9a5d19d8-cd87-465f-b649-1ae3d61becfd,bc65b18b-5557-4472-841f-64a22f0c7e82,es,Bar,2026-03-31 01:42:55.726883+01
108,9a5d19d8-cd87-465f-b649-1ae3d61becfd,bc65b18b-5557-4472-841f-64a22f0c7e82,es,Situado frente a la playa,2026-03-31 01:42:55.726883+01
109,9a5d19d8-cd87-465f-b649-1ae3d61becfd,bc65b18b-5557-4472-841f-64a22f0c7e82,es,Zona privada de playa,2026-03-31 01:42:55.726883+01
110,9a5d19d8-cd87-465f-b649-1ae3d61becfd,bc65b18b-5557-4472-841f-64a22f0c7e82,es,Desayuno,2026-03-31 01:42:55.726883+01
111,d8b1a7a0-ab19-4a41-88fa-bf778ea1d0df,5a5c36db-9ef2-4065-883b-40aa835e109c,de,Außenpool,2026-03-31 01:43:32.495632+01
112,d8b1a7a0-ab19-4a41-88fa-bf778ea1d0df,5a5c36db-9ef2-4065-883b-40aa835e109c,de,Spa & Wellnesscenter,2026-03-31 01:43:32.495632+01
113,d8b1a7a0-ab19-4a41-88fa-bf778ea1d0df,5a5c36db-9ef2-4065-883b-40aa835e109c,de,Restaurant,2026-03-31 01:43:32.495632+01
114,d8b1a7a0-ab19-4a41-88fa-bf778ea1d0df,5a5c36db-9ef2-4065-883b-40aa835e109c,de,Fitnesscenter,2026-03-31 01:43:32.495632+01
115,d8b1a7a0-ab19-4a41-88fa-bf778ea1d0df,5a5c36db-9ef2-4065-883b-40aa835e109c,de,WLAN inklusive,2026-03-31 01:43:32.495632+01
116,d8b1a7a0-ab19-4a41-88fa-bf778ea1d0df,5a5c36db-9ef2-4065-883b-40aa835e109c,de,Zimmerservice,2026-03-31 01:43:32.495632+01
117,d8b1a7a0-ab19-4a41-88fa-bf778ea1d0df,5a5c36db-9ef2-4065-883b-40aa835e109c,de,Parkplatz inbegriffen,2026-03-31 01:43:32.495632+01
118,d8b1a7a0-ab19-4a41-88fa-bf778ea1d0df,5a5c36db-9ef2-4065-883b-40aa835e109c,de,Kaffee- und Teezubehör in allen Zimmern,2026-03-31 01:43:32.495632+01
119,d8b1a7a0-ab19-4a41-88fa-bf778ea1d0df,5a5c36db-9ef2-4065-883b-40aa835e109c,de,Bar,2026-03-31 01:43:32.495632+01
120,d8b1a7a0-ab19-4a41-88fa-bf778ea1d0df,5a5c36db-9ef2-4065-883b-40aa835e109c,de,Frühstück,2026-03-31 01:43:32.495632+01
121,cb846a11-5d89-4333-968b-bb518b442e66,bc65b18b-5557-4472-841f-64a22f0c7e82,de,Außenpool,2026-03-31 01:44:07.646977+01
122,cb846a11-5d89-4333-968b-bb518b442e66,bc65b18b-5557-4472-841f-64a22f0c7e82,de,Flughafentransfer (kostenlos),2026-03-31 01:44:07.646977+01
123,cb846a11-5d89-4333-968b-bb518b442e66,bc65b18b-5557-4472-841f-64a22f0c7e82,de,Fitnesscenter,2026-03-31 01:44:07.646977+01
124,cb846a11-5d89-4333-968b-bb518b442e66,bc65b18b-5557-4472-841f-64a22f0c7e82,de,WLAN inklusive,2026-03-31 01:44:07.646977+01
125,cb846a11-5d89-4333-968b-bb518b442e66,bc65b18b-5557-4472-841f-64a22f0c7e82,de,Spa & Wellnesscenter,2026-03-31 01:44:07.646977+01
126,cb846a11-5d89-4333-968b-bb518b442e66,bc65b18b-5557-4472-841f-64a22f0c7e82,de,Einrichtungen für behinderte Gäste,2026-03-31 01:44:07.646977+01
127,cb846a11-5d89-4333-968b-bb518b442e66,bc65b18b-5557-4472-841f-64a22f0c7e82,de,Bar,2026-03-31 01:44:07.646977+01
128,cb846a11-5d89-4333-968b-bb518b442e66,bc65b18b-5557-4472-841f-64a22f0c7e82,de,am Strand,2026-03-31 01:44:07.646977+01
129,cb846a11-5d89-4333-968b-bb518b442e66,bc65b18b-5557-4472-841f-64a22f0c7e82,de,Privater Strand,2026-03-31 01:44:07.646977+01
130,cb846a11-5d89-4333-968b-bb518b442e66,bc65b18b-5557-4472-841f-64a22f0c7e82,de,Frühstück,2026-03-31 01:44:07.646977+01
131,cb846a11-5d89-4333-968b-bb518b442e66,bc65b18b-5557-4472-841f-64a22f0c7e82,de,101 Einrichtungen anzeigen,2026-03-31 01:44:07.646977+01
132,99e856ee-34fb-4161-bae8-0cbacc0639d7,5a5c36db-9ef2-4065-883b-40aa835e109c,it,Piscina scoperta,2026-03-31 01:44:45.576422+01
133,99e856ee-34fb-4161-bae8-0cbacc0639d7,5a5c36db-9ef2-4065-883b-40aa835e109c,it,Spa & centro benessere,2026-03-31 01:44:45.576422+01
134,99e856ee-34fb-4161-bae8-0cbacc0639d7,5a5c36db-9ef2-4065-883b-40aa835e109c,it,Ristorante,2026-03-31 01:44:45.576422+01
135,99e856ee-34fb-4161-bae8-0cbacc0639d7,5a5c36db-9ef2-4065-883b-40aa835e109c,it,Palestra,2026-03-31 01:44:45.576422+01
136,99e856ee-34fb-4161-bae8-0cbacc0639d7,5a5c36db-9ef2-4065-883b-40aa835e109c,it,Connessione WiFi gratuita,2026-03-31 01:44:45.576422+01
137,99e856ee-34fb-4161-bae8-0cbacc0639d7,5a5c36db-9ef2-4065-883b-40aa835e109c,it,Servizio in camera,2026-03-31 01:44:45.576422+01
138,99e856ee-34fb-4161-bae8-0cbacc0639d7,5a5c36db-9ef2-4065-883b-40aa835e109c,it,Parcheggio gratuito,2026-03-31 01:44:45.576422+01
139,99e856ee-34fb-4161-bae8-0cbacc0639d7,5a5c36db-9ef2-4065-883b-40aa835e109c,it,bollitore tè / macchina caffè in tutte le camere,2026-03-31 01:44:45.576422+01
140,99e856ee-34fb-4161-bae8-0cbacc0639d7,5a5c36db-9ef2-4065-883b-40aa835e109c,it,Bar,2026-03-31 01:44:45.576422+01
141,99e856ee-34fb-4161-bae8-0cbacc0639d7,5a5c36db-9ef2-4065-883b-40aa835e109c,it,Colazione,2026-03-31 01:44:45.576422+01
142,99e856ee-34fb-4161-bae8-0cbacc0639d7,5a5c36db-9ef2-4065-883b-40aa835e109c,it,Vedi tutti e 88 i servizi,2026-03-31 01:44:45.576422+01
143,bacd3eb9-bbb0-41e5-bd64-69993fe84b01,bc65b18b-5557-4472-841f-64a22f0c7e82,it,Piscina scoperta,2026-03-31 01:45:20.483674+01
144,bacd3eb9-bbb0-41e5-bd64-69993fe84b01,bc65b18b-5557-4472-841f-64a22f0c7e82,it,Navetta aeroportuale (gratuita),2026-03-31 01:45:20.483674+01
145,bacd3eb9-bbb0-41e5-bd64-69993fe84b01,bc65b18b-5557-4472-841f-64a22f0c7e82,it,Palestra,2026-03-31 01:45:20.483674+01
