id,hotel_id,url_id,language,popular_service,created_at
146,bacd3eb9-bbb0-41e5-bd64-69993fe84b01,bc65b18b-5557-4472-841f-64a22f0c7e82,it,Connessione WiFi gratuita,2026-03-31 01:45:20.483674+01
147,bacd3eb9-bbb0-41e5-bd64-69993fe84b01,bc65b18b-5557-4472-841f-64a22f0c7e82,it,Spa & centro benessere,2026-03-31 01:45:20.483674+01
148,bacd3eb9-bbb0-41e5-bd64-69993fe84b01,bc65b18b-5557-4472-841f-64a22f0c7e82,it,Camere/strutture per ospiti disabili,2026-03-31 01:45:20.483674+01
149,bacd3eb9-bbb0-41e5-bd64-69993fe84b01,bc65b18b-5557-4472-841f-64a22f0c7e82,it,Bar,2026-03-31 01:45:20.483674+01
150,bacd3eb9-bbb0-41e5-bd64-69993fe84b01,bc65b18b-5557-4472-841f-64a22f0c7e82,it,Fronte spiaggia,2026-03-31 01:45:20.483674+01
151,bacd3eb9-bbb0-41e5-bd64-69993fe84b01,bc65b18b-5557-4472-841f-64a22f0c7e82,it,Spiaggia privata,2026-03-31 01:45:20.483674+01
152,bacd3eb9-bbb0-41e5-bd64-69993fe84b01,bc65b18b-5557-4472-841f-64a22f0c7e82,it,Colazione,2026-03-31 01:45:20.483674+01
153,b30aaa8d-9319-4a15-8cb1-c4b0969c266e,5a5c36db-9ef2-4065-883b-40aa835e109c,fr,Piscine extérieure,2026-03-31 01:45:59.927828+01
154,b30aaa8d-9319-4a15-8cb1-c4b0969c266e,5a5c36db-9ef2-4065-883b-40aa835e109c,fr,Spa et centre de bien-être,2026-03-31 01:45:59.927828+01
155,b30aaa8d-9319-4a15-8cb1-c4b0969c266e,5a5c36db-9ef2-4065-883b-40aa835e109c,fr,Restaurant,2026-03-31 01:45:59.927828+01
156,b30aaa8d-9319-4a15-8cb1-c4b0969c266e,5a5c36db-9ef2-4065-883b-40aa835e109c,fr,Centre de remise en forme,2026-03-31 01:45:59.927828+01
157,b30aaa8d-9319-4a15-8cb1-c4b0969c266e,5a5c36db-9ef2-4065-883b-40aa835e109c,fr,Connexion Wi-Fi gratuite,2026-03-31 01:45:59.927828+01
158,b30aaa8d-9319-4a15-8cb1-c4b0969c266e,5a5c36db-9ef2-4065-883b-40aa835e109c,fr,Service d'étage,2026-03-31 01:45:59.927828+01
159,b30aaa8d-9319-4a15-8cb1-c4b0969c266e,5a5c36db-9ef2-4065-883b-40aa835e109c,fr,Parking gratuit,2026-03-31 01:45:59.927828+01
160,b30aaa8d-9319-4a15-8cb1-c4b0969c266e,5a5c36db-9ef2-4065-883b-40aa835e109c,fr,Plateau/bouilloire dans tous les hébergements,2026-03-31 01:45:59.927828+01
161,b30aaa8d-9319-4a15-8cb1-c4b0969c266e,5a5c36db-9ef2-4065-883b-40aa835e109c,fr,Bar,2026-03-31 01:45:59.927828+01
162,b30aaa8d-9319-4a15-8cb1-c4b0969c266e,5a5c36db-9ef2-4065-883b-40aa835e109c,fr,Petit-déjeuner,2026-03-31 01:45:59.927828+01
163,2aa6aec3-a43e-459f-b438-6a62708a24dd,bc65b18b-5557-4472-841f-64a22f0c7e82,fr,Piscine extérieure,2026-03-31 01:46:33.051835+01
164,2aa6aec3-a43e-459f-b438-6a62708a24dd,bc65b18b-5557-4472-841f-64a22f0c7e82,fr,Navette aéroport (gratuite),2026-03-31 01:46:33.051835+01
165,2aa6aec3-a43e-459f-b438-6a62708a24dd,bc65b18b-5557-4472-841f-64a22f0c7e82,fr,Centre de remise en forme,2026-03-31 01:46:33.051835+01
166,2aa6aec3-a43e-459f-b438-6a62708a24dd,bc65b18b-5557-4472-841f-64a22f0c7e82,fr,Connexion Wi-Fi gratuite,2026-03-31 01:46:33.051835+01
167,2aa6aec3-a43e-459f-b438-6a62708a24dd,bc65b18b-5557-4472-841f-64a22f0c7e82,fr,Spa et centre de bien-être,2026-03-31 01:46:33.051835+01
168,2aa6aec3-a43e-459f-b438-6a62708a24dd,bc65b18b-5557-4472-841f-64a22f0c7e82,fr,Équipements pour les personnes handicapées,2026-03-31 01:46:33.051835+01
169,2aa6aec3-a43e-459f-b438-6a62708a24dd,bc65b18b-5557-4472-841f-64a22f0c7e82,fr,Bar,2026-03-31 01:46:33.051835+01
170,2aa6aec3-a43e-459f-b438-6a62708a24dd,bc65b18b-5557-4472-841f-64a22f0c7e82,fr,En bord de plage,2026-03-31 01:46:33.051835+01
171,2aa6aec3-a43e-459f-b438-6a62708a24dd,bc65b18b-5557-4472-841f-64a22f0c7e82,fr,Plage privée,2026-03-31 01:46:33.051835+01
172,2aa6aec3-a43e-459f-b438-6a62708a24dd,bc65b18b-5557-4472-841f-64a22f0c7e82,fr,Petit-déjeuner,2026-03-31 01:46:33.051835+01
173,733ff547-7d07-4685-9e3a-f23f2adcbda9,5a5c36db-9ef2-4065-883b-40aa835e109c,pt,Piscina exterior,2026-03-31 01:47:11.159572+01
174,733ff547-7d07-4685-9e3a-f23f2adcbda9,5a5c36db-9ef2-4065-883b-40aa835e109c,pt,Spa e centro de bem-estar,2026-03-31 01:47:11.159572+01
175,733ff547-7d07-4685-9e3a-f23f2adcbda9,5a5c36db-9ef2-4065-883b-40aa835e109c,pt,Restaurante,2026-03-31 01:47:11.159572+01
176,733ff547-7d07-4685-9e3a-f23f2adcbda9,5a5c36db-9ef2-4065-883b-40aa835e109c,pt,Centro de fitness,2026-03-31 01:47:11.159572+01
177,733ff547-7d07-4685-9e3a-f23f2adcbda9,5a5c36db-9ef2-4065-883b-40aa835e109c,pt,Acesso Wi-Fi gratuito,2026-03-31 01:47:11.159572+01
178,733ff547-7d07-4685-9e3a-f23f2adcbda9,5a5c36db-9ef2-4065-883b-40aa835e109c,pt,Serviço de quartos,2026-03-31 01:47:11.159572+01
179,733ff547-7d07-4685-9e3a-f23f2adcbda9,5a5c36db-9ef2-4065-883b-40aa835e109c,pt,Estacionamento gratuito,2026-03-31 01:47:11.159572+01
180,733ff547-7d07-4685-9e3a-f23f2adcbda9,5a5c36db-9ef2-4065-883b-40aa835e109c,pt,Comodidades para fazer chá e café em todos os quartos,2026-03-31 01:47:11.159572+01
181,733ff547-7d07-4685-9e3a-f23f2adcbda9,5a5c36db-9ef2-4065-883b-40aa835e109c,pt,Bar,2026-03-31 01:47:11.159572+01
182,733ff547-7d07-4685-9e3a-f23f2adcbda9,5a5c36db-9ef2-4065-883b-40aa835e109c,pt,Pequeno-almoço,2026-03-31 01:47:11.159572+01
183,a8cb155b-526d-47b8-bfab-730e53326736,bc65b18b-5557-4472-841f-64a22f0c7e82,pt,Piscina exterior,2026-03-31 01:47:46.111441+01
184,a8cb155b-526d-47b8-bfab-730e53326736,bc65b18b-5557-4472-841f-64a22f0c7e82,pt,Transfer aeroporto (gratuito),2026-03-31 01:47:46.111441+01
185,a8cb155b-526d-47b8-bfab-730e53326736,bc65b18b-5557-4472-841f-64a22f0c7e82,pt,Centro de fitness,2026-03-31 01:47:46.111441+01
186,a8cb155b-526d-47b8-bfab-730e53326736,bc65b18b-5557-4472-841f-64a22f0c7e82,pt,Acesso Wi-Fi gratuito,2026-03-31 01:47:46.111441+01
187,a8cb155b-526d-47b8-bfab-730e53326736,bc65b18b-5557-4472-841f-64a22f0c7e82,pt,Spa e centro de bem-estar,2026-03-31 01:47:46.111441+01
188,a8cb155b-526d-47b8-bfab-730e53326736,bc65b18b-5557-4472-841f-64a22f0c7e82,pt,Comodidades para pessoas com mobilidade condicionada,2026-03-31 01:47:46.111441+01
189,a8cb155b-526d-47b8-bfab-730e53326736,bc65b18b-5557-4472-841f-64a22f0c7e82,pt,Bar,2026-03-31 01:47:46.111441+01
190,a8cb155b-526d-47b8-bfab-730e53326736,bc65b18b-5557-4472-841f-64a22f0c7e82,pt,Frente à praia,2026-03-31 01:47:46.111441+01
191,a8cb155b-526d-47b8-bfab-730e53326736,bc65b18b-5557-4472-841f-64a22f0c7e82,pt,Área de praia privada,2026-03-31 01:47:46.111441+01
192,a8cb155b-526d-47b8-bfab-730e53326736,bc65b18b-5557-4472-841f-64a22f0c7e82,pt,Pequeno-almoço,2026-03-31 01:47:46.111441+01
193,64157e3e-43b6-4bb5-b7e3-10dd1f03c036,c577c018-1d34-4f70-98a6-fee5cbf97b78,en,Outdoor swimming pool,2026-03-31 01:48:26.753969+01
194,64157e3e-43b6-4bb5-b7e3-10dd1f03c036,c577c018-1d34-4f70-98a6-fee5cbf97b78,en,Free WiFi,2026-03-31 01:48:26.753969+01
195,64157e3e-43b6-4bb5-b7e3-10dd1f03c036,c577c018-1d34-4f70-98a6-fee5cbf97b78,en,Family rooms,2026-03-31 01:48:26.753969+01
196,64157e3e-43b6-4bb5-b7e3-10dd1f03c036,c577c018-1d34-4f70-98a6-fee5cbf97b78,en,Free parking,2026-03-31 01:48:26.753969+01
197,64157e3e-43b6-4bb5-b7e3-10dd1f03c036,c577c018-1d34-4f70-98a6-fee5cbf97b78,en,Non-smoking rooms,2026-03-31 01:48:26.753969+01
198,dc5dcaa1-7734-40ac-a09e-5ee46cee8264,485ad99e-32d5-48dc-944b-8507895ee94e,en,2 swimming pools,2026-03-31 01:49:03.143013+01
199,dc5dcaa1-7734-40ac-a09e-5ee46cee8264,485ad99e-32d5-48dc-944b-8507895ee94e,en,Beachfront,2026-03-31 01:49:03.143013+01
200,dc5dcaa1-7734-40ac-a09e-5ee46cee8264,485ad99e-32d5-48dc-944b-8507895ee94e,en,Free WiFi,2026-03-31 01:49:03.143013+01
201,dc5dcaa1-7734-40ac-a09e-5ee46cee8264,485ad99e-32d5-48dc-944b-8507895ee94e,en,Family rooms,2026-03-31 01:49:03.143013+01
202,dc5dcaa1-7734-40ac-a09e-5ee46cee8264,485ad99e-32d5-48dc-944b-8507895ee94e,en,Non-smoking rooms,2026-03-31 01:49:03.143013+01
203,dc5dcaa1-7734-40ac-a09e-5ee46cee8264,485ad99e-32d5-48dc-944b-8507895ee94e,en,Spa and wellness centre,2026-03-31 01:49:03.143013+01
204,dc5dcaa1-7734-40ac-a09e-5ee46cee8264,485ad99e-32d5-48dc-944b-8507895ee94e,en,Tea/coffee maker in all rooms,2026-03-31 01:49:03.143013+01
205,dc5dcaa1-7734-40ac-a09e-5ee46cee8264,485ad99e-32d5-48dc-944b-8507895ee94e,en,Bar,2026-03-31 01:49:03.143013+01
206,dc5dcaa1-7734-40ac-a09e-5ee46cee8264,485ad99e-32d5-48dc-944b-8507895ee94e,en,Private beach area,2026-03-31 01:49:03.143013+01
207,dc5dcaa1-7734-40ac-a09e-5ee46cee8264,485ad99e-32d5-48dc-944b-8507895ee94e,en,Breakfast,2026-03-31 01:49:03.143013+01
208,d2a74a25-7392-4062-8a0b-a78c9bec80d6,c577c018-1d34-4f70-98a6-fee5cbf97b78,es,Piscina al aire libre,2026-03-31 01:49:37.371477+01
209,d2a74a25-7392-4062-8a0b-a78c9bec80d6,c577c018-1d34-4f70-98a6-fee5cbf97b78,es,WiFi gratis,2026-03-31 01:49:37.371477+01
210,d2a74a25-7392-4062-8a0b-a78c9bec80d6,c577c018-1d34-4f70-98a6-fee5cbf97b78,es,Habitaciones familiares,2026-03-31 01:49:37.371477+01
211,d2a74a25-7392-4062-8a0b-a78c9bec80d6,c577c018-1d34-4f70-98a6-fee5cbf97b78,es,Parking gratis,2026-03-31 01:49:37.371477+01
212,d2a74a25-7392-4062-8a0b-a78c9bec80d6,c577c018-1d34-4f70-98a6-fee5cbf97b78,es,Habitaciones sin humo,2026-03-31 01:49:37.371477+01
213,c5c730d7-238c-4b11-a151-93761ff3169c,485ad99e-32d5-48dc-944b-8507895ee94e,es,2 piscinas,2026-03-31 01:50:14.055391+01
214,c5c730d7-238c-4b11-a151-93761ff3169c,485ad99e-32d5-48dc-944b-8507895ee94e,es,Situado frente a la playa,2026-03-31 01:50:14.055391+01
215,c5c730d7-238c-4b11-a151-93761ff3169c,485ad99e-32d5-48dc-944b-8507895ee94e,es,WiFi gratis,2026-03-31 01:50:14.055391+01
216,c5c730d7-238c-4b11-a151-93761ff3169c,485ad99e-32d5-48dc-944b-8507895ee94e,es,Habitaciones familiares,2026-03-31 01:50:14.055391+01
217,c5c730d7-238c-4b11-a151-93761ff3169c,485ad99e-32d5-48dc-944b-8507895ee94e,es,Habitaciones sin humo,2026-03-31 01:50:14.055391+01
218,c5c730d7-238c-4b11-a151-93761ff3169c,485ad99e-32d5-48dc-944b-8507895ee94e,es,Spa y centro de bienestar,2026-03-31 01:50:14.055391+01
219,c5c730d7-238c-4b11-a151-93761ff3169c,485ad99e-32d5-48dc-944b-8507895ee94e,es,Tetera/cafetera en todas las habitaciones,2026-03-31 01:50:14.055391+01
220,c5c730d7-238c-4b11-a151-93761ff3169c,485ad99e-32d5-48dc-944b-8507895ee94e,es,Bar,2026-03-31 01:50:14.055391+01
221,c5c730d7-238c-4b11-a151-93761ff3169c,485ad99e-32d5-48dc-944b-8507895ee94e,es,Zona privada de playa,2026-03-31 01:50:14.055391+01
222,c5c730d7-238c-4b11-a151-93761ff3169c,485ad99e-32d5-48dc-944b-8507895ee94e,es,Desayuno,2026-03-31 01:50:14.055391+01
223,128d4ff9-55d8-4b21-857a-93d48ed77983,c577c018-1d34-4f70-98a6-fee5cbf97b78,de,Außenpool,2026-03-31 01:50:48.805917+01
224,128d4ff9-55d8-4b21-857a-93d48ed77983,c577c018-1d34-4f70-98a6-fee5cbf97b78,de,WLAN inklusive,2026-03-31 01:50:48.805917+01
225,128d4ff9-55d8-4b21-857a-93d48ed77983,c577c018-1d34-4f70-98a6-fee5cbf97b78,de,Familienzimmer,2026-03-31 01:50:48.805917+01
226,128d4ff9-55d8-4b21-857a-93d48ed77983,c577c018-1d34-4f70-98a6-fee5cbf97b78,de,Parkplatz inbegriffen,2026-03-31 01:50:48.805917+01
227,128d4ff9-55d8-4b21-857a-93d48ed77983,c577c018-1d34-4f70-98a6-fee5cbf97b78,de,Nichtraucherzimmer,2026-03-31 01:50:48.805917+01
228,128d4ff9-55d8-4b21-857a-93d48ed77983,c577c018-1d34-4f70-98a6-fee5cbf97b78,de,20 Einrichtungen anzeigen,2026-03-31 01:50:48.805917+01
229,16bb0c3f-cec7-4e5b-8064-63241a1cc686,485ad99e-32d5-48dc-944b-8507895ee94e,de,2 Pools,2026-03-31 01:51:25.167284+01
230,16bb0c3f-cec7-4e5b-8064-63241a1cc686,485ad99e-32d5-48dc-944b-8507895ee94e,de,am Strand,2026-03-31 01:51:25.167284+01
231,16bb0c3f-cec7-4e5b-8064-63241a1cc686,485ad99e-32d5-48dc-944b-8507895ee94e,de,WLAN inklusive,2026-03-31 01:51:25.167284+01
232,16bb0c3f-cec7-4e5b-8064-63241a1cc686,485ad99e-32d5-48dc-944b-8507895ee94e,de,Familienzimmer,2026-03-31 01:51:25.167284+01
233,16bb0c3f-cec7-4e5b-8064-63241a1cc686,485ad99e-32d5-48dc-944b-8507895ee94e,de,Nichtraucherzimmer,2026-03-31 01:51:25.167284+01
234,16bb0c3f-cec7-4e5b-8064-63241a1cc686,485ad99e-32d5-48dc-944b-8507895ee94e,de,Spa & Wellnesscenter,2026-03-31 01:51:25.167284+01
235,16bb0c3f-cec7-4e5b-8064-63241a1cc686,485ad99e-32d5-48dc-944b-8507895ee94e,de,Kaffee- und Teezubehör in allen Zimmern,2026-03-31 01:51:25.167284+01
236,16bb0c3f-cec7-4e5b-8064-63241a1cc686,485ad99e-32d5-48dc-944b-8507895ee94e,de,Bar,2026-03-31 01:51:25.167284+01
237,16bb0c3f-cec7-4e5b-8064-63241a1cc686,485ad99e-32d5-48dc-944b-8507895ee94e,de,Privater Strand,2026-03-31 01:51:25.167284+01
238,16bb0c3f-cec7-4e5b-8064-63241a1cc686,485ad99e-32d5-48dc-944b-8507895ee94e,de,Frühstück,2026-03-31 01:51:25.167284+01
239,16bb0c3f-cec7-4e5b-8064-63241a1cc686,485ad99e-32d5-48dc-944b-8507895ee94e,de,113 Einrichtungen anzeigen,2026-03-31 01:51:25.167284+01
240,f956a495-6184-4e3d-bcdc-ec57999d6f96,c577c018-1d34-4f70-98a6-fee5cbf97b78,it,Piscina scoperta,2026-03-31 01:51:59.798408+01
241,f956a495-6184-4e3d-bcdc-ec57999d6f96,c577c018-1d34-4f70-98a6-fee5cbf97b78,it,Connessione WiFi gratuita,2026-03-31 01:51:59.798408+01
242,f956a495-6184-4e3d-bcdc-ec57999d6f96,c577c018-1d34-4f70-98a6-fee5cbf97b78,it,Disponibilità di camere familiari,2026-03-31 01:51:59.798408+01
243,f956a495-6184-4e3d-bcdc-ec57999d6f96,c577c018-1d34-4f70-98a6-fee5cbf97b78,it,Parcheggio gratuito,2026-03-31 01:51:59.798408+01
244,f956a495-6184-4e3d-bcdc-ec57999d6f96,c577c018-1d34-4f70-98a6-fee5cbf97b78,it,Camere non fumatori,2026-03-31 01:51:59.798408+01
245,f956a495-6184-4e3d-bcdc-ec57999d6f96,c577c018-1d34-4f70-98a6-fee5cbf97b78,it,Vedi tutti e 20 i servizi,2026-03-31 01:51:59.798408+01
246,8c36f658-22c7-4b4e-8578-5e985c9d5302,485ad99e-32d5-48dc-944b-8507895ee94e,it,2 piscine,2026-03-31 01:52:35.939348+01
247,8c36f658-22c7-4b4e-8578-5e985c9d5302,485ad99e-32d5-48dc-944b-8507895ee94e,it,Fronte spiaggia,2026-03-31 01:52:35.939348+01
248,8c36f658-22c7-4b4e-8578-5e985c9d5302,485ad99e-32d5-48dc-944b-8507895ee94e,it,Connessione WiFi gratuita,2026-03-31 01:52:35.939348+01
249,8c36f658-22c7-4b4e-8578-5e985c9d5302,485ad99e-32d5-48dc-944b-8507895ee94e,it,Disponibilità di camere familiari,2026-03-31 01:52:35.939348+01
250,8c36f658-22c7-4b4e-8578-5e985c9d5302,485ad99e-32d5-48dc-944b-8507895ee94e,it,Camere non fumatori,2026-03-31 01:52:35.939348+01
251,8c36f658-22c7-4b4e-8578-5e985c9d5302,485ad99e-32d5-48dc-944b-8507895ee94e,it,Spa & centro benessere,2026-03-31 01:52:35.939348+01
252,8c36f658-22c7-4b4e-8578-5e985c9d5302,485ad99e-32d5-48dc-944b-8507895ee94e,it,bollitore tè / macchina caffè in tutte le camere,2026-03-31 01:52:35.939348+01
253,8c36f658-22c7-4b4e-8578-5e985c9d5302,485ad99e-32d5-48dc-944b-8507895ee94e,it,Bar,2026-03-31 01:52:35.939348+01
254,8c36f658-22c7-4b4e-8578-5e985c9d5302,485ad99e-32d5-48dc-944b-8507895ee94e,it,Spiaggia privata,2026-03-31 01:52:35.939348+01
255,8c36f658-22c7-4b4e-8578-5e985c9d5302,485ad99e-32d5-48dc-944b-8507895ee94e,it,Colazione,2026-03-31 01:52:35.939348+01
256,8c36f658-22c7-4b4e-8578-5e985c9d5302,485ad99e-32d5-48dc-944b-8507895ee94e,it,Vedi tutti e 113 i servizi,2026-03-31 01:52:35.939348+01
257,9be3a9f9-e7bd-4169-85ab-928e5fc4fb71,c577c018-1d34-4f70-98a6-fee5cbf97b78,fr,Piscine extérieure,2026-03-31 01:53:10.547634+01
258,9be3a9f9-e7bd-4169-85ab-928e5fc4fb71,c577c018-1d34-4f70-98a6-fee5cbf97b78,fr,Connexion Wi-Fi gratuite,2026-03-31 01:53:10.547634+01
259,9be3a9f9-e7bd-4169-85ab-928e5fc4fb71,c577c018-1d34-4f70-98a6-fee5cbf97b78,fr,Chambres familiales,2026-03-31 01:53:10.547634+01
260,9be3a9f9-e7bd-4169-85ab-928e5fc4fb71,c577c018-1d34-4f70-98a6-fee5cbf97b78,fr,Parking gratuit,2026-03-31 01:53:10.547634+01
261,9be3a9f9-e7bd-4169-85ab-928e5fc4fb71,c577c018-1d34-4f70-98a6-fee5cbf97b78,fr,Chambres non-fumeurs,2026-03-31 01:53:10.547634+01
262,d4e93ac2-8b8f-46d7-9bda-142351f98708,485ad99e-32d5-48dc-944b-8507895ee94e,fr,2 piscines,2026-03-31 01:53:46.448107+01
263,d4e93ac2-8b8f-46d7-9bda-142351f98708,485ad99e-32d5-48dc-944b-8507895ee94e,fr,En bord de plage,2026-03-31 01:53:46.448107+01
264,d4e93ac2-8b8f-46d7-9bda-142351f98708,485ad99e-32d5-48dc-944b-8507895ee94e,fr,Connexion Wi-Fi gratuite,2026-03-31 01:53:46.448107+01
265,d4e93ac2-8b8f-46d7-9bda-142351f98708,485ad99e-32d5-48dc-944b-8507895ee94e,fr,Chambres familiales,2026-03-31 01:53:46.448107+01
266,d4e93ac2-8b8f-46d7-9bda-142351f98708,485ad99e-32d5-48dc-944b-8507895ee94e,fr,Chambres non-fumeurs,2026-03-31 01:53:46.448107+01
267,d4e93ac2-8b8f-46d7-9bda-142351f98708,485ad99e-32d5-48dc-944b-8507895ee94e,fr,Spa et centre de bien-être,2026-03-31 01:53:46.448107+01
268,d4e93ac2-8b8f-46d7-9bda-142351f98708,485ad99e-32d5-48dc-944b-8507895ee94e,fr,Plateau/bouilloire dans tous les hébergements,2026-03-31 01:53:46.448107+01
269,d4e93ac2-8b8f-46d7-9bda-142351f98708,485ad99e-32d5-48dc-944b-8507895ee94e,fr,Bar,2026-03-31 01:53:46.448107+01
270,d4e93ac2-8b8f-46d7-9bda-142351f98708,485ad99e-32d5-48dc-944b-8507895ee94e,fr,Plage privée,2026-03-31 01:53:46.448107+01
271,d4e93ac2-8b8f-46d7-9bda-142351f98708,485ad99e-32d5-48dc-944b-8507895ee94e,fr,Petit-déjeuner,2026-03-31 01:53:46.448107+01
272,ab66e0bb-feb6-446e-ad79-b8af2e434db9,c577c018-1d34-4f70-98a6-fee5cbf97b78,pt,Piscina exterior,2026-03-31 01:54:20.425473+01
273,ab66e0bb-feb6-446e-ad79-b8af2e434db9,c577c018-1d34-4f70-98a6-fee5cbf97b78,pt,Acesso Wi-Fi gratuito,2026-03-31 01:54:20.425473+01
274,ab66e0bb-feb6-446e-ad79-b8af2e434db9,c577c018-1d34-4f70-98a6-fee5cbf97b78,pt,Quartos familiares,2026-03-31 01:54:20.425473+01
275,ab66e0bb-feb6-446e-ad79-b8af2e434db9,c577c018-1d34-4f70-98a6-fee5cbf97b78,pt,Estacionamento gratuito,2026-03-31 01:54:20.425473+01
276,ab66e0bb-feb6-446e-ad79-b8af2e434db9,c577c018-1d34-4f70-98a6-fee5cbf97b78,pt,Quartos para não fumadores,2026-03-31 01:54:20.425473+01
277,8c96eb8b-a336-4e07-8cd9-7c6e643878e8,485ad99e-32d5-48dc-944b-8507895ee94e,pt,2 piscinas,2026-03-31 01:54:56.204334+01
278,8c96eb8b-a336-4e07-8cd9-7c6e643878e8,485ad99e-32d5-48dc-944b-8507895ee94e,pt,Frente à praia,2026-03-31 01:54:56.204334+01
279,8c96eb8b-a336-4e07-8cd9-7c6e643878e8,485ad99e-32d5-48dc-944b-8507895ee94e,pt,Acesso Wi-Fi gratuito,2026-03-31 01:54:56.204334+01
280,8c96eb8b-a336-4e07-8cd9-7c6e643878e8,485ad99e-32d5-48dc-944b-8507895ee94e,pt,Quartos familiares,2026-03-31 01:54:56.204334+01
281,8c96eb8b-a336-4e07-8cd9-7c6e643878e8,485ad99e-32d5-48dc-944b-8507895ee94e,pt,Quartos para não fumadores,2026-03-31 01:54:56.204334+01
282,8c96eb8b-a336-4e07-8cd9-7c6e643878e8,485ad99e-32d5-48dc-944b-8507895ee94e,pt,Spa e centro de bem-estar,2026-03-31 01:54:56.204334+01
283,8c96eb8b-a336-4e07-8cd9-7c6e643878e8,485ad99e-32d5-48dc-944b-8507895ee94e,pt,Comodidades para fazer chá e café em todos os quartos,2026-03-31 01:54:56.204334+01
284,8c96eb8b-a336-4e07-8cd9-7c6e643878e8,485ad99e-32d5-48dc-944b-8507895ee94e,pt,Bar,2026-03-31 01:54:56.204334+01
285,8c96eb8b-a336-4e07-8cd9-7c6e643878e8,485ad99e-32d5-48dc-944b-8507895ee94e,pt,Área de praia privada,2026-03-31 01:54:56.204334+01
286,8c96eb8b-a336-4e07-8cd9-7c6e643878e8,485ad99e-32d5-48dc-944b-8507895ee94e,pt,Pequeno-almoço,2026-03-31 01:54:56.204334+01
287,8c96eb8b-a336-4e07-8cd9-7c6e643878e8,485ad99e-32d5-48dc-944b-8507895ee94e,pt,Ver as 113 comodidades,2026-03-31 01:54:56.204334+01
