id,hotel_id,url_id,language,popular_service,created_at
288,51819013-9521-4b64-a3c7-14eb29353f0e,bb748584-8a30-42e3-97ef-e117f3b162ff,en,Outdoor swimming pool,2026-03-31 01:55:37.121005+01
289,51819013-9521-4b64-a3c7-14eb29353f0e,bb748584-8a30-42e3-97ef-e117f3b162ff,en,Free WiFi,2026-03-31 01:55:37.121005+01
290,51819013-9521-4b64-a3c7-14eb29353f0e,bb748584-8a30-42e3-97ef-e117f3b162ff,en,Airport shuttle (free),2026-03-31 01:55:37.121005+01
291,51819013-9521-4b64-a3c7-14eb29353f0e,bb748584-8a30-42e3-97ef-e117f3b162ff,en,Family rooms,2026-03-31 01:55:37.121005+01
292,51819013-9521-4b64-a3c7-14eb29353f0e,bb748584-8a30-42e3-97ef-e117f3b162ff,en,5 restaurants,2026-03-31 01:55:37.121005+01
293,51819013-9521-4b64-a3c7-14eb29353f0e,bb748584-8a30-42e3-97ef-e117f3b162ff,en,Spa and wellness centre,2026-03-31 01:55:37.121005+01
294,51819013-9521-4b64-a3c7-14eb29353f0e,bb748584-8a30-42e3-97ef-e117f3b162ff,en,Free parking,2026-03-31 01:55:37.121005+01
295,51819013-9521-4b64-a3c7-14eb29353f0e,bb748584-8a30-42e3-97ef-e117f3b162ff,en,Tea/coffee maker in all rooms,2026-03-31 01:55:37.121005+01
296,51819013-9521-4b64-a3c7-14eb29353f0e,bb748584-8a30-42e3-97ef-e117f3b162ff,en,Bar,2026-03-31 01:55:37.121005+01
297,51819013-9521-4b64-a3c7-14eb29353f0e,bb748584-8a30-42e3-97ef-e117f3b162ff,en,Breakfast,2026-03-31 01:55:37.121005+01
298,563a77c0-1282-4827-915f-61bcde469e5a,876ae6d7-2107-4a0d-ba22-b008376dd790,en,Outdoor swimming pool,2026-03-31 01:56:12.866574+01
299,563a77c0-1282-4827-915f-61bcde469e5a,876ae6d7-2107-4a0d-ba22-b008376dd790,en,Free WiFi,2026-03-31 01:56:12.866574+01
300,563a77c0-1282-4827-915f-61bcde469e5a,876ae6d7-2107-4a0d-ba22-b008376dd790,en,Beachfront,2026-03-31 01:56:12.866574+01
301,563a77c0-1282-4827-915f-61bcde469e5a,876ae6d7-2107-4a0d-ba22-b008376dd790,en,Airport shuttle,2026-03-31 01:56:12.866574+01
302,563a77c0-1282-4827-915f-61bcde469e5a,876ae6d7-2107-4a0d-ba22-b008376dd790,en,Non-smoking rooms,2026-03-31 01:56:12.866574+01
303,563a77c0-1282-4827-915f-61bcde469e5a,876ae6d7-2107-4a0d-ba22-b008376dd790,en,Free parking,2026-03-31 01:56:12.866574+01
304,563a77c0-1282-4827-915f-61bcde469e5a,876ae6d7-2107-4a0d-ba22-b008376dd790,en,Family rooms,2026-03-31 01:56:12.866574+01
305,563a77c0-1282-4827-915f-61bcde469e5a,876ae6d7-2107-4a0d-ba22-b008376dd790,en,Tea/coffee maker in all rooms,2026-03-31 01:56:12.866574+01
306,563a77c0-1282-4827-915f-61bcde469e5a,876ae6d7-2107-4a0d-ba22-b008376dd790,en,Bar,2026-03-31 01:56:12.866574+01
307,563a77c0-1282-4827-915f-61bcde469e5a,876ae6d7-2107-4a0d-ba22-b008376dd790,en,Breakfast,2026-03-31 01:56:12.866574+01
308,e8c0d641-8dde-4391-958e-f3a7d7dd9b19,bb748584-8a30-42e3-97ef-e117f3b162ff,es,Piscina al aire libre,2026-03-31 01:56:50.341555+01
309,e8c0d641-8dde-4391-958e-f3a7d7dd9b19,bb748584-8a30-42e3-97ef-e117f3b162ff,es,WiFi gratis,2026-03-31 01:56:50.341555+01
310,e8c0d641-8dde-4391-958e-f3a7d7dd9b19,bb748584-8a30-42e3-97ef-e117f3b162ff,es,Traslado aeropuerto (gratis),2026-03-31 01:56:50.341555+01
311,e8c0d641-8dde-4391-958e-f3a7d7dd9b19,bb748584-8a30-42e3-97ef-e117f3b162ff,es,Habitaciones familiares,2026-03-31 01:56:50.341555+01
312,e8c0d641-8dde-4391-958e-f3a7d7dd9b19,bb748584-8a30-42e3-97ef-e117f3b162ff,es,5 restaurantes,2026-03-31 01:56:50.341555+01
313,e8c0d641-8dde-4391-958e-f3a7d7dd9b19,bb748584-8a30-42e3-97ef-e117f3b162ff,es,Spa y centro de bienestar,2026-03-31 01:56:50.341555+01
314,e8c0d641-8dde-4391-958e-f3a7d7dd9b19,bb748584-8a30-42e3-97ef-e117f3b162ff,es,Parking gratis,2026-03-31 01:56:50.341555+01
315,e8c0d641-8dde-4391-958e-f3a7d7dd9b19,bb748584-8a30-42e3-97ef-e117f3b162ff,es,Tetera/cafetera en todas las habitaciones,2026-03-31 01:56:50.341555+01
316,e8c0d641-8dde-4391-958e-f3a7d7dd9b19,bb748584-8a30-42e3-97ef-e117f3b162ff,es,Bar,2026-03-31 01:56:50.341555+01
317,e8c0d641-8dde-4391-958e-f3a7d7dd9b19,bb748584-8a30-42e3-97ef-e117f3b162ff,es,Desayuno,2026-03-31 01:56:50.341555+01
318,ed663375-aa49-40b6-8cf8-8cf1b9e015d0,876ae6d7-2107-4a0d-ba22-b008376dd790,es,Piscina al aire libre,2026-03-31 01:57:24.08295+01
319,ed663375-aa49-40b6-8cf8-8cf1b9e015d0,876ae6d7-2107-4a0d-ba22-b008376dd790,es,WiFi gratis,2026-03-31 01:57:24.08295+01
320,ed663375-aa49-40b6-8cf8-8cf1b9e015d0,876ae6d7-2107-4a0d-ba22-b008376dd790,es,Situado frente a la playa,2026-03-31 01:57:24.08295+01
321,ed663375-aa49-40b6-8cf8-8cf1b9e015d0,876ae6d7-2107-4a0d-ba22-b008376dd790,es,Traslado aeropuerto,2026-03-31 01:57:24.08295+01
322,ed663375-aa49-40b6-8cf8-8cf1b9e015d0,876ae6d7-2107-4a0d-ba22-b008376dd790,es,Habitaciones sin humo,2026-03-31 01:57:24.08295+01
323,ed663375-aa49-40b6-8cf8-8cf1b9e015d0,876ae6d7-2107-4a0d-ba22-b008376dd790,es,Parking gratis,2026-03-31 01:57:24.08295+01
324,ed663375-aa49-40b6-8cf8-8cf1b9e015d0,876ae6d7-2107-4a0d-ba22-b008376dd790,es,Habitaciones familiares,2026-03-31 01:57:24.08295+01
325,ed663375-aa49-40b6-8cf8-8cf1b9e015d0,876ae6d7-2107-4a0d-ba22-b008376dd790,es,Tetera/cafetera en todas las habitaciones,2026-03-31 01:57:24.08295+01
326,ed663375-aa49-40b6-8cf8-8cf1b9e015d0,876ae6d7-2107-4a0d-ba22-b008376dd790,es,Bar,2026-03-31 01:57:24.08295+01
327,ed663375-aa49-40b6-8cf8-8cf1b9e015d0,876ae6d7-2107-4a0d-ba22-b008376dd790,es,Desayuno,2026-03-31 01:57:24.08295+01
328,84449922-5106-4d7a-922b-b144eb85e8b6,bb748584-8a30-42e3-97ef-e117f3b162ff,de,Außenpool,2026-03-31 01:57:59.657596+01
329,84449922-5106-4d7a-922b-b144eb85e8b6,bb748584-8a30-42e3-97ef-e117f3b162ff,de,WLAN inklusive,2026-03-31 01:57:59.657596+01
330,84449922-5106-4d7a-922b-b144eb85e8b6,bb748584-8a30-42e3-97ef-e117f3b162ff,de,Flughafentransfer (kostenlos),2026-03-31 01:57:59.657596+01
331,84449922-5106-4d7a-922b-b144eb85e8b6,bb748584-8a30-42e3-97ef-e117f3b162ff,de,Familienzimmer,2026-03-31 01:57:59.657596+01
332,84449922-5106-4d7a-922b-b144eb85e8b6,bb748584-8a30-42e3-97ef-e117f3b162ff,de,5 Restaurants,2026-03-31 01:57:59.657596+01
333,84449922-5106-4d7a-922b-b144eb85e8b6,bb748584-8a30-42e3-97ef-e117f3b162ff,de,Spa & Wellnesscenter,2026-03-31 01:57:59.657596+01
334,84449922-5106-4d7a-922b-b144eb85e8b6,bb748584-8a30-42e3-97ef-e117f3b162ff,de,Parkplatz inbegriffen,2026-03-31 01:57:59.657596+01
335,84449922-5106-4d7a-922b-b144eb85e8b6,bb748584-8a30-42e3-97ef-e117f3b162ff,de,Kaffee- und Teezubehör in allen Zimmern,2026-03-31 01:57:59.657596+01
336,84449922-5106-4d7a-922b-b144eb85e8b6,bb748584-8a30-42e3-97ef-e117f3b162ff,de,Bar,2026-03-31 01:57:59.657596+01
337,84449922-5106-4d7a-922b-b144eb85e8b6,bb748584-8a30-42e3-97ef-e117f3b162ff,de,Frühstück,2026-03-31 01:57:59.657596+01
338,84449922-5106-4d7a-922b-b144eb85e8b6,bb748584-8a30-42e3-97ef-e117f3b162ff,de,124 Einrichtungen anzeigen,2026-03-31 01:57:59.657596+01
339,edb49539-a61c-4998-8361-3679ba6f1008,876ae6d7-2107-4a0d-ba22-b008376dd790,de,Außenpool,2026-03-31 01:58:35.799915+01
340,edb49539-a61c-4998-8361-3679ba6f1008,876ae6d7-2107-4a0d-ba22-b008376dd790,de,WLAN inklusive,2026-03-31 01:58:35.799915+01
341,edb49539-a61c-4998-8361-3679ba6f1008,876ae6d7-2107-4a0d-ba22-b008376dd790,de,am Strand,2026-03-31 01:58:35.799915+01
342,edb49539-a61c-4998-8361-3679ba6f1008,876ae6d7-2107-4a0d-ba22-b008376dd790,de,Flughafenshuttle,2026-03-31 01:58:35.799915+01
343,edb49539-a61c-4998-8361-3679ba6f1008,876ae6d7-2107-4a0d-ba22-b008376dd790,de,Nichtraucherzimmer,2026-03-31 01:58:35.799915+01
344,edb49539-a61c-4998-8361-3679ba6f1008,876ae6d7-2107-4a0d-ba22-b008376dd790,de,Parkplatz inbegriffen,2026-03-31 01:58:35.799915+01
345,edb49539-a61c-4998-8361-3679ba6f1008,876ae6d7-2107-4a0d-ba22-b008376dd790,de,Familienzimmer,2026-03-31 01:58:35.799915+01
346,edb49539-a61c-4998-8361-3679ba6f1008,876ae6d7-2107-4a0d-ba22-b008376dd790,de,Kaffee- und Teezubehör in allen Zimmern,2026-03-31 01:58:35.799915+01
347,edb49539-a61c-4998-8361-3679ba6f1008,876ae6d7-2107-4a0d-ba22-b008376dd790,de,Bar,2026-03-31 01:58:35.799915+01
348,edb49539-a61c-4998-8361-3679ba6f1008,876ae6d7-2107-4a0d-ba22-b008376dd790,de,Frühstück,2026-03-31 01:58:35.799915+01
349,edb49539-a61c-4998-8361-3679ba6f1008,876ae6d7-2107-4a0d-ba22-b008376dd790,de,56 Einrichtungen anzeigen,2026-03-31 01:58:35.799915+01
350,37f5c429-7691-4fb0-b0b5-08c181faad4e,bb748584-8a30-42e3-97ef-e117f3b162ff,it,Piscina scoperta,2026-03-31 01:59:11.025499+01
351,37f5c429-7691-4fb0-b0b5-08c181faad4e,bb748584-8a30-42e3-97ef-e117f3b162ff,it,Connessione WiFi gratuita,2026-03-31 01:59:11.025499+01
352,37f5c429-7691-4fb0-b0b5-08c181faad4e,bb748584-8a30-42e3-97ef-e117f3b162ff,it,Navetta aeroportuale (gratuita),2026-03-31 01:59:11.025499+01
353,37f5c429-7691-4fb0-b0b5-08c181faad4e,bb748584-8a30-42e3-97ef-e117f3b162ff,it,Disponibilità di camere familiari,2026-03-31 01:59:11.025499+01
354,37f5c429-7691-4fb0-b0b5-08c181faad4e,bb748584-8a30-42e3-97ef-e117f3b162ff,it,5 ristoranti,2026-03-31 01:59:11.025499+01
355,37f5c429-7691-4fb0-b0b5-08c181faad4e,bb748584-8a30-42e3-97ef-e117f3b162ff,it,Spa & centro benessere,2026-03-31 01:59:11.025499+01
356,37f5c429-7691-4fb0-b0b5-08c181faad4e,bb748584-8a30-42e3-97ef-e117f3b162ff,it,Parcheggio gratuito,2026-03-31 01:59:11.025499+01
357,37f5c429-7691-4fb0-b0b5-08c181faad4e,bb748584-8a30-42e3-97ef-e117f3b162ff,it,bollitore tè / macchina caffè in tutte le camere,2026-03-31 01:59:11.025499+01
358,37f5c429-7691-4fb0-b0b5-08c181faad4e,bb748584-8a30-42e3-97ef-e117f3b162ff,it,Bar,2026-03-31 01:59:11.025499+01
359,37f5c429-7691-4fb0-b0b5-08c181faad4e,bb748584-8a30-42e3-97ef-e117f3b162ff,it,Colazione,2026-03-31 01:59:11.025499+01
360,37f5c429-7691-4fb0-b0b5-08c181faad4e,bb748584-8a30-42e3-97ef-e117f3b162ff,it,Vedi tutti e 124 i servizi,2026-03-31 01:59:11.025499+01
361,53330869-a126-417f-881d-f26cd40eaf1e,876ae6d7-2107-4a0d-ba22-b008376dd790,it,Piscina scoperta,2026-03-31 01:59:46.911614+01
362,53330869-a126-417f-881d-f26cd40eaf1e,876ae6d7-2107-4a0d-ba22-b008376dd790,it,Connessione WiFi gratuita,2026-03-31 01:59:46.911614+01
363,53330869-a126-417f-881d-f26cd40eaf1e,876ae6d7-2107-4a0d-ba22-b008376dd790,it,Fronte spiaggia,2026-03-31 01:59:46.911614+01
364,53330869-a126-417f-881d-f26cd40eaf1e,876ae6d7-2107-4a0d-ba22-b008376dd790,it,Navetta aeroportuale,2026-03-31 01:59:46.911614+01
365,53330869-a126-417f-881d-f26cd40eaf1e,876ae6d7-2107-4a0d-ba22-b008376dd790,it,Camere non fumatori,2026-03-31 01:59:46.911614+01
366,53330869-a126-417f-881d-f26cd40eaf1e,876ae6d7-2107-4a0d-ba22-b008376dd790,it,Parcheggio gratuito,2026-03-31 01:59:46.911614+01
367,53330869-a126-417f-881d-f26cd40eaf1e,876ae6d7-2107-4a0d-ba22-b008376dd790,it,Disponibilità di camere familiari,2026-03-31 01:59:46.911614+01
368,53330869-a126-417f-881d-f26cd40eaf1e,876ae6d7-2107-4a0d-ba22-b008376dd790,it,bollitore tè / macchina caffè in tutte le camere,2026-03-31 01:59:46.911614+01
369,53330869-a126-417f-881d-f26cd40eaf1e,876ae6d7-2107-4a0d-ba22-b008376dd790,it,Bar,2026-03-31 01:59:46.911614+01
370,53330869-a126-417f-881d-f26cd40eaf1e,876ae6d7-2107-4a0d-ba22-b008376dd790,it,Colazione,2026-03-31 01:59:46.911614+01
371,69ec5132-92b7-4870-94dc-cb2147bc0c78,bb748584-8a30-42e3-97ef-e117f3b162ff,fr,Piscine extérieure,2026-03-31 02:00:21.974518+01
372,69ec5132-92b7-4870-94dc-cb2147bc0c78,bb748584-8a30-42e3-97ef-e117f3b162ff,fr,Connexion Wi-Fi gratuite,2026-03-31 02:00:21.974518+01
373,69ec5132-92b7-4870-94dc-cb2147bc0c78,bb748584-8a30-42e3-97ef-e117f3b162ff,fr,Navette aéroport (gratuite),2026-03-31 02:00:21.974518+01
374,69ec5132-92b7-4870-94dc-cb2147bc0c78,bb748584-8a30-42e3-97ef-e117f3b162ff,fr,Chambres familiales,2026-03-31 02:00:21.974518+01
375,69ec5132-92b7-4870-94dc-cb2147bc0c78,bb748584-8a30-42e3-97ef-e117f3b162ff,fr,5 restaurants,2026-03-31 02:00:21.974518+01
376,69ec5132-92b7-4870-94dc-cb2147bc0c78,bb748584-8a30-42e3-97ef-e117f3b162ff,fr,Spa et centre de bien-être,2026-03-31 02:00:21.974518+01
377,69ec5132-92b7-4870-94dc-cb2147bc0c78,bb748584-8a30-42e3-97ef-e117f3b162ff,fr,Parking gratuit,2026-03-31 02:00:21.974518+01
378,69ec5132-92b7-4870-94dc-cb2147bc0c78,bb748584-8a30-42e3-97ef-e117f3b162ff,fr,Plateau/bouilloire dans tous les hébergements,2026-03-31 02:00:21.974518+01
379,69ec5132-92b7-4870-94dc-cb2147bc0c78,bb748584-8a30-42e3-97ef-e117f3b162ff,fr,Bar,2026-03-31 02:00:21.974518+01
380,69ec5132-92b7-4870-94dc-cb2147bc0c78,bb748584-8a30-42e3-97ef-e117f3b162ff,fr,Petit-déjeuner,2026-03-31 02:00:21.974518+01
381,25819c63-2e33-4901-976b-18134004cb5e,876ae6d7-2107-4a0d-ba22-b008376dd790,fr,Piscine extérieure,2026-03-31 02:00:57.435881+01
382,25819c63-2e33-4901-976b-18134004cb5e,876ae6d7-2107-4a0d-ba22-b008376dd790,fr,Connexion Wi-Fi gratuite,2026-03-31 02:00:57.435881+01
383,25819c63-2e33-4901-976b-18134004cb5e,876ae6d7-2107-4a0d-ba22-b008376dd790,fr,En bord de plage,2026-03-31 02:00:57.435881+01
384,25819c63-2e33-4901-976b-18134004cb5e,876ae6d7-2107-4a0d-ba22-b008376dd790,fr,Navette aéroport,2026-03-31 02:00:57.435881+01
385,25819c63-2e33-4901-976b-18134004cb5e,876ae6d7-2107-4a0d-ba22-b008376dd790,fr,Chambres non-fumeurs,2026-03-31 02:00:57.435881+01
386,25819c63-2e33-4901-976b-18134004cb5e,876ae6d7-2107-4a0d-ba22-b008376dd790,fr,Parking gratuit,2026-03-31 02:00:57.435881+01
387,25819c63-2e33-4901-976b-18134004cb5e,876ae6d7-2107-4a0d-ba22-b008376dd790,fr,Chambres familiales,2026-03-31 02:00:57.435881+01
388,25819c63-2e33-4901-976b-18134004cb5e,876ae6d7-2107-4a0d-ba22-b008376dd790,fr,Plateau/bouilloire dans tous les hébergements,2026-03-31 02:00:57.435881+01
389,25819c63-2e33-4901-976b-18134004cb5e,876ae6d7-2107-4a0d-ba22-b008376dd790,fr,Bar,2026-03-31 02:00:57.435881+01
390,25819c63-2e33-4901-976b-18134004cb5e,876ae6d7-2107-4a0d-ba22-b008376dd790,fr,Petit-déjeuner,2026-03-31 02:00:57.435881+01
391,b0177fb0-59cf-48e2-bfd5-586ba3e24d89,bb748584-8a30-42e3-97ef-e117f3b162ff,pt,Piscina exterior,2026-03-31 02:01:32.609719+01
392,b0177fb0-59cf-48e2-bfd5-586ba3e24d89,bb748584-8a30-42e3-97ef-e117f3b162ff,pt,Acesso Wi-Fi gratuito,2026-03-31 02:01:32.609719+01
393,b0177fb0-59cf-48e2-bfd5-586ba3e24d89,bb748584-8a30-42e3-97ef-e117f3b162ff,pt,Transfer aeroporto (gratuito),2026-03-31 02:01:32.609719+01
394,b0177fb0-59cf-48e2-bfd5-586ba3e24d89,bb748584-8a30-42e3-97ef-e117f3b162ff,pt,Quartos familiares,2026-03-31 02:01:32.609719+01
395,b0177fb0-59cf-48e2-bfd5-586ba3e24d89,bb748584-8a30-42e3-97ef-e117f3b162ff,pt,5 restaurantes,2026-03-31 02:01:32.609719+01
396,b0177fb0-59cf-48e2-bfd5-586ba3e24d89,bb748584-8a30-42e3-97ef-e117f3b162ff,pt,Spa e centro de bem-estar,2026-03-31 02:01:32.609719+01
397,b0177fb0-59cf-48e2-bfd5-586ba3e24d89,bb748584-8a30-42e3-97ef-e117f3b162ff,pt,Estacionamento gratuito,2026-03-31 02:01:32.609719+01
398,b0177fb0-59cf-48e2-bfd5-586ba3e24d89,bb748584-8a30-42e3-97ef-e117f3b162ff,pt,Comodidades para fazer chá e café em todos os quartos,2026-03-31 02:01:32.609719+01
399,b0177fb0-59cf-48e2-bfd5-586ba3e24d89,bb748584-8a30-42e3-97ef-e117f3b162ff,pt,Bar,2026-03-31 02:01:32.609719+01
400,b0177fb0-59cf-48e2-bfd5-586ba3e24d89,bb748584-8a30-42e3-97ef-e117f3b162ff,pt,Pequeno-almoço,2026-03-31 02:01:32.609719+01
401,b0177fb0-59cf-48e2-bfd5-586ba3e24d89,bb748584-8a30-42e3-97ef-e117f3b162ff,pt,Ver as 124 comodidades,2026-03-31 02:01:32.609719+01
402,c1612314-f63e-4612-abf8-99d3089332e2,876ae6d7-2107-4a0d-ba22-b008376dd790,pt,Piscina exterior,2026-03-31 02:02:10.491806+01
403,c1612314-f63e-4612-abf8-99d3089332e2,876ae6d7-2107-4a0d-ba22-b008376dd790,pt,Acesso Wi-Fi gratuito,2026-03-31 02:02:10.491806+01
404,c1612314-f63e-4612-abf8-99d3089332e2,876ae6d7-2107-4a0d-ba22-b008376dd790,pt,Frente à praia,2026-03-31 02:02:10.491806+01
405,c1612314-f63e-4612-abf8-99d3089332e2,876ae6d7-2107-4a0d-ba22-b008376dd790,pt,Transfer (aeroporto),2026-03-31 02:02:10.491806+01
406,c1612314-f63e-4612-abf8-99d3089332e2,876ae6d7-2107-4a0d-ba22-b008376dd790,pt,Quartos para não fumadores,2026-03-31 02:02:10.491806+01
407,c1612314-f63e-4612-abf8-99d3089332e2,876ae6d7-2107-4a0d-ba22-b008376dd790,pt,Estacionamento gratuito,2026-03-31 02:02:10.491806+01
408,c1612314-f63e-4612-abf8-99d3089332e2,876ae6d7-2107-4a0d-ba22-b008376dd790,pt,Quartos familiares,2026-03-31 02:02:10.491806+01
409,c1612314-f63e-4612-abf8-99d3089332e2,876ae6d7-2107-4a0d-ba22-b008376dd790,pt,Comodidades para fazer chá e café em todos os quartos,2026-03-31 02:02:10.491806+01
410,c1612314-f63e-4612-abf8-99d3089332e2,876ae6d7-2107-4a0d-ba22-b008376dd790,pt,Bar,2026-03-31 02:02:10.491806+01
411,c1612314-f63e-4612-abf8-99d3089332e2,876ae6d7-2107-4a0d-ba22-b008376dd790,pt,Pequeno-almoço,2026-03-31 02:02:10.491806+01
412,e4dc9441-291c-447f-b52d-2c5ab689b5ee,ee2746ec-b612-4295-87c9-77479c48e860,en,Indoor swimming pool,2026-03-31 02:02:50.456036+01
413,e4dc9441-291c-447f-b52d-2c5ab689b5ee,ee2746ec-b612-4295-87c9-77479c48e860,en,Private parking,2026-03-31 02:02:50.456036+01
414,e4dc9441-291c-447f-b52d-2c5ab689b5ee,ee2746ec-b612-4295-87c9-77479c48e860,en,Free WiFi,2026-03-31 02:02:50.456036+01
415,e4dc9441-291c-447f-b52d-2c5ab689b5ee,ee2746ec-b612-4295-87c9-77479c48e860,en,Family rooms,2026-03-31 02:02:50.456036+01
416,e4dc9441-291c-447f-b52d-2c5ab689b5ee,ee2746ec-b612-4295-87c9-77479c48e860,en,Airport shuttle,2026-03-31 02:02:50.456036+01
417,e4dc9441-291c-447f-b52d-2c5ab689b5ee,ee2746ec-b612-4295-87c9-77479c48e860,en,Room service,2026-03-31 02:02:50.456036+01
418,e4dc9441-291c-447f-b52d-2c5ab689b5ee,ee2746ec-b612-4295-87c9-77479c48e860,en,Non-smoking rooms,2026-03-31 02:02:50.456036+01
419,e4dc9441-291c-447f-b52d-2c5ab689b5ee,ee2746ec-b612-4295-87c9-77479c48e860,en,24-hour front desk,2026-03-31 02:02:50.456036+01
420,e4dc9441-291c-447f-b52d-2c5ab689b5ee,ee2746ec-b612-4295-87c9-77479c48e860,en,Daily housekeeping,2026-03-31 02:02:50.456036+01
421,e4dc9441-291c-447f-b52d-2c5ab689b5ee,ee2746ec-b612-4295-87c9-77479c48e860,en,Superb breakfast,2026-03-31 02:02:50.456036+01
422,8df3bf6a-2b7b-4722-b760-96bb5ceff9d9,5e39c27a-d31e-4221-badf-a2591e389f0c,en,Outdoor swimming pool,2026-03-31 02:03:26.185827+01
423,8df3bf6a-2b7b-4722-b760-96bb5ceff9d9,5e39c27a-d31e-4221-badf-a2591e389f0c,en,Free WiFi,2026-03-31 02:03:26.185827+01
424,8df3bf6a-2b7b-4722-b760-96bb5ceff9d9,5e39c27a-d31e-4221-badf-a2591e389f0c,en,Airport shuttle,2026-03-31 02:03:26.185827+01
425,8df3bf6a-2b7b-4722-b760-96bb5ceff9d9,5e39c27a-d31e-4221-badf-a2591e389f0c,en,Spa and wellness centre,2026-03-31 02:03:26.185827+01
426,8df3bf6a-2b7b-4722-b760-96bb5ceff9d9,5e39c27a-d31e-4221-badf-a2591e389f0c,en,Family rooms,2026-03-31 02:03:26.185827+01
427,8df3bf6a-2b7b-4722-b760-96bb5ceff9d9,5e39c27a-d31e-4221-badf-a2591e389f0c,en,Free parking,2026-03-31 02:03:26.185827+01
428,8df3bf6a-2b7b-4722-b760-96bb5ceff9d9,5e39c27a-d31e-4221-badf-a2591e389f0c,en,Restaurant,2026-03-31 02:03:26.185827+01
429,8df3bf6a-2b7b-4722-b760-96bb5ceff9d9,5e39c27a-d31e-4221-badf-a2591e389f0c,en,Fitness centre,2026-03-31 02:03:26.185827+01
430,8df3bf6a-2b7b-4722-b760-96bb5ceff9d9,5e39c27a-d31e-4221-badf-a2591e389f0c,en,Bar,2026-03-31 02:03:26.185827+01
