id,hotel_id,url_id,language,popular_service,created_at
575,b2edf3bb-6345-4d10-9a71-e10ba33f2554,9ea337e0-96c8-484f-b6f2-307e3c419666,de,Außenpool,2026-03-31 02:12:16.386005+01
576,b2edf3bb-6345-4d10-9a71-e10ba33f2554,9ea337e0-96c8-484f-b6f2-307e3c419666,de,WLAN inklusive,2026-03-31 02:12:16.386005+01
577,b2edf3bb-6345-4d10-9a71-e10ba33f2554,9ea337e0-96c8-484f-b6f2-307e3c419666,de,Restaurant,2026-03-31 02:12:16.386005+01
578,b2edf3bb-6345-4d10-9a71-e10ba33f2554,9ea337e0-96c8-484f-b6f2-307e3c419666,de,Nichtraucherzimmer,2026-03-31 02:12:16.386005+01
579,b2edf3bb-6345-4d10-9a71-e10ba33f2554,9ea337e0-96c8-484f-b6f2-307e3c419666,de,Zimmerservice,2026-03-31 02:12:16.386005+01
580,b2edf3bb-6345-4d10-9a71-e10ba33f2554,9ea337e0-96c8-484f-b6f2-307e3c419666,de,24-Stunden-Rezeption,2026-03-31 02:12:16.386005+01
581,b2edf3bb-6345-4d10-9a71-e10ba33f2554,9ea337e0-96c8-484f-b6f2-307e3c419666,de,Einrichtungen für behinderte Gäste,2026-03-31 02:12:16.386005+01
582,b2edf3bb-6345-4d10-9a71-e10ba33f2554,9ea337e0-96c8-484f-b6f2-307e3c419666,de,Terrasse,2026-03-31 02:12:16.386005+01
583,b2edf3bb-6345-4d10-9a71-e10ba33f2554,9ea337e0-96c8-484f-b6f2-307e3c419666,de,Bar,2026-03-31 02:12:16.386005+01
584,b2edf3bb-6345-4d10-9a71-e10ba33f2554,9ea337e0-96c8-484f-b6f2-307e3c419666,de,Gutes Frühstück,2026-03-31 02:12:16.386005+01
585,e068c80d-fd93-4458-838f-49030e3d9363,f942bd6b-0169-41e9-9966-7a960225590f,de,Außenpool,2026-03-31 02:12:51.308758+01
586,e068c80d-fd93-4458-838f-49030e3d9363,f942bd6b-0169-41e9-9966-7a960225590f,de,WLAN inklusive,2026-03-31 02:12:51.308758+01
587,e068c80d-fd93-4458-838f-49030e3d9363,f942bd6b-0169-41e9-9966-7a960225590f,de,am Strand,2026-03-31 02:12:51.308758+01
588,e068c80d-fd93-4458-838f-49030e3d9363,f942bd6b-0169-41e9-9966-7a960225590f,de,Familienzimmer,2026-03-31 02:12:51.308758+01
589,e068c80d-fd93-4458-838f-49030e3d9363,f942bd6b-0169-41e9-9966-7a960225590f,de,Restaurant,2026-03-31 02:12:51.308758+01
590,e068c80d-fd93-4458-838f-49030e3d9363,f942bd6b-0169-41e9-9966-7a960225590f,de,Zimmerservice,2026-03-31 02:12:51.308758+01
591,e068c80d-fd93-4458-838f-49030e3d9363,f942bd6b-0169-41e9-9966-7a960225590f,de,Nichtraucherzimmer,2026-03-31 02:12:51.308758+01
592,e068c80d-fd93-4458-838f-49030e3d9363,f942bd6b-0169-41e9-9966-7a960225590f,de,24-Stunden-Rezeption,2026-03-31 02:12:51.308758+01
593,e068c80d-fd93-4458-838f-49030e3d9363,f942bd6b-0169-41e9-9966-7a960225590f,de,Bar,2026-03-31 02:12:51.308758+01
594,e068c80d-fd93-4458-838f-49030e3d9363,f942bd6b-0169-41e9-9966-7a960225590f,de,Hervorragendes Frühstück,2026-03-31 02:12:51.308758+01
595,e068c80d-fd93-4458-838f-49030e3d9363,f942bd6b-0169-41e9-9966-7a960225590f,de,56 Einrichtungen anzeigen,2026-03-31 02:12:51.308758+01
596,b9af3499-973b-4803-b493-bc822a7b9f44,9ea337e0-96c8-484f-b6f2-307e3c419666,it,Piscina scoperta,2026-03-31 02:13:26.014576+01
597,b9af3499-973b-4803-b493-bc822a7b9f44,9ea337e0-96c8-484f-b6f2-307e3c419666,it,Connessione WiFi gratuita,2026-03-31 02:13:26.014576+01
598,b9af3499-973b-4803-b493-bc822a7b9f44,9ea337e0-96c8-484f-b6f2-307e3c419666,it,Ristorante,2026-03-31 02:13:26.014576+01
599,b9af3499-973b-4803-b493-bc822a7b9f44,9ea337e0-96c8-484f-b6f2-307e3c419666,it,Camere non fumatori,2026-03-31 02:13:26.014576+01
600,b9af3499-973b-4803-b493-bc822a7b9f44,9ea337e0-96c8-484f-b6f2-307e3c419666,it,Servizio in camera,2026-03-31 02:13:26.014576+01
601,b9af3499-973b-4803-b493-bc822a7b9f44,9ea337e0-96c8-484f-b6f2-307e3c419666,it,Reception 24 ore su 24,2026-03-31 02:13:26.014576+01
602,b9af3499-973b-4803-b493-bc822a7b9f44,9ea337e0-96c8-484f-b6f2-307e3c419666,it,Camere/strutture per ospiti disabili,2026-03-31 02:13:26.014576+01
603,b9af3499-973b-4803-b493-bc822a7b9f44,9ea337e0-96c8-484f-b6f2-307e3c419666,it,Terrazza,2026-03-31 02:13:26.014576+01
604,b9af3499-973b-4803-b493-bc822a7b9f44,9ea337e0-96c8-484f-b6f2-307e3c419666,it,Bar,2026-03-31 02:13:26.014576+01
605,b9af3499-973b-4803-b493-bc822a7b9f44,9ea337e0-96c8-484f-b6f2-307e3c419666,it,Colazione buona,2026-03-31 02:13:26.014576+01
606,b9af3499-973b-4803-b493-bc822a7b9f44,9ea337e0-96c8-484f-b6f2-307e3c419666,it,Vedi tutti e 48 i servizi,2026-03-31 02:13:26.014576+01
607,3de19e64-29c9-4de1-a08e-cf93fb317928,f942bd6b-0169-41e9-9966-7a960225590f,it,Piscina scoperta,2026-03-31 02:14:03.106052+01
608,3de19e64-29c9-4de1-a08e-cf93fb317928,f942bd6b-0169-41e9-9966-7a960225590f,it,Connessione WiFi gratuita,2026-03-31 02:14:03.106052+01
609,3de19e64-29c9-4de1-a08e-cf93fb317928,f942bd6b-0169-41e9-9966-7a960225590f,it,Fronte spiaggia,2026-03-31 02:14:03.106052+01
610,3de19e64-29c9-4de1-a08e-cf93fb317928,f942bd6b-0169-41e9-9966-7a960225590f,it,Disponibilità di camere familiari,2026-03-31 02:14:03.106052+01
611,3de19e64-29c9-4de1-a08e-cf93fb317928,f942bd6b-0169-41e9-9966-7a960225590f,it,Ristorante,2026-03-31 02:14:03.106052+01
612,3de19e64-29c9-4de1-a08e-cf93fb317928,f942bd6b-0169-41e9-9966-7a960225590f,it,Servizio in camera,2026-03-31 02:14:03.106052+01
613,3de19e64-29c9-4de1-a08e-cf93fb317928,f942bd6b-0169-41e9-9966-7a960225590f,it,Camere non fumatori,2026-03-31 02:14:03.106052+01
614,3de19e64-29c9-4de1-a08e-cf93fb317928,f942bd6b-0169-41e9-9966-7a960225590f,it,Reception 24 ore su 24,2026-03-31 02:14:03.106052+01
615,3de19e64-29c9-4de1-a08e-cf93fb317928,f942bd6b-0169-41e9-9966-7a960225590f,it,Bar,2026-03-31 02:14:03.106052+01
616,3de19e64-29c9-4de1-a08e-cf93fb317928,f942bd6b-0169-41e9-9966-7a960225590f,it,Colazione eccellente,2026-03-31 02:14:03.106052+01
617,f4d8bc70-cdbe-491f-bb08-77ab2a1a29fb,9ea337e0-96c8-484f-b6f2-307e3c419666,fr,Piscine extérieure,2026-03-31 02:14:35.466608+01
618,f4d8bc70-cdbe-491f-bb08-77ab2a1a29fb,9ea337e0-96c8-484f-b6f2-307e3c419666,fr,Connexion Wi-Fi gratuite,2026-03-31 02:14:35.466608+01
619,f4d8bc70-cdbe-491f-bb08-77ab2a1a29fb,9ea337e0-96c8-484f-b6f2-307e3c419666,fr,Restaurant,2026-03-31 02:14:35.466608+01
620,f4d8bc70-cdbe-491f-bb08-77ab2a1a29fb,9ea337e0-96c8-484f-b6f2-307e3c419666,fr,Chambres non-fumeurs,2026-03-31 02:14:35.466608+01
621,f4d8bc70-cdbe-491f-bb08-77ab2a1a29fb,9ea337e0-96c8-484f-b6f2-307e3c419666,fr,Service d'étage,2026-03-31 02:14:35.466608+01
622,f4d8bc70-cdbe-491f-bb08-77ab2a1a29fb,9ea337e0-96c8-484f-b6f2-307e3c419666,fr,Réception ouverte 24h/24,2026-03-31 02:14:35.466608+01
623,f4d8bc70-cdbe-491f-bb08-77ab2a1a29fb,9ea337e0-96c8-484f-b6f2-307e3c419666,fr,Équipements pour les personnes handicapées,2026-03-31 02:14:35.466608+01
624,f4d8bc70-cdbe-491f-bb08-77ab2a1a29fb,9ea337e0-96c8-484f-b6f2-307e3c419666,fr,Terrasse,2026-03-31 02:14:35.466608+01
625,f4d8bc70-cdbe-491f-bb08-77ab2a1a29fb,9ea337e0-96c8-484f-b6f2-307e3c419666,fr,Bar,2026-03-31 02:14:35.466608+01
626,f4d8bc70-cdbe-491f-bb08-77ab2a1a29fb,9ea337e0-96c8-484f-b6f2-307e3c419666,fr,Bon petit-déjeuner,2026-03-31 02:14:35.466608+01
627,fe333e96-1227-4225-8b63-639de81d462c,f942bd6b-0169-41e9-9966-7a960225590f,fr,Piscine extérieure,2026-03-31 02:15:10.538236+01
628,fe333e96-1227-4225-8b63-639de81d462c,f942bd6b-0169-41e9-9966-7a960225590f,fr,Connexion Wi-Fi gratuite,2026-03-31 02:15:10.538236+01
629,fe333e96-1227-4225-8b63-639de81d462c,f942bd6b-0169-41e9-9966-7a960225590f,fr,En bord de plage,2026-03-31 02:15:10.538236+01
630,fe333e96-1227-4225-8b63-639de81d462c,f942bd6b-0169-41e9-9966-7a960225590f,fr,Chambres familiales,2026-03-31 02:15:10.538236+01
631,fe333e96-1227-4225-8b63-639de81d462c,f942bd6b-0169-41e9-9966-7a960225590f,fr,Restaurant,2026-03-31 02:15:10.538236+01
632,fe333e96-1227-4225-8b63-639de81d462c,f942bd6b-0169-41e9-9966-7a960225590f,fr,Service d'étage,2026-03-31 02:15:10.538236+01
633,fe333e96-1227-4225-8b63-639de81d462c,f942bd6b-0169-41e9-9966-7a960225590f,fr,Chambres non-fumeurs,2026-03-31 02:15:10.538236+01
634,fe333e96-1227-4225-8b63-639de81d462c,f942bd6b-0169-41e9-9966-7a960225590f,fr,Réception ouverte 24h/24,2026-03-31 02:15:10.538236+01
635,fe333e96-1227-4225-8b63-639de81d462c,f942bd6b-0169-41e9-9966-7a960225590f,fr,Bar,2026-03-31 02:15:10.538236+01
636,fe333e96-1227-4225-8b63-639de81d462c,f942bd6b-0169-41e9-9966-7a960225590f,fr,Petit-déjeuner fabuleux,2026-03-31 02:15:10.538236+01
637,e01e50fc-9d0b-4a99-9e58-b5db23de8a53,9ea337e0-96c8-484f-b6f2-307e3c419666,pt,Piscina exterior,2026-03-31 02:15:45.165701+01
638,e01e50fc-9d0b-4a99-9e58-b5db23de8a53,9ea337e0-96c8-484f-b6f2-307e3c419666,pt,Acesso Wi-Fi gratuito,2026-03-31 02:15:45.165701+01
639,e01e50fc-9d0b-4a99-9e58-b5db23de8a53,9ea337e0-96c8-484f-b6f2-307e3c419666,pt,Restaurante,2026-03-31 02:15:45.165701+01
640,e01e50fc-9d0b-4a99-9e58-b5db23de8a53,9ea337e0-96c8-484f-b6f2-307e3c419666,pt,Quartos para não fumadores,2026-03-31 02:15:45.165701+01
641,e01e50fc-9d0b-4a99-9e58-b5db23de8a53,9ea337e0-96c8-484f-b6f2-307e3c419666,pt,Serviço de quartos,2026-03-31 02:15:45.165701+01
642,e01e50fc-9d0b-4a99-9e58-b5db23de8a53,9ea337e0-96c8-484f-b6f2-307e3c419666,pt,Receção disponível 24 horas,2026-03-31 02:15:45.165701+01
643,e01e50fc-9d0b-4a99-9e58-b5db23de8a53,9ea337e0-96c8-484f-b6f2-307e3c419666,pt,Comodidades para pessoas com mobilidade condicionada,2026-03-31 02:15:45.165701+01
644,e01e50fc-9d0b-4a99-9e58-b5db23de8a53,9ea337e0-96c8-484f-b6f2-307e3c419666,pt,Terraço,2026-03-31 02:15:45.165701+01
645,e01e50fc-9d0b-4a99-9e58-b5db23de8a53,9ea337e0-96c8-484f-b6f2-307e3c419666,pt,Bar,2026-03-31 02:15:45.165701+01
646,e01e50fc-9d0b-4a99-9e58-b5db23de8a53,9ea337e0-96c8-484f-b6f2-307e3c419666,pt,Bom pequeno-almoço,2026-03-31 02:15:45.165701+01
647,e01e50fc-9d0b-4a99-9e58-b5db23de8a53,9ea337e0-96c8-484f-b6f2-307e3c419666,pt,Ver as 48 comodidades,2026-03-31 02:15:45.165701+01
648,dfe49ddb-9150-4e68-8bc8-5cfed2bf12e6,f942bd6b-0169-41e9-9966-7a960225590f,pt,Piscina exterior,2026-03-31 02:16:20.213633+01
649,dfe49ddb-9150-4e68-8bc8-5cfed2bf12e6,f942bd6b-0169-41e9-9966-7a960225590f,pt,Acesso Wi-Fi gratuito,2026-03-31 02:16:20.213633+01
650,dfe49ddb-9150-4e68-8bc8-5cfed2bf12e6,f942bd6b-0169-41e9-9966-7a960225590f,pt,Frente à praia,2026-03-31 02:16:20.213633+01
651,dfe49ddb-9150-4e68-8bc8-5cfed2bf12e6,f942bd6b-0169-41e9-9966-7a960225590f,pt,Quartos familiares,2026-03-31 02:16:20.213633+01
652,dfe49ddb-9150-4e68-8bc8-5cfed2bf12e6,f942bd6b-0169-41e9-9966-7a960225590f,pt,Restaurante,2026-03-31 02:16:20.213633+01
653,dfe49ddb-9150-4e68-8bc8-5cfed2bf12e6,f942bd6b-0169-41e9-9966-7a960225590f,pt,Serviço de quartos,2026-03-31 02:16:20.213633+01
654,dfe49ddb-9150-4e68-8bc8-5cfed2bf12e6,f942bd6b-0169-41e9-9966-7a960225590f,pt,Quartos para não fumadores,2026-03-31 02:16:20.213633+01
655,dfe49ddb-9150-4e68-8bc8-5cfed2bf12e6,f942bd6b-0169-41e9-9966-7a960225590f,pt,Receção disponível 24 horas,2026-03-31 02:16:20.213633+01
656,dfe49ddb-9150-4e68-8bc8-5cfed2bf12e6,f942bd6b-0169-41e9-9966-7a960225590f,pt,Bar,2026-03-31 02:16:20.213633+01
657,dfe49ddb-9150-4e68-8bc8-5cfed2bf12e6,f942bd6b-0169-41e9-9966-7a960225590f,pt,Soberbo pequeno-almoço,2026-03-31 02:16:20.213633+01
658,6867a2d9-be6e-4065-b1df-d29476c394d8,ba96b472-29fe-4d49-bdc3-4a352662fa89,en,Outdoor swimming pool,2026-03-31 02:17:00.386806+01
659,6867a2d9-be6e-4065-b1df-d29476c394d8,ba96b472-29fe-4d49-bdc3-4a352662fa89,en,Free WiFi,2026-03-31 02:17:00.386806+01
660,6867a2d9-be6e-4065-b1df-d29476c394d8,ba96b472-29fe-4d49-bdc3-4a352662fa89,en,Private parking,2026-03-31 02:17:00.386806+01
661,6867a2d9-be6e-4065-b1df-d29476c394d8,ba96b472-29fe-4d49-bdc3-4a352662fa89,en,Fitness centre,2026-03-31 02:17:00.386806+01
662,6867a2d9-be6e-4065-b1df-d29476c394d8,ba96b472-29fe-4d49-bdc3-4a352662fa89,en,Restaurant,2026-03-31 02:17:00.386806+01
663,6867a2d9-be6e-4065-b1df-d29476c394d8,ba96b472-29fe-4d49-bdc3-4a352662fa89,en,Non-smoking rooms,2026-03-31 02:17:00.386806+01
664,6867a2d9-be6e-4065-b1df-d29476c394d8,ba96b472-29fe-4d49-bdc3-4a352662fa89,en,24-hour front desk,2026-03-31 02:17:00.386806+01
665,6867a2d9-be6e-4065-b1df-d29476c394d8,ba96b472-29fe-4d49-bdc3-4a352662fa89,en,Room service,2026-03-31 02:17:00.386806+01
666,6867a2d9-be6e-4065-b1df-d29476c394d8,ba96b472-29fe-4d49-bdc3-4a352662fa89,en,Bar,2026-03-31 02:17:00.386806+01
667,6867a2d9-be6e-4065-b1df-d29476c394d8,ba96b472-29fe-4d49-bdc3-4a352662fa89,en,Very good breakfast,2026-03-31 02:17:00.386806+01
668,7bb2a81f-d09a-400a-a06e-3c772ec79bb6,ba96b472-29fe-4d49-bdc3-4a352662fa89,es,Piscina al aire libre,2026-03-31 02:17:50.225447+01
669,7bb2a81f-d09a-400a-a06e-3c772ec79bb6,ba96b472-29fe-4d49-bdc3-4a352662fa89,es,WiFi gratis,2026-03-31 02:17:50.225447+01
670,7bb2a81f-d09a-400a-a06e-3c772ec79bb6,ba96b472-29fe-4d49-bdc3-4a352662fa89,es,Parking privado,2026-03-31 02:17:50.225447+01
671,7bb2a81f-d09a-400a-a06e-3c772ec79bb6,ba96b472-29fe-4d49-bdc3-4a352662fa89,es,Gimnasio,2026-03-31 02:17:50.225447+01
672,7bb2a81f-d09a-400a-a06e-3c772ec79bb6,ba96b472-29fe-4d49-bdc3-4a352662fa89,es,Restaurante,2026-03-31 02:17:50.225447+01
673,7bb2a81f-d09a-400a-a06e-3c772ec79bb6,ba96b472-29fe-4d49-bdc3-4a352662fa89,es,Habitaciones sin humo,2026-03-31 02:17:50.225447+01
674,7bb2a81f-d09a-400a-a06e-3c772ec79bb6,ba96b472-29fe-4d49-bdc3-4a352662fa89,es,Recepción 24 horas,2026-03-31 02:17:50.225447+01
675,7bb2a81f-d09a-400a-a06e-3c772ec79bb6,ba96b472-29fe-4d49-bdc3-4a352662fa89,es,Servicio de habitaciones,2026-03-31 02:17:50.225447+01
676,7bb2a81f-d09a-400a-a06e-3c772ec79bb6,ba96b472-29fe-4d49-bdc3-4a352662fa89,es,Bar,2026-03-31 02:17:50.225447+01
677,7bb2a81f-d09a-400a-a06e-3c772ec79bb6,ba96b472-29fe-4d49-bdc3-4a352662fa89,es,Muy buen desayuno,2026-03-31 02:17:50.225447+01
678,46959383-9336-47ca-9fa5-a00f43fbfb57,ba96b472-29fe-4d49-bdc3-4a352662fa89,de,Außenpool,2026-03-31 02:18:37.466971+01
679,46959383-9336-47ca-9fa5-a00f43fbfb57,ba96b472-29fe-4d49-bdc3-4a352662fa89,de,WLAN inklusive,2026-03-31 02:18:37.466971+01
680,46959383-9336-47ca-9fa5-a00f43fbfb57,ba96b472-29fe-4d49-bdc3-4a352662fa89,de,Privatparkplatz,2026-03-31 02:18:37.466971+01
681,46959383-9336-47ca-9fa5-a00f43fbfb57,ba96b472-29fe-4d49-bdc3-4a352662fa89,de,Fitnesscenter,2026-03-31 02:18:37.466971+01
682,46959383-9336-47ca-9fa5-a00f43fbfb57,ba96b472-29fe-4d49-bdc3-4a352662fa89,de,Restaurant,2026-03-31 02:18:37.466971+01
683,46959383-9336-47ca-9fa5-a00f43fbfb57,ba96b472-29fe-4d49-bdc3-4a352662fa89,de,Nichtraucherzimmer,2026-03-31 02:18:37.466971+01
684,46959383-9336-47ca-9fa5-a00f43fbfb57,ba96b472-29fe-4d49-bdc3-4a352662fa89,de,24-Stunden-Rezeption,2026-03-31 02:18:37.466971+01
685,46959383-9336-47ca-9fa5-a00f43fbfb57,ba96b472-29fe-4d49-bdc3-4a352662fa89,de,Zimmerservice,2026-03-31 02:18:37.466971+01
686,46959383-9336-47ca-9fa5-a00f43fbfb57,ba96b472-29fe-4d49-bdc3-4a352662fa89,de,Bar,2026-03-31 02:18:37.466971+01
687,46959383-9336-47ca-9fa5-a00f43fbfb57,ba96b472-29fe-4d49-bdc3-4a352662fa89,de,Sehr gutes Frühstück,2026-03-31 02:18:37.466971+01
688,46959383-9336-47ca-9fa5-a00f43fbfb57,ba96b472-29fe-4d49-bdc3-4a352662fa89,de,43 Einrichtungen anzeigen,2026-03-31 02:18:37.466971+01
689,61c593ff-f80f-4577-851e-9382fc2e7ff7,ba96b472-29fe-4d49-bdc3-4a352662fa89,it,Piscina scoperta,2026-03-31 02:19:22.760643+01
690,61c593ff-f80f-4577-851e-9382fc2e7ff7,ba96b472-29fe-4d49-bdc3-4a352662fa89,it,Connessione WiFi gratuita,2026-03-31 02:19:22.760643+01
691,61c593ff-f80f-4577-851e-9382fc2e7ff7,ba96b472-29fe-4d49-bdc3-4a352662fa89,it,Parcheggio privato,2026-03-31 02:19:22.760643+01
692,61c593ff-f80f-4577-851e-9382fc2e7ff7,ba96b472-29fe-4d49-bdc3-4a352662fa89,it,Palestra,2026-03-31 02:19:22.760643+01
693,61c593ff-f80f-4577-851e-9382fc2e7ff7,ba96b472-29fe-4d49-bdc3-4a352662fa89,it,Ristorante,2026-03-31 02:19:22.760643+01
694,61c593ff-f80f-4577-851e-9382fc2e7ff7,ba96b472-29fe-4d49-bdc3-4a352662fa89,it,Camere non fumatori,2026-03-31 02:19:22.760643+01
695,61c593ff-f80f-4577-851e-9382fc2e7ff7,ba96b472-29fe-4d49-bdc3-4a352662fa89,it,Reception 24 ore su 24,2026-03-31 02:19:22.760643+01
696,61c593ff-f80f-4577-851e-9382fc2e7ff7,ba96b472-29fe-4d49-bdc3-4a352662fa89,it,Servizio in camera,2026-03-31 02:19:22.760643+01
697,61c593ff-f80f-4577-851e-9382fc2e7ff7,ba96b472-29fe-4d49-bdc3-4a352662fa89,it,Bar,2026-03-31 02:19:22.760643+01
698,61c593ff-f80f-4577-851e-9382fc2e7ff7,ba96b472-29fe-4d49-bdc3-4a352662fa89,it,Colazione ottima,2026-03-31 02:19:22.760643+01
699,61c593ff-f80f-4577-851e-9382fc2e7ff7,ba96b472-29fe-4d49-bdc3-4a352662fa89,it,Vedi tutti e 43 i servizi,2026-03-31 02:19:22.760643+01
700,4d142300-6e21-46be-a0d9-13c59af09ecc,ba96b472-29fe-4d49-bdc3-4a352662fa89,fr,Piscine extérieure,2026-03-31 02:20:07.945071+01
701,4d142300-6e21-46be-a0d9-13c59af09ecc,ba96b472-29fe-4d49-bdc3-4a352662fa89,fr,Connexion Wi-Fi gratuite,2026-03-31 02:20:07.945071+01
702,4d142300-6e21-46be-a0d9-13c59af09ecc,ba96b472-29fe-4d49-bdc3-4a352662fa89,fr,Parking privé,2026-03-31 02:20:07.945071+01
703,4d142300-6e21-46be-a0d9-13c59af09ecc,ba96b472-29fe-4d49-bdc3-4a352662fa89,fr,Centre de remise en forme,2026-03-31 02:20:07.945071+01
704,4d142300-6e21-46be-a0d9-13c59af09ecc,ba96b472-29fe-4d49-bdc3-4a352662fa89,fr,Restaurant,2026-03-31 02:20:07.945071+01
705,4d142300-6e21-46be-a0d9-13c59af09ecc,ba96b472-29fe-4d49-bdc3-4a352662fa89,fr,Chambres non-fumeurs,2026-03-31 02:20:07.945071+01
706,4d142300-6e21-46be-a0d9-13c59af09ecc,ba96b472-29fe-4d49-bdc3-4a352662fa89,fr,Réception ouverte 24h/24,2026-03-31 02:20:07.945071+01
707,4d142300-6e21-46be-a0d9-13c59af09ecc,ba96b472-29fe-4d49-bdc3-4a352662fa89,fr,Service d'étage,2026-03-31 02:20:07.945071+01
708,4d142300-6e21-46be-a0d9-13c59af09ecc,ba96b472-29fe-4d49-bdc3-4a352662fa89,fr,Bar,2026-03-31 02:20:07.945071+01
709,4d142300-6e21-46be-a0d9-13c59af09ecc,ba96b472-29fe-4d49-bdc3-4a352662fa89,fr,Très bon petit-déjeuner,2026-03-31 02:20:07.945071+01
710,fec5d6b5-99f2-4615-a69f-4071adf65d6a,ba96b472-29fe-4d49-bdc3-4a352662fa89,pt,Piscina exterior,2026-03-31 02:20:53.392646+01
711,fec5d6b5-99f2-4615-a69f-4071adf65d6a,ba96b472-29fe-4d49-bdc3-4a352662fa89,pt,Acesso Wi-Fi gratuito,2026-03-31 02:20:53.392646+01
712,fec5d6b5-99f2-4615-a69f-4071adf65d6a,ba96b472-29fe-4d49-bdc3-4a352662fa89,pt,Estacionamento privado,2026-03-31 02:20:53.392646+01
713,fec5d6b5-99f2-4615-a69f-4071adf65d6a,ba96b472-29fe-4d49-bdc3-4a352662fa89,pt,Centro de fitness,2026-03-31 02:20:53.392646+01
714,fec5d6b5-99f2-4615-a69f-4071adf65d6a,ba96b472-29fe-4d49-bdc3-4a352662fa89,pt,Restaurante,2026-03-31 02:20:53.392646+01
715,fec5d6b5-99f2-4615-a69f-4071adf65d6a,ba96b472-29fe-4d49-bdc3-4a352662fa89,pt,Quartos para não fumadores,2026-03-31 02:20:53.392646+01
716,fec5d6b5-99f2-4615-a69f-4071adf65d6a,ba96b472-29fe-4d49-bdc3-4a352662fa89,pt,Receção disponível 24 horas,2026-03-31 02:20:53.392646+01
717,fec5d6b5-99f2-4615-a69f-4071adf65d6a,ba96b472-29fe-4d49-bdc3-4a352662fa89,pt,Serviço de quartos,2026-03-31 02:20:53.392646+01
718,fec5d6b5-99f2-4615-a69f-4071adf65d6a,ba96b472-29fe-4d49-bdc3-4a352662fa89,pt,Bar,2026-03-31 02:20:53.392646+01
719,fec5d6b5-99f2-4615-a69f-4071adf65d6a,ba96b472-29fe-4d49-bdc3-4a352662fa89,pt,Muito bom pequeno-almoço,2026-03-31 02:20:53.392646+01
