id,hotel_id,url_id,language,room_name,description,facilities,adults,children,images,info,created_at
99,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Typ 2 B East Hochwurzen - Large Two-Bedroom Apartment,"1 cama doble grande, 1 cama doble grande, 1 sofá cama",[],,,[],,2026-05-04 15:27:08.670601+01
100,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Typ 4E Deluxe - Deluxe Three-Bedroom Apartment,1 cama individual y 1 cama doble grande y 1 cama individual y 1 cama doble grande,[],,,[],,2026-05-04 15:27:08.670601+01
101,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Typ 2B Quattro - Two-Bedroom Apartment,"1 cama doble grande, 1 cama doble grande",[],,,[],,2026-05-04 15:27:08.670601+01
102,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Typ 2B East - Two-Bedroom Apartment 7 Person,1 cama doble grande y 1 sofá cama,[],,,[],,2026-05-04 15:27:08.670601+01
103,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Apartamento con vistas a las montañas,"1 cama doble grande, 1 cama doble grande, 1 sofá cama",[],,,[],,2026-05-04 15:27:08.670601+01
104,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Apartamento Estándar,"1 cama doble grande, 1 cama doble grande, 1 sofá cama",[],,,[],,2026-05-04 15:27:08.670601+01
105,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Apartamento - Planta baja,"1 cama doble grande, 1 cama doble grande, 1 sofá cama",[],,,[],,2026-05-04 15:27:08.670601+01
106,3a544e25-e57e-4c7e-90fb-32c393c2752d,03a81e7d-a654-4d48-a02e-0dee6f13301d,es,Apartamento Premium de 1 dormitorio,"1 cama doble grande, 1 sofá cama",[],,,[],,2026-05-04 15:27:08.670601+01
107,35744f5e-ff97-424d-a64f-77c60d8e3e02,a09f778f-6437-4a15-9eda-656625ecab87,de,Einzelzimmer,1 Einzelbett,[],,,[],,2026-05-04 15:28:05.401078+01
108,35744f5e-ff97-424d-a64f-77c60d8e3e02,a09f778f-6437-4a15-9eda-656625ecab87,de,Superior Doppelzimmer,1 Doppelbett,[],,,[],,2026-05-04 15:28:05.401078+01
109,35744f5e-ff97-424d-a64f-77c60d8e3e02,a09f778f-6437-4a15-9eda-656625ecab87,de,Standard Familienzimmer,2 Doppelbetten,[],,,[],,2026-05-04 15:28:05.401078+01
110,35744f5e-ff97-424d-a64f-77c60d8e3e02,a09f778f-6437-4a15-9eda-656625ecab87,de,Standard Doppelzimmer,1 Doppelbett,[],,,[],,2026-05-04 15:28:05.401078+01
111,35744f5e-ff97-424d-a64f-77c60d8e3e02,a09f778f-6437-4a15-9eda-656625ecab87,de,Dreibettzimmer,1 Einzelbett und 1 Doppelbett,[],,,[],,2026-05-04 15:28:05.401078+01
112,35744f5e-ff97-424d-a64f-77c60d8e3e02,a09f778f-6437-4a15-9eda-656625ecab87,de,Deluxe Familienzimmer,1 Schlafsofa und 1 Doppelbett,[],,,[],,2026-05-04 15:28:05.401078+01
113,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Typ 1A + 1B - Studio,1 großes Doppelbett,[],,,[],,2026-05-04 15:28:27.183086+01
114,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Typ 1E - Standard Apartment mit Garten,"1 Doppelbett, 1 Schlafsofa",[],,,[],,2026-05-04 15:28:27.183086+01
115,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Typ 2A West - Apartment mit Bergblick,"1 Doppelbett, 1 Doppelbett, 1 Schlafsofa",[],,,[],,2026-05-04 15:28:27.183086+01
116,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Typ 2B Ost - Apartment mit 2 Schlafzimmern,"1 Doppelbett, 1 Doppelbett, 1 Schlafsofa",[],,,[],,2026-05-04 15:28:27.183086+01
117,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Typ 4F/4E,"1 Doppelbett, 1 Doppelbett, 1 Doppelbett, 1 Schlafsofa",[],,,[],,2026-05-04 15:28:27.183086+01
118,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Typ 3B Apartment mit Garten - Superior Apartment,"1 großes Doppelbett, 1 großes Doppelbett, 1 Schlafsofa",[],,,[],,2026-05-04 15:28:27.183086+01
119,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Typ 1C + D - Apartment mit 1 Schlafzimmer,"1 Doppelbett, 1 Schlafsofa",[],,,[],,2026-05-04 15:28:27.183086+01
120,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Apartment mit Balkon und Kamin,"1 Doppelbett, 1 Schlafsofa",[],,,[],,2026-05-04 15:28:27.183086+01
121,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Typ 1i - Apartment mit Garten,"1 Doppelbett, 1 Schlafsofa",[],,,[],,2026-05-04 15:28:27.183086+01
122,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Penthouse-Apartment Hochwurzen,"1 großes Doppelbett, 1 großes Doppelbett, 1 großes Doppelbett, 1 Schlafsofa",[],,,[],,2026-05-04 15:28:27.183086+01
123,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Typ 2E - Apartment - Erdgeschoss,"1 Doppelbett, 1 Doppelbett, 1 Schlafsofa",[],,,[],,2026-05-04 15:28:27.183086+01
124,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Typ 3A - Apartment mit Terrasse,"1 Doppelbett, 1 Doppelbett, 1 Schlafsofa",[],,,[],,2026-05-04 15:28:27.183086+01
125,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Apartment Typ 3A Weitblick - mit Teleskop,"1 Doppelbett, 1 Doppelbett, 1 Schlafsofa",[],,,[],,2026-05-04 15:28:27.183086+01
126,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Comfort Apartment mit 1 Schlafzimmer - Typ 1 C Premium,1 Doppelbett,[],,,[],,2026-05-04 15:28:27.183086+01
127,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Typ 2A West Hochwurzem - Superior Apartment mit 2 Schlafzimmern,"1 Doppelbett, 1 Doppelbett, 1 Schlafsofa",[],,,[],,2026-05-04 15:28:27.183086+01
128,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Großes Apartment mit 2 Schlafzimmern - Typ 2 B East Hochwurzen,"1 Doppelbett, 1 Doppelbett, 1 Schlafsofa",[],,,[],,2026-05-04 15:28:27.183086+01
129,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Deluxe Apartment mit 3 Schlafzimmern - Typ 4E Deluxe,1 Einzelbett und 1 Doppelbett und 1 Einzelbett und 1 Doppelbett,[],,,[],,2026-05-04 15:28:27.183086+01
130,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Apartment mit 2 Schlafzimmern - Typ 2B Quattro,"1 Doppelbett, 1 Doppelbett",[],,,[],,2026-05-04 15:28:27.183086+01
131,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Typ 2B Ost - Apartment mit 2 Schlafzimmern 7 Personen,1 Doppelbett und 1 Schlafsofa,[],,,[],,2026-05-04 15:28:27.183086+01
132,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Apartment mit Blick auf die Berge,"1 Doppelbett, 1 Doppelbett, 1 Schlafsofa",[],,,[],,2026-05-04 15:28:27.183086+01
133,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Standard Apartment,"1 Doppelbett, 1 Doppelbett, 1 Schlafsofa",[],,,[],,2026-05-04 15:28:27.183086+01
134,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Apartment - Erdgeschoss,"1 Doppelbett, 1 Doppelbett, 1 Schlafsofa",[],,,[],,2026-05-04 15:28:27.183086+01
135,a4141bee-8fa9-497a-a609-56dfe75218a5,03a81e7d-a654-4d48-a02e-0dee6f13301d,de,Premium Apartment mit 1 Schlafzimmer,"1 Doppelbett, 1 Schlafsofa",[],,,[],,2026-05-04 15:28:27.183086+01
136,afaab18c-9f90-47d2-8f25-8c5c11d249fd,a09f778f-6437-4a15-9eda-656625ecab87,it,Camera Singola,1 letto singolo,[],,,[],,2026-05-04 15:28:52.878681+01
137,afaab18c-9f90-47d2-8f25-8c5c11d249fd,a09f778f-6437-4a15-9eda-656625ecab87,it,Camera Matrimoniale Superior,1 letto matrimoniale,[],,,[],,2026-05-04 15:28:52.878681+01
138,afaab18c-9f90-47d2-8f25-8c5c11d249fd,a09f778f-6437-4a15-9eda-656625ecab87,it,Camera Familiare Standard,2 letti matrimoniali,[],,,[],,2026-05-04 15:28:52.878681+01
139,afaab18c-9f90-47d2-8f25-8c5c11d249fd,a09f778f-6437-4a15-9eda-656625ecab87,it,Camera Matrimoniale Standard,1 letto matrimoniale,[],,,[],,2026-05-04 15:28:52.878681+01
140,afaab18c-9f90-47d2-8f25-8c5c11d249fd,a09f778f-6437-4a15-9eda-656625ecab87,it,Camera Tripla,1 letto singolo e 1 letto matrimoniale,[],,,[],,2026-05-04 15:28:52.878681+01
141,afaab18c-9f90-47d2-8f25-8c5c11d249fd,a09f778f-6437-4a15-9eda-656625ecab87,it,Camera Familiare Deluxe,1 divano letto e 1 letto matrimoniale,[],,,[],,2026-05-04 15:28:52.878681+01
142,a6c26fbe-b835-439a-a77e-a77cae711880,a09f778f-6437-4a15-9eda-656625ecab87,fr,Chambre Simple,1 lit simple,[],,,[],,2026-05-04 15:29:37.194542+01
143,a6c26fbe-b835-439a-a77e-a77cae711880,a09f778f-6437-4a15-9eda-656625ecab87,fr,Chambre Double Supérieure,1 grand lit double,[],,,[],,2026-05-04 15:29:37.194542+01
144,a6c26fbe-b835-439a-a77e-a77cae711880,a09f778f-6437-4a15-9eda-656625ecab87,fr,Chambre Familiale Standard,2 grands lits doubles,[],,,[],,2026-05-04 15:29:37.194542+01
145,a6c26fbe-b835-439a-a77e-a77cae711880,a09f778f-6437-4a15-9eda-656625ecab87,fr,Chambre Double Standard,1 grand lit double,[],,,[],,2026-05-04 15:29:37.194542+01
146,a6c26fbe-b835-439a-a77e-a77cae711880,a09f778f-6437-4a15-9eda-656625ecab87,fr,Chambre Triple,1 lit simple et 1 grand lit double,[],,,[],,2026-05-04 15:29:37.194542+01
147,a6c26fbe-b835-439a-a77e-a77cae711880,a09f778f-6437-4a15-9eda-656625ecab87,fr,Chambre Familiale Deluxe,1 canapé-lit et 1 grand lit double,[],,,[],,2026-05-04 15:29:37.194542+01
148,326f266f-b475-4365-a0ed-cc9fba0c8692,03a81e7d-a654-4d48-a02e-0dee6f13301d,it,Monolocale - Tipo 1A+1B,1 letto matrimoniale large,[],,,[],,2026-05-04 15:29:54.762483+01
149,326f266f-b475-4365-a0ed-cc9fba0c8692,03a81e7d-a654-4d48-a02e-0dee6f13301d,it,Appartamento Standard con Giardino - Tipo 1E,"1 letto matrimoniale, 1 divano letto",[],,,[],,2026-05-04 15:29:54.762483+01
150,326f266f-b475-4365-a0ed-cc9fba0c8692,03a81e7d-a654-4d48-a02e-0dee6f13301d,it,Appartamento con Vista Montagna - Tipo 2A Ovest,"1 letto matrimoniale, 1 letto matrimoniale, 1 divano letto",[],,,[],,2026-05-04 15:29:54.762483+01
151,326f266f-b475-4365-a0ed-cc9fba0c8692,03a81e7d-a654-4d48-a02e-0dee6f13301d,it,Appartamento con 2 Camere da Letto - Tipo 2B Est,"1 letto matrimoniale, 1 letto matrimoniale, 1 divano letto",[],,,[],,2026-05-04 15:29:54.762483+01
152,326f266f-b475-4365-a0ed-cc9fba0c8692,03a81e7d-a654-4d48-a02e-0dee6f13301d,it,Typ 4F/4E,"1 letto matrimoniale, 1 letto matrimoniale, 1 letto matrimoniale, 1 divano letto",[],,,[],,2026-05-04 15:29:54.762483+01
153,326f266f-b475-4365-a0ed-cc9fba0c8692,03a81e7d-a654-4d48-a02e-0dee6f13301d,it,Appartamento Superior Typ 3B con Giardino,"1 letto matrimoniale large, 1 letto matrimoniale large, 1 divano letto",[],,,[],,2026-05-04 15:29:54.762483+01
154,326f266f-b475-4365-a0ed-cc9fba0c8692,03a81e7d-a654-4d48-a02e-0dee6f13301d,it,Appartamento Typ 1C + D con 1 Camera da Letto,"1 letto matrimoniale, 1 divano letto",[],,,[],,2026-05-04 15:29:54.762483+01
155,326f266f-b475-4365-a0ed-cc9fba0c8692,03a81e7d-a654-4d48-a02e-0dee6f13301d,it,Appartamento con Balcone e Camino,"1 letto matrimoniale, 1 divano letto",[],,,[],,2026-05-04 15:29:54.762483+01
156,326f266f-b475-4365-a0ed-cc9fba0c8692,03a81e7d-a654-4d48-a02e-0dee6f13301d,it,Appartamento Typ1i con Giardino,"1 letto matrimoniale, 1 divano letto",[],,,[],,2026-05-04 15:29:54.762483+01
157,326f266f-b475-4365-a0ed-cc9fba0c8692,03a81e7d-a654-4d48-a02e-0dee6f13301d,it,Appartamento Attico Hochwurzen,"1 letto matrimoniale large, 1 letto matrimoniale large, 1 letto matrimoniale large, 1 divano letto",[],,,[],,2026-05-04 15:29:54.762483+01
158,326f266f-b475-4365-a0ed-cc9fba0c8692,03a81e7d-a654-4d48-a02e-0dee6f13301d,it,Appartamento Typ 2E al Piano Terra,"1 letto matrimoniale, 1 letto matrimoniale, 1 divano letto",[],,,[],,2026-05-04 15:29:54.762483+01
159,326f266f-b475-4365-a0ed-cc9fba0c8692,03a81e7d-a654-4d48-a02e-0dee6f13301d,it,Appartamento Typ 3A con Terrazza,"1 letto matrimoniale, 1 letto matrimoniale, 1 divano letto",[],,,[],,2026-05-04 15:29:54.762483+01
160,326f266f-b475-4365-a0ed-cc9fba0c8692,03a81e7d-a654-4d48-a02e-0dee6f13301d,it,Appartamento Typ 3A Weitblick con Telescopio,"1 letto matrimoniale, 1 letto matrimoniale, 1 divano letto",[],,,[],,2026-05-04 15:29:54.762483+01
161,326f266f-b475-4365-a0ed-cc9fba0c8692,03a81e7d-a654-4d48-a02e-0dee6f13301d,it,Appartamento Comfort Premium Typ 1C con 1 Camera da Letto,1 letto matrimoniale,[],,,[],,2026-05-04 15:29:54.762483+01
162,326f266f-b475-4365-a0ed-cc9fba0c8692,03a81e7d-a654-4d48-a02e-0dee6f13301d,it,Appartamento Superior con 2 Camere da Letto - Tipo 2A Ovest Hochwurzem,"1 letto matrimoniale, 1 letto matrimoniale, 1 divano letto",[],,,[],,2026-05-04 15:29:54.762483+01
163,326f266f-b475-4365-a0ed-cc9fba0c8692,03a81e7d-a654-4d48-a02e-0dee6f13301d,it,Appartamento Ampio con 2 Camere da Letto - Tipo 2B Est Hochwuezen,"1 letto matrimoniale, 1 letto matrimoniale, 1 divano letto",[],,,[],,2026-05-04 15:29:54.762483+01
164,326f266f-b475-4365-a0ed-cc9fba0c8692,03a81e7d-a654-4d48-a02e-0dee6f13301d,it,Appartamento Deluxe Typ 4E con 3 Camere da Letto,1 letto singolo e 1 letto matrimoniale e 1 letto singolo e 1 letto matrimoniale,[],,,[],,2026-05-04 15:29:54.762483+01
165,326f266f-b475-4365-a0ed-cc9fba0c8692,03a81e7d-a654-4d48-a02e-0dee6f13301d,it,Appartamento Quattro Typ 2B con 3 Camere da Letto,"1 letto matrimoniale, 1 letto matrimoniale",[],,,[],,2026-05-04 15:29:54.762483+01
166,326f266f-b475-4365-a0ed-cc9fba0c8692,03a81e7d-a654-4d48-a02e-0dee6f13301d,it,Appartamento con 2 Camere da Letto (7 Persone) - Typ 2B East,1 letto matrimoniale e 1 divano letto,[],,,[],,2026-05-04 15:29:54.762483+01
167,326f266f-b475-4365-a0ed-cc9fba0c8692,03a81e7d-a654-4d48-a02e-0dee6f13301d,it,Appartamento con Vista Montagna,"1 letto matrimoniale, 1 letto matrimoniale, 1 divano letto",[],,,[],,2026-05-04 15:29:54.762483+01
168,326f266f-b475-4365-a0ed-cc9fba0c8692,03a81e7d-a654-4d48-a02e-0dee6f13301d,it,Appartamento Standard,"1 letto matrimoniale, 1 letto matrimoniale, 1 divano letto",[],,,[],,2026-05-04 15:29:54.762483+01
169,326f266f-b475-4365-a0ed-cc9fba0c8692,03a81e7d-a654-4d48-a02e-0dee6f13301d,it,Appartamento - Piano Terra,"1 letto matrimoniale, 1 letto matrimoniale, 1 divano letto",[],,,[],,2026-05-04 15:29:54.762483+01
170,326f266f-b475-4365-a0ed-cc9fba0c8692,03a81e7d-a654-4d48-a02e-0dee6f13301d,it,Appartamento Premium con 1 Camera da Letto,"1 letto matrimoniale, 1 divano letto",[],,,[],,2026-05-04 15:29:54.762483+01
177,b6513ced-45d4-4add-9cde-09672e6d1c07,03a81e7d-a654-4d48-a02e-0dee6f13301d,fr,Hébergement Type 1A + 1B – Studio,1 très grand lit double,[],,,[],,2026-05-04 15:31:03.461979+01
178,b6513ced-45d4-4add-9cde-09672e6d1c07,03a81e7d-a654-4d48-a02e-0dee6f13301d,fr,Hébergement Type 1E – Appartement Standard avec Jardin,"1 grand lit double, 1 canapé-lit",[],,,[],,2026-05-04 15:31:03.461979+01
179,b6513ced-45d4-4add-9cde-09672e6d1c07,03a81e7d-a654-4d48-a02e-0dee6f13301d,fr,Hébergement Type 2A Ouest – Appartement – Vue sur Montagne,"1 grand lit double, 1 grand lit double, 1 canapé-lit",[],,,[],,2026-05-04 15:31:03.461979+01
180,b6513ced-45d4-4add-9cde-09672e6d1c07,03a81e7d-a654-4d48-a02e-0dee6f13301d,fr,Hébergement Type 2B Est – Appartement 2 Chambres,"1 grand lit double, 1 grand lit double, 1 canapé-lit",[],,,[],,2026-05-04 15:31:03.461979+01
181,b6513ced-45d4-4add-9cde-09672e6d1c07,03a81e7d-a654-4d48-a02e-0dee6f13301d,fr,Typ 4F/4E,"1 grand lit double, 1 grand lit double, 1 grand lit double, 1 canapé-lit",[],,,[],,2026-05-04 15:31:03.461979+01
182,b6513ced-45d4-4add-9cde-09672e6d1c07,03a81e7d-a654-4d48-a02e-0dee6f13301d,fr,Appartement avec Jardin Typ 3B - Appartement Supérieur,"1 très grand lit double, 1 très grand lit double, 1 canapé-lit",[],,,[],,2026-05-04 15:31:03.461979+01
183,b6513ced-45d4-4add-9cde-09672e6d1c07,03a81e7d-a654-4d48-a02e-0dee6f13301d,fr,Hébergement Typ 1C + D - Appartement 1 Chambre,"1 grand lit double, 1 canapé-lit",[],,,[],,2026-05-04 15:31:03.461979+01
184,b6513ced-45d4-4add-9cde-09672e6d1c07,03a81e7d-a654-4d48-a02e-0dee6f13301d,fr,Appartement avec Balcon et Cheminée,"1 grand lit double, 1 canapé-lit",[],,,[],,2026-05-04 15:31:03.461979+01
185,b6513ced-45d4-4add-9cde-09672e6d1c07,03a81e7d-a654-4d48-a02e-0dee6f13301d,fr,Hébergement Typ1i - Appartement avec Jardin,"1 grand lit double, 1 canapé-lit",[],,,[],,2026-05-04 15:31:03.461979+01
186,b6513ced-45d4-4add-9cde-09672e6d1c07,03a81e7d-a654-4d48-a02e-0dee6f13301d,fr,Penthouse Hochwurzen,"1 très grand lit double, 1 très grand lit double, 1 très grand lit double, 1 canapé-lit",[],,,[],,2026-05-04 15:31:03.461979+01
187,b6513ced-45d4-4add-9cde-09672e6d1c07,03a81e7d-a654-4d48-a02e-0dee6f13301d,fr,Hébergement Typ 2E - Appartement - Rez-de-Chaussée,"1 grand lit double, 1 grand lit double, 1 canapé-lit",[],,,[],,2026-05-04 15:31:03.461979+01
188,b6513ced-45d4-4add-9cde-09672e6d1c07,03a81e7d-a654-4d48-a02e-0dee6f13301d,fr,Hébergement Typ 3A - Appartement avec Terrasse,"1 grand lit double, 1 grand lit double, 1 canapé-lit",[],,,[],,2026-05-04 15:31:03.461979+01
189,b6513ced-45d4-4add-9cde-09672e6d1c07,03a81e7d-a654-4d48-a02e-0dee6f13301d,fr,Hébergement Weitblick Typ 3A - Appartement avec Télescope,"1 grand lit double, 1 grand lit double, 1 canapé-lit",[],,,[],,2026-05-04 15:31:03.461979+01
190,b6513ced-45d4-4add-9cde-09672e6d1c07,03a81e7d-a654-4d48-a02e-0dee6f13301d,fr,Hébergement Premium Typ 1 C - Appartement 1 Chambre Confort,1 grand lit double,[],,,[],,2026-05-04 15:31:03.461979+01
191,b6513ced-45d4-4add-9cde-09672e6d1c07,03a81e7d-a654-4d48-a02e-0dee6f13301d,fr,Hébergement Type 2A Hochwurzem Ouest – Appartement 2 Chambres Supérieur,"1 grand lit double, 1 grand lit double, 1 canapé-lit",[],,,[],,2026-05-04 15:31:03.461979+01
192,b6513ced-45d4-4add-9cde-09672e6d1c07,03a81e7d-a654-4d48-a02e-0dee6f13301d,fr,Hébergement Type 2B Hochwurzen Est – Grand Appartement 2 Chambres,"1 grand lit double, 1 grand lit double, 1 canapé-lit",[],,,[],,2026-05-04 15:31:03.461979+01
193,b6513ced-45d4-4add-9cde-09672e6d1c07,03a81e7d-a654-4d48-a02e-0dee6f13301d,fr,Hébergement Deluxe Typ 4E - Appartement 3 Chambres Deluxe,1 lit simple et 1 grand lit double et 1 lit simple et 1 grand lit double,[],,,[],,2026-05-04 15:31:03.461979+01
194,b6513ced-45d4-4add-9cde-09672e6d1c07,03a81e7d-a654-4d48-a02e-0dee6f13301d,fr,Hébergement Typ 2B Quattro - Appartement 2 Chambres,"1 grand lit double, 1 grand lit double",[],,,[],,2026-05-04 15:31:03.461979+01
