id,hotel_id,url_id,language,room_name,description,facilities,adults,children,images,info,created_at
195,b6513ced-45d4-4add-9cde-09672e6d1c07,03a81e7d-a654-4d48-a02e-0dee6f13301d,fr,Hébergement Typ 2B East - Appartement 2 Chambres 7 Personnes,1 grand lit double et 1 canapé-lit,[],,,[],,2026-05-04 15:31:03.461979+01
196,b6513ced-45d4-4add-9cde-09672e6d1c07,03a81e7d-a654-4d48-a02e-0dee6f13301d,fr,Appartement avec Vue sur la Montagne,"1 grand lit double, 1 grand lit double, 1 canapé-lit",[],,,[],,2026-05-04 15:31:03.461979+01
197,b6513ced-45d4-4add-9cde-09672e6d1c07,03a81e7d-a654-4d48-a02e-0dee6f13301d,fr,Appartement Standard,"1 grand lit double, 1 grand lit double, 1 canapé-lit",[],,,[],,2026-05-04 15:31:03.461979+01
198,b6513ced-45d4-4add-9cde-09672e6d1c07,03a81e7d-a654-4d48-a02e-0dee6f13301d,fr,Appartement - Rez-de-Chaussée,"1 grand lit double, 1 grand lit double, 1 canapé-lit",[],,,[],,2026-05-04 15:31:03.461979+01
199,b6513ced-45d4-4add-9cde-09672e6d1c07,03a81e7d-a654-4d48-a02e-0dee6f13301d,fr,Appartement Premium 1 Chambre,"1 grand lit double, 1 canapé-lit",[],,,[],,2026-05-04 15:31:03.461979+01
171,3e7a6bc0-56c7-4423-b33f-3f932adf4fa8,a09f778f-6437-4a15-9eda-656625ecab87,pt,Quarto Individual,1 cama individual,[],,,[],,2026-05-04 15:30:54.286141+01
172,3e7a6bc0-56c7-4423-b33f-3f932adf4fa8,a09f778f-6437-4a15-9eda-656625ecab87,pt,Quarto Duplo Superior,1 cama de casal grande,[],,,[],,2026-05-04 15:30:54.286141+01
173,3e7a6bc0-56c7-4423-b33f-3f932adf4fa8,a09f778f-6437-4a15-9eda-656625ecab87,pt,Quarto Familiar Standard,2 camas de casal grandes,[],,,[],,2026-05-04 15:30:54.286141+01
174,3e7a6bc0-56c7-4423-b33f-3f932adf4fa8,a09f778f-6437-4a15-9eda-656625ecab87,pt,Quarto Duplo Standard,1 cama de casal grande,[],,,[],,2026-05-04 15:30:54.286141+01
175,3e7a6bc0-56c7-4423-b33f-3f932adf4fa8,a09f778f-6437-4a15-9eda-656625ecab87,pt,Quarto Triplo,1 cama individual e 1 cama de casal grande,[],,,[],,2026-05-04 15:30:54.286141+01
176,3e7a6bc0-56c7-4423-b33f-3f932adf4fa8,a09f778f-6437-4a15-9eda-656625ecab87,pt,Quarto Familiar Deluxe,1 sofá-cama e 1 cama de casal grande,[],,,[],,2026-05-04 15:30:54.286141+01
200,5948f029-83c0-4aa3-a7fa-03d34b9a09b2,03a81e7d-a654-4d48-a02e-0dee6f13301d,pt,Typ 1A+1B - Studio,1 cama de casal extragrande,[],,,[],,2026-05-04 15:31:57.170103+01
201,5948f029-83c0-4aa3-a7fa-03d34b9a09b2,03a81e7d-a654-4d48-a02e-0dee6f13301d,pt,Typ 1E - Standard Apartment with Garden,"1 cama de casal grande, 1 sofá-cama",[],,,[],,2026-05-04 15:31:57.170103+01
202,5948f029-83c0-4aa3-a7fa-03d34b9a09b2,03a81e7d-a654-4d48-a02e-0dee6f13301d,pt,Typ 2A West - Apartment with Mountain View,"1 cama de casal grande, 1 cama de casal grande, 1 sofá-cama",[],,,[],,2026-05-04 15:31:57.170103+01
203,5948f029-83c0-4aa3-a7fa-03d34b9a09b2,03a81e7d-a654-4d48-a02e-0dee6f13301d,pt,Typ 2B East - Two-Bedroom Apartment,"1 cama de casal grande, 1 cama de casal grande, 1 sofá-cama",[],,,[],,2026-05-04 15:31:57.170103+01
204,5948f029-83c0-4aa3-a7fa-03d34b9a09b2,03a81e7d-a654-4d48-a02e-0dee6f13301d,pt,Typ 4F/4E,"1 cama de casal grande, 1 cama de casal grande, 1 cama de casal grande, 1 sofá-cama",[],,,[],,2026-05-04 15:31:57.170103+01
205,5948f029-83c0-4aa3-a7fa-03d34b9a09b2,03a81e7d-a654-4d48-a02e-0dee6f13301d,pt,Typ 3B Garden Apartment - Superior Apartment,"1 cama de casal extragrande, 1 cama de casal extragrande, 1 sofá-cama",[],,,[],,2026-05-04 15:31:57.170103+01
206,5948f029-83c0-4aa3-a7fa-03d34b9a09b2,03a81e7d-a654-4d48-a02e-0dee6f13301d,pt,Typ 1C + D - One-Bedroom Apartment,"1 cama de casal grande, 1 sofá-cama",[],,,[],,2026-05-04 15:31:57.170103+01
207,5948f029-83c0-4aa3-a7fa-03d34b9a09b2,03a81e7d-a654-4d48-a02e-0dee6f13301d,pt,Apartment with Balcony and Fireplace,"1 cama de casal grande, 1 sofá-cama",[],,,[],,2026-05-04 15:31:57.170103+01
208,5948f029-83c0-4aa3-a7fa-03d34b9a09b2,03a81e7d-a654-4d48-a02e-0dee6f13301d,pt,Typ1i - Apartment with Garden,"1 cama de casal grande, 1 sofá-cama",[],,,[],,2026-05-04 15:31:57.170103+01
209,5948f029-83c0-4aa3-a7fa-03d34b9a09b2,03a81e7d-a654-4d48-a02e-0dee6f13301d,pt,Penthouse Hochwurzen Apartment,"1 cama de casal extragrande, 1 cama de casal extragrande, 1 cama de casal extragrande, 1 sofá-cama",[],,,[],,2026-05-04 15:31:57.170103+01
210,5948f029-83c0-4aa3-a7fa-03d34b9a09b2,03a81e7d-a654-4d48-a02e-0dee6f13301d,pt,Typ 2E - Apartment - Ground Floor,"1 cama de casal grande, 1 cama de casal grande, 1 sofá-cama",[],,,[],,2026-05-04 15:31:57.170103+01
211,5948f029-83c0-4aa3-a7fa-03d34b9a09b2,03a81e7d-a654-4d48-a02e-0dee6f13301d,pt,Typ 3A - Apartment with Terrace,"1 cama de casal grande, 1 cama de casal grande, 1 sofá-cama",[],,,[],,2026-05-04 15:31:57.170103+01
212,5948f029-83c0-4aa3-a7fa-03d34b9a09b2,03a81e7d-a654-4d48-a02e-0dee6f13301d,pt,Typ 3A Weitblick - Apartment with Telescope,"1 cama de casal grande, 1 cama de casal grande, 1 sofá-cama",[],,,[],,2026-05-04 15:31:57.170103+01
213,5948f029-83c0-4aa3-a7fa-03d34b9a09b2,03a81e7d-a654-4d48-a02e-0dee6f13301d,pt,Typ 1 C Premium - Comfort One-Bedroom Apartment,1 cama de casal grande,[],,,[],,2026-05-04 15:31:57.170103+01
214,5948f029-83c0-4aa3-a7fa-03d34b9a09b2,03a81e7d-a654-4d48-a02e-0dee6f13301d,pt,Typ 2 A West Hochwurzem - Superior Two-Bedroom Apartment,"1 cama de casal grande, 1 cama de casal grande, 1 sofá-cama",[],,,[],,2026-05-04 15:31:57.170103+01
215,5948f029-83c0-4aa3-a7fa-03d34b9a09b2,03a81e7d-a654-4d48-a02e-0dee6f13301d,pt,Typ 2 B East Hochwurzen - Large Two-Bedroom Apartment,"1 cama de casal grande, 1 cama de casal grande, 1 sofá-cama",[],,,[],,2026-05-04 15:31:57.170103+01
216,5948f029-83c0-4aa3-a7fa-03d34b9a09b2,03a81e7d-a654-4d48-a02e-0dee6f13301d,pt,Typ 4E Deluxe - Deluxe Three-Bedroom Apartment,1 cama individual e 1 cama de casal grande e 1 cama individual e 1 cama de casal grande,[],,,[],,2026-05-04 15:31:57.170103+01
217,5948f029-83c0-4aa3-a7fa-03d34b9a09b2,03a81e7d-a654-4d48-a02e-0dee6f13301d,pt,Typ 2B Quattro - Two-Bedroom Apartment,"1 cama de casal grande, 1 cama de casal grande",[],,,[],,2026-05-04 15:31:57.170103+01
218,5948f029-83c0-4aa3-a7fa-03d34b9a09b2,03a81e7d-a654-4d48-a02e-0dee6f13301d,pt,Typ 2B East - Two-Bedroom Apartment 7 Person,1 cama de casal grande e 1 sofá-cama,[],,,[],,2026-05-04 15:31:57.170103+01
219,5948f029-83c0-4aa3-a7fa-03d34b9a09b2,03a81e7d-a654-4d48-a02e-0dee6f13301d,pt,Apartamento com Vista Montanha,"1 cama de casal grande, 1 cama de casal grande, 1 sofá-cama",[],,,[],,2026-05-04 15:31:57.170103+01
220,5948f029-83c0-4aa3-a7fa-03d34b9a09b2,03a81e7d-a654-4d48-a02e-0dee6f13301d,pt,Apartamento Standard,"1 cama de casal grande, 1 cama de casal grande, 1 sofá-cama",[],,,[],,2026-05-04 15:31:57.170103+01
221,5948f029-83c0-4aa3-a7fa-03d34b9a09b2,03a81e7d-a654-4d48-a02e-0dee6f13301d,pt,Apartamento - Piso Térreo,"1 cama de casal grande, 1 cama de casal grande, 1 sofá-cama",[],,,[],,2026-05-04 15:31:57.170103+01
222,5948f029-83c0-4aa3-a7fa-03d34b9a09b2,03a81e7d-a654-4d48-a02e-0dee6f13301d,pt,Apartamento Premium com 1 Quarto,"1 cama de casal grande, 1 sofá-cama",[],,,[],,2026-05-04 15:31:57.170103+01
223,a054b362-ad21-4da8-a91e-fb41a24d5f94,6092eab1-6017-473e-916f-46278fd28ddf,en,Double Room,1 large double bed,[],,,[],,2026-05-04 15:32:50.351432+01
224,a054b362-ad21-4da8-a91e-fb41a24d5f94,6092eab1-6017-473e-916f-46278fd28ddf,en,Triple Room,1 single bed and 1 large double bed,[],,,[],,2026-05-04 15:32:50.351432+01
225,a054b362-ad21-4da8-a91e-fb41a24d5f94,6092eab1-6017-473e-916f-46278fd28ddf,en,Quadruple Room,2 large double beds,[],,,[],,2026-05-04 15:32:50.351432+01
226,bf9364f4-585e-4851-b473-2b84e82a7ab2,6339b88f-3637-4eef-a253-319da5fde794,en,Superior Single Room,1 single bed,[],,,[],,2026-05-04 15:33:14.516289+01
227,bf9364f4-585e-4851-b473-2b84e82a7ab2,6339b88f-3637-4eef-a253-319da5fde794,en,Superior Double Room,1 large double bed,[],,,[],,2026-05-04 15:33:14.516289+01
228,bf9364f4-585e-4851-b473-2b84e82a7ab2,6339b88f-3637-4eef-a253-319da5fde794,en,Economy Double Room - Attic,2 single beds,[],,,[],,2026-05-04 15:33:14.516289+01
229,bf9364f4-585e-4851-b473-2b84e82a7ab2,6339b88f-3637-4eef-a253-319da5fde794,en,Superior Twin Room,2 single beds,[],,,[],,2026-05-04 15:33:14.516289+01
230,bf9364f4-585e-4851-b473-2b84e82a7ab2,6339b88f-3637-4eef-a253-319da5fde794,en,Superior Triple Room,1 single bed and 1 large double bed,[],,,[],,2026-05-04 15:33:14.516289+01
231,bf9364f4-585e-4851-b473-2b84e82a7ab2,6339b88f-3637-4eef-a253-319da5fde794,en,Family Suite,1 single bed and 1 large double bed,[],,,[],,2026-05-04 15:33:14.516289+01
232,bf9364f4-585e-4851-b473-2b84e82a7ab2,6339b88f-3637-4eef-a253-319da5fde794,en,Superior Suite,1 sofa bed and 1 large double bed,[],,,[],,2026-05-04 15:33:14.516289+01
233,3114e9cc-cb0b-4020-8025-c5ac62d035d7,6092eab1-6017-473e-916f-46278fd28ddf,es,Habitación Doble,1 cama doble grande,[],,,[],,2026-05-04 15:33:40.122277+01
234,3114e9cc-cb0b-4020-8025-c5ac62d035d7,6092eab1-6017-473e-916f-46278fd28ddf,es,Habitación Triple,1 cama individual y 1 cama doble grande,[],,,[],,2026-05-04 15:33:40.122277+01
235,3114e9cc-cb0b-4020-8025-c5ac62d035d7,6092eab1-6017-473e-916f-46278fd28ddf,es,Habitación cuádruple,2 camas dobles grandes,[],,,[],,2026-05-04 15:33:40.122277+01
236,085bb053-1547-46f5-aabe-a0a5f337256b,6092eab1-6017-473e-916f-46278fd28ddf,de,Doppelzimmer,1 Doppelbett,[],,,[],,2026-05-04 15:34:44.388635+01
237,085bb053-1547-46f5-aabe-a0a5f337256b,6092eab1-6017-473e-916f-46278fd28ddf,de,Dreibettzimmer,1 Einzelbett und 1 Doppelbett,[],,,[],,2026-05-04 15:34:44.388635+01
238,085bb053-1547-46f5-aabe-a0a5f337256b,6092eab1-6017-473e-916f-46278fd28ddf,de,Vierbettzimmer,2 Doppelbetten,[],,,[],,2026-05-04 15:34:44.388635+01
239,5b0ab414-b587-4900-bf84-42a2f27446e1,6339b88f-3637-4eef-a253-319da5fde794,es,Habitación Individual Superior,1 cama individual,[],,,[],,2026-05-04 15:35:06.389394+01
240,5b0ab414-b587-4900-bf84-42a2f27446e1,6339b88f-3637-4eef-a253-319da5fde794,es,Habitación Doble Superior,1 cama doble grande,[],,,[],,2026-05-04 15:35:06.389394+01
241,5b0ab414-b587-4900-bf84-42a2f27446e1,6339b88f-3637-4eef-a253-319da5fde794,es,Habitación Doble Económica - Ático,2 camas individuales,[],,,[],,2026-05-04 15:35:06.389394+01
249,49d9b763-8256-4547-b1be-c14191734e03,6339b88f-3637-4eef-a253-319da5fde794,de,Superior Einzelzimmer,1 Einzelbett,[],,,[],,2026-05-04 15:36:18.103852+01
242,5b0ab414-b587-4900-bf84-42a2f27446e1,6339b88f-3637-4eef-a253-319da5fde794,es,Habitación Doble Superior - 2 camas,2 camas individuales,[],,,[],,2026-05-04 15:35:06.389394+01
243,5b0ab414-b587-4900-bf84-42a2f27446e1,6339b88f-3637-4eef-a253-319da5fde794,es,Habitación Triple Superior,1 cama individual y 1 cama doble grande,[],,,[],,2026-05-04 15:35:06.389394+01
244,5b0ab414-b587-4900-bf84-42a2f27446e1,6339b88f-3637-4eef-a253-319da5fde794,es,Suite Familiar,1 cama individual y 1 cama doble grande,[],,,[],,2026-05-04 15:35:06.389394+01
245,5b0ab414-b587-4900-bf84-42a2f27446e1,6339b88f-3637-4eef-a253-319da5fde794,es,Suite Superior,1 sofá cama y 1 cama doble grande,[],,,[],,2026-05-04 15:35:06.389394+01
256,7da40948-0309-4b64-ae33-718634289469,6092eab1-6017-473e-916f-46278fd28ddf,fr,Chambre Double,1 grand lit double,[],,,[],,2026-05-04 15:36:44.233285+01
257,7da40948-0309-4b64-ae33-718634289469,6092eab1-6017-473e-916f-46278fd28ddf,fr,Chambre Triple,1 lit simple et 1 grand lit double,[],,,[],,2026-05-04 15:36:44.233285+01
258,7da40948-0309-4b64-ae33-718634289469,6092eab1-6017-473e-916f-46278fd28ddf,fr,Chambre Quadruple,2 grands lits doubles,[],,,[],,2026-05-04 15:36:44.233285+01
246,c0de1b6d-b855-4ae5-86d6-567745c70032,6092eab1-6017-473e-916f-46278fd28ddf,it,Camera Matrimoniale,1 letto matrimoniale,[],,,[],,2026-05-04 15:35:17.261776+01
247,c0de1b6d-b855-4ae5-86d6-567745c70032,6092eab1-6017-473e-916f-46278fd28ddf,it,Camera Tripla,1 letto singolo e 1 letto matrimoniale,[],,,[],,2026-05-04 15:35:17.261776+01
248,c0de1b6d-b855-4ae5-86d6-567745c70032,6092eab1-6017-473e-916f-46278fd28ddf,it,Camera Quadrupla,2 letti matrimoniali,[],,,[],,2026-05-04 15:35:17.261776+01
259,79504444-9c89-445e-b697-3b12b02e8083,6339b88f-3637-4eef-a253-319da5fde794,it,Camera Singola Superior,1 letto singolo,[],,,[],,2026-05-04 15:37:02.930998+01
260,79504444-9c89-445e-b697-3b12b02e8083,6339b88f-3637-4eef-a253-319da5fde794,it,Camera Matrimoniale Superior,1 letto matrimoniale,[],,,[],,2026-05-04 15:37:02.930998+01
261,79504444-9c89-445e-b697-3b12b02e8083,6339b88f-3637-4eef-a253-319da5fde794,it,Camera Matrimoniale Economy in Mansarda,2 letti singoli,[],,,[],,2026-05-04 15:37:02.930998+01
262,79504444-9c89-445e-b697-3b12b02e8083,6339b88f-3637-4eef-a253-319da5fde794,it,Camera Superior Doppia con Letti Singoli,2 letti singoli,[],,,[],,2026-05-04 15:37:02.930998+01
263,79504444-9c89-445e-b697-3b12b02e8083,6339b88f-3637-4eef-a253-319da5fde794,it,Camera Tripla Superior,1 letto singolo e 1 letto matrimoniale,[],,,[],,2026-05-04 15:37:02.930998+01
264,79504444-9c89-445e-b697-3b12b02e8083,6339b88f-3637-4eef-a253-319da5fde794,it,Suite Familiare,1 letto singolo e 1 letto matrimoniale,[],,,[],,2026-05-04 15:37:02.930998+01
265,79504444-9c89-445e-b697-3b12b02e8083,6339b88f-3637-4eef-a253-319da5fde794,it,Suite Superior,1 divano letto e 1 letto matrimoniale,[],,,[],,2026-05-04 15:37:02.930998+01
269,9988f3b3-5cc4-4340-ad9a-6482927a2173,6339b88f-3637-4eef-a253-319da5fde794,fr,Chambre Simple Supérieure,1 lit simple,[],,,[],,2026-05-04 15:38:16.330782+01
270,9988f3b3-5cc4-4340-ad9a-6482927a2173,6339b88f-3637-4eef-a253-319da5fde794,fr,Chambre Double Supérieure,1 grand lit double,[],,,[],,2026-05-04 15:38:16.330782+01
271,9988f3b3-5cc4-4340-ad9a-6482927a2173,6339b88f-3637-4eef-a253-319da5fde794,fr,Chambre Double Économique (Mansardée),2 lits simples,[],,,[],,2026-05-04 15:38:16.330782+01
272,9988f3b3-5cc4-4340-ad9a-6482927a2173,6339b88f-3637-4eef-a253-319da5fde794,fr,Chambre Lits Jumeaux Supérieure,2 lits simples,[],,,[],,2026-05-04 15:38:16.330782+01
273,9988f3b3-5cc4-4340-ad9a-6482927a2173,6339b88f-3637-4eef-a253-319da5fde794,fr,Chambre Triple Supérieure,1 lit simple et 1 grand lit double,[],,,[],,2026-05-04 15:38:16.330782+01
274,9988f3b3-5cc4-4340-ad9a-6482927a2173,6339b88f-3637-4eef-a253-319da5fde794,fr,Suite Familiale,1 lit simple et 1 grand lit double,[],,,[],,2026-05-04 15:38:16.330782+01
275,9988f3b3-5cc4-4340-ad9a-6482927a2173,6339b88f-3637-4eef-a253-319da5fde794,fr,Suite Supérieure,1 canapé-lit et 1 grand lit double,[],,,[],,2026-05-04 15:38:16.330782+01
250,49d9b763-8256-4547-b1be-c14191734e03,6339b88f-3637-4eef-a253-319da5fde794,de,Superior Doppelzimmer,1 Doppelbett,[],,,[],,2026-05-04 15:36:18.103852+01
251,49d9b763-8256-4547-b1be-c14191734e03,6339b88f-3637-4eef-a253-319da5fde794,de,Economy Doppelzimmer - Dachgeschoss,2 Einzelbetten,[],,,[],,2026-05-04 15:36:18.103852+01
252,49d9b763-8256-4547-b1be-c14191734e03,6339b88f-3637-4eef-a253-319da5fde794,de,Superior Zweibettzimmer,2 Einzelbetten,[],,,[],,2026-05-04 15:36:18.103852+01
253,49d9b763-8256-4547-b1be-c14191734e03,6339b88f-3637-4eef-a253-319da5fde794,de,Superior Dreibettzimmer,1 Einzelbett und 1 Doppelbett,[],,,[],,2026-05-04 15:36:18.103852+01
254,49d9b763-8256-4547-b1be-c14191734e03,6339b88f-3637-4eef-a253-319da5fde794,de,Familiensuite,1 Einzelbett und 1 Doppelbett,[],,,[],,2026-05-04 15:36:18.103852+01
255,49d9b763-8256-4547-b1be-c14191734e03,6339b88f-3637-4eef-a253-319da5fde794,de,Superior Suite,1 Schlafsofa und 1 Doppelbett,[],,,[],,2026-05-04 15:36:18.103852+01
266,f7aa8d20-4fa8-4c9f-a00f-1b510c761f66,6092eab1-6017-473e-916f-46278fd28ddf,pt,Quarto Duplo,1 cama de casal grande,[],,,[],,2026-05-04 15:37:54.705522+01
267,f7aa8d20-4fa8-4c9f-a00f-1b510c761f66,6092eab1-6017-473e-916f-46278fd28ddf,pt,Quarto Triplo,1 cama individual e 1 cama de casal grande,[],,,[],,2026-05-04 15:37:54.705522+01
268,f7aa8d20-4fa8-4c9f-a00f-1b510c761f66,6092eab1-6017-473e-916f-46278fd28ddf,pt,Quarto Quádruplo,2 camas de casal grandes,[],,,[],,2026-05-04 15:37:54.705522+01
276,c445cc4b-42eb-4fe0-8083-e387af765823,6339b88f-3637-4eef-a253-319da5fde794,pt,Quarto Individual Superior,1 cama individual,[],,,[],,2026-05-04 15:39:26.988113+01
277,c445cc4b-42eb-4fe0-8083-e387af765823,6339b88f-3637-4eef-a253-319da5fde794,pt,Quarto Duplo Superior,1 cama de casal grande,[],,,[],,2026-05-04 15:39:26.988113+01
278,c445cc4b-42eb-4fe0-8083-e387af765823,6339b88f-3637-4eef-a253-319da5fde794,pt,Quarto Duplo Económico - Sótão,2 camas individuais,[],,,[],,2026-05-04 15:39:26.988113+01
279,c445cc4b-42eb-4fe0-8083-e387af765823,6339b88f-3637-4eef-a253-319da5fde794,pt,Quarto Twin Superior,2 camas individuais,[],,,[],,2026-05-04 15:39:26.988113+01
280,c445cc4b-42eb-4fe0-8083-e387af765823,6339b88f-3637-4eef-a253-319da5fde794,pt,Quarto Triplo Superior,1 cama individual e 1 cama de casal grande,[],,,[],,2026-05-04 15:39:26.988113+01
281,c445cc4b-42eb-4fe0-8083-e387af765823,6339b88f-3637-4eef-a253-319da5fde794,pt,Suite Familiar,1 cama individual e 1 cama de casal grande,[],,,[],,2026-05-04 15:39:26.988113+01
282,c445cc4b-42eb-4fe0-8083-e387af765823,6339b88f-3637-4eef-a253-319da5fde794,pt,Suite Superior,1 sofá-cama e 1 cama de casal grande,[],,,[],,2026-05-04 15:39:26.988113+01
283,455a8677-e248-42c0-ba93-9c2a7a5f7010,ab4a5058-fd28-4eac-960b-b00c37f94b65,en,Double Room with Garden View,1 large double bed,[],,,[],,2026-05-04 15:40:38.26443+01
284,455a8677-e248-42c0-ba93-9c2a7a5f7010,ab4a5058-fd28-4eac-960b-b00c37f94b65,en,Economy Double Room,1 large double bed,[],,,[],,2026-05-04 15:40:38.26443+01
285,455a8677-e248-42c0-ba93-9c2a7a5f7010,ab4a5058-fd28-4eac-960b-b00c37f94b65,en,Double Room with Patio,1 large double bed,[],,,[],,2026-05-04 15:40:38.26443+01
286,455a8677-e248-42c0-ba93-9c2a7a5f7010,ab4a5058-fd28-4eac-960b-b00c37f94b65,en,Triple Room with Garden View,1 single bed and 1 large double bed,[],,,[],,2026-05-04 15:40:38.26443+01
287,455a8677-e248-42c0-ba93-9c2a7a5f7010,ab4a5058-fd28-4eac-960b-b00c37f94b65,en,King Room with Lake View,1 large double bed,[],,,[],,2026-05-04 15:40:38.26443+01
288,455a8677-e248-42c0-ba93-9c2a7a5f7010,ab4a5058-fd28-4eac-960b-b00c37f94b65,en,Double Room with Lake View,1 large double bed,[],,,[],,2026-05-04 15:40:38.26443+01
289,455a8677-e248-42c0-ba93-9c2a7a5f7010,ab4a5058-fd28-4eac-960b-b00c37f94b65,en,Twin Room with Private External Bathroom,2 single beds,[],,,[],,2026-05-04 15:40:38.26443+01
