id,hotel_id,url_id,language,room_name,description,facilities,adults,children,images,info,created_at
290,455a8677-e248-42c0-ba93-9c2a7a5f7010,ab4a5058-fd28-4eac-960b-b00c37f94b65,en,Family Room with Garden View,2 single beds and 1 large double bed,[],,,[],,2026-05-04 15:40:38.26443+01
291,3aedff53-03c5-42c9-9ba4-d308e1e50ff9,ab4a5058-fd28-4eac-960b-b00c37f94b65,es,Habitación Doble con vistas al jardín,1 cama doble grande,[],,,[],,2026-05-04 15:42:02.498792+01
292,3aedff53-03c5-42c9-9ba4-d308e1e50ff9,ab4a5058-fd28-4eac-960b-b00c37f94b65,es,Habitación Doble Económica,1 cama doble grande,[],,,[],,2026-05-04 15:42:02.498792+01
293,3aedff53-03c5-42c9-9ba4-d308e1e50ff9,ab4a5058-fd28-4eac-960b-b00c37f94b65,es,Habitación Doble con patio,1 cama doble grande,[],,,[],,2026-05-04 15:42:02.498792+01
294,3aedff53-03c5-42c9-9ba4-d308e1e50ff9,ab4a5058-fd28-4eac-960b-b00c37f94b65,es,Habitación Triple con vistas al jardín,1 cama individual y 1 cama doble grande,[],,,[],,2026-05-04 15:42:02.498792+01
295,3aedff53-03c5-42c9-9ba4-d308e1e50ff9,ab4a5058-fd28-4eac-960b-b00c37f94b65,es,Habitación con cama extragrande y vistas al lago,1 cama doble grande,[],,,[],,2026-05-04 15:42:02.498792+01
296,3aedff53-03c5-42c9-9ba4-d308e1e50ff9,ab4a5058-fd28-4eac-960b-b00c37f94b65,es,Habitación Doble con vistas al lago,1 cama doble grande,[],,,[],,2026-05-04 15:42:02.498792+01
297,3aedff53-03c5-42c9-9ba4-d308e1e50ff9,ab4a5058-fd28-4eac-960b-b00c37f94b65,es,Habitación Doble con baño privado externo - 2 camas,2 camas individuales,[],,,[],,2026-05-04 15:42:02.498792+01
298,3aedff53-03c5-42c9-9ba4-d308e1e50ff9,ab4a5058-fd28-4eac-960b-b00c37f94b65,es,Habitación Familiar con vistas al jardín,2 camas individuales y 1 cama doble grande,[],,,[],,2026-05-04 15:42:02.498792+01
299,77e1ee69-7e97-4d7a-b7fc-cd8a49b87551,ab4a5058-fd28-4eac-960b-b00c37f94b65,de,Doppelzimmer mit Gartenblick,1 Doppelbett,[],,,[],,2026-05-04 15:42:56.403413+01
300,77e1ee69-7e97-4d7a-b7fc-cd8a49b87551,ab4a5058-fd28-4eac-960b-b00c37f94b65,de,Economy Doppelzimmer,1 Doppelbett,[],,,[],,2026-05-04 15:42:56.403413+01
301,77e1ee69-7e97-4d7a-b7fc-cd8a49b87551,ab4a5058-fd28-4eac-960b-b00c37f94b65,de,Doppelzimmer mit Patio,1 Doppelbett,[],,,[],,2026-05-04 15:42:56.403413+01
302,77e1ee69-7e97-4d7a-b7fc-cd8a49b87551,ab4a5058-fd28-4eac-960b-b00c37f94b65,de,Dreibettzimmer mit Gartenblick,1 Einzelbett und 1 Doppelbett,[],,,[],,2026-05-04 15:42:56.403413+01
303,77e1ee69-7e97-4d7a-b7fc-cd8a49b87551,ab4a5058-fd28-4eac-960b-b00c37f94b65,de,Zimmer mit Kingsize-Bett und Seeblick,1 Doppelbett,[],,,[],,2026-05-04 15:42:56.403413+01
304,77e1ee69-7e97-4d7a-b7fc-cd8a49b87551,ab4a5058-fd28-4eac-960b-b00c37f94b65,de,Doppelzimmer mit Seeblick,1 Doppelbett,[],,,[],,2026-05-04 15:42:56.403413+01
305,77e1ee69-7e97-4d7a-b7fc-cd8a49b87551,ab4a5058-fd28-4eac-960b-b00c37f94b65,de,Zweibettzimmer mit eigenem Bad außerhalb des Zimmers,2 Einzelbetten,[],,,[],,2026-05-04 15:42:56.403413+01
306,77e1ee69-7e97-4d7a-b7fc-cd8a49b87551,ab4a5058-fd28-4eac-960b-b00c37f94b65,de,Familienzimmer mit Gartenblick,2 Einzelbetten und 1 Doppelbett,[],,,[],,2026-05-04 15:42:56.403413+01
307,4d5930c9-c07b-46da-88e0-6dd1c2619d23,ab4a5058-fd28-4eac-960b-b00c37f94b65,it,Camera Matrimoniale con Vista Giardino,1 letto matrimoniale,[],,,[],,2026-05-04 15:44:40.63887+01
308,4d5930c9-c07b-46da-88e0-6dd1c2619d23,ab4a5058-fd28-4eac-960b-b00c37f94b65,it,Camera Matrimoniale Economy,1 letto matrimoniale,[],,,[],,2026-05-04 15:44:40.63887+01
309,4d5930c9-c07b-46da-88e0-6dd1c2619d23,ab4a5058-fd28-4eac-960b-b00c37f94b65,it,Camera Matrimoniale con Patio,1 letto matrimoniale,[],,,[],,2026-05-04 15:44:40.63887+01
310,4d5930c9-c07b-46da-88e0-6dd1c2619d23,ab4a5058-fd28-4eac-960b-b00c37f94b65,it,Camera Tripla con Vista Giardino,1 letto singolo e 1 letto matrimoniale,[],,,[],,2026-05-04 15:44:40.63887+01
311,4d5930c9-c07b-46da-88e0-6dd1c2619d23,ab4a5058-fd28-4eac-960b-b00c37f94b65,it,Camera King con Vista Lago,1 letto matrimoniale,[],,,[],,2026-05-04 15:44:40.63887+01
312,4d5930c9-c07b-46da-88e0-6dd1c2619d23,ab4a5058-fd28-4eac-960b-b00c37f94b65,it,Camera Matrimoniale con Vista Lago,1 letto matrimoniale,[],,,[],,2026-05-04 15:44:40.63887+01
313,4d5930c9-c07b-46da-88e0-6dd1c2619d23,ab4a5058-fd28-4eac-960b-b00c37f94b65,it,Camera Doppia con Letti Singoli con Bagno Privato Esterno,2 letti singoli,[],,,[],,2026-05-04 15:44:40.63887+01
314,4d5930c9-c07b-46da-88e0-6dd1c2619d23,ab4a5058-fd28-4eac-960b-b00c37f94b65,it,Camera Familiare con Vista Giardino,2 letti singoli e 1 letto matrimoniale,[],,,[],,2026-05-04 15:44:40.63887+01
315,3e65c405-6442-484d-9c53-b11f1bbdec93,ab4a5058-fd28-4eac-960b-b00c37f94b65,fr,Chambre Double - Vue sur Jardin,1 grand lit double,[],,,[],,2026-05-04 15:45:36.813812+01
316,3e65c405-6442-484d-9c53-b11f1bbdec93,ab4a5058-fd28-4eac-960b-b00c37f94b65,fr,Chambre Double Économique,1 grand lit double,[],,,[],,2026-05-04 15:45:36.813812+01
317,3e65c405-6442-484d-9c53-b11f1bbdec93,ab4a5058-fd28-4eac-960b-b00c37f94b65,fr,Chambre Double avec Patio,1 grand lit double,[],,,[],,2026-05-04 15:45:36.813812+01
318,3e65c405-6442-484d-9c53-b11f1bbdec93,ab4a5058-fd28-4eac-960b-b00c37f94b65,fr,Chambre Triple - Vue sur Jardin,1 lit simple et 1 grand lit double,[],,,[],,2026-05-04 15:45:36.813812+01
319,3e65c405-6442-484d-9c53-b11f1bbdec93,ab4a5058-fd28-4eac-960b-b00c37f94b65,fr,Chambre Lit King-Size - Vue sur Lac,1 grand lit double,[],,,[],,2026-05-04 15:45:36.813812+01
320,3e65c405-6442-484d-9c53-b11f1bbdec93,ab4a5058-fd28-4eac-960b-b00c37f94b65,fr,Chambre Double – Vue sur Lac,1 grand lit double,[],,,[],,2026-05-04 15:45:36.813812+01
321,3e65c405-6442-484d-9c53-b11f1bbdec93,ab4a5058-fd28-4eac-960b-b00c37f94b65,fr,Chambre Lits Jumeaux avec Salle de Bains Privative Séparée,2 lits simples,[],,,[],,2026-05-04 15:45:36.813812+01
322,3e65c405-6442-484d-9c53-b11f1bbdec93,ab4a5058-fd28-4eac-960b-b00c37f94b65,fr,Chambre Familiale - Vue sur Jardin,2 lits simples et 1 grand lit double,[],,,[],,2026-05-04 15:45:36.813812+01
323,35e6de06-ca01-4e0d-95cd-84ea1598f856,ab4a5058-fd28-4eac-960b-b00c37f94b65,pt,Quarto Duplo com Vista Jardim,1 cama de casal grande,[],,,[],,2026-05-04 15:46:55.577755+01
324,35e6de06-ca01-4e0d-95cd-84ea1598f856,ab4a5058-fd28-4eac-960b-b00c37f94b65,pt,Quarto Duplo Económico,1 cama de casal grande,[],,,[],,2026-05-04 15:46:55.577755+01
325,35e6de06-ca01-4e0d-95cd-84ea1598f856,ab4a5058-fd28-4eac-960b-b00c37f94b65,pt,Quarto Duplo com Pátio,1 cama de casal grande,[],,,[],,2026-05-04 15:46:55.577755+01
326,35e6de06-ca01-4e0d-95cd-84ea1598f856,ab4a5058-fd28-4eac-960b-b00c37f94b65,pt,Quarto Triplo com Vista do Jardim,1 cama individual e 1 cama de casal grande,[],,,[],,2026-05-04 15:46:55.577755+01
327,35e6de06-ca01-4e0d-95cd-84ea1598f856,ab4a5058-fd28-4eac-960b-b00c37f94b65,pt,Quarto King com Vista Lago,1 cama de casal grande,[],,,[],,2026-05-04 15:46:55.577755+01
328,35e6de06-ca01-4e0d-95cd-84ea1598f856,ab4a5058-fd28-4eac-960b-b00c37f94b65,pt,Quarto Duplo com Vista Lago,1 cama de casal grande,[],,,[],,2026-05-04 15:46:55.577755+01
329,35e6de06-ca01-4e0d-95cd-84ea1598f856,ab4a5058-fd28-4eac-960b-b00c37f94b65,pt,Quarto Twin com Casa de Banho Privada Externa,2 camas individuais,[],,,[],,2026-05-04 15:46:55.577755+01
330,35e6de06-ca01-4e0d-95cd-84ea1598f856,ab4a5058-fd28-4eac-960b-b00c37f94b65,pt,Quarto Familiar com Vista Jardim,2 camas individuais e 1 cama de casal grande,[],,,[],,2026-05-04 15:46:55.577755+01
331,3fb95368-1bae-458a-8ddc-265031636453,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,en,Comfort Double Room,1 large double bed,[],,,[],,2026-05-04 16:34:46.721202+01
332,3fb95368-1bae-458a-8ddc-265031636453,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,en,Special Offer - Standard Double Room,1 large double bed,[],,,[],,2026-05-04 16:34:46.721202+01
333,3fb95368-1bae-458a-8ddc-265031636453,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,en,Superior Double Room,1 large double bed,[],,,[],,2026-05-04 16:34:46.721202+01
334,3fb95368-1bae-458a-8ddc-265031636453,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,en,Double Room with Garden View,1 large double bed,[],,,[],,2026-05-04 16:34:46.721202+01
335,3fb95368-1bae-458a-8ddc-265031636453,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,en,Economy Double Room,1 large double bed,[],,,[],,2026-05-04 16:34:46.721202+01
336,3fb95368-1bae-458a-8ddc-265031636453,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,en,Suite,1 large double bed,[],,,[],,2026-05-04 16:34:46.721202+01
337,3fb95368-1bae-458a-8ddc-265031636453,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,en,Deluxe Suite,"1 large double bed, 1 sofa bed",[],,,[],,2026-05-04 16:34:46.721202+01
338,83cea878-4426-4b18-b9cb-82df2b1642f0,bb1b79d9-5f8b-408b-9ed8-e14695b0b820,en,Double or Twin Room,"2 single beds, 2 single beds",[],,,[],,2026-05-04 16:35:08.188543+01
339,83cea878-4426-4b18-b9cb-82df2b1642f0,bb1b79d9-5f8b-408b-9ed8-e14695b0b820,en,Single Room,1 single bed,[],,,[],,2026-05-04 16:35:08.188543+01
340,83cea878-4426-4b18-b9cb-82df2b1642f0,bb1b79d9-5f8b-408b-9ed8-e14695b0b820,en,Budget Double Room,1 large double bed,[],,,[],,2026-05-04 16:35:08.188543+01
341,83cea878-4426-4b18-b9cb-82df2b1642f0,bb1b79d9-5f8b-408b-9ed8-e14695b0b820,en,Family Room with Shower,1 single bed and 1 large double bed,[],,,[],,2026-05-04 16:35:08.188543+01
342,93f89422-95d6-421e-92fe-b8468d62212d,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,es,Habitación Doble Confort,1 cama doble grande,[],,,[],,2026-05-04 16:36:10.768188+01
343,93f89422-95d6-421e-92fe-b8468d62212d,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,es,Oferta especial - Habitación Doble Estándar,1 cama doble grande,[],,,[],,2026-05-04 16:36:10.768188+01
344,93f89422-95d6-421e-92fe-b8468d62212d,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,es,Habitación Doble Superior,1 cama doble grande,[],,,[],,2026-05-04 16:36:10.768188+01
345,93f89422-95d6-421e-92fe-b8468d62212d,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,es,Habitación Doble con vistas al jardín,1 cama doble grande,[],,,[],,2026-05-04 16:36:10.768188+01
346,93f89422-95d6-421e-92fe-b8468d62212d,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,es,Habitación Doble Económica,1 cama doble grande,[],,,[],,2026-05-04 16:36:10.768188+01
347,93f89422-95d6-421e-92fe-b8468d62212d,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,es,Suite,1 cama doble grande,[],,,[],,2026-05-04 16:36:10.768188+01
348,93f89422-95d6-421e-92fe-b8468d62212d,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,es,Suite Deluxe,"1 cama doble grande, 1 sofá cama",[],,,[],,2026-05-04 16:36:10.768188+01
349,184b776a-28ee-48aa-8ce1-bbd34a86f0c3,bb1b79d9-5f8b-408b-9ed8-e14695b0b820,es,Habitación Doble - 1 o 2 camas,"2 camas individuales, 2 camas individuales",[],,,[],,2026-05-04 16:36:30.132145+01
350,184b776a-28ee-48aa-8ce1-bbd34a86f0c3,bb1b79d9-5f8b-408b-9ed8-e14695b0b820,es,Habitación Individual,1 cama individual,[],,,[],,2026-05-04 16:36:30.132145+01
351,184b776a-28ee-48aa-8ce1-bbd34a86f0c3,bb1b79d9-5f8b-408b-9ed8-e14695b0b820,es,Habitación Doble Económica,1 cama doble grande,[],,,[],,2026-05-04 16:36:30.132145+01
352,184b776a-28ee-48aa-8ce1-bbd34a86f0c3,bb1b79d9-5f8b-408b-9ed8-e14695b0b820,es,Habitación Familiar con ducha,1 cama individual y 1 cama doble grande,[],,,[],,2026-05-04 16:36:30.132145+01
353,6fdbc8ad-91f1-4b7b-8a51-1183a0c4d284,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,de,Comfort Doppelzimmer,1 Doppelbett,[],,,[],,2026-05-04 16:36:59.848104+01
354,6fdbc8ad-91f1-4b7b-8a51-1183a0c4d284,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,de,Angebot - Standard Doppelzimmer,1 Doppelbett,[],,,[],,2026-05-04 16:36:59.848104+01
355,6fdbc8ad-91f1-4b7b-8a51-1183a0c4d284,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,de,Superior Doppelzimmer,1 Doppelbett,[],,,[],,2026-05-04 16:36:59.848104+01
356,6fdbc8ad-91f1-4b7b-8a51-1183a0c4d284,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,de,Doppelzimmer mit Gartenblick,1 Doppelbett,[],,,[],,2026-05-04 16:36:59.848104+01
357,6fdbc8ad-91f1-4b7b-8a51-1183a0c4d284,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,de,Economy Doppelzimmer,1 Doppelbett,[],,,[],,2026-05-04 16:36:59.848104+01
358,6fdbc8ad-91f1-4b7b-8a51-1183a0c4d284,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,de,Suite,1 Doppelbett,[],,,[],,2026-05-04 16:36:59.848104+01
359,6fdbc8ad-91f1-4b7b-8a51-1183a0c4d284,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,de,Deluxe Suite,"1 Doppelbett, 1 Schlafsofa",[],,,[],,2026-05-04 16:36:59.848104+01
360,74cf6cf4-9f15-4350-81f7-93bb7f1a5597,bb1b79d9-5f8b-408b-9ed8-e14695b0b820,de,Doppel- oder Zweibettzimmer,"2 Einzelbetten, 2 Einzelbetten",[],,,[],,2026-05-04 16:37:31.192569+01
361,74cf6cf4-9f15-4350-81f7-93bb7f1a5597,bb1b79d9-5f8b-408b-9ed8-e14695b0b820,de,Einzelzimmer,1 Einzelbett,[],,,[],,2026-05-04 16:37:31.192569+01
362,74cf6cf4-9f15-4350-81f7-93bb7f1a5597,bb1b79d9-5f8b-408b-9ed8-e14695b0b820,de,Budget Doppelzimmer,1 Doppelbett,[],,,[],,2026-05-04 16:37:31.192569+01
363,74cf6cf4-9f15-4350-81f7-93bb7f1a5597,bb1b79d9-5f8b-408b-9ed8-e14695b0b820,de,Familienzimmer mit Dusche,1 Einzelbett und 1 Doppelbett,[],,,[],,2026-05-04 16:37:31.192569+01
364,9833f2f1-e6ef-439d-92d4-43e96c7f2fea,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,it,Camera Matrimoniale Comfort,1 letto matrimoniale,[],,,[],,2026-05-04 16:37:53.519683+01
365,9833f2f1-e6ef-439d-92d4-43e96c7f2fea,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,it,Offerta Speciale - Camera Matrimoniale Standard,1 letto matrimoniale,[],,,[],,2026-05-04 16:37:53.519683+01
366,9833f2f1-e6ef-439d-92d4-43e96c7f2fea,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,it,Camera Matrimoniale Superior,1 letto matrimoniale,[],,,[],,2026-05-04 16:37:53.519683+01
367,9833f2f1-e6ef-439d-92d4-43e96c7f2fea,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,it,Camera Matrimoniale con Vista Giardino,1 letto matrimoniale,[],,,[],,2026-05-04 16:37:53.519683+01
368,9833f2f1-e6ef-439d-92d4-43e96c7f2fea,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,it,Camera Matrimoniale Economy,1 letto matrimoniale,[],,,[],,2026-05-04 16:37:53.519683+01
369,9833f2f1-e6ef-439d-92d4-43e96c7f2fea,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,it,Suite,1 letto matrimoniale,[],,,[],,2026-05-04 16:37:53.519683+01
370,9833f2f1-e6ef-439d-92d4-43e96c7f2fea,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,it,Suite Deluxe,"1 letto matrimoniale, 1 divano letto",[],,,[],,2026-05-04 16:37:53.519683+01
371,c9d47d3d-10a5-4a81-ad4a-7427074ae32f,bb1b79d9-5f8b-408b-9ed8-e14695b0b820,it,Camera Matrimoniale/Doppia con Letti Singoli,"2 letti singoli, 2 letti singoli",[],,,[],,2026-05-04 16:38:08.13631+01
372,c9d47d3d-10a5-4a81-ad4a-7427074ae32f,bb1b79d9-5f8b-408b-9ed8-e14695b0b820,it,Camera Singola,1 letto singolo,[],,,[],,2026-05-04 16:38:08.13631+01
373,c9d47d3d-10a5-4a81-ad4a-7427074ae32f,bb1b79d9-5f8b-408b-9ed8-e14695b0b820,it,Camera Matrimoniale Budget,1 letto matrimoniale,[],,,[],,2026-05-04 16:38:08.13631+01
374,c9d47d3d-10a5-4a81-ad4a-7427074ae32f,bb1b79d9-5f8b-408b-9ed8-e14695b0b820,it,Camera Familiare con Doccia,1 letto singolo e 1 letto matrimoniale,[],,,[],,2026-05-04 16:38:08.13631+01
375,290cc083-a3f1-4492-8f21-0df8779cf708,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,fr,Chambre Double Confort,1 grand lit double,[],,,[],,2026-05-04 16:38:50.728945+01
376,290cc083-a3f1-4492-8f21-0df8779cf708,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,fr,Offre Spéciale - Chambre Double Standard,1 grand lit double,[],,,[],,2026-05-04 16:38:50.728945+01
377,290cc083-a3f1-4492-8f21-0df8779cf708,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,fr,Chambre Double Supérieure,1 grand lit double,[],,,[],,2026-05-04 16:38:50.728945+01
378,290cc083-a3f1-4492-8f21-0df8779cf708,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,fr,Chambre Double - Vue sur Jardin,1 grand lit double,[],,,[],,2026-05-04 16:38:50.728945+01
379,290cc083-a3f1-4492-8f21-0df8779cf708,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,fr,Chambre Double Économique,1 grand lit double,[],,,[],,2026-05-04 16:38:50.728945+01
380,290cc083-a3f1-4492-8f21-0df8779cf708,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,fr,Suite,1 grand lit double,[],,,[],,2026-05-04 16:38:50.728945+01
381,290cc083-a3f1-4492-8f21-0df8779cf708,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,fr,Suite Deluxe,"1 grand lit double, 1 canapé-lit",[],,,[],,2026-05-04 16:38:50.728945+01
382,0ac172bb-e4f1-4459-b24d-21305ae09f68,bb1b79d9-5f8b-408b-9ed8-e14695b0b820,fr,Chambre Double ou Lits Jumeaux,"2 lits simples, 2 lits simples",[],,,[],,2026-05-04 16:39:09.683017+01
383,0ac172bb-e4f1-4459-b24d-21305ae09f68,bb1b79d9-5f8b-408b-9ed8-e14695b0b820,fr,Chambre Simple,1 lit simple,[],,,[],,2026-05-04 16:39:09.683017+01
384,0ac172bb-e4f1-4459-b24d-21305ae09f68,bb1b79d9-5f8b-408b-9ed8-e14695b0b820,fr,Chambre Double Économique,1 grand lit double,[],,,[],,2026-05-04 16:39:09.683017+01
385,0ac172bb-e4f1-4459-b24d-21305ae09f68,bb1b79d9-5f8b-408b-9ed8-e14695b0b820,fr,Chambre Familiale avec Douche,1 lit simple et 1 grand lit double,[],,,[],,2026-05-04 16:39:09.683017+01
386,edb33137-fdb7-41be-9385-016e2584a1ce,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,pt,Quarto Duplo Conforto,1 cama de casal grande,[],,,[],,2026-05-04 16:39:34.583691+01
387,edb33137-fdb7-41be-9385-016e2584a1ce,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,pt,Oferta Especial - Quarto Duplo Standard,1 cama de casal grande,[],,,[],,2026-05-04 16:39:34.583691+01
388,edb33137-fdb7-41be-9385-016e2584a1ce,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,pt,Quarto Duplo Superior,1 cama de casal grande,[],,,[],,2026-05-04 16:39:34.583691+01
389,edb33137-fdb7-41be-9385-016e2584a1ce,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,pt,Quarto Duplo com Vista Jardim,1 cama de casal grande,[],,,[],,2026-05-04 16:39:34.583691+01
390,edb33137-fdb7-41be-9385-016e2584a1ce,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,pt,Quarto Duplo Económico,1 cama de casal grande,[],,,[],,2026-05-04 16:39:34.583691+01
391,edb33137-fdb7-41be-9385-016e2584a1ce,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,pt,Suite,1 cama de casal grande,[],,,[],,2026-05-04 16:39:34.583691+01
392,edb33137-fdb7-41be-9385-016e2584a1ce,d701e6eb-e54e-4e03-bd8e-1474bf4f4c2e,pt,Suite Deluxe,"1 cama de casal grande, 1 sofá-cama",[],,,[],,2026-05-04 16:39:34.583691+01
393,36a390b7-cb37-4035-a70a-09b65736ce5f,bb1b79d9-5f8b-408b-9ed8-e14695b0b820,pt,Quarto Duplo ou Twin,"2 camas individuais, 2 camas individuais",[],,,[],,2026-05-04 16:40:18.423107+01
394,36a390b7-cb37-4035-a70a-09b65736ce5f,bb1b79d9-5f8b-408b-9ed8-e14695b0b820,pt,Quarto Individual,1 cama individual,[],,,[],,2026-05-04 16:40:18.423107+01
395,36a390b7-cb37-4035-a70a-09b65736ce5f,bb1b79d9-5f8b-408b-9ed8-e14695b0b820,pt,Quarto Duplo Económico,1 cama de casal grande,[],,,[],,2026-05-04 16:40:18.423107+01
396,36a390b7-cb37-4035-a70a-09b65736ce5f,bb1b79d9-5f8b-408b-9ed8-e14695b0b820,pt,Quarto Familiar com Chuveiro,1 cama individual e 1 cama de casal grande,[],,,[],,2026-05-04 16:40:18.423107+01
