id,hotel_id,url_id,language,seo_description,keywords,created_at,updated_at
668faf85-46c5-4af6-9303-02bef39a04b5,e490110c-b448-4703-8651-bba0749bc4a8,61dc8245-23aa-4dae-9474-ea3ede12b9a5,en,Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026 is a 5-star property situated in Nakatukufuri.,,2026-04-06 23:02:11.838172+01,2026-04-06 23:02:11.838172+01
5bd81916-ca66-4f31-9581-50a1172db730,8280e105-8946-4e77-ad2a-409767cbb082,6852288e-b661-42ff-8ecd-caaaec3a8a84,en,Set within 500 metres of Early Christian Basilica and 700 metres of Church of St.,,2026-04-06 23:02:35.54829+01,2026-04-06 23:02:35.54829+01
1b4eb481-bbf7-4e34-8526-022164982c20,f7308956-4306-43f1-9f46-9d237089fda4,61dc8245-23aa-4dae-9474-ea3ede12b9a5,es,Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026 es un alojamiento de 5 estrellas que está en Nakatukufuri.,,2026-04-06 23:03:43.962718+01,2026-04-06 23:03:43.962718+01
c1830c15-6801-44cd-95ed-9f1215be6a6e,71f84df5-59d8-444b-b159-f1cfb5e99a63,6852288e-b661-42ff-8ecd-caaaec3a8a84,es,"Villa Dvor, que tiene jardín, ofrece habitaciones en Ohrid, a 4 min a pie de Playa de Saraiste y a 700 metros de Puerto de Ohrid.",,2026-04-06 23:04:10.915097+01,2026-04-06 23:04:10.915097+01
09e5e456-0a1c-43b4-9d52-35cd429dc30f,ac638b94-815b-45ed-a9de-63d20684265f,61dc8245-23aa-4dae-9474-ea3ede12b9a5,de,Die Unterkunft Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026 mit 5 Sternen ist in Nakatukufuri gelegen.,,2026-04-06 23:04:24.996085+01,2026-04-06 23:04:24.996085+01
29eb0508-c404-4b6e-9c1a-f64463069ac7,c7a440ee-1ae3-49a9-b585-37ab0953647d,6852288e-b661-42ff-8ecd-caaaec3a8a84,de,"Weniger als 300 m von Strand Saraiste und 700 m von Hafen von Ohrid entfernt in Ohrid gelegen, bietet die Unterkunft Villa Dvor Übernachtungsmöglichkeiten mit einem Garten.",,2026-04-06 23:05:01.224804+01,2026-04-06 23:05:01.224804+01
e0295f9e-ee9f-4de9-8e74-9742fd487436,fa36eedc-4c1f-4e05-b315-cd9600b5006c,61dc8245-23aa-4dae-9474-ea3ede12b9a5,it,Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026 è un alloggio a 5 stelle ubicato a Nakatukufuri.,,2026-04-06 23:05:27.292426+01,2026-04-06 23:05:27.292426+01
c1f4c200-4f07-4d65-8744-89cc457ed080,7ce602c2-033a-4294-8d17-1d6d46c30659,6852288e-b661-42ff-8ecd-caaaec3a8a84,it,"Con un giardino per gli ospiti, Villa Dvor offre camere a Ohrid a 300 metri da Spiaggia di Saraiste e 700 metri da Porto di Ocrida.",,2026-04-06 23:05:53.57472+01,2026-04-06 23:05:53.57472+01
69265fd8-c56c-4122-b9b4-8bac8364e621,bde48cf5-7d8b-403c-bfcd-f3f8f6bd69e8,61dc8245-23aa-4dae-9474-ea3ede12b9a5,fr,L’établissement 5 étoiles Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026 vous accueille à Nakatukufuri.,,2026-04-06 23:06:20.654174+01,2026-04-06 23:06:20.654174+01
39694f02-dda6-4c31-84f1-f12ee1a894ac,0f5ce7c0-34d8-4929-a397-a0453f7fcda5,6852288e-b661-42ff-8ecd-caaaec3a8a84,fr,"Proposant un jardin, l’établissement Villa Dvor vous accueille à Ohrid, à respectivement 300 mètres et 700 mètres de ces lieux d’intérêt : Plage Saraiste et Port de plaisance d’Ohrid.",,2026-04-06 23:06:31.604035+01,2026-04-06 23:06:31.604035+01
d6086e21-d62d-44e6-a5e6-9587b4d87b46,251cdd41-cee4-4177-98cc-a1ce4b46086a,61dc8245-23aa-4dae-9474-ea3ede12b9a5,pt,Centara Grand Lagoon Maldives - Free Round Trip Speedboat when stay 4 nights or more between 17 April - 15 October 2026 é um alojamento de 5 estrelas em Nakatukufuri.,,2026-04-06 23:06:54.672854+01,2026-04-06 23:06:54.672854+01
b683184c-ca97-4551-a00d-373e00ff6d73,e5211746-6f8c-421d-bc8d-5490cf63f097,6852288e-b661-42ff-8ecd-caaaec3a8a84,pt,"Apresentando um jardim, Villa Dvor disponibiliza quartos em Ohrid, a 4 minutos a pé de Praia Saraiste e 700 m de Porto Ohrid.",,2026-04-06 23:07:26.564456+01,2026-04-06 23:07:26.564456+01
b64fb024-0ce4-4dfc-b04f-c1655ffeb281,d9498469-9ada-49e4-bf2e-058c61b7c1f8,fcc3aa69-d5da-4872-b9dc-3045667b7ae8,en,"Mandarin Oriental, Canouan has free bikes, outdoor swimming pool, a fitness centre and garden in Canouan.",,2026-04-06 23:08:19.559798+01,2026-04-06 23:08:19.559798+01
a356f31f-a232-4917-86a5-79fe8a757d6a,60bcfa79-1653-49c8-a071-50242e1d8a4b,04f54790-7db5-4af9-ba87-f532879418e4,en,"Boasting a 24-hour spa and the world's first underwater nightclub, the luxurious  Niyama Private Islands Maldives is tropical paradise offering a quiet private beach, Thakuru (Villa Host Services).",,2026-04-06 23:08:42.766817+01,2026-04-06 23:08:42.766817+01
198394f5-a903-4daa-8a72-18e59cec74fe,d6b29f91-fc8c-4c7d-96ff-4b71cfc5f895,fcc3aa69-d5da-4872-b9dc-3045667b7ae8,es,"Mandarin Oriental, Canouan tiene bicicletas gratis, piscina al aire libre, centro de fitness y jardín en Canouan.",,2026-04-06 23:09:19.196556+01,2026-04-06 23:09:19.196556+01
b677ad96-afde-49ba-a249-e27109f40781,f0d9a22a-dde9-4a9f-b6d7-7a502150a71e,04f54790-7db5-4af9-ba87-f532879418e4,es,"Boasting a 24-hour spa and the world's first underwater nightclub, the luxurious  Niyama Private Islands Maldives is tropical paradise offering a quiet private beach, Thakuru (Villa Host Services).",,2026-04-06 23:09:34.446027+01,2026-04-06 23:09:34.446027+01
727e6b8a-d036-45f9-a9c6-6171b5b1b8bd,afa39c7f-f948-4f82-be8e-f151b611d5a7,fcc3aa69-d5da-4872-b9dc-3045667b7ae8,de,"Die Unterkunft Mandarin Oriental, Canouan hat kostenlose Fahrräder, einen Außenpool, ein Fitnesscenter und einen Garten in Canouan.",,2026-04-06 23:09:51.459052+01,2026-04-06 23:09:51.459052+01
65e40c3f-cedc-4d6c-a580-48b867e87393,e772ce79-d570-4d29-baea-e0df220e8da8,04f54790-7db5-4af9-ba87-f532879418e4,de,Das luxuriöse Niyama Private Islands Maldives ist ein tropisches Paradies mit einem 24-Stunden-Spa und dem ersten Unterwasser-Nachtclub der Welt.,,2026-04-06 23:11:09.439761+01,2026-04-06 23:11:09.439761+01
c5de97ff-989d-48b3-b5cd-f935763caba2,29da27c3-fa5b-4010-81cb-3e5892c71462,fcc3aa69-d5da-4872-b9dc-3045667b7ae8,it,"Mandarin Oriental, Canouan offre biciclette gratuite, una piscina all'aperto, un centro fitness e un giardino a Canouan.",,2026-04-06 23:11:35.234855+01,2026-04-06 23:11:35.234855+01
d9f09909-6ab0-461d-a538-d8c9cab1b97c,367fd317-5be0-49b5-9f7c-e41fd5d75fdb,fcc3aa69-d5da-4872-b9dc-3045667b7ae8,fr,"Situé à Canouan, l’établissement Mandarin Oriental, Canouan possède un service de prêt de vélos, une piscine extérieure, une salle de sport et un jardin.",,2026-04-06 23:12:09.701556+01,2026-04-06 23:12:09.701556+01
1f6a8a4d-6d25-4607-9873-61fb68f9633d,744e1cc2-1198-41bc-b697-a35ffa6f797f,04f54790-7db5-4af9-ba87-f532879418e4,it,"Boasting a 24-hour spa and the world's first underwater nightclub, the luxurious  Niyama Private Islands Maldives is tropical paradise offering a quiet private beach, Thakuru (Villa Host Services).",,2026-04-06 23:12:25.482318+01,2026-04-06 23:12:25.482318+01
1d10712e-c40b-4455-b9c5-03e513d394c1,49b52adb-5a67-4016-b413-47671aefd326,fcc3aa69-d5da-4872-b9dc-3045667b7ae8,pt,"Mandarin Oriental, Canouan tem bicicletas gratuitas, piscina exterior, um centro de fitness e jardim em Canouan.",,2026-04-06 23:12:39.656934+01,2026-04-06 23:12:39.656934+01
d26ccac8-78b2-4157-9b21-e3873af10d61,9bbafe77-b946-474c-8398-3fa6d496b4cb,04f54790-7db5-4af9-ba87-f532879418e4,fr,"Boasting a 24-hour spa and the world's first underwater nightclub, the luxurious  Niyama Private Islands Maldives is tropical paradise offering a quiet private beach, Thakuru (Villa Host Services).",,2026-04-06 23:13:18.073409+01,2026-04-06 23:13:18.073409+01
41a840fe-d741-4d08-9c0c-ffb1a69f49f8,767353c5-81b5-4b24-be13-cc6f18a3a46d,04f54790-7db5-4af9-ba87-f532879418e4,pt,"Boasting a 24-hour spa and the world's first underwater nightclub, the luxurious  Niyama Private Islands Maldives is tropical paradise offering a quiet private beach, Thakuru (Villa Host Services).",,2026-04-06 23:13:45.389568+01,2026-04-06 23:13:45.389568+01
6a54f367-2426-46e3-80bb-ba52b35eaa4d,31f6e92f-a3b2-4c71-94d8-c9ae225f9ba6,05fe3725-25c1-450e-9468-582464f923eb,en,"This impressive resort is located on Grace Bay Beach, on Providenciales, part of the Turks and Caicos Islands.",,2026-04-06 23:14:35.806408+01,2026-04-06 23:14:35.806408+01
7174bc6f-9c50-44db-b12f-b3a2b68d91ff,b6c1e9a1-c269-4500-af32-a67b46484d5e,54e587e1-b4d6-48b5-b1ae-c8bdbecb7342,en,"South Bank has free bikes, a fitness centre and a sun terrace with swimming pool and à la carte breakfast in Long Bay Hills.",,2026-04-06 23:14:58.226682+01,2026-04-06 23:14:58.226682+01
8e18293b-bd5b-4635-bc43-b948b83b148f,4abb00f8-0ddd-406e-9302-59b338bc35ec,05fe3725-25c1-450e-9468-582464f923eb,es,"Este impresionante resort está situado en la playa de Grace Bay, en Providenciales, una parte de las Islas Turcas y Caicos.",,2026-04-06 23:16:02.334434+01,2026-04-06 23:16:02.334434+01
c3a59241-e9f5-42a0-8113-24244e483398,b257fcd1-4766-48b5-b5c1-439ac6aca99a,54e587e1-b4d6-48b5-b1ae-c8bdbecb7342,es,"South Bank está en Long Bay Hills y tiene bicicletas gratis, centro de fitness, una terraza solárium con piscina y desayuno a la carta.",,2026-04-06 23:16:25.385159+01,2026-04-06 23:16:25.385159+01
5f1225c4-241b-48f5-86fb-97c888a448d3,1a6a2763-1e9d-4820-a5ae-af63b947de09,05fe3725-25c1-450e-9468-582464f923eb,de,"This impressive resort is located on Grace Bay Beach, on Providenciales, part of the Turks and Caicos Islands.",,2026-04-06 23:16:57.642166+01,2026-04-06 23:16:57.642166+01
9cdfdf7b-6543-4cc1-b7a3-80c46c53fb4d,3ffe45db-2d36-446f-aade-9eced5e2ad33,54e587e1-b4d6-48b5-b1ae-c8bdbecb7342,de,"Die Unterkunft South Bank hat kostenlose Fahrräder, ein Fitnesscenter und eine Sonnenterrasse mit Pool und à la carte Frühstück in Long Bay Hills.",,2026-04-06 23:17:15.650978+01,2026-04-06 23:17:15.650978+01
f7120d34-5a08-4122-a85a-c0320d44aa38,cca8a501-d9ba-46ae-9f9b-e28c01767a3c,05fe3725-25c1-450e-9468-582464f923eb,it,"This impressive resort is located on Grace Bay Beach, on Providenciales, part of the Turks and Caicos Islands.",,2026-04-06 23:17:41.016869+01,2026-04-06 23:17:41.016869+01
bd35e5da-a65e-4e2a-a8dd-cce0457a49fc,2872cc79-a260-4211-81e6-d14dc91323ab,54e587e1-b4d6-48b5-b1ae-c8bdbecb7342,it,"South Bank offre biciclette gratuite, un centro fitness, una terrazza solarium con piscina e la colazione à la carte, nella cornice di Long Bay Hills.",,2026-04-06 23:18:25.879391+01,2026-04-06 23:18:25.879391+01
bb7d595e-3360-4fd1-ab9a-3136f2ff7e96,4dad73f0-25c4-4fa3-8883-3fef8eb7ec46,05fe3725-25c1-450e-9468-582464f923eb,fr,"This impressive resort is located on Grace Bay Beach, on Providenciales, part of the Turks and Caicos Islands.",,2026-04-06 23:18:48.381231+01,2026-04-06 23:18:48.381231+01
3204e170-7e5c-46e3-a3c7-de08e6a9d81e,e5eedd21-8228-467d-85cf-f604bf70b3fc,54e587e1-b4d6-48b5-b1ae-c8bdbecb7342,fr,"Situé à Long Bay Hills, l’établissement South Bank possède un service de prêt de vélos, une salle de sport, une terrasse bien exposée et une piscine.",,2026-04-06 23:19:45.369552+01,2026-04-06 23:19:45.369552+01
33b15abc-f46f-4c41-bc79-db41253dd730,c69829ec-767c-4ef0-bdb4-e8d981833713,54e587e1-b4d6-48b5-b1ae-c8bdbecb7342,pt,"South Bank tem bicicletas gratuitas, um centro de fitness e um terraço para banhos de sol com piscina e pequeno-almoço à carta em Long Bay Hills.",,2026-04-06 23:21:31.50279+01,2026-04-06 23:21:31.50279+01
75c4dd56-b916-472b-8edb-b105af185ca6,95ba8a41-a52e-4735-b227-6e5e63ef2574,03cead5a-4189-48d2-82b3-4ec91988e43e,en,"Situated in Nassau, 300 metres from Cable Beach, The Island Garden Hotel features accommodation with free WiFi and free private parking.",,2026-04-06 23:22:49.572605+01,2026-04-06 23:22:49.572605+01
8096fb28-8a49-4643-b163-7a1f14009fe2,8defeb77-8e36-4d49-963b-d2a93259fe65,7f1eae96-5092-45a4-a3a4-25acd43bbd32,en,"Situated in Beau Vallon, 500 metres from Beau Vallon Beach, Gardens Hill Resort & Spa features accommodation with an outdoor swimming pool, free private parking, a fitness centre and a terrace.",,2026-04-06 23:27:49.091675+01,2026-04-06 23:27:49.091675+01
145265f6-1838-4e40-a5da-28bd3cab251c,27123f96-9ec6-4859-8a70-9371002dbaed,7f1eae96-5092-45a4-a3a4-25acd43bbd32,es,"Gardens Hill Resort & Spa está en Beau Vallon, a 5 min a pie de Playa de Beau Vallon, y dispone de alojamiento con piscina al aire libre, parking privado gratis, centro de fitness y terraza.",,2026-04-06 23:28:31.158503+01,2026-04-06 23:28:31.158503+01
10275fd7-ad8c-4c33-a0bf-597c2f3a0819,eaf65450-dd7c-4fcd-a79f-6fb802f21397,05fe3725-25c1-450e-9468-582464f923eb,pt,"This impressive resort is located on Grace Bay Beach, on Providenciales, part of the Turks and Caicos Islands.",,2026-04-06 23:21:47.217184+01,2026-04-06 23:21:47.217184+01
b4f94246-4672-46cd-b342-1a857b8d066f,9d8bed05-6795-4e48-904b-8f651dc5ca61,03cead5a-4189-48d2-82b3-4ec91988e43e,pt,"Em Nassau, na área de New Providence, The Island Garden Hotel localiza-se a 13 km de Parque Aquático Atlantis Aquaventure.",,2026-04-06 23:26:59.348518+01,2026-04-06 23:26:59.348518+01
a37ff61f-02e3-4227-9d96-d7f158cb9bed,b55ed6a3-924e-4c9c-8811-b50b63fa0249,8eeaaca6-bf61-4b63-a984-37455dba754c,en,"Set in Mahe, a few steps from Anse Intendance Beach, Cheval Blanc Seychelles offers accommodation with an outdoor swimming pool, free private parking, a garden and a restaurant.",,2026-04-06 23:27:56.033503+01,2026-04-06 23:27:56.033503+01
d3ea7dde-b7f2-4411-8319-7390dd5b4e05,b809406b-0552-475f-8745-e07882901b2c,e32e7981-af2b-4588-8125-e716e054d239,en,Beachfront Location: Hôtel Le Roy in Oistins offers direct beachfront access with stunning sea views.,,2026-04-06 23:22:35.417794+01,2026-04-06 23:22:35.417794+01
2d8d93d1-64cf-4281-b10b-77e9f5ff5d4d,5c87e753-39e8-4276-9ace-b63bac18d15d,e32e7981-af2b-4588-8125-e716e054d239,es,Beachfront Location: Hôtel Le Roy in Oistins offers direct beachfront access with stunning sea views.,,2026-04-06 23:23:31.573735+01,2026-04-06 23:23:31.573735+01
