id,url_id,hotel_id,language,event_type,status,error_message,duration_ms,worker_id,extra_data,scraped_at
8e0c03d8-6eea-42b2-9430-c5ffaa04b7b4,1517f2fc-0c45-4db0-8339-888c17831571,,en,scrape_success,done,,175282,,{},2026-03-29 23:32:14.097547+01
53d1ae04-743d-4bbf-a048-d1f61e7446f2,08c9481e-c70e-490d-9ee4-46dcae52b82e,,en,scrape_success,done,,351937,,{},2026-03-29 23:35:10.954909+01
74519b36-d01e-4ab5-a195-f7e4f2ac5156,1517f2fc-0c45-4db0-8339-888c17831571,,es,scrape_success,done,,227216,,{},2026-03-29 23:36:28.958933+01
c0fea579-cd8d-4a11-a5c4-bd8e42209656,08c9481e-c70e-490d-9ee4-46dcae52b82e,,es,scrape_success,done,,133158,,{},2026-03-29 23:37:47.396071+01
882743b3-cd5e-4192-b6e5-04a912b32f13,1517f2fc-0c45-4db0-8339-888c17831571,,de,scrape_success,done,,146629,,{},2026-03-29 23:39:06.611097+01
8f23c293-a0b9-4b66-931b-3640ffcdb311,08c9481e-c70e-490d-9ee4-46dcae52b82e,,de,scrape_success,done,,155163,,{},2026-03-29 23:40:38.271285+01
d1f3a4b9-7bdc-4a41-bbc0-a20537f155c2,1517f2fc-0c45-4db0-8339-888c17831571,,it,scrape_success,done,,157180,,{},2026-03-29 23:41:57.114227+01
0cf0cd86-ca80-4cea-8f27-359bd7d657e7,08c9481e-c70e-490d-9ee4-46dcae52b82e,,it,scrape_success,done,,144463,,{},2026-03-29 23:43:14.224148+01
ec8d3e3d-a12e-4881-90e8-f6eb393265b4,1517f2fc-0c45-4db0-8339-888c17831571,,fr,scrape_success,done,,141407,,{},2026-03-29 23:44:31.497139+01
4f8550ff-dbd2-41da-89cc-3502a1bcb266,08c9481e-c70e-490d-9ee4-46dcae52b82e,,fr,scrape_success,done,,157736,,{},2026-03-29 23:46:03.551684+01
6a558118-901b-4312-8acc-1b6ac7175b74,1517f2fc-0c45-4db0-8339-888c17831571,,pt,scrape_success,done,,156321,,{},2026-03-29 23:47:21.818612+01
9c001b3b-8a49-426c-9d14-668a87a7608b,08c9481e-c70e-490d-9ee4-46dcae52b82e,,pt,scrape_success,done,,141789,,{},2026-03-29 23:48:39.591587+01
752c43ac-8fe6-4f21-ba14-fb3b4bff1736,522e3b47-253b-428a-8372-19b6fdf3b111,,en,scrape_success,done,,246865,,{},2026-03-29 23:51:29.206195+01
6e83fe7e-c1ae-4e59-97f7-86bb9f3a878d,deb01fc5-4915-4dc5-aef1-0e53286eef80,,en,scrape_success,done,,347785,,{},2026-03-29 23:54:27.932952+01
6bc90ed5-8107-4e82-8acf-2dbf064e6703,522e3b47-253b-428a-8372-19b6fdf3b111,,es,scrape_success,done,,228296,,{},2026-03-29 23:55:46.254636+01
56dce718-ca8e-4fcd-99d5-520fb6a6df97,deb01fc5-4915-4dc5-aef1-0e53286eef80,,es,scrape_success,done,,134411,,{},2026-03-29 23:57:03.297211+01
3ce27552-032c-4005-b1cc-277c746396b4,522e3b47-253b-428a-8372-19b6fdf3b111,,de,scrape_success,done,,145573,,{},2026-03-29 23:58:22.720496+01
3518084e-a811-4123-b017-665de6b677d0,deb01fc5-4915-4dc5-aef1-0e53286eef80,,de,scrape_success,done,,157590,,{},2026-03-29 23:59:54.473036+01
743b7cfa-0b3c-4251-bf51-4300d9ad5626,522e3b47-253b-428a-8372-19b6fdf3b111,,it,scrape_success,done,,156469,,{},2026-03-30 00:01:11.155999+01
57fa501f-b50e-4ed5-90e7-f61b4650fa74,deb01fc5-4915-4dc5-aef1-0e53286eef80,,it,scrape_success,done,,144184,,{},2026-03-30 00:02:30.904598+01
b0a568e2-a1dd-49b6-b491-e32bec58fa85,522e3b47-253b-428a-8372-19b6fdf3b111,,fr,scrape_success,done,,142574,,{},2026-03-30 00:03:47.995932+01
99331481-2446-49a4-bf13-2f57375db2ff,deb01fc5-4915-4dc5-aef1-0e53286eef80,,fr,scrape_success,done,,159544,,{},2026-03-30 00:05:22.074553+01
ab7d26c0-68ea-4eb0-9951-60762f4234ce,522e3b47-253b-428a-8372-19b6fdf3b111,,pt,scrape_success,done,,158095,,{},2026-03-30 00:06:40.531839+01
19788442-29c5-4c70-9793-5062a2dfad05,deb01fc5-4915-4dc5-aef1-0e53286eef80,,pt,scrape_success,done,,144386,,{},2026-03-30 00:07:59.848887+01
ce92364e-0168-4f03-acdd-453ed9baeb15,ff5a49c6-5be7-48cf-bf46-88b9fe9c571e,,en,scrape_success,done,,254763,,{},2026-03-30 00:10:55.7967+01
52c779d5-9ee8-46cd-aab6-8e253acfaaa2,2ffa0b26-b82e-4751-9da0-9bd058266e48,,en,scrape_success,done,,343715,,{},2026-03-30 00:13:43.924592+01
5f9502b4-9e5d-4d96-a007-d5063603685f,ff5a49c6-5be7-48cf-bf46-88b9fe9c571e,,es,scrape_success,done,,224574,,{},2026-03-30 00:15:02.843782+01
02fbb9fd-1a39-4d0b-b000-10e35b1af526,2ffa0b26-b82e-4751-9da0-9bd058266e48,,es,scrape_success,done,,139413,,{},2026-03-30 00:16:22.218055+01
91ee99c0-1720-465a-b850-67db46885209,ff5a49c6-5be7-48cf-bf46-88b9fe9c571e,,de,scrape_success,done,,144203,,{},2026-03-30 00:17:41.118948+01
75ef1bd9-2186-4f5c-a321-76e563c1aff5,2ffa0b26-b82e-4751-9da0-9bd058266e48,,de,scrape_success,done,,157303,,{},2026-03-30 00:19:13.345914+01
06ea40c8-e93d-492e-90c5-af11dc1f2c97,ff5a49c6-5be7-48cf-bf46-88b9fe9c571e,,it,scrape_success,done,,157794,,{},2026-03-30 00:20:31.067353+01
2e3aa5a5-453b-4ae2-a962-f5ddf21e5a6b,2ffa0b26-b82e-4751-9da0-9bd058266e48,,it,scrape_success,done,,141980,,{},2026-03-30 00:21:48.959378+01
721ad1e2-7af4-452c-a0b9-9d9d8f1e11d5,ff5a49c6-5be7-48cf-bf46-88b9fe9c571e,,fr,scrape_success,done,,144146,,{},2026-03-30 00:23:07.998286+01
4dbf7e58-e3d2-464c-9e66-bbed1b638d54,2ffa0b26-b82e-4751-9da0-9bd058266e48,,fr,scrape_success,done,,157831,,{},2026-03-30 00:24:39.3601+01
1e68503d-5edc-4de6-88ac-e1c03b263759,ff5a49c6-5be7-48cf-bf46-88b9fe9c571e,,pt,scrape_success,done,,157302,,{},2026-03-30 00:25:59.068259+01
dd331d8d-d32c-40ba-a7ed-e9874b48562f,2ffa0b26-b82e-4751-9da0-9bd058266e48,,pt,scrape_success,done,,144259,,{},2026-03-30 00:27:16.403326+01
016f359f-0699-4b67-a982-f9a8a903bc55,29628e9c-cf8e-48fc-b19e-8d873698c579,,en,scrape_success,done,,252159,,{},2026-03-30 00:30:11.893607+01
c59fa14a-b38c-4223-9938-dfd6d07cf95f,29628e9c-cf8e-48fc-b19e-8d873698c579,,es,scrape_success,done,,356114,,{},2026-03-30 00:36:27.740879+01
19164312-439a-4cfe-9c8f-5bba1d10b8ce,2982685e-b5c1-4b7a-851c-7a34c7209076,,en,scrape_failed,error,,848663,,{},2026-03-30 00:41:25.089751+01
e5e0cbc2-3abc-43c6-9b3f-5cbca069c573,29628e9c-cf8e-48fc-b19e-8d873698c579,,de,scrape_success,done,,360087,,{},2026-03-30 00:42:42.416655+01
f915aeaf-4dcb-4323-9b82-0a659281fff8,2982685e-b5c1-4b7a-851c-7a34c7209076,,es,scrape_success,done,,141477,,{},2026-03-30 00:44:01.286745+01
b77d6c1f-99fb-4c7d-a30d-5e063423e383,29628e9c-cf8e-48fc-b19e-8d873698c579,,it,scrape_success,done,,174458,,{},2026-03-30 00:45:48.285371+01
c93fa0f7-9527-44b5-9431-e597dd655e6e,29628e9c-cf8e-48fc-b19e-8d873698c579,,fr,scrape_success,done,,389428,,{},2026-03-30 00:52:30.578129+01
2bbbee41-d6ee-4459-88c5-b18b6a120dd0,2982685e-b5c1-4b7a-851c-7a34c7209076,,de,scrape_failed,error,,789632,,{},2026-03-30 00:57:23.77844+01
327c592c-2558-4512-9c84-0bc3b7c1f8a2,29628e9c-cf8e-48fc-b19e-8d873698c579,,pt,scrape_success,done,,359907,,{},2026-03-30 00:58:41.284617+01
24b6cbd7-5078-45f7-8d1e-e0494a669391,f1613873-d173-4549-bd63-80dab968dc8b,,en,scrape_success,done,,461491,,{},2026-03-30 01:06:23.2949+01
c42f99b7-5fce-49ec-aa6a-44a8cea6230c,2982685e-b5c1-4b7a-851c-7a34c7209076,,it,scrape_failed,error,,833948,,{},2026-03-30 01:11:31.357241+01
0a548cc5-79ba-4ff7-8ed7-28250331a96a,f1613873-d173-4549-bd63-80dab968dc8b,,es,scrape_success,done,,366941,,{},2026-03-30 01:12:50.402629+01
f6f35a30-a702-453d-9df7-13137ee22db6,f1613873-d173-4549-bd63-80dab968dc8b,,de,scrape_success,done,,365022,,{},2026-03-30 01:19:08.199008+01
86aec043-21a5-406f-8b95-a58d02e3424c,2982685e-b5c1-4b7a-851c-7a34c7209076,,fr,scrape_failed,error,,714381,,{},2026-03-30 01:24:04.846129+01
c0ef2359-6687-4c24-bed0-127d3130c8dc,f1613873-d173-4549-bd63-80dab968dc8b,,it,scrape_success,done,,360988,,{},2026-03-30 01:25:22.763348+01
e4d53fd1-f9c4-48be-956e-016c6e9ff95b,f1613873-d173-4549-bd63-80dab968dc8b,,fr,scrape_success,done,,348549,,{},2026-03-30 01:31:22.521894+01
557fd601-ee3b-40f1-a752-9878dfaaec19,2982685e-b5c1-4b7a-851c-7a34c7209076,,pt,scrape_failed,error,,703108,,{},2026-03-30 01:35:58.265585+01
2305cb00-207c-4fe8-9de8-eb7f5a3248bf,f1613873-d173-4549-bd63-80dab968dc8b,,pt,scrape_success,done,,340530,,{},2026-03-30 01:37:17.400091+01
f3dc0b46-81a8-4afd-aa9a-2f947b2a122c,aa494df6-fbc8-4156-9058-e5c89700bbf5,,en,scrape_success,done,,249506,,{},2026-03-30 01:40:08.395117+01
af02e0e7-bd5a-4ad8-bf2c-b86373f2df63,ce4998db-d93c-4620-a032-25d1cc45dbcf,,en,scrape_success,done,,342804,,{},2026-03-30 01:43:00.649908+01
461fd993-e2d6-4fc2-b85d-3c49b0feac6f,aa494df6-fbc8-4156-9058-e5c89700bbf5,,es,scrape_success,done,,229506,,{},2026-03-30 01:44:18.636822+01
715b6d6b-1cd3-47b8-a02a-da8449a55920,ce4998db-d93c-4620-a032-25d1cc45dbcf,,es,scrape_success,done,,139355,,{},2026-03-30 01:45:37.567238+01
94f4144c-3031-40e6-a15b-7b9842014d6e,aa494df6-fbc8-4156-9058-e5c89700bbf5,,de,scrape_success,done,,142719,,{},2026-03-30 01:46:56.871724+01
701ee72e-28e0-4541-b3a9-348081e5526c,ce4998db-d93c-4620-a032-25d1cc45dbcf,,de,scrape_success,done,,158376,,{},2026-03-30 01:48:28.345242+01
9c0b7d35-d8c9-477e-ad13-c302ed374483,aa494df6-fbc8-4156-9058-e5c89700bbf5,,it,scrape_success,done,,159494,,{},2026-03-30 01:49:46.938695+01
883afcd6-1bc9-4cf9-ae4e-f33c27d37e43,ce4998db-d93c-4620-a032-25d1cc45dbcf,,it,scrape_success,done,,142930,,{},2026-03-30 01:51:04.011819+01
350f39b6-d389-419f-898a-95ddadb7e537,aa494df6-fbc8-4156-9058-e5c89700bbf5,,fr,scrape_success,done,,143607,,{},2026-03-30 01:52:22.959905+01
2b025289-4602-49c0-b849-201261aee4f8,ce4998db-d93c-4620-a032-25d1cc45dbcf,,fr,scrape_success,done,,160528,,{},2026-03-30 01:53:55.938321+01
682aeb49-eba7-4566-9a46-a44405a14928,aa494df6-fbc8-4156-9058-e5c89700bbf5,,pt,scrape_success,done,,157359,,{},2026-03-30 01:55:14.27044+01
7f99d073-a6de-4fec-a571-8696b39b4864,ce4998db-d93c-4620-a032-25d1cc45dbcf,,pt,scrape_success,done,,145537,,{},2026-03-30 01:56:33.2091+01
133c6029-a0fb-4eaf-8a03-02465cfeef0a,851db3af-d710-4c37-a21e-af098178f7ff,,en,scrape_success,done,,250547,,{},2026-03-30 01:59:25.321803+01
c9f8e016-2d75-4df5-beb4-a75167f633b3,82f04a25-996b-4050-a529-a796746ca340,,en,scrape_success,done,,343960,,{},2026-03-30 02:02:17.611548+01
bf802f9f-602f-4b65-ae30-1ff3e86a2a62,851db3af-d710-4c37-a21e-af098178f7ff,,es,scrape_success,done,,231075,,{},2026-03-30 02:03:37.230988+01
1663ae85-9a07-45ce-af08-5bea653a1218,82f04a25-996b-4050-a529-a796746ca340,,es,scrape_success,done,,140407,,{},2026-03-30 02:04:56.576986+01
0ee2c075-192d-4e44-84d0-238ce2372f0b,851db3af-d710-4c37-a21e-af098178f7ff,,de,scrape_success,done,,143512,,{},2026-03-30 02:06:14.634959+01
cd83b074-78af-4b2d-b595-0ae38b4e392f,82f04a25-996b-4050-a529-a796746ca340,,it,scrape_success,done,,142017,,{},2026-03-30 02:10:20.914287+01
aa9af2df-73fe-4a18-9354-87cd00543c22,82f04a25-996b-4050-a529-a796746ca340,,de,scrape_success,done,,158261,,{},2026-03-30 02:07:45.600896+01
09abf43e-ed02-4344-a750-34f3826aa01f,851db3af-d710-4c37-a21e-af098178f7ff,,fr,scrape_success,done,,144906,,{},2026-03-30 02:11:38.059294+01
c47edd26-cb7a-411c-a9da-b8ade6815e3f,82f04a25-996b-4050-a529-a796746ca340,,fr,scrape_success,done,,154293,,{},2026-03-30 02:13:09.112706+01
8997ed80-3027-4cdf-8e20-a32328687fa5,851db3af-d710-4c37-a21e-af098178f7ff,,it,scrape_success,done,,154394,,{},2026-03-30 02:09:02.485869+01
69f7040a-6030-4c64-aa48-0d4994adfcc2,851db3af-d710-4c37-a21e-af098178f7ff,,pt,scrape_success,done,,156629,,{},2026-03-30 02:14:27.359296+01
293d9e7d-32ea-458c-8df6-032a3f46010f,82f04a25-996b-4050-a529-a796746ca340,,pt,scrape_success,done,,140207,,{},2026-03-30 02:15:43.843593+01
