id,recorded_at,cpu_usage,memory_usage,active_workers,db_pool_checked_out,redis_connected,urls_pending,urls_done,extra_data
1,2026-04-12 16:20:41.998179+01,7.5,46.4,,0,,12,2,{}
2,2026-04-12 16:26:10.48979+01,10.8,45.5,,0,,10,4,{}
3,2026-04-12 16:32:26.943792+01,12.1,45.7,,0,,8,6,{}
4,2026-04-12 16:37:03.432083+01,1.2,45.3,,0,,6,8,{}
5,2026-04-12 16:42:15.232142+01,4.4,45.4,,0,,4,10,{}
6,2026-04-12 16:47:53.583278+01,5.8,45.6,,0,,2,12,{}
7,2026-04-12 16:53:32.088676+01,5.5,46.4,,0,,0,14,{}
8,2026-04-12 16:53:32.6168+01,4.3,46.4,,0,,0,14,{}
9,2026-04-12 16:56:13.853777+01,9.7,45.9,,0,,0,14,{}
10,2026-04-12 17:01:13.854794+01,13.1,44.8,,0,,0,14,{}
11,2026-04-12 17:06:13.853834+01,14.3,44.7,,0,,0,14,{}
12,2026-04-12 17:11:13.858193+01,14.3,44.6,,0,,0,14,{}
13,2026-04-12 17:16:13.85497+01,13.9,44.4,,0,,0,14,{}
14,2026-04-12 17:21:13.854818+01,13.8,44.6,,0,,0,14,{}
15,2026-04-12 17:26:13.859133+01,15.1,44.5,,0,,0,14,{}
16,2026-04-12 17:31:13.858929+01,12.4,44.4,,0,,0,14,{}
17,2026-04-12 17:36:13.85894+01,14.7,44.4,,0,,0,14,{}
18,2026-04-12 17:41:13.85905+01,13.1,44.7,,0,,0,14,{}
19,2026-04-12 17:46:13.858371+01,16.1,44.6,,0,,0,14,{}
20,2026-04-12 17:51:13.858262+01,17.9,44.8,,0,,0,14,{}
21,2026-04-12 17:56:13.857997+01,15.2,45,,0,,0,14,{}
22,2026-04-12 18:01:13.858374+01,17.5,44.9,,0,,0,14,{}
23,2026-04-12 18:06:13.858479+01,17.4,44.9,,0,,0,14,{}
24,2026-04-12 18:11:13.859368+01,17.1,45,,0,,0,14,{}
25,2026-04-12 18:16:13.859033+01,17.5,45,,0,,0,14,{}
26,2026-04-12 18:21:13.862674+01,13.7,44.9,,0,,0,14,{}
27,2026-04-12 18:26:13.862888+01,16.3,44.9,,0,,0,14,{}
28,2026-04-12 18:31:13.862015+01,13.6,44.8,,0,,0,14,{}
29,2026-04-12 18:36:13.862986+01,12.9,44.9,,0,,0,14,{}
30,2026-04-12 18:41:13.879076+01,18.4,44.9,,0,,0,14,{}
31,2026-04-12 18:46:13.86221+01,14.4,44.7,,0,,0,14,{}
32,2026-04-12 18:51:13.862192+01,17.1,44.9,,0,,0,14,{}
33,2026-04-12 18:56:13.862623+01,16,45.1,,0,,0,14,{}
34,2026-04-12 19:01:13.862071+01,17.7,44.6,,0,,0,14,{}
35,2026-04-12 19:06:13.862702+01,12.5,44.7,,0,,0,14,{}
36,2026-04-12 19:11:13.878792+01,19,44.8,,0,,0,14,{}
37,2026-04-12 19:16:13.867226+01,14,44.8,,0,,0,14,{}
