id,url_id,language,status,attempts,last_error,created_at,updated_at
569026cd-2b35-4312-8c22-1f3dc9a58c9f,7e1e01f7-63f4-4e2e-97cc-0e154ea7aed5,en,done,1,,2026-04-04 15:34:49.537931+01,2026-04-04 15:34:49.537931+01
18eb573b-745b-4413-b9f2-66526e271255,793d3bc5-3c23-47d2-8ac9-136d76c38153,en,done,1,,2026-04-04 15:34:59.352207+01,2026-04-04 15:34:59.352207+01
066b66b1-86ee-4416-be8d-6e80cd39374d,7e1e01f7-63f4-4e2e-97cc-0e154ea7aed5,es,done,1,,2026-04-04 15:35:44.857811+01,2026-04-04 15:35:44.857811+01
79e47ce8-6241-45f6-aed6-9ff14c31103d,793d3bc5-3c23-47d2-8ac9-136d76c38153,es,done,1,,2026-04-04 15:36:06.594556+01,2026-04-04 15:36:06.594556+01
c07859b9-a194-4876-8226-6dfe567d8ae8,7e1e01f7-63f4-4e2e-97cc-0e154ea7aed5,de,done,1,,2026-04-04 15:36:24.265304+01,2026-04-04 15:36:24.265304+01
1a875123-df53-4187-8b63-b14bbdb75950,793d3bc5-3c23-47d2-8ac9-136d76c38153,de,done,1,,2026-04-04 15:36:55.502345+01,2026-04-04 15:36:55.502345+01
006efe0c-a269-4b49-b430-d78ec3068b24,7e1e01f7-63f4-4e2e-97cc-0e154ea7aed5,it,done,1,,2026-04-04 15:37:18.56909+01,2026-04-04 15:37:18.56909+01
8307da1b-e0e9-4880-8db2-6ee121ef9e5a,793d3bc5-3c23-47d2-8ac9-136d76c38153,it,done,1,,2026-04-04 15:37:33.937176+01,2026-04-04 15:37:33.937176+01
ff6a11cb-c499-4e60-941b-920d6768299b,7e1e01f7-63f4-4e2e-97cc-0e154ea7aed5,fr,done,1,,2026-04-04 15:38:14.273966+01,2026-04-04 15:38:14.273966+01
267f5c88-afae-42d1-8dd2-886663d71bba,793d3bc5-3c23-47d2-8ac9-136d76c38153,fr,done,1,,2026-04-04 15:38:23.66187+01,2026-04-04 15:38:23.66187+01
1d5e2eca-0a99-4313-bc93-6f10229a9d81,7e1e01f7-63f4-4e2e-97cc-0e154ea7aed5,pt,done,1,,2026-04-04 15:38:47.483756+01,2026-04-04 15:38:47.483756+01
4592936e-aa60-43d1-a293-109ee0426c50,793d3bc5-3c23-47d2-8ac9-136d76c38153,pt,done,1,,2026-04-04 15:39:12.45047+01,2026-04-04 15:39:12.45047+01
0bf1bf74-2bc9-4c10-b337-1c6618d0ac0e,b6e1f210-4af4-40e4-86b3-999fd277403d,en,done,1,,2026-04-04 15:40:14.365212+01,2026-04-04 15:40:14.365212+01
1e01b907-7acc-4df7-9cf1-78c9aab67942,2a26e52d-bcd2-40d7-acba-944f4ec1f501,en,done,1,,2026-04-04 15:40:29.86774+01,2026-04-04 15:40:29.86774+01
d67dd3d9-46c5-47e4-b4de-5914bcadc468,b6e1f210-4af4-40e4-86b3-999fd277403d,es,done,1,,2026-04-04 15:41:07.148009+01,2026-04-04 15:41:07.148009+01
92099a9b-beca-45b9-989e-0763c810dc1f,2a26e52d-bcd2-40d7-acba-944f4ec1f501,es,done,1,,2026-04-04 15:41:21.505072+01,2026-04-04 15:41:21.505072+01
dc3c462a-dae5-4538-a67a-709d78d5ad1b,b6e1f210-4af4-40e4-86b3-999fd277403d,de,done,1,,2026-04-04 15:41:46.691969+01,2026-04-04 15:41:46.691969+01
79bb3a8f-3219-4ae2-9ed0-88e29473952c,2a26e52d-bcd2-40d7-acba-944f4ec1f501,de,done,1,,2026-04-04 15:41:59.289028+01,2026-04-04 15:41:59.289028+01
37453b27-e082-41a6-b2bb-a60a975000d6,2a26e52d-bcd2-40d7-acba-944f4ec1f501,it,done,1,,2026-04-04 15:42:42.739914+01,2026-04-04 15:42:42.739914+01
426a0d42-163c-49df-a785-75e3996021e7,b6e1f210-4af4-40e4-86b3-999fd277403d,it,done,1,,2026-04-04 15:43:05.27149+01,2026-04-04 15:43:05.27149+01
77f78826-f5d2-4109-81c4-3238be18019b,2a26e52d-bcd2-40d7-acba-944f4ec1f501,fr,done,1,,2026-04-04 15:43:19.710703+01,2026-04-04 15:43:19.710703+01
b25fb869-b55e-44c0-9585-bddfc21a8bad,b6e1f210-4af4-40e4-86b3-999fd277403d,fr,done,1,,2026-04-04 15:43:54.123967+01,2026-04-04 15:43:54.123967+01
6d3d48cc-84e9-487b-b5ec-794e9f93e44a,2a26e52d-bcd2-40d7-acba-944f4ec1f501,pt,done,1,,2026-04-04 15:44:11.744285+01,2026-04-04 15:44:11.744285+01
b9740a3c-1ba0-4b6b-9147-217b958eaf0f,b6e1f210-4af4-40e4-86b3-999fd277403d,pt,done,1,,2026-04-04 15:44:26.115043+01,2026-04-04 15:44:26.115043+01
a74d475e-15df-4faf-8f8e-39ef1b0e617c,4e5ee35f-8bcb-4379-bbd5-1a08f39539c6,en,done,1,,2026-04-04 15:45:16.185847+01,2026-04-04 15:45:16.185847+01
9d6cf7e0-450f-412b-9a2d-6b2b762667ac,ec3c959e-50d1-472a-8da6-a3d67a31d68d,en,done,1,,2026-04-04 15:45:35.455632+01,2026-04-04 15:45:35.455632+01
2bf26ed9-8501-414d-a19d-4ab1952e1421,4e5ee35f-8bcb-4379-bbd5-1a08f39539c6,es,done,1,,2026-04-04 15:45:56.916566+01,2026-04-04 15:45:56.916566+01
f2307a1f-005f-4ec7-b61c-2a5c7d769ba2,ec3c959e-50d1-472a-8da6-a3d67a31d68d,es,done,1,,2026-04-04 15:46:32.964348+01,2026-04-04 15:46:32.964348+01
3dd97eff-8cde-402f-adeb-b34b8036edfb,4e5ee35f-8bcb-4379-bbd5-1a08f39539c6,de,done,1,,2026-04-04 15:46:46.824033+01,2026-04-04 15:46:46.824033+01
76106222-3b34-4c70-acfc-4f2f6701c7e0,ec3c959e-50d1-472a-8da6-a3d67a31d68d,de,done,1,,2026-04-04 15:47:04.563738+01,2026-04-04 15:47:04.563738+01
f45d1584-dc2b-4c6c-9ddf-f7665da3cf5c,ec3c959e-50d1-472a-8da6-a3d67a31d68d,it,done,1,,2026-04-04 15:47:55.551663+01,2026-04-04 15:47:55.551663+01
f35a1811-085f-4e84-a928-076e4a0c049c,4e5ee35f-8bcb-4379-bbd5-1a08f39539c6,it,done,1,,2026-04-04 15:48:22.129104+01,2026-04-04 15:48:22.129104+01
e239ff6f-f0a3-4538-802c-eca5b20f01b2,ec3c959e-50d1-472a-8da6-a3d67a31d68d,fr,done,1,,2026-04-04 15:48:52.22301+01,2026-04-04 15:48:52.22301+01
221e2f84-e755-4a8e-ab2f-6a969b6faa1a,4e5ee35f-8bcb-4379-bbd5-1a08f39539c6,fr,done,1,,2026-04-04 15:49:02.621604+01,2026-04-04 15:49:02.621604+01
2317c118-f292-46b9-96af-9969cac715ba,ec3c959e-50d1-472a-8da6-a3d67a31d68d,pt,done,1,,2026-04-04 15:49:24.981796+01,2026-04-04 15:49:24.981796+01
dfad5ee9-4c4d-4039-ab0e-51ce7980b523,4e5ee35f-8bcb-4379-bbd5-1a08f39539c6,pt,done,1,,2026-04-04 15:49:55.284068+01,2026-04-04 15:49:55.284068+01
115c43df-2ed3-406b-bff4-edc374122e43,cb275ee5-8562-4c42-b93c-dd30ad8de947,en,done,1,,2026-04-04 15:51:00.719854+01,2026-04-04 15:51:00.719854+01
834dcda5-90bd-4917-bcd3-6ced44ae1876,b1c5760c-64c9-40e7-8253-24f28612e24f,en,done,1,,2026-04-04 15:51:17.275424+01,2026-04-04 15:51:17.275424+01
72878eaf-92d6-487b-be88-159e2ee839b5,cb275ee5-8562-4c42-b93c-dd30ad8de947,es,done,1,,2026-04-04 15:52:07.694146+01,2026-04-04 15:52:07.694146+01
c08b6154-5899-47f2-8b19-06d58984e47f,b1c5760c-64c9-40e7-8253-24f28612e24f,es,done,1,,2026-04-04 15:52:28.846192+01,2026-04-04 15:52:28.846192+01
a0c407d2-6edf-4edb-a233-4ce7c94744cf,cb275ee5-8562-4c42-b93c-dd30ad8de947,de,done,1,,2026-04-04 15:52:45.153357+01,2026-04-04 15:52:45.153357+01
a66ef521-a3cf-423e-874e-4635b3692e67,b1c5760c-64c9-40e7-8253-24f28612e24f,de,done,1,,2026-04-04 15:53:23.582045+01,2026-04-04 15:53:23.582045+01
4136931a-3cce-4951-b61d-5321b01733b1,cb275ee5-8562-4c42-b93c-dd30ad8de947,it,done,1,,2026-04-04 15:53:46.356587+01,2026-04-04 15:53:46.356587+01
049b5b70-31fa-431f-bc9b-c21d5449f013,b1c5760c-64c9-40e7-8253-24f28612e24f,it,done,1,,2026-04-04 15:54:08.610735+01,2026-04-04 15:54:08.610735+01
dcff33c2-ca4e-4c9d-a00f-0a67869d38dd,cb275ee5-8562-4c42-b93c-dd30ad8de947,fr,done,1,,2026-04-04 15:54:44.82655+01,2026-04-04 15:54:44.82655+01
a9f1926d-8c10-4d3f-a4fc-9954c91cf66a,b1c5760c-64c9-40e7-8253-24f28612e24f,fr,done,1,,2026-04-04 15:54:59.171345+01,2026-04-04 15:54:59.171345+01
f0431a6e-61b5-4dfd-a454-79d5b6ab4ed8,cb275ee5-8562-4c42-b93c-dd30ad8de947,pt,done,1,,2026-04-04 15:55:16.613762+01,2026-04-04 15:55:16.613762+01
c5789767-3b3c-4962-b865-a659efb96039,b1c5760c-64c9-40e7-8253-24f28612e24f,pt,done,1,,2026-04-04 15:55:59.894988+01,2026-04-04 15:55:59.894988+01
ef4c9e93-85a5-4c51-94d1-a616f4ad9748,e83c17d6-eb12-4f98-854c-567bdeb0d7b3,en,done,1,,2026-04-04 15:57:50.435193+01,2026-04-04 15:57:50.435193+01
89ebce80-2dbb-4308-b195-c15c3d167389,4b33332d-f256-4257-9cad-c9e0016e515b,en,done,1,,2026-04-04 15:58:02.003454+01,2026-04-04 15:58:02.003454+01
ccfdebd1-d7a7-4583-81eb-4e408f80eb17,e83c17d6-eb12-4f98-854c-567bdeb0d7b3,es,done,1,,2026-04-04 15:58:42.223857+01,2026-04-04 15:58:42.223857+01
6bcd96a5-fccd-4cc4-8643-6de7db41901d,4b33332d-f256-4257-9cad-c9e0016e515b,es,done,1,,2026-04-04 15:58:57.320317+01,2026-04-04 15:58:57.320317+01
7cf2f7d2-ddad-4ea3-9c85-d2aeda688e2f,e83c17d6-eb12-4f98-854c-567bdeb0d7b3,de,done,1,,2026-04-04 15:59:11.978882+01,2026-04-04 15:59:11.978882+01
da34153f-fb59-4b11-98e5-5f7f40c3815e,4b33332d-f256-4257-9cad-c9e0016e515b,de,done,1,,2026-04-04 15:59:57.754098+01,2026-04-04 15:59:57.754098+01
5cc861f6-dbce-48d2-9dd1-1f37c5efb56a,e83c17d6-eb12-4f98-854c-567bdeb0d7b3,it,done,1,,2026-04-04 16:00:26.210095+01,2026-04-04 16:00:26.210095+01
4651e653-5420-45bb-9f6a-a66d4ef456a1,4b33332d-f256-4257-9cad-c9e0016e515b,it,done,1,,2026-04-04 16:00:43.68558+01,2026-04-04 16:00:43.68558+01
6157b8f5-ce32-495c-bc3f-3c4bce8e0b92,4b33332d-f256-4257-9cad-c9e0016e515b,fr,done,1,,2026-04-04 16:01:27.767582+01,2026-04-04 16:01:27.767582+01
1ce98f54-9e56-4972-8e97-46746be26c34,e83c17d6-eb12-4f98-854c-567bdeb0d7b3,fr,done,1,,2026-04-04 16:01:41.858031+01,2026-04-04 16:01:41.858031+01
30075ac4-3e94-4b64-aba9-914b05d5575e,4b33332d-f256-4257-9cad-c9e0016e515b,pt,done,1,,2026-04-04 16:02:03.084837+01,2026-04-04 16:02:03.084837+01
7f70451a-a49f-445b-98a2-8e9cc152a411,e83c17d6-eb12-4f98-854c-567bdeb0d7b3,pt,done,1,,2026-04-04 16:02:38.120368+01,2026-04-04 16:02:38.120368+01
4ec9161a-0395-4a01-855f-c2daf5abc89e,58e50d47-254e-4532-82e9-b6d7da6e88e3,en,done,1,,2026-04-04 16:03:29.027181+01,2026-04-04 16:03:29.027181+01
0a446539-7df5-42da-8979-9b0b7d15669e,7899974a-f0d7-4b59-a9e1-2ed0da298691,en,done,1,,2026-04-04 16:03:43.869244+01,2026-04-04 16:03:43.869244+01
f5f45b71-54be-414c-a1df-c88bc76fb179,58e50d47-254e-4532-82e9-b6d7da6e88e3,es,done,1,,2026-04-04 16:03:57.026606+01,2026-04-04 16:03:57.026606+01
f9e4057f-e666-428b-ba8c-f281d2525b8c,7899974a-f0d7-4b59-a9e1-2ed0da298691,es,done,1,,2026-04-04 16:04:55.252387+01,2026-04-04 16:04:55.252387+01
344103fd-12dd-4777-a2f6-803a83e4c7da,58e50d47-254e-4532-82e9-b6d7da6e88e3,de,done,1,,2026-04-04 16:05:01.307585+01,2026-04-04 16:05:01.307585+01
8f375853-c6b4-4077-b284-4c0c21c14c07,7899974a-f0d7-4b59-a9e1-2ed0da298691,de,done,1,,2026-04-04 16:05:57.254975+01,2026-04-04 16:05:57.254975+01
ef9c7ba2-5898-47bd-a428-cad01dcdaf82,58e50d47-254e-4532-82e9-b6d7da6e88e3,it,done,1,,2026-04-04 16:06:18.110325+01,2026-04-04 16:06:18.110325+01
ca7b1216-d289-4cea-a53e-2588cc334bf0,7899974a-f0d7-4b59-a9e1-2ed0da298691,it,done,1,,2026-04-04 16:06:41.021813+01,2026-04-04 16:06:41.021813+01
ed5890f8-e19d-4d35-911b-0d99e71790f9,58e50d47-254e-4532-82e9-b6d7da6e88e3,fr,done,1,,2026-04-04 16:07:09.156363+01,2026-04-04 16:07:09.156363+01
4ce86dca-d322-485c-83b1-14dba011b9f5,7899974a-f0d7-4b59-a9e1-2ed0da298691,fr,done,1,,2026-04-04 16:07:31.880102+01,2026-04-04 16:07:31.880102+01
8f019780-3fbe-4028-869d-e1a794ec86e2,58e50d47-254e-4532-82e9-b6d7da6e88e3,pt,done,1,,2026-04-04 16:07:48.347329+01,2026-04-04 16:07:48.347329+01
52398aee-7409-438a-b35c-486f18f1f69a,7899974a-f0d7-4b59-a9e1-2ed0da298691,pt,done,1,,2026-04-04 16:08:21.990558+01,2026-04-04 16:08:21.990558+01
2956c56d-2181-41e7-ba4a-ae7f9fb452b8,85278b4e-226b-4759-bdcd-413de33c9b90,en,done,1,,2026-04-04 16:09:41.79545+01,2026-04-04 16:09:41.79545+01
f01b6d2e-7563-447f-9b23-4c5925d98e7a,85278b4e-226b-4759-bdcd-413de33c9b90,es,done,1,,2026-04-04 16:10:50.834428+01,2026-04-04 16:10:50.834428+01
14f3f7fd-4c70-449f-9d23-ef92e3961921,85278b4e-226b-4759-bdcd-413de33c9b90,de,done,1,,2026-04-04 16:11:48.184292+01,2026-04-04 16:11:48.184292+01
75a43c5c-b9b4-4c3c-a196-a941909f7ed6,85278b4e-226b-4759-bdcd-413de33c9b90,it,done,1,,2026-04-04 16:12:30.672519+01,2026-04-04 16:12:30.672519+01
9262bd5d-6e3b-4a11-a914-9d2fd098eac2,85278b4e-226b-4759-bdcd-413de33c9b90,fr,done,1,,2026-04-04 16:13:22.785426+01,2026-04-04 16:13:22.785426+01
2896a98c-14d4-453d-9ca4-57c3d9b361f5,85278b4e-226b-4759-bdcd-413de33c9b90,pt,done,1,,2026-04-04 16:13:51.033228+01,2026-04-04 16:13:51.033228+01
