"id","url","base_url","external_ref","hotel_id_booking","status","priority","retry_count","max_retries","last_error","created_at","updated_at","scraped_at","version_id"
"c8c4f98b-6365-45a2-8e0f-2087c432005f","https://www.booking.com/hotel/at/b-amp-b-wien-hbf.html","https://www.booking.com/hotel/at/b-amp-b-wien-hbf.html",NULL,NULL,"pending",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 01:00:53.577358+00",NULL,1
"c331551b-a1c8-4a07-bde6-460b9cc3148a","https://www.booking.com/hotel/at/hilton-vienna.html","https://www.booking.com/hotel/at/hilton-vienna.html",NULL,NULL,"pending",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 01:00:53.577358+00",NULL,1
"d57ae298-865b-4e79-a973-ba4cfbf8095e","https://www.booking.com/hotel/at/superbude-hostel-wien-prater.html","https://www.booking.com/hotel/at/superbude-hostel-wien-prater.html",NULL,NULL,"pending",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 01:00:53.577358+00",NULL,1
"ec641c76-ea56-45a9-93fc-a680f6bda043","https://www.booking.com/hotel/at/atlantishotelvienna.html","https://www.booking.com/hotel/at/atlantishotelvienna.html",NULL,NULL,"pending",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 01:00:53.577358+00",NULL,1
"3072c3bf-d6ac-4828-b494-2730339e37e5","https://www.booking.com/hotel/at/imlauer-nestroy.html","https://www.booking.com/hotel/at/imlauer-nestroy.html",NULL,NULL,"pending",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 01:00:53.577358+00",NULL,1
"555a8459-b0e3-4a59-82dd-dfadc66d80cf","https://www.booking.com/hotel/at/ibis-wien-hauptbahnhof.html","https://www.booking.com/hotel/at/ibis-wien-hauptbahnhof.html",NULL,NULL,"pending",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 01:00:53.577358+00",NULL,1
"8eb4137a-7338-454f-aec3-88f98956c382","https://www.booking.com/hotel/at/leonardo-wien-otto-wagner.html","https://www.booking.com/hotel/at/leonardo-wien-otto-wagner.html",NULL,NULL,"pending",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 01:00:53.577358+00",NULL,1
"ee0f6930-699a-429a-bccd-4542a86f2510","https://www.booking.com/hotel/br/manaus-hoteis-millennium.html","https://www.booking.com/hotel/br/manaus-hoteis-millennium.html",NULL,NULL,"done",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 01:25:32.01047+00","2026-03-13 01:25:32.011093+00",1
"4910b7d1-35f8-4670-8671-f858b7ed045e","https://www.booking.com/hotel/br/colonna-park.html","https://www.booking.com/hotel/br/colonna-park.html",NULL,NULL,"done",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 01:27:02.875676+00","2026-03-13 01:27:02.876333+00",1
"67746820-fd20-4145-9953-be2476185b14","https://www.booking.com/hotel/br/atlac-ntico-rio.html","https://www.booking.com/hotel/br/atlac-ntico-rio.html",NULL,NULL,"done",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 01:49:58.338873+00","2026-03-13 01:49:58.339528+00",1
"7ccd3e58-f1cd-43e4-b757-31f3ff33f711","https://www.booking.com/hotel/uy/golden-beach-resort-spa.html","https://www.booking.com/hotel/uy/golden-beach-resort-spa.html",NULL,NULL,"done",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 01:51:27.304311+00","2026-03-13 01:51:27.304965+00",1
"0fd1cd75-3130-47da-9b62-7961865da945","https://www.booking.com/hotel/sc/garden-hill-resort-amp-spa.html","https://www.booking.com/hotel/sc/garden-hill-resort-amp-spa.html",NULL,NULL,"done",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 02:37:51.378621+00","2026-03-13 02:37:51.379331+00",1
"bf5fab6f-acc7-4da6-8ebf-cf3e36dda859","https://www.booking.com/hotel/sc/cb-seychelles.html","https://www.booking.com/hotel/sc/cb-seychelles.html",NULL,NULL,"done",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 03:34:59.5646+00","2026-03-13 03:34:59.56558+00",1
"c3061cf4-19c5-493a-8e08-5539ebb26d80","https://www.booking.com/hotel/sc/avani-seychelles-barbarons-resort-amp-spa.html","https://www.booking.com/hotel/sc/avani-seychelles-barbarons-resort-amp-spa.html",NULL,NULL,"done",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 03:36:28.990445+00","2026-03-13 03:36:28.991256+00",1
"d4c6276e-faf0-42e2-b922-b80bf4bc475d","https://www.booking.com/hotel/bb/leroy.html","https://www.booking.com/hotel/bb/leroy.html",NULL,NULL,"done",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 03:59:18.832456+00","2026-03-13 03:59:18.833217+00",1
"c30aa9f6-dee7-437b-8a18-0e1da132c619","https://www.booking.com/hotel/bs/the-island-garden.html","https://www.booking.com/hotel/bs/the-island-garden.html",NULL,NULL,"done",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 04:00:49.399564+00","2026-03-13 04:00:49.40046+00",1
"efe531e6-4d03-4e44-98ff-14d6fb090429","https://www.booking.com/hotel/tc/grace-bay-club.html","https://www.booking.com/hotel/tc/grace-bay-club.html",NULL,NULL,"done",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 04:23:56.688174+00","2026-03-13 04:23:56.69343+00",1
"6e3eb7b6-0dd9-425b-8385-156a2b0b2c91","https://www.booking.com/hotel/tc/south-bank.html","https://www.booking.com/hotel/tc/south-bank.html",NULL,NULL,"done",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 04:25:25.751242+00","2026-03-13 04:25:25.75206+00",1
"7d43ff9c-8ada-4320-87c4-76afef77c762","https://www.booking.com/hotel/vc/the-pink-sands-club.html","https://www.booking.com/hotel/vc/the-pink-sands-club.html",NULL,NULL,"done",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 04:48:19.000245+00","2026-03-13 04:48:19.001011+00",1
"fcae6106-442a-4e00-9554-ba73d6731aff","https://www.booking.com/hotel/mv/niyama-private-islands-maldives.html","https://www.booking.com/hotel/mv/niyama-private-islands-maldives.html",NULL,NULL,"done",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 04:49:47.320844+00","2026-03-13 04:49:47.321517+00",1
"e2374372-2167-492f-a73a-c4bb9b0b3d5e","https://www.booking.com/hotel/mv/ananea-madivaru-maldives.html","https://www.booking.com/hotel/mv/ananea-madivaru-maldives.html",NULL,NULL,"done",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 05:12:45.963597+00","2026-03-13 05:12:45.964245+00",1
"62f61cea-0235-4f91-8908-50daf3b12a22","https://www.booking.com/hotel/mv/cocomo-maldives-k-himmafushi.html","https://www.booking.com/hotel/mv/cocomo-maldives-k-himmafushi.html",NULL,NULL,"done",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 05:14:15.622044+00","2026-03-13 05:14:15.625908+00",1
"cd305c3e-2e76-47d9-9059-a9f791618bae","https://www.booking.com/hotel/mv/cheval-blanc-randheli-noonu-atoll.html","https://www.booking.com/hotel/mv/cheval-blanc-randheli-noonu-atoll.html",NULL,NULL,"done",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 05:37:09.928551+00","2026-03-13 05:37:09.929241+00",1
"17f05516-19be-4a50-9ef0-35acd154e2d7","https://www.booking.com/hotel/mv/icom-blue-seaview.html","https://www.booking.com/hotel/mv/icom-blue-seaview.html",NULL,NULL,"done",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 05:38:40.651365+00","2026-03-13 05:38:40.652024+00",1
"bcb0efd2-c411-4596-ad93-864722c07942","https://www.booking.com/hotel/mv/eri-maldives.html","https://www.booking.com/hotel/mv/eri-maldives.html",NULL,NULL,"done",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 06:01:45.712994+00","2026-03-13 06:01:45.713783+00",1
"0024aaa8-0666-4090-ab7a-d2809f0e0517","https://www.booking.com/hotel/mv/dusitd2-feydhoo-maldives-all-inclusive-resort.html","https://www.booking.com/hotel/mv/dusitd2-feydhoo-maldives-all-inclusive-resort.html",NULL,NULL,"done",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 06:03:15.694449+00","2026-03-13 06:03:15.695326+00",1
"95f8b3e4-b501-4ae9-b1aa-e8e3f1690f4f","https://www.booking.com/hotel/mv/centara-grand-lagoon-maldives.html","https://www.booking.com/hotel/mv/centara-grand-lagoon-maldives.html",NULL,NULL,"done",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 06:26:13.157672+00","2026-03-13 06:26:13.158442+00",1
"764b13a0-9960-497b-8c1a-a159a01748af","https://www.booking.com/hotel/at/grand-ferdinand.html","https://www.booking.com/hotel/at/grand-ferdinand.html",NULL,NULL,"done",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 06:27:41.74071+00","2026-03-13 06:27:41.741474+00",1
"b54057d6-aec3-429b-a559-5fd40776028c","https://www.booking.com/hotel/at/prizeotel-vienna-city.html","https://www.booking.com/hotel/at/prizeotel-vienna-city.html",NULL,NULL,"done",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 06:50:29.951848+00","2026-03-13 06:50:29.952614+00",1
"49c102df-645d-418d-b1f7-0f46f9903aa9","https://www.booking.com/hotel/at/motel-one-wien-hauptbahnhof-wien17.html","https://www.booking.com/hotel/at/motel-one-wien-hauptbahnhof-wien17.html",NULL,NULL,"done",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 06:51:59.498232+00","2026-03-13 06:51:59.499115+00",1
"9eb0072d-2549-4821-9af1-df43506cb8ff","https://www.booking.com/hotel/at/motel-one-wien-westbahnhof.html","https://www.booking.com/hotel/at/motel-one-wien-westbahnhof.html",NULL,NULL,"done",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 07:14:53.930486+00","2026-03-13 07:14:53.933419+00",1
"724c15fb-1937-40fb-9b04-e4ad43a89562","https://www.booking.com/hotel/at/ibis-wien-sankt-marx.html","https://www.booking.com/hotel/at/ibis-wien-sankt-marx.html",NULL,NULL,"done",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 07:16:23.051531+00","2026-03-13 07:16:23.052159+00",1
"368b85d8-0e61-4867-b60e-c0951c49b7fa","https://www.booking.com/hotel/at/acom-vienna.html","https://www.booking.com/hotel/at/acom-vienna.html",NULL,NULL,"processing",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 07:16:23.055007+00",NULL,1
"3d7a59e0-e375-4da4-bfd1-6596f7cbe24c","https://www.booking.com/hotel/at/leonardo-vienna.html","https://www.booking.com/hotel/at/leonardo-vienna.html",NULL,NULL,"done",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 08:03:20.701487+00","2026-03-13 08:03:20.702054+00",1
"b19ab096-8dfa-4674-a55d-5fc7a01da031","https://www.booking.com/hotel/at/the-social-hub-vienna.html","https://www.booking.com/hotel/at/the-social-hub-vienna.html",NULL,NULL,"processing",5,0,3,NULL,"2026-03-13 01:00:53.577358+00","2026-03-13 08:03:20.70504+00",NULL,1
